j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
11.5872,62.3117,300.423,2.6414,60.6924,290.3709,-24.0281,6.124,322.2059,-10.9192,11.4167,337.7347,1.5152,19.2914,348.0969,14.6842,31.582,353.0262,-43.3408,39.5442,319.4653,-78.9169,23.1819,341.9755,-97.3147,12.3551,358.5073,-47.6939,-23.4382,349.6713,-61.8712,-41.1479,366.1248,-77.0057,-31.4041,378.7742,-34.3409,-16.1121,375.0526,-49.3749,-33.7823,399.0063,-64.2093,-31.284,415.0593,-24.4795,1.1182,382.4527,-41.6265,-10.8694,405.1149,-57.0921,1.239,412.5447,-10.8817,18.0391,384.5188,-27.0209,9.4898,404.3996,-42.7873,18.0732,405.7215
10.9482,64.9525,303.0195,1.8919,63.6512,293.0202,-24.8447,8.4704,323.7231,-11.5455,13.2757,339.2485,1.0462,20.7985,349.6819,14.3498,32.8695,354.7893,-44.0004,42.0543,321.6004,-79.4411,25.3759,343.6717,-96.3902,13.8792,361.2658,-49.0948,-20.2274,351.0367,-63.4364,-37.1994,367.1901,-77.7812,-25.8728,379.4349,-36.2017,-12.638,376.5859,-51.9199,-29.1579,400.3884,-66.542,-26.7792,416.653,-25.9579,3.6842,383.855,-43.7899,-7.6171,406.421,-58.956,4.7053,414.1117,-11.312,19.9773,386.1943,-27.3912,11.8993,405.8722,-43.0265,20.6735,407.469
10.4792,67.0467,304.8924,1.3146,66.0235,294.9598,-25.8494,10.7001,325.0244,-12.3456,15.0828,340.4983,0.4388,22.2738,350.9313,13.9445,34.0891,356.1056,-44.6344,43.4082,321.9816,-79.9883,26.0077,342.7725,-94.5687,13.791,361.934,-49.5576,-17.0147,352.9398,-63.2777,-33.0535,369.0947,-76.6142,-20.1666,380.9297,-37.5788,-8.8369,378.5865,-53.6031,-24.0271,402.7744,-67.5013,-22.2966,419.7404,-26.4851,6.7267,385.7109,-44.1917,-3.498,408.5837,-59.3487,8.0962,417.3496,-11.9408,21.649,387.7018,-28.2433,13.8142,407.601,-43.9061,22.2049,410.4774
10.4481,65.8492,306.0676,1.2788,65.1594,296.1105,-26.6539,9.5863,324.9867,-13.1052,13.4591,340.5571,-0.2338,20.2554,351.1465,13.4257,31.7757,356.5763,-44.5919,42.2415,321.8893,-79.6668,24.7174,341.6009,-92.4005,11.9698,361.7094,-50.6191,-15.3034,355.052,-64.4109,-29.6272,372.3542,-76.408,-15.5357,384.2497,-37.5151,-7.8422,380.1971,-52.8465,-21.2212,405.0944,-64.8047,-21.451,423.5592,-26.0448,6.852,388.1927,-43.2292,-2.0717,412.8574,-57.9844,5.9676,425.4531,-11.4622,20.357,389.5433,-27.2238,13.1256,410.4214,-42.4403,19.086,417.9666
11.1871,62.5967,305.9477,2.2033,61.895,295.8238,-25.2641,5.4493,323.4256,-12.0532,9.3267,339.2824,0.5161,16.187,350.1888,13.8808,27.8574,356.0169,-42.7747,37.6838,321.1799,-77.0098,19.2554,340.4798,-87.0864,5.7235,361.5594,-49.2768,-15.0698,356.17,-62.9065,-26.7163,374.7557,-73.8361,-11.8268,386.7075,-35.1813,-11.6571,379.445,-49.5664,-24.7084,404.425,-59.8899,-26.7784,423.7418,-23.3683,3.0662,388.1971,-39.1278,-5.5912,413.2757,-52.1879,-1.9031,429.3018,-9.5465,16.3177,389.516,-24.1826,9.1083,410.4445,-37.6492,11.6805,422.1078
13.1699,57.1816,304.7815,4.1976,56.9051,294.627,-22.0377,-1.6923,318.7203,-8.9042,1.4948,334.7936,3.5212,7.9462,346.1069,16.6358,19.5239,352.6448,-38.7011,29.9022,320.7818,-71.3587,9.3457,340.6928,-78.2563,-6.1275,361.7167,-45.9662,-17.5103,353.7163,-59.3913,-26.385,373.3508,-68.8027,-10.3682,385.136,-30.1228,-20.3488,375.2419,-43.2185,-33.8302,400.2057,-52.4253,-37.279,419.8866,-18.0127,-6.9704,384.7226,-32.1794,-16.7838,410.1271,-43.6454,-15.7398,427.6896,-4.5926,6.0853,386.7271,-17.7892,-2.2689,407.9145,-29.7878,-2.1007,421.3311
15.5893,50.0138,303.4887,5.682,51.1622,294.3116,-20.6714,-8.8417,314.4976,-5.9311,-7.8929,329.4249,7.7921,-3.1508,340.0638,21.9683,7.1896,346.4584,-32.2974,21.9702,325.6713,-61.2884,-0.313,349.6092,-64.2679,-18.1799,369.6316,-41.805,-20.603,351.6755,-53.1225,-26.9014,371.5853,-59.9438,-10.077,384.0115,-26.5328,-31.0403,368.9735,-39.0866,-45.1453,393.0727,-47.9501,-48.6047,412.9089,-12.0079,-19.6553,378.9067,-25.0176,-30.4996,404.4286,-35.1998,-31.1619,422.783,2.7986,-8.1688,381.0601,-9.1591,-17.7491,402.6439,-19.6839,-19.3827,417.1546
17.7595,41.7502,300.8771,6.8704,44.1001,293.1571,-20.7379,-15.425,313.0813,-4.1946,-16.3595,325.9826,11.0573,-13.1691,334.9939,26.6008,-4.1474,340.072,-27.471,14.1559,328.9621,-53.9074,-8.8956,356.5253,-58.4783,-28.1911,374.8499,-37.8387,-28.3869,351.7616,-46.9351,-35.2816,372.3368,-52.4871,-19.8135,386.9625,-24.9144,-37.4975,365.9513,-37.3192,-50.1526,389.8803,-46.0863,-50.2171,410.0579,-7.6491,-30.4581,374.2222,-19.9936,-41.8673,400.1094,-29.0401,-42.2265,419.0576,9.1483,-20.2436,375.676,-1.8805,-30.4153,398.1753,-11.283,-32.3395,413.4032
19.6505,31.5015,297.3568,8.3268,34.3304,290.4674,-19.8372,-24.5179,311.5888,-2.4585,-26.1991,323.2574,13.4983,-23.6574,331.1895,29.6676,-15.2403,335.2497,-23.5111,4.3746,329.0623,-48.1256,-18.7847,358.9008,-57.5249,-37.1185,376.3514,-35.8779,-37.2479,350.9137,-44.4607,-44.0593,371.9553,-49.2689,-28.9594,387.2154,-23.4958,-46.0507,363.504,-36.0116,-57.8611,387.4481,-44.7889,-53.9643,407.2414,-5.5645,-39.9164,370.7594,-18.1658,-50.6643,396.9167,-27.2625,-49.1713,415.7852,12.4694,-31.0507,371.316,1.5342,-41.1035,394.2482,-7.9921,-41.5881,409.513
21.0172,20.9558,294.4049,9.2601,24.4986,288.6678,-19.6834,-33.5453,310.9304,-1.4093,-36.3564,320.8881,15.3136,-34.7807,327.3581,32.1789,-27.2399,330.0923,-20.9214,-6.0162,328.1217,-44.251,-29.6034,358.6185,-56.7766,-46.6492,375.398,-35.2751,-47.7998,349.6047,-43.4891,-55.3095,369.9792,-47.7132,-39.9126,385.1151,-22.751,-57.5944,360.2311,-35.4381,-70.2199,383.6197,-44.1265,-64.6179,403.0395,-4.3229,-51.371,366.8765,-17.4122,-62.4298,393.2186,-26.5807,-60.1174,411.9693,14.9267,-44.3437,365.9453,3.8325,-55.3425,389.001,-6.0773,-55.0658,404.025
20.848,8.7152,290.9043,8.9717,12.4675,285.5594,-19.8796,-45.7431,307.5041,-1.3675,-48.9004,316.9026,15.5389,-47.5917,322.9409,32.54,-40.2489,325.3544,-19.9239,-18.3864,325.6678,-42.2527,-42.2283,356.6612,-57.3864,-57.7312,372.7742,-35.6216,-59.5647,346.3477,-43.9463,-66.8739,366.889,-48.0333,-51.5625,382.1486,-22.4164,-70.984,356.2025,-35.0256,-84.213,379.7447,-43.5899,-78.7059,399.2466,-3.0257,-65.9794,362.2768,-15.4266,-78.2621,388.5526,-24.2546,-76.24,407.4993,15.816,-60.1651,360.1553,5.0138,-73.0293,382.6336,-5.2055,-72.4958,397.4417
21.0404,-4.4944,287.7608,9.0375,-0.6432,282.7815,-19.3323,-59.1713,304.5083,-0.5917,-62.5005,313.38,16.4648,-61.308,319.0062,33.5327,-54.0235,321.1046,-19.6045,-31.1388,323.3416,-41.7371,-54.7037,354.6836,-58.322,-68.3817,371.0193,-35.231,-74.3494,342.2669,-43.4155,-82.163,361.7046,-47.1385,-66.4873,376.6851,-21.6964,-85.1983,352.359,-34.3604,-98.8183,375.7487,-43.0008,-93.091,395.1534,-2.3823,-80.739,357.894,-15.0239,-93.7722,383.9778,-23.982,-91.7577,402.8642,16.6722,-75.1375,355.3372,5.724,-88.8477,377.5659,-4.7835,-87.9024,392.1501
21.1117,-19.2628,283.8252,9.0601,-15.5984,278.8225,-18.7132,-74.0374,301.5375,0.082,-77.0583,310.4039,17.1427,-75.624,315.9604,34.1493,-68.1532,317.8949,-19.3418,-45.542,320.0956,-41.3134,-68.7061,352.0242,-57.7961,-81.9499,368.8147,-34.6196,-89.1864,339.3188,-42.8144,-96.9911,358.7834,-46.2901,-80.5707,373.0063,-21.2132,-100.3901,349.1356,-34.0733,-114.48,372.5256,-42.9531,-107.7883,391.509,-2.0928,-95.832,354.4542,-15.0475,-109.4417,380.379,-24.3373,-107.1037,399.0668,17.6721,-89.1434,352.3316,6.9881,-102.7536,374.6607,-3.6454,-101.5907,389.1374
20.5673,-33.4648,281.0545,8.4709,-29.8566,276.1197,-19.1424,-87.9303,299.9399,-0.2636,-90.8487,308.6619,16.8531,-89.3572,314.028,33.8866,-81.8815,315.6872,-19.0529,-59.3447,317.9895,-40.2889,-82.0962,350.294,-56.7067,-94.9922,367.4156,-34.821,-101.8236,338.1041,-42.8121,-108.9047,357.5555,-46.0327,-92.2354,371.547,-21.1239,-114.4273,347.3646,-33.6817,-128.6214,370.6634,-42.5058,-121.1562,389.3826,-1.9609,-109.8188,352.5198,-14.6119,-123.5777,378.4026,-23.8976,-120.7609,397.0262,17.7088,-103.013,350.2841,7.1915,-116.7507,372.7756,-3.4645,-115.4076,387.2201
19.9658,-47.5358,278.42,7.7661,-43.8297,273.8236,-19.7901,-101.308,299.1087,-0.6857,-104.3692,307.2728,16.6062,-103.0339,312.0901,33.7717,-95.7525,313.141,-18.9413,-72.6296,316.5687,-39.526,-94.8271,349.5143,-56.0778,-107.1674,366.9141,-34.832,-114.5856,337.4555,-42.3673,-121.237,356.6653,-45.2078,-104.4277,370.5714,-21.3522,-127.7144,346.3841,-33.849,-141.8311,370.0345,-42.4826,-133.9254,388.6614,-1.9768,-124.0597,350.5941,-14.5246,-138.257,376.5932,-23.7452,-135.2408,395.2179,18.1785,-116.7324,348.0724,8.0474,-130.3633,370.7677,-2.5182,-129.0284,385.2793
19.1584,-60.1471,275.9755,6.8764,-56.4292,271.6138,-20.6171,-112.7576,299.4286,-1.3239,-115.8091,307.1398,16.1134,-114.5458,311.4227,33.3863,-107.4529,311.7627,-18.5026,-83.6289,316.2124,-38.0696,-104.5995,350.5973,-54.499,-115.8637,368.8235,-34.2082,-124.5425,338.7753,-41.0097,-130.4402,358.466,-43.2324,-112.99,371.6778,-21.0949,-139.3152,346.8143,-33.1147,-153.6058,370.9347,-41.2615,-145.0615,389.4988,-1.6118,-136.6361,350.352,-13.7264,-151.7341,376.9591,-22.5672,-148.7006,395.7644,18.6944,-129.2406,347.0844,9.0328,-143.5684,370.3123,-1.2122,-142.3291,385.0604
