j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
71.8061,46.8356,366.2414,73.0366,34.2557,360.4247,64.8554,4.3906,426.4586,61.5259,23.4763,431.4232,60.2359,40.0345,427.7953,58.3354,57.0274,426.9347,31.2271,9.8785,394.1696,17.6014,17.9982,424.243,2.5626,20.7454,450.0555,26.7139,18.3147,448.0905,7.635,25.2798,458.9111,-8.3276,30.8825,452.7625,42.1815,23.6665,474.2573,18.5905,24.7974,487.341,-1.3331,25.9767,488.6295,39.0344,48.1122,465.4947,24.8205,51.5751,480.5603,4.0758,51.8009,477.3036,39.7379,70.538,453.3278,23.6917,76.0984,463.892,7.939,72.4324,455.9919
72.995,46.6303,366.8362,73.6955,34.119,360.7881,66.5652,3.4039,426.5534,63.9298,22.4911,431.914,63.0121,39.1371,428.5873,61.5766,56.1888,428.051,25.2277,21.7,392.0552,19.8644,24.3887,425.5217,4.0346,22.3897,450.9268,31.3244,17.098,452.7557,10.9971,25.654,459.2822,-4.4226,32.9616,453.5524,45.8029,21.4649,475.2656,22.6277,22.5008,489.0801,2.6918,24.0372,489.5255,45.7529,46.0982,468.4579,29.5766,48.996,481.5319,8.8851,49.6808,478.0114,43.8776,69.5048,455.1514,26.9981,74.3187,464.7384,11.2112,70.67,456.8987
74.6313,47.3981,368.0408,75.1336,34.9412,361.8621,68.4993,3.6464,427.4057,66.1195,22.7043,432.9852,65.3271,39.3908,429.8333,64.0549,56.4603,429.482,37.7804,53.1011,403.7663,22.594,32.742,426.3689,4.8506,25.5154,449.4546,30.1665,20.0021,447.6895,10.572,28.3626,458.058,-4.6307,36.5341,452.9486,48.6618,20.829,476.5823,25.3459,22.0782,490.1398,5.4568,24.1475,489.7609,50.2459,45.8963,470.6529,34.3327,49.0449,483.9891,13.7129,50.5027,480.2881,48.5291,70.1013,457.7286,32.1925,75.2063,468.0754,16.2977,71.6995,460.3904
75.0086,50.1579,369.1899,75.4701,37.7324,362.9451,69.708,6.103,428.4104,67.3442,25.1271,434.1108,66.469,41.8264,431.0499,65.1468,58.8938,430.797,46.1423,59.4285,409.3149,25.2247,40.9007,428.6844,6.0251,29.5171,448.7291,30.6619,21.8612,447.9683,10.6104,29.9536,458.012,-4.3982,38.4972,452.9376,50.2243,23.1005,477.8349,26.5501,24.6305,490.7265,6.7672,27.0431,489.0474,51.6708,47.9867,472.0263,35.3263,51.1747,484.8206,14.8179,52.9226,480.6554,51.0806,72.4816,459.8231,33.9811,76.964,469.178,18.1386,73.4738,461.3784
74.6747,52.4671,370.3769,75.0153,40.0957,364.0181,70.6651,7.905,429.3188,68.4052,26.8775,435.2296,67.4507,43.6012,432.3302,66.1082,60.6688,432.2506,50.3355,63.3499,412.3001,27.7984,46.3248,431.227,7.8211,32.5788,448.8891,31.4615,23.9098,448.4127,11.3001,32.1407,458.2321,-3.6304,40.8582,453.2236,52.2506,24.4945,479.3017,27.8416,26.4571,490.6749,8.2135,29.2246,488.0145,52.3773,50.8618,473.0251,35.3862,54.4298,484.8393,14.9812,56.1613,480.1876,52.1708,75.0867,460.9363,35.1767,80.0461,470.2424,19.4311,76.4873,462.2792
75.0562,53.0706,370.6609,75.5163,40.7608,364.1909,71.8528,7.9443,429.2216,69.3922,26.8352,435.3109,68.2236,43.5712,432.5647,66.6758,60.6213,432.6428,51.5088,63.824,412.9016,27.9695,49.463,432.7929,7.2721,34.4494,448.484,32.3156,24.6581,448.2746,11.3776,33.5093,458.3646,-3.4148,42.4451,453.331,52.4335,24.3324,479.0732,28.3148,26.6395,490.9882,8.8463,29.9874,487.863,54.1686,50.5904,473.6644,37.5219,54.3027,485.9162,17.1659,56.3515,481.1797,54.0696,75.6228,461.6435,36.8877,80.7052,470.5289,21.0697,77.3232,462.6326
74.4958,54.3723,371.0482,74.5786,42.1205,364.4537,70.5581,8.7591,429.1854,68.647,27.6461,435.4804,67.9007,44.4339,432.9088,66.8059,61.5174,433.1676,51.8871,65.219,413.7746,27.8789,50.928,433.1491,6.7467,35.3298,447.645,30.7344,25.1313,447.9602,9.6333,33.8062,457.9083,-4.9879,42.9621,452.771,52.9478,24.2126,479.6476,28.2806,26.8581,490.3027,8.9261,30.5482,486.8695,54.5167,51.0448,474.2992,37.2371,54.802,485.6261,16.9686,57.1375,480.6529,54.7455,76.5306,462.3934,37.3468,81.5142,470.905,21.5116,78.2838,462.9795
74.495,54.4729,371.1066,74.7762,42.2284,364.5037,71.0072,8.764,429.1973,68.8039,27.617,435.4989,67.8265,44.3944,432.9366,66.4864,61.4602,433.2036,52.217,65.656,413.7301,28.1132,52.0308,433.4624,6.8943,36.1893,447.5623,31.088,25.4114,447.7541,9.8319,34.2758,457.6352,-4.7433,43.4986,452.487,52.9001,24.0413,479.5816,28.0245,26.8946,489.6844,8.7386,30.7518,486.0548,53.9274,51.2017,474.1249,36.5119,55.0949,485.1949,16.3192,57.544,479.9742,53.5703,76.496,462.0497,36.4304,81.7722,470.9033,20.6371,78.5656,462.8852
74.6642,54.1972,371.4939,74.8753,41.9255,364.9394,72.0867,8.7284,429.8201,69.9367,27.6038,436.0729,68.8909,44.3683,433.4541,67.5221,61.4326,433.6682,52.5352,65.7159,414.0915,28.5865,51.7494,433.7739,7.5198,35.96,448.1575,32.0018,25.6057,448.3601,10.4136,34.6951,458.3451,-4.1693,43.9221,453.2263,52.961,24.6535,479.8007,28.0159,27.6361,489.6924,8.7403,31.469,485.9829,54.9537,51.646,474.549,37.2799,55.659,485.157,17.108,58.0481,479.8288,55.0871,76.9068,462.4939,37.7755,82.151,471.0265,21.9784,78.8155,463.0687
75.9708,54.1255,372.3308,76.0631,41.7888,365.8966,74.4921,9.2426,431.1469,72.454,28.1795,437.2495,71.3552,44.9168,434.483,69.9861,61.9823,434.5518,55.5946,67.0719,415.1186,32.0073,53.0627,435.2029,11.1945,37.5865,450.2798,35.1853,26.5609,450.1994,14.3403,35.7451,460.3032,-0.3218,45.0605,455.5866,55.6677,26.0033,481.0956,30.7362,29.1776,490.9619,11.4083,32.9324,487.4498,58.5906,53.1732,475.7734,40.7735,57.4479,486.034,20.5636,59.7142,480.7973,56.9183,77.7721,462.9229,39.9538,83.2978,471.9601,24.0965,79.7428,464.2203
78.891,54.9924,373.3967,78.5856,42.5722,367.1318,77.4865,10.9422,432.8408,75.9898,30.0002,438.7187,75.2184,46.72,435.7431,74.2366,63.8117,435.6024,58.5795,68.1559,416.3886,34.9423,54.7168,436.8012,14.0061,39.8821,452.345,38.1484,28.392,452.1014,17.1078,37.7253,462.4033,2.4441,47.3646,458.3955,60.1433,29.3337,482.9618,35.5766,33.129,493.5008,16.1563,37.0498,490.7655,63.3587,55.0965,477.2784,46.1833,59.6942,488.4528,25.9053,62.3605,483.6892,62.61,79.6566,464.5638,45.6926,85.1361,473.7168,29.5897,81.8083,466.3943
81.4164,56.1621,374.6706,80.4064,43.6384,368.6923,78.5082,13.5617,435.1085,78.0499,32.7961,440.5698,78.0896,49.4638,437.2251,77.9725,66.5761,436.7084,60.2995,69.7419,417.6343,36.6264,56.858,438.3609,15.6238,42.9397,454.645,40.0181,31.5566,454.484,19.9346,40.9461,464.5938,5.1589,50.6693,461.2568,63.5132,32.5598,485.2646,39.6084,36.6618,497.1277,20.1268,40.8363,495.3837,67.5521,58.8176,478.9081,50.9222,64.1517,490.5698,30.6088,67.4588,486.3952,66.7428,82.6921,465.6768,50.3921,88.7313,475.4842,34.0497,85.7578,468.5498
83.3791,57.5,375.1102,81.4386,44.9198,369.4909,77.9896,16.8841,436.7325,78.9339,36.2454,441.6571,80.1194,52.7706,437.8478,81.2039,69.8278,436.854,59.983,69.6772,418.5594,35.5912,58.9368,439.6707,13.8839,48.0906,457.3102,40.1148,34.4752,456.8782,20.736,43.4757,467.1858,5.9339,53.3847,464.5956,65.1225,38.8592,486.5058,42.7238,43.8976,500.7155,23.2498,48.4497,500.5142,70.0398,62.985,479.4419,55.5149,69.0845,493.328,35.2038,73.3897,490.1772,71.0844,86.3865,465.9813,55.7282,93.3632,476.7291,39.051,91.1363,470.3329
83.731,58.1,374.8361,81.2933,45.5571,369.3282,78.4249,17.9669,436.7811,80.0569,37.3145,441.5778,81.6595,53.7775,437.6535,83.2367,70.7889,436.543,59.964,68.4966,419.3266,34.6737,61.6997,441.0108,12.3779,55.7582,460.1836,41.8624,35.5722,459.6158,22.9326,44.6871,471.4382,7.9663,54.4629,469.3299,66.7473,41.3914,486.4692,45.5284,46.9943,502.197,26.1602,51.893,503.1323,72.1829,65.1936,479.0765,59.2743,71.8968,494.2236,38.9924,76.8376,491.9356,73.8321,87.9783,465.5443,59.5603,95.8355,477.1452,42.6168,94.1365,471.3116
83.2904,58.7287,374.59,79.7857,46.553,368.839,76.1626,17.551,435.6604,79.3728,36.5889,440.8809,82.1567,52.9762,437.3166,85.014,69.8404,436.5784,58.6935,65.8761,420.4407,32.5941,60.4192,441.5368,10.1841,56.7584,461.1428,42.0049,33.1459,462.8048,24.5628,41.1093,476.6657,9.2955,50.62,475.9904,67.543,39.9499,486.2434,47.4978,45.6662,503.4049,28.3425,51.1341,505.1865,73.9505,62.8274,479.4071,61.5151,69.3721,495.0125,41.4257,75.2863,493.4511,76.2563,86.4676,466.1053,62.958,94.6595,478.5972,45.827,93.8446,473.1322
82.9169,57.6352,374.3291,78.9442,45.8252,368.1369,73.648,14.6993,433.8824,77.618,33.3922,439.7828,81.1112,49.7615,436.809,84.6785,66.5056,436.6766,54.2689,60.1504,419.7791,28.0439,56.9021,441.173,4.4691,53.4266,459.3979,41.9829,27.1382,466.004,25.3752,33.6622,482.851,10.0708,42.8458,485.1822,67.2808,36.0591,485.5543,48.1117,42.0632,503.5959,29.2506,48.2118,506.1361,71.5974,59.3535,478.6836,60.4447,65.8266,495.2582,40.6766,72.8351,494.2077,78.8238,82.4382,467.285,64.929,90.5778,479.146,47.7141,90.927,473.8995
81.3944,55.753,373.5131,77.0639,44.3239,366.8629,70.4304,10.9251,431.3598,74.9866,29.2395,437.9799,79.032,45.5848,435.6422,83.1502,62.1946,436.1583,50.7309,54.6244,418.6458,24.5577,52.5807,440.2511,-0.3833,48.8485,456.4997,41.1581,19.355,466.8853,25.798,23.7785,485.5265,10.9093,32.2474,491.0584,64.1388,30.3812,483.6966,46.4382,35.4729,503.4391,27.7428,41.8998,506.4688,68.5305,53.7737,477.5785,59.4717,59.0988,495.7605,39.921,66.7414,495.1623,76.9723,77.124,467.2057,63.6828,85.2926,479.7223,46.4881,86.4199,474.5192
