j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
72.8826,139.67,340.4158,57.9769,136.3922,336.4474,64.1301,68.6468,376.1803,83.8769,76.076,382.4149,99.0842,87.347,384.0595,112.9523,94.9999,387.0526,39.172,121.1818,388.9057,26.6997,111.0937,423.6985,30.3426,95.3534,446.5671,72.9259,54.2949,418.2695,79.2874,43.915,448.7101,79.4613,46.4075,468.5534,103.2778,63.8757,426.3374,115.3696,56.2718,453.7124,109.8026,69.6294,472.8588,121.4241,68.2317,416.7938,125.7028,68.8925,444.4571,116.6728,83.0357,462.9889,122.494,90.666,419.5242,128.7547,87.8224,440.8302,122.8396,99.152,458.7369
73.4632,142.3226,341.9225,58.4193,138.9884,338.5703,65.9453,72.0923,379.4881,85.914,79.6162,384.8396,101.183,90.8917,385.6885,115.1591,98.5811,388.0107,41.7508,124.5496,391.7858,30.7351,115.0074,426.954,35.4783,99.7591,449.9538,76.077,58.5687,421.5172,83.4001,48.7941,451.8951,84.2285,51.943,471.6283,107.3821,68.4045,427.9285,120.714,61.442,454.687,115.9377,75.231,473.7409,125.1306,72.2277,417.5345,130.838,73.1884,444.9298,122.57,87.7126,463.5225,126.4139,94.4215,419.7461,133.7427,91.7128,440.4116,128.6652,103.3291,458.3915
72.9092,142.0536,343.247,57.9332,138.3643,339.9635,66.9072,72.1748,381.7298,86.7227,80.1809,386.95,101.755,91.7814,387.6274,115.5713,99.7891,389.8265,42.1893,124.8731,393.73,31.7797,115.9529,429.2796,37.149,101.1262,452.4171,77.6616,60.8861,424.2745,85.4368,52.7247,455.0331,86.456,56.8103,474.5848,109.0592,70.5283,429.8486,122.8809,64.5553,456.3941,118.2866,78.6827,475.2438,126.7839,74.3183,419.3227,132.5722,76.629,446.6202,124.352,91.5043,464.9548,126.9369,96.1826,421.3788,134.2786,93.8529,441.7601,129.3328,105.7698,459.5794
69.4478,141.6328,345.6214,54.3453,138.0164,342.8812,64.1365,72.4443,385.4304,84.1721,80.3676,389.8795,99.3094,91.8508,389.8825,113.252,99.7768,391.5047,39.8145,125.2614,396.9643,30.248,116.864,432.5703,36.133,102.4181,455.8229,76.1612,61.8296,427.7459,84.8445,54.1646,458.3028,86.2202,58.7655,477.7177,107.7872,71.5952,432.5579,122.5133,66.1249,459.1717,118.3466,80.5313,477.9092,125.0959,75.0424,421.3234,131.8192,77.4567,448.3968,123.9255,92.6326,466.6281,125.4698,97.2469,422.9652,133.399,95.605,443.3825,128.8597,107.8838,461.0638
65.5292,141.5844,347.4544,50.4172,137.9571,344.7819,60.4624,72.3636,387.2389,80.5118,80.301,391.6003,95.6391,91.7971,391.5408,109.5824,99.734,393.1037,36.9194,125.7972,399.1861,28.0489,117.8059,434.9397,34.2649,103.4318,458.1506,73.0084,61.9488,429.3182,82.0448,54.4472,459.6268,83.7837,59.0894,479.0027,104.862,72.305,433.8723,119.9864,67.3385,460.1282,116.2667,81.9458,478.8042,122.7571,75.6758,422.2119,130.2068,78.9349,449.0052,122.7149,94.4998,467.0774,122.3931,97.1851,424.1037,130.637,95.5448,444.0527,126.5244,108.0164,461.7033
60.4628,142.6071,349.3663,45.237,139.1108,347.2163,55.86,74.0996,390.4216,76.1197,81.8756,394.0379,91.3633,93.1949,393.3275,105.4343,100.9954,394.3333,32.3794,126.6458,401.4252,23.9819,118.5047,436.8301,30.6266,104.3041,460.029,68.9953,64.0906,432.5243,78.4752,56.867,462.9101,80.5747,61.8824,482.1569,101.3184,74.1702,435.633,116.8704,69.4146,461.3044,113.291,84.3312,479.762,119.0365,76.0018,422.9011,125.8273,80.5635,449.6794,118.492,96.6126,467.3887,118.4133,98.5599,425.0579,126.6953,97.0058,444.6636,122.9311,109.9715,462.0337
55.5487,143.201,351.2773,40.2704,139.7972,349.3639,51.0045,75.1064,393.0202,71.3667,82.7659,396.2927,86.6808,93.9659,395.2738,100.8201,101.6716,396.0189,28.3006,128.0664,404.0229,20.4681,120.3903,439.7892,27.3698,106.3882,463.0337,64.7194,65.7437,434.8905,74.5806,59.0118,464.9958,76.9633,64.3276,484.1286,97.1906,75.8347,437.6743,113.1437,71.5529,463.2382,110.0049,86.81,481.4966,114.8864,77.714,424.8765,122.1346,83.0132,451.3979,115.0899,99.5033,468.8177,114.1917,99.6352,426.501,122.6891,98.341,445.8716,119.1713,111.7005,462.9932
50.2234,145.0425,353.7333,34.9179,141.6791,351.9722,45.7994,77.2478,395.9744,66.2148,84.8582,399.0227,81.5581,95.9975,397.7984,95.7295,103.6587,398.3717,23.4396,130.3664,406.4403,15.9943,123.0285,441.7705,23.0184,109.2393,465.1054,60.1608,67.9689,437.8257,70.5221,61.2745,468.0202,73.2119,66.6236,487.103,92.4322,78.6869,440.1072,108.5521,74.8925,465.3684,105.7522,90.3085,483.5483,110.0508,79.7241,427.1129,117.9615,84.9814,453.4527,111.1865,101.8252,470.6395,109.4477,101.897,428.6146,118.1293,100.7821,447.7539,114.8348,114.4789,464.6519
44.6079,146.2694,356.2447,29.2503,142.9657,354.8655,40.7669,79.0742,399.4888,61.2831,86.6142,401.9852,76.6526,97.6527,400.2737,90.8723,105.244,400.4321,19.3143,132.4778,409.5965,12.9003,125.7076,444.9269,20.5997,112.1613,468.191,56.2472,70.6559,440.8913,67.3669,64.609,470.6311,70.638,70.0628,489.593,88.8113,81.5294,442.6327,105.8654,78.3794,467.8143,103.6662,94.139,485.7809,106.1585,82.1607,429.0035,114.2103,89.014,454.9304,107.9332,106.3794,471.7839,105.1671,104.648,430.2979,114.1562,104.2733,449.0786,111.4188,118.4433,465.6833
40.9168,146.211,358.3104,25.4973,143.0515,357.3481,37.4056,79.7647,402.724,58.0528,87.122,404.6121,73.4914,97.965,402.3585,87.789,105.404,402.0573,16.155,133.3368,412.0764,10.1608,127.1037,447.1913,18.2289,113.8208,470.4823,53.9992,70.9831,443.9425,65.9912,64.6367,473.7308,69.6646,70.0603,492.6277,86.2073,83.2101,444.9941,103.6654,80.7844,470.0344,102.0222,96.7542,487.8744,103.4258,84.0672,431.458,112.6298,91.1088,456.9472,106.652,109.0464,473.3029,102.1115,106.1029,431.7757,111.0682,106.54,450.3603,108.3284,121.4296,466.3226
36.5766,144.9381,360.0578,21.1535,141.7213,359.3852,33.9429,79.2333,405.6202,54.5947,86.6768,407.068,69.9647,97.5225,404.3973,84.2339,104.994,403.7527,11.3741,131.7194,414.217,5.064,125.2658,449.5967,14.015,112.3054,472.7464,51.6076,70.4925,446.3779,64.3687,64.1781,475.8215,68.6351,69.5114,494.6192,83.2477,84.522,447.3736,101.0816,83.1809,472.4601,100.0852,99.3099,490.2044,100.4183,83.4897,432.887,109.0002,92.5933,457.9364,103.3936,111.2349,473.6226,98.7984,107.334,432.956,107.7839,108.7777,450.9728,105.0514,124.4351,466.184
31.5019,142.6993,360.9991,16.0595,139.5202,360.6845,29.465,78.2789,408.3897,50.1619,85.6857,409.2719,65.5161,96.3992,406.0362,79.7948,103.7993,404.9375,7.2824,129.0784,415.5953,1.6202,122.3422,451.0189,10.9509,109.9873,474.349,48.5327,69.6963,448.7047,62.3467,63.4784,477.9117,67.3129,68.5022,496.6226,79.7078,84.87,448.7056,97.968,84.3658,473.0767,96.9768,100.8587,490.4837,96.7845,82.9122,433.8999,105.5644,93.1624,458.4324,100.1583,112.2851,473.6013,94.8058,107.2472,433.8249,104.0756,109.3763,451.664,102.0766,124.8153,467.2088
27.0432,140.2503,360.2284,11.5852,137.1449,359.9464,24.6371,76.5604,408.5793,45.3704,83.875,409.3704,60.7816,94.4609,405.9893,75.0986,101.7715,404.7937,3.3309,125.597,415.2166,-2.0567,118.0595,451.292,4.543,106.8253,476.0758,43.8568,67.4188,448.6051,57.7579,60.807,477.5548,63.0006,64.9775,496.3994,74.6549,81.3844,449.1643,92.8651,79.8357,473.9096,92.4805,95.8076,491.819,91.8715,81.1728,434.1467,101.5549,90.1837,458.8254,96.5257,109.0268,474.4665,89.3732,105.2749,433.8196,98.0991,107.4164,451.5627,96.6943,122.5199,467.4973
21.7962,137.6505,357.7033,6.3248,134.6646,357.0766,17.7186,74.404,406.5219,38.4855,81.5617,407.7484,54.0582,91.9962,404.6484,68.4584,99.1831,403.7348,-1.7294,120.9706,412.2905,-7.0342,111.9512,448.6564,-7.1864,101.4135,474.5974,36.0313,64.1653,447.2185,49.395,56.6936,476.9168,54.1224,59.8659,496.0894,66.0699,77.4455,448.5665,83.2042,74.8888,473.9208,83.8598,88.8206,493.4522,83.6069,77.9494,434.0689,92.4588,85.4605,459.5488,88.7633,102.4416,477.5206,81.32,101.8697,433.6735,89.2461,103.5253,452.1235,87.8819,117.8086,468.8006
15.9637,135.4552,353.5976,0.4942,132.6488,352.377,9.1765,72.6486,402.6819,29.964,79.568,404.6821,45.774,89.7917,402.1279,60.2857,96.7993,401.7358,-9.0883,117.4734,407.5262,-15.4758,107.3577,444.2879,-22.0734,97.3675,469.5993,26.1727,61.8863,443.694,38.5503,54.0486,473.5613,42.685,56.5232,492.9721,56.5695,72.8729,446.4019,73.3534,68.6493,472.7206,76.0743,79.347,494.0316,73.467,75.7649,433.3104,83.102,80.3238,459.2022,80.5968,95.6542,478.7905,72.3461,100.3199,432.072,79.8299,102.5045,450.8962,77.9543,116.7776,467.5324
12.6986,134.8202,349.5186,-2.7713,132.353,347.7118,2.6211,72.4018,398.5328,23.4659,78.8663,401.3089,39.5874,88.7243,399.3299,54.2567,95.4057,399.4729,-16.3411,115.7672,402.4318,-25.5327,104.5326,439.4968,-35.8313,94.4858,463.5176,17.4741,61.228,440.3443,28.3068,53.0787,470.8385,31.5371,55.3271,490.4474,47.4679,69.7234,444.0562,62.5808,63.9665,470.9722,65.838,71.9401,493.3734,64.2871,74.7831,432.9687,72.6931,78.0697,459.4742,70.5109,91.9247,480.1691,63.654,99.1633,430.5502,69.4419,101.4776,449.6912,66.3921,116.0188,465.9162
11.47,135.1802,346.6823,-3.9386,132.9811,344.1503,-1.5663,71.764,393.6764,19.2231,77.8578,397.5059,35.5465,87.5255,396.4654,50.2843,93.9883,397.404,-20.1398,114.3651,397.8112,-31.1786,101.6809,434.3732,-42.6277,90.6544,457.4238,10.2031,60.4454,436.2738,18.7641,52.2123,467.2591,20.7094,54.5818,487.0227,40.2647,67.8101,441.955,53.6427,61.422,470.2153,56.304,67.9008,493.1705,58.1026,73.0837,431.3747,65.078,75.6721,458.3681,62.845,88.0235,479.9889,58.6524,97.8392,429.1811,63.9072,100.2573,449.1354,60.1917,114.475,465.5077
12.8661,136.6152,346.1316,-2.4954,134.8837,343.0173,-3.0297,71.4338,389.7058,17.749,76.8738,394.4652,34.2988,86.2065,394.3872,49.132,92.2841,396.087,-20.6156,113.506,394.9817,-32.956,98.9472,430.3711,-44.4251,86.3718,452.6044,6.3622,59.073,432.4851,13.179,50.1014,463.5351,14.1993,52.3397,483.3832,35.2471,64.3271,439.4046,46.2519,56.4364,467.6676,47.6417,62.0698,490.9556,54.3597,69.3885,429.7527,59.8936,70.125,457.1905,57.2589,80.6006,479.7365,57.2063,94.0061,427.968,62.2403,95.0797,447.8442,58.0492,107.3914,465.5884
17.383,138.7616,347.5004,2.1457,137.6717,343.5877,-2.3498,71.727,386.4489,18.3197,76.2619,392.4661,35.1037,85.0822,393.6903,50.0,90.6052,396.4197,-17.4785,113.5086,393.8192,-30.8575,97.035,428.0652,-41.2255,82.792,449.8285,2.7103,58.4659,429.2829,6.3546,48.915,460.1327,5.8646,51.0771,480.0094,31.2946,60.5119,437.4563,39.345,50.7397,465.3708,38.9558,55.5656,488.8774,50.9659,64.6591,429.2893,54.5369,61.8781,456.921,51.1121,69.1907,480.5811,58.2899,85.1757,428.446,63.5985,81.6988,448.9548,59.9569,88.8389,469.4428
22.1008,139.5334,350.5869,6.971,139.1048,346.1619,-0.7287,71.143,385.2504,19.8579,74.7377,392.1258,36.8348,82.9792,394.3307,51.7855,87.9057,397.8033,-13.9048,112.5117,394.2913,-28.0594,94.4805,426.9249,-37.4659,78.8758,448.1854,1.3547,56.566,427.3911,2.8399,46.1743,457.4322,1.2227,47.9782,477.2849,28.2039,55.3428,436.4068,33.3237,43.4453,463.5703,31.531,46.8578,487.2587,50.4351,57.1814,427.2778,51.7122,51.3562,454.6353,48.0148,53.6611,479.2527,62.8067,74.3517,426.7968,69.9608,65.5534,445.6173,68.6043,64.4373,467.5471
27.2852,140.6705,353.4354,12.1663,141.0228,348.9667,1.8643,71.4484,384.4528,22.542,73.93,391.5432,39.7981,81.4228,394.2047,54.9045,85.6152,397.956,-10.2879,113.0405,395.127,-25.4039,94.203,426.2017,-35.6502,78.0584,446.6557,0.8368,56.9886,426.4239,0.1081,46.7336,456.1899,-2.4275,48.8574,475.9146,28.8661,49.7724,433.7026,31.0812,38.6665,461.4831,28.2268,40.8826,485.2095,50.242,55.0085,427.8085,52.5428,43.4653,453.2144,48.517,41.7036,477.8251,68.4234,69.6812,425.0054,77.3143,59.2021,442.7948,78.1548,53.4324,464.0081
31.6152,142.173,355.7591,16.7198,142.7225,350.6114,4.7877,71.8551,382.8826,25.1142,74.0272,391.0138,42.2279,81.3827,394.758,57.1438,85.402,399.3636,-8.0412,112.6652,394.1157,-24.6841,92.4625,423.3567,-35.3193,75.1348,442.6089,0.8023,57.9959,424.5327,-2.0032,48.2397,453.8523,-5.6188,50.9517,473.335,29.4734,45.6304,430.7078,27.9908,37.5768,459.5686,23.6674,39.4406,483.1023,50.2547,53.2986,427.6647,50.7881,40.5511,452.5889,45.5331,37.0515,476.7786,69.5921,67.8081,425.6361,77.7156,56.3267,442.7809,78.5406,48.1017,463.1689
34.4055,142.7452,357.481,19.5753,143.334,352.1526,7.5428,71.7946,382.8662,27.7532,73.8906,391.3011,44.7845,81.2422,395.4106,59.622,85.2321,400.2872,-6.1106,111.7452,394.0173,-23.3786,90.5088,422.1618,-34.3517,72.331,440.4143,2.6212,58.1552,424.1679,-0.8188,48.6218,453.0361,-4.8168,51.5588,472.411,31.5121,44.4715,430.306,29.6631,35.1247,458.7528,24.8706,36.0158,482.2525,51.949,51.2405,426.7885,52.3786,36.3112,450.4725,47.0516,30.3085,474.1493,71.9112,65.9908,425.4316,79.9249,53.4438,441.8281,81.706,42.7636,460.9792
