j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
30.5676,146.8246,267.976,17.1934,147.3185,265.2584,14.0414,77.7814,267.0223,33.8949,81.1009,273.0073,50.5673,85.7823,277.9183,65.3546,96.1774,281.8945,-7.7011,104.7992,287.5998,-23.6533,77.5532,301.916,-41.5761,57.6691,313.0694,11.8556,35.7835,284.5331,10.3419,6.6994,296.6595,9.1412,-12.1642,305.8095,39.2549,37.6427,287.1641,43.1922,5.7192,297.5634,36.7354,6.3375,317.5365,56.5116,46.2695,286.6394,60.7056,18.3912,292.7926,53.5219,21.3673,312.3,73.6617,62.3285,293.4936,79.5862,38.1879,301.7658,68.5665,39.4728,315.9403
35.914,148.4268,266.6252,22.5575,149.8507,264.1605,16.0142,80.7611,258.4797,36.0567,82.4607,264.5135,52.9798,85.781,269.6698,68.2924,94.9662,274.5373,-3.3954,106.4412,283.2018,-20.0002,78.6675,295.3846,-37.1728,57.6664,305.6339,10.3552,39.013,275.8954,6.4332,10.0791,287.9654,3.3913,-8.1139,298.0035,38.1319,38.9875,276.8925,39.6338,7.5241,285.8517,33.4661,10.0765,305.7626,56.104,46.2269,276.4761,58.2723,18.7751,281.1999,51.4232,22.8812,300.6224,74.7012,60.3217,283.2541,79.2179,35.9055,289.3975,68.3454,37.6845,303.632
40.4734,151.1179,265.7881,27.0842,153.1756,264.058,17.7342,84.9785,253.5607,38.0705,85.5362,258.7687,55.3143,87.8811,263.3678,71.156,96.1469,268.1903,-0.0947,109.807,280.4344,-17.3407,82.2879,290.8259,-34.1794,60.672,300.3241,9.8313,43.7327,270.6312,4.3875,15.3218,282.3898,0.3403,-2.2155,293.2094,37.7499,42.5345,270.1363,37.5216,11.9098,278.232,32.0213,16.4406,297.9859,56.2057,48.609,268.6663,56.8137,21.8185,272.2808,50.7352,27.2731,291.6276,75.8067,61.2031,275.1438,79.0504,36.8309,279.9935,68.4875,39.2608,294.3643
44.6437,154.3111,265.2153,31.3331,156.8606,263.5341,19.8009,89.3953,250.7317,40.1305,89.1153,255.988,57.429,90.7417,260.691,73.5177,98.3206,265.8143,2.9656,113.7887,278.8855,-15.0709,86.4029,288.6462,-31.9751,64.6802,297.7768,9.6265,49.3886,269.3633,2.6256,21.8602,282.1837,-2.2319,5.9307,294.9765,38.0999,46.932,267.5941,36.676,17.3518,275.7326,31.6335,24.1671,294.9452,56.7592,51.8498,265.7329,56.308,25.6448,269.13,50.792,32.5944,288.1636,76.7236,63.3699,272.0083,78.9401,39.2051,276.2909,68.6305,42.4739,290.6792
48.2019,157.7242,266.1719,34.9152,160.6422,264.9679,21.1951,93.6946,251.6171,41.6714,92.8106,256.193,59.1515,93.9188,260.3428,75.5935,101.0021,265.0356,5.4493,118.4608,279.9649,-13.174,91.8009,289.4434,-30.382,70.3558,298.6624,9.3488,55.4288,271.8699,1.2796,29.364,285.6652,-3.9577,14.9264,299.9874,38.4497,51.1707,268.0643,36.2111,22.2374,276.3129,31.7899,30.4859,295.1123,57.1599,55.3652,265.6709,55.8285,29.5917,269.2328,50.9904,37.5954,288.0353,77.5359,66.1129,271.516,78.8746,42.0655,275.9827,68.9079,45.9868,290.4494
49.8122,161.3703,267.7611,36.5793,164.5745,266.7011,21.2214,97.868,253.9398,41.7282,96.5584,258.2711,59.2783,97.3042,262.2002,75.9293,104.0497,266.6473,6.4128,123.1632,282.4693,-12.6589,96.9824,292.4382,-30.2954,76.0494,302.0175,8.8642,60.7939,276.0523,0.4438,35.5309,291.1201,-4.7418,22.0871,306.3967,37.6705,55.6147,271.0323,34.8752,27.4083,279.8236,30.9737,36.8968,298.1471,56.3133,59.1475,268.1583,54.3464,33.8347,272.1109,50.0868,42.7159,290.6576,77.1212,69.3307,273.351,77.9386,45.5197,277.9485,68.324,50.0247,292.4834
49.9821,165.01,269.0047,36.7707,168.2892,267.9078,20.8751,101.4261,256.7218,41.384,100.0608,261.0256,58.9506,100.7635,264.8883,75.6647,107.4828,269.1339,6.14,127.5903,284.7502,-13.2492,101.8279,295.4115,-31.1787,81.3897,305.5017,8.4817,65.5901,280.9206,0.0191,41.1205,297.4441,-4.9162,28.8481,313.7546,37.2328,59.6035,274.9247,34.3803,31.8032,284.4756,30.6629,42.1995,302.3389,55.6359,62.819,271.9228,53.4369,37.6468,276.5894,49.4752,47.2453,294.8424,76.6111,73.0198,276.7269,77.2585,49.4435,281.9214,67.7983,54.3982,296.4113
49.6304,168.086,270.2167,36.4036,171.3589,269.3003,20.275,104.3427,259.4435,40.8554,103.0272,263.4079,58.4875,103.7751,266.9506,75.2775,110.5456,270.7967,5.7353,131.0401,287.0195,-13.6869,105.5063,298.241,-31.6657,85.3748,308.847,7.8014,69.3292,284.6541,-0.7007,45.4639,301.8377,-5.409,34.2572,318.962,36.6168,62.8164,277.8335,33.7079,35.2211,287.7334,30.0766,46.0535,305.3536,55.1598,65.9112,274.5594,52.95,40.767,279.6122,49.1049,50.6998,297.7107,76.1181,76.0916,279.138,76.6961,52.4031,284.8731,67.3269,57.6301,299.3263
48.4521,170.0405,270.9015,35.2296,173.3176,269.9408,19.0618,106.2463,260.5326,39.6347,104.9423,264.5392,57.2617,105.701,268.1049,74.0511,112.485,271.9299,4.6394,133.1379,288.1617,-14.7435,107.6788,299.7071,-32.7508,87.6981,310.5473,6.7657,72.0669,286.7551,-1.591,48.8376,304.5766,-5.8497,38.8699,322.563,35.3635,64.853,279.2716,32.4328,37.3455,289.3804,28.8883,48.3919,306.885,53.8386,67.988,276.0952,51.5701,42.995,281.3905,47.8167,53.1147,299.4045,74.8817,78.152,280.3317,75.4509,54.6241,286.0893,66.1422,60.0052,300.5251
46.8742,171.216,271.0325,33.6361,174.4094,270.006,17.9115,107.2062,260.7897,38.4756,106.0419,264.8841,56.0831,106.9208,268.5178,72.8156,113.8208,272.3844,3.1064,134.2641,288.5545,-16.2662,108.79,300.3245,-34.1592,88.8341,311.3971,6.1085,73.1536,287.4491,-1.9192,49.9931,305.5812,-5.7933,40.968,324.1429,34.419,66.1121,279.8808,31.6413,38.7701,290.1498,27.9731,50.1517,307.4125,52.7967,69.2547,276.6949,50.6202,44.3081,282.1106,46.8112,54.627,299.9995,73.7527,79.5343,280.9333,74.3947,56.0437,286.7904,65.0448,61.5451,301.1541
