j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
58.1957,205.4025,332.9718,46.3048,201.4895,327.7767,68.4547,136.6705,324.5659,85.3246,144.1617,334.5803,97.4969,154.5704,342.7958,105.0878,170.1657,349.7199,42.922,145.6709,335.8037,40.3649,103.478,341.8713,43.4111,76.6597,342.5776,86.7401,91.2647,326.8277,98.5296,61.9895,328.2859,105.3398,42.0833,334.7174,106.5916,95.012,335.358,120.8066,62.1601,335.8777,128.8247,42.6992,342.2794,119.2723,109.0687,342.0004,134.8956,76.4224,341.4298,143.3152,57.3562,343.9975,127.3923,130.8906,351.576,142.5479,104.2038,352.8372,148.2041,87.5009,356.4458
49.6242,171.7366,327.6102,36.875,169.8585,323.4117,49.8551,103.4923,312.0324,68.454,107.8009,320.7797,82.6304,115.7476,328.5179,92.8474,129.5066,335.9396,26.0687,114.2467,322.9665,17.883,72.1215,322.6292,17.5612,45.2774,319.7491,62.2421,56.3012,305.7553,70.2717,25.7103,301.6862,74.6369,4.331,304.4918,83.2112,56.3411,312.9018,93.198,21.5161,307.5705,98.9212,0.4688,310.4438,97.8144,68.2436,319.8138,108.744,34.0496,313.5485,114.8084,13.9678,312.5754,109.2569,87.5379,331.7615,120.4217,58.9831,328.9188,124.1209,41.3818,329.6321
40.1496,143.6031,325.266,26.9419,143.3417,322.2358,31.8607,77.3646,304.2004,51.5333,79.0605,311.3498,67.1105,84.8767,318.2433,79.3407,96.8605,325.6992,9.6139,89.4856,315.4612,-3.5673,48.5182,310.3079,-7.2142,22.4377,304.3491,38.3959,30.1505,290.6325,42.6751,-0.7646,281.7484,44.635,-22.671,281.2322,59.7262,27.5187,296.0283,65.3044,-7.5738,285.5966,68.7468,-29.2987,285.1729,76.4128,36.9966,303.123,83.1618,2.258,292.1528,87.1027,-17.9556,288.0441,90.5416,53.8958,316.1859,98.1921,24.55,309.6881,100.1292,6.7475,307.8663
28.4914,120.3714,325.9771,15.2243,121.0256,323.2842,16.2781,56.5834,299.8634,36.1658,56.6935,306.6063,52.1751,61.1325,313.5343,65.1785,71.8331,321.6082,-5.5571,69.5191,310.8799,-21.351,30.3741,301.4526,-26.5756,5.2386,293.0913,20.1479,10.7007,281.1619,22.6913,-19.4556,268.8705,23.3757,-41.2456,265.9165,41.5178,6.506,285.7238,45.1795,-27.8305,271.4367,47.4656,-49.5166,268.5241,58.8999,14.689,293.7054,63.7686,-18.9356,279.3495,66.7614,-38.7214,272.9806,73.8737,29.3324,308.1977,79.8124,0.3049,299.0385,80.9594,-17.2781,295.361
17.1704,101.0867,328.5516,3.9386,102.2492,325.8568,3.4125,39.2821,298.7034,23.2627,38.4696,305.5084,39.3489,42.0691,312.7389,52.5892,51.9302,321.4699,-18.8645,52.1064,309.19,-36.3349,13.6902,296.421,-42.1664,-10.6121,286.2039,5.8644,-5.5093,276.4603,7.4916,-35.2333,261.6995,7.6849,-56.724,256.997,27.5046,-10.2606,280.8131,30.4172,-43.7195,263.857,32.2537,-65.146,259.2169,44.9855,-3.3855,289.5742,49.0937,-36.515,272.6907,51.8645,-55.7522,264.7375,59.8488,9.7995,305.3281,64.8429,-19.1833,294.2236,65.756,-36.4539,289.2345
5.808,85.0854,332.7738,-7.3433,86.6304,329.8842,-8.7452,24.5937,300.6964,10.9537,23.1183,307.822,26.9788,26.1222,315.4491,40.2684,35.3988,324.7288,-30.2886,38.2672,310.4042,-47.7394,1.485,295.5889,-53.8603,-22.2107,284.1851,-5.967,-18.8829,276.6214,-4.1374,-47.5152,260.7664,-4.2199,-68.8008,255.2062,14.9492,-24.4208,281.1143,17.6857,-56.9804,262.8221,19.1701,-78.2138,257.2596,32.7404,-18.0827,290.6043,36.9184,-50.1374,272.5883,39.5486,-69.0605,263.8707,47.5087,-6.0852,307.3364,52.4729,-34.528,295.4116,53.3137,-51.6092,289.7968
-5.6226,72.5149,339.3352,-18.6329,74.2854,335.9751,-19.8429,12.5806,306.0838,-0.4475,10.7383,313.9212,15.3231,13.4244,322.1717,28.3898,22.4057,332.0397,-42.0784,26.5212,314.4434,-60.0075,-10.0049,297.9777,-66.0437,-33.3121,285.7573,-17.0164,-30.9324,281.6619,-15.1451,-59.74,265.4934,-15.2436,-80.9128,259.5183,3.708,-36.6299,286.8437,6.5568,-69.1031,268.2808,7.9172,-90.2813,262.4811,20.8654,-31.0509,297.4942,24.8935,-63.3749,279.5589,27.5738,-82.1999,270.6464,35.5659,-19.0985,314.843,40.4781,-47.5085,303.0718,41.3146,-64.534,297.2896
-20.865,61.9105,349.1529,-33.5405,63.858,344.7674,-33.5746,1.7478,315.7026,-14.8828,-0.3166,325.049,0.2478,2.2154,334.4645,12.6745,11.1123,345.1977,-55.6977,16.3113,322.2577,-72.5743,-19.9039,305.1125,-78.1203,-43.241,292.7181,-28.9155,-41.6932,291.5661,-25.8361,-70.4059,275.6129,-25.4998,-91.5165,269.4299,-9.0373,-47.8251,298.1473,-5.0143,-80.5204,279.6335,-3.3412,-101.6736,273.8248,7.7454,-42.094,309.763,13.2056,-74.363,291.7737,16.3848,-93.1516,282.9488,21.4304,-30.3497,328.1264,27.452,-58.8645,316.386,28.6539,-75.9043,310.7112
-34.8877,53.7802,361.1176,-47.4431,55.6048,356.3503,-46.989,-7.5112,329.5435,-28.5427,-9.2912,339.4211,-13.641,-6.465,349.1139,-1.4511,2.777,359.8271,-69.5724,7.3855,334.402,-86.4984,-29.4957,317.6146,-91.921,-52.9268,305.3435,-41.8199,-51.8883,306.708,-38.3806,-81.4149,291.5142,-37.5543,-102.5301,285.3931,-21.7241,-57.3805,313.5631,-17.0206,-90.5532,295.7259,-14.9916,-111.753,290.2077,-5.9107,-51.7967,326.2857,-0.2752,-84.844,309.6438,3.3493,-103.7748,301.3078,7.5746,-39.2157,344.3623,13.7766,-68.0708,333.7357,15.2926,-85.2365,328.5356
-47.8046,46.8826,376.6988,-60.2031,48.5204,371.475,-59.1341,-15.7075,347.4736,-41.003,-17.0884,357.9787,-26.3944,-13.869,367.9899,-14.5071,-4.1903,378.6572,-81.5389,-0.369,350.2834,-97.8543,-37.7546,334.0783,-103.1322,-61.4601,322.2802,-52.6237,-60.4472,325.6294,-48.288,-90.2426,311.0819,-47.0339,-111.4463,305.3521,-33.0187,-65.8497,333.5621,-27.5012,-99.546,316.6891,-25.0377,-120.7981,311.5627,-17.4023,-59.7174,346.4681,-10.8358,-93.1987,330.7515,-6.934,-112.2977,322.941,-4.7811,-46.7795,365.064,1.9186,-76.1164,355.7006,3.6992,-93.4129,351.0466
