j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
73.835,232.1961,291.4763,60.448,230.1949,292.1672,70.5596,163.6908,305.4865,90.8489,169.0698,306.1253,106.5545,177.8513,305.6562,118.2885,192.2441,303.6715,49.9598,180.8285,320.2704,41.9033,142.9085,341.8574,40.9369,118.0226,352.2863,82.7831,115.8669,315.3814,90.9503,83.9132,321.9926,97.1197,64.3864,330.0326,104.2081,117.4679,318.8842,113.3832,82.0272,327.6472,120.1886,65.0981,339.9392,120.4922,129.1558,315.3495,130.6926,93.5174,322.4437,137.1004,75.3905,330.8908,135.3119,150.4372,314.045,147.1946,121.255,321.286,151.7692,107.3222,331.724
81.1758,205.3302,300.0134,67.7681,204.4914,301.8095,72.9504,137.0082,312.8368,93.6226,140.568,311.8423,109.9583,147.9487,310.208,122.729,161.3079,307.5207,52.903,153.9972,326.8815,41.412,114.9643,346.2626,36.2914,89.7022,354.3003,77.8586,86.21,314.9215,81.1955,51.6738,316.3388,83.9894,30.1651,320.0224,101.794,85.785,314.7744,107.4798,47.6662,316.8146,112.7979,27.3056,323.2308,119.9955,96.2443,311.3746,127.4733,57.7243,312.2436,132.4544,37.4864,314.8159,136.5501,117.0097,311.8047,146.2591,85.8909,314.8142,150.5845,69.2971,320.2857
84.8084,177.7019,308.4935,71.4941,177.9046,311.0201,71.0499,109.5844,316.9027,91.8796,111.3882,314.9351,108.7132,117.4151,312.8597,122.4937,129.7719,310.3722,52.3943,127.0576,331.1271,37.6963,87.9289,346.6002,30.3062,62.5437,352.0754,70.5272,59.1471,312.8984,70.1757,25.2374,310.2062,70.583,3.2618,311.1596,94.1423,55.7624,310.8195,95.7274,16.795,307.9364,98.8124,-4.8386,310.48,113.3419,65.4789,308.3543,116.772,26.9927,305.0156,119.5325,6.1903,304.2168,131.5228,83.9837,309.926,137.8754,51.7683,309.6121,140.4287,34.1056,311.9591
82.8636,153.3014,315.4159,69.6506,154.1113,318.3237,64.8002,85.7114,317.72,85.6556,86.3596,315.3471,102.8028,91.4687,313.3791,117.3155,103.1003,311.6864,46.5575,102.4572,332.7482,28.6881,62.4872,343.9099,19.3735,37.2873,346.5938,60.5434,35.647,308.2202,57.6456,1.565,301.7531,56.5634,-20.3707,300.4669,83.8214,31.4461,305.2537,82.5356,-7.0509,298.1777,84.0947,-28.9955,298.1052,103.6905,39.9152,302.9635,104.3511,1.5545,295.2132,105.683,-19.1177,291.7656,122.9765,57.0292,306.5506,126.9619,24.5944,302.9349,128.2533,6.6413,303.0709
79.4934,132.7299,319.8522,66.3741,133.9851,323.0152,57.7115,66.3091,316.1343,78.5473,66.0358,313.5279,95.9333,70.3618,311.7928,111.0556,81.2902,310.9758,39.5417,82.9891,331.4995,18.8134,43.5943,338.0537,8.2914,18.7289,338.0689,50.5089,17.6825,302.5472,45.6208,-15.319,293.326,43.3406,-37.0288,290.5901,73.5724,12.4077,298.956,70.0893,-25.1401,288.7535,70.3998,-47.0666,286.9839,93.7666,19.9045,297.3211,92.1561,-17.6022,286.5637,92.2166,-37.9548,281.3898,114.1116,35.7246,302.0223,116.2554,3.7607,295.7415,116.457,-14.1772,294.2622
75.9713,116.2252,323.0433,62.9424,117.7455,326.4538,51.4079,51.2973,314.0429,72.192,50.3925,311.1785,89.7284,54.1349,309.6072,105.286,64.4661,309.5291,33.9279,68.3427,330.1201,11.7371,30.5587,332.9241,0.5698,6.0613,330.8826,42.2574,4.4721,297.0182,36.0967,-27.0532,285.5562,32.896,-48.4653,281.6474,64.6754,-1.539,292.4872,59.4218,-37.8361,279.423,58.7496,-59.561,276.0207,85.2094,5.243,291.4137,81.8592,-31.0021,277.9263,81.0241,-50.8723,271.1826,106.099,19.7239,297.2144,106.6677,-11.5752,288.5997,106.0346,-29.3272,285.6905
72.2454,105.7079,326.5421,59.2839,107.3646,330.1404,45.8413,42.1713,313.6607,66.5752,40.8828,310.5873,84.199,44.2373,309.1215,100.036,54.1248,309.5755,28.1979,58.7814,329.873,4.345,21.5024,329.6678,-7.1899,-2.6376,326.0342,35.4053,-3.2734,293.6144,28.363,-33.9395,280.0871,24.5771,-55.0624,275.2405,57.3153,-9.6266,288.7214,50.8298,-45.0027,273.4067,49.4944,-66.4723,268.7945,78.1886,-3.3114,288.2127,73.7379,-38.5203,272.7302,72.3652,-57.9362,264.8474,99.7123,10.163,294.7816,99.486,-20.571,284.4391,98.361,-38.0947,280.4827
66.4856,98.9456,332.4992,53.5442,100.6689,336.1384,38.7958,36.8586,315.8119,59.5128,35.3039,312.7481,77.2116,38.3563,311.5496,93.2538,47.8553,312.6437,21.0299,53.3579,332.1371,-3.879,17.1133,329.0718,-15.6001,-6.683,324.0368,27.9887,-7.0773,293.2332,20.7287,-36.5929,278.0651,16.6476,-57.509,272.6003,50.0532,-13.6644,288.3712,43.4652,-47.7671,271.3945,41.7718,-69.0187,265.9628,70.3846,-7.78,288.5281,65.3518,-41.7917,271.5567,63.6663,-60.7483,262.6794,92.1254,4.7604,295.8526,91.3386,-25.2849,284.146,89.871,-42.5452,279.2544
58.3567,95.2363,341.7897,45.3337,97.0674,345.0675,29.9618,34.7543,320.9173,50.7369,32.882,318.49,68.528,35.5825,318.0629,84.7198,44.6386,320.2061,12.1188,51.0148,337.0688,-13.2629,15.823,330.9565,-24.7774,-7.7283,324.4949,19.2783,-7.915,296.1308,12.1146,-36.5265,279.5105,7.8564,-57.2174,273.366,41.006,-14.7138,291.4971,34.2209,-47.901,272.6756,32.1889,-68.8925,266.4123,61.4068,-9.082,292.7979,56.1745,-41.8993,274.2345,54.2885,-60.4235,264.5237,83.3784,2.7171,301.1719,82.4476,-26.3723,287.964,80.7811,-43.3783,282.3056
47.5304,93.763,353.6594,34.4313,95.6657,356.5728,19.2011,33.9908,330.7524,40.0217,31.9502,328.925,57.8431,34.4738,329.0944,74.049,43.3187,331.9077,0.9219,50.1696,345.6145,-24.7529,15.3106,337.2182,-35.8378,-8.102,329.6039,8.4808,-8.0683,304.836,1.2814,-36.3136,287.4316,-3.0154,-56.8266,280.7417,30.3546,-14.9618,300.6201,23.6062,-47.7095,280.8614,21.4599,-68.522,274.0621,50.8526,-9.772,303.073,45.7166,-42.2802,283.9546,43.9136,-60.5446,273.7486,72.4659,1.4911,312.439,71.3647,-27.6034,298.897,69.6141,-44.436,292.7652
