j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
58.287,50.7469,371.8908,63.9159,41.9539,362.6928,58.01,-11.3883,412.0797,48.5097,3.033,422.1679,42.6512,18.8922,423.9465,35.779,33.96,428.2875,23.521,16.6953,397.5713,0.2074,2.1175,417.7012,-13.2281,-15.6882,437.7623,17.3045,-7.3417,436.8701,-5.2253,-5.102,450.5912,-20.7359,3.9843,449.6648,11.6533,2.1082,451.3184,-13.7716,10.7427,448.4868,-27.8908,19.4258,437.2952,5.3917,19.5456,447.3411,-13.5321,26.8142,441.8587,-24.1927,35.9207,426.2246,4.5138,38.5596,443.3319,-14.4431,43.7028,439.5658,-17.4285,47.5692,422.2413
61.1576,58.2016,375.4685,66.4249,49.1369,366.3204,60.3923,-3.2152,416.7406,51.3877,11.5717,426.754,45.8909,27.5775,428.3655,39.4145,42.8574,432.5719,26.0828,24.9845,402.1683,2.7353,11.0067,422.9147,-10.7738,-6.2636,443.3901,19.9779,0.9483,441.627,-2.1904,3.2321,455.2778,-17.6219,12.4475,454.3069,14.6515,12.0111,456.0671,-10.6423,20.9943,453.1476,-24.7259,29.6231,441.8694,8.7719,28.7429,451.9626,-10.0013,36.1394,446.1438,-20.6608,45.0996,430.4247,8.1092,47.9788,447.362,-10.8298,53.1484,443.5424,-13.9027,56.7054,426.1669
63.5055,66.1766,379.2017,68.5601,56.8478,370.2001,62.1326,5.6288,421.7233,53.4356,20.7531,431.5018,48.197,36.8713,432.8287,41.9889,52.3315,436.7721,28.287,33.7788,406.653,5.0661,20.4774,427.6712,-8.5209,3.7701,448.5581,21.9982,11.356,446.8895,-0.0939,14.5086,460.7423,-15.3925,23.936,459.7051,17.2378,21.7682,461.4633,-7.8684,31.1618,458.2323,-21.8978,39.8477,446.9304,11.5302,38.8625,457.0687,-7.1632,46.4671,451.2613,-17.7839,55.3236,435.4574,11.1844,58.0981,452.3552,-7.7024,63.5094,448.613,-10.8957,66.7908,431.2051
63.9653,71.9952,382.9278,68.8984,62.4599,374.0766,62.183,12.2319,426.5303,53.6651,27.6099,436.0678,48.5831,43.7981,437.1248,42.5352,59.3842,440.8132,25.5028,43.6113,409.3265,5.6998,28.0467,432.1647,-8.0226,11.7778,453.3075,22.0032,18.8436,451.513,-0.1737,22.4929,465.3019,-15.3946,32.0283,464.1198,17.1845,29.766,465.6231,-7.9139,39.2671,462.6567,-21.8294,47.9157,451.1868,12.0343,46.6551,461.4563,-6.394,54.4737,455.1106,-16.9481,63.1675,439.1724,11.3847,65.3819,455.6007,-7.5732,70.6456,452.0102,-10.7042,73.6772,434.5458
65.2558,75.1439,385.9044,70.1526,65.4943,377.1574,63.3032,15.8769,430.1718,54.8412,31.3881,439.5417,49.8128,47.6036,440.4209,43.8181,63.2497,443.9384,29.4998,44.1399,414.5332,5.908,31.7474,436.2234,-7.9945,15.6534,457.3824,23.1614,22.4043,455.1997,1.0265,26.0036,469.0004,-14.1655,35.5776,467.7586,18.818,33.4974,469.6562,-6.1495,43.1358,466.0883,-20.0691,51.7004,454.5604,13.537,50.3199,465.1733,-4.8563,58.1008,458.6817,-15.3983,66.6907,442.6791,13.0897,69.4718,459.4964,-5.7721,74.8615,455.5999,-8.9312,77.7302,438.113
67.4222,76.0995,388.0398,72.4844,66.4741,379.3607,66.2444,17.0653,432.6445,57.5282,32.5019,441.9041,52.2561,48.6452,442.6773,46.0195,64.2198,446.0898,32.1905,45.218,417.0488,8.8716,32.9166,438.8598,-4.8746,16.7279,460.0487,26.1198,23.1639,458.1298,3.8154,26.554,472.2966,-11.3881,36.1261,471.1877,21.3717,34.4275,471.8707,-3.863,43.7012,469.3799,-17.8435,52.2548,457.9177,16.2657,51.4372,467.8347,-2.307,59.1536,461.7922,-12.9324,67.6966,445.8198,15.7579,70.0273,462.6882,-3.009,75.3406,458.2642,-6.2801,78.2084,440.7978
69.5799,74.6127,390.5146,74.636,65.1015,381.7069,69.1349,15.1613,434.5751,60.3919,30.4539,444.0457,55.0215,46.5545,445.0104,48.7111,62.0557,448.6163,34.3412,43.3523,419.2886,10.9342,30.7184,441.1194,-2.7009,14.0744,462.0255,29.0303,21.3179,459.8729,6.8507,24.7228,473.8636,-8.4353,34.1801,472.917,24.003,32.3997,473.7284,-1.2959,41.5575,471.4703,-15.3897,50.0945,460.1353,18.471,49.0592,469.3781,-0.5116,56.4345,464.2532,-11.2295,65.0353,448.3738,18.2108,67.8536,464.7753,-0.7824,73.0984,461.347,-4.1568,76.0679,443.9173
71.7019,73.2488,392.6682,76.6633,63.8006,383.7396,72.1065,13.5737,436.4257,63.4477,28.7865,446.1002,58.0349,44.8625,447.2249,51.7227,60.3223,451.0012,37.6787,40.7851,421.6562,15.1729,27.4983,443.5454,1.863,10.3305,464.2363,32.3987,18.296,462.0363,10.7879,20.8661,475.9748,-4.661,30.0596,475.0744,28.4095,27.9885,477.4161,3.2424,37.0019,473.6245,-10.9818,45.4212,462.3644,21.9727,45.0289,472.4339,3.3088,52.2085,466.022,-7.5246,60.7841,450.2075,21.5021,64.3949,468.1804,2.6051,68.9932,463.5159,-0.8262,72.0332,446.1094
74.4978,72.3647,394.23,79.7187,63.0171,385.3436,75.9166,12.756,438.0569,66.87,27.7876,447.6595,61.1038,43.7438,448.7319,54.4351,59.0672,452.4509,40.7358,39.7074,423.3063,18.1222,26.1856,445.3281,5.0125,8.845,466.0026,35.7257,17.3611,463.7161,13.4038,19.9188,477.9671,-2.1394,28.9497,477.0439,31.108,27.4078,478.1544,5.6347,35.9461,475.4701,-8.6394,44.2577,464.1933,24.8437,44.4187,473.6468,5.792,51.3719,468.1985,-5.0802,59.8678,452.3677,24.1018,62.9033,469.4854,5.0303,67.3195,465.3895,1.5926,70.3714,447.9864
76.7614,76.3378,397.471,82.113,66.9369,388.7196,78.5312,17.2624,442.0014,69.2969,32.3188,451.384,63.3754,48.231,452.2416,56.5445,63.5329,455.7489,43.0273,44.4074,426.9897,20.3815,31.354,449.1628,7.3023,14.3294,470.1174,38.0289,22.0628,467.4637,15.3505,24.7507,481.7207,-0.1274,33.8848,480.7195,33.2357,32.9278,481.5206,7.6985,41.4729,479.5633,-6.5449,49.7964,468.2564,27.3503,49.0215,477.4918,8.3418,56.0585,472.0004,-2.5245,64.5493,456.1628,26.0294,68.3598,472.1967,6.7909,73.0324,469.36,3.379,75.9498,451.9288
