j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
44.9352,134.8959,437.3561,52.2353,126.7222,428.2089,73.2628,83.8313,482.8088,59.3729,97.2473,493.3483,48.3338,108.8735,499.0025,37.2175,121.3526,502.5175,32.3892,91.4512,468.7292,19.3731,68.3184,495.3047,16.9224,46.5637,512.7611,32.2585,61.3636,510.8125,13.3691,51.0135,523.7129,-6.1415,53.0922,519.838,29.155,66.8736,529.4082,2.7789,69.7444,524.4023,-6.253,82.085,508.5867,29.0325,85.0717,535.9475,4.5956,82.7015,527.3909,2.0582,91.9457,507.5892,20.949,103.4,533.0796,4.4418,96.2229,533.1133,-1.5922,99.531,516.4806
44.5509,135.4384,438.7384,51.8455,127.2291,429.6188,72.721,84.4211,484.3419,58.8454,97.889,494.8339,47.823,109.5503,500.4482,36.7276,122.0597,503.9212,31.5325,92.498,470.4792,18.1869,69.6797,497.3243,15.6342,47.9354,514.779,31.6656,62.2753,512.8174,12.5599,51.9694,526.0689,-6.9468,54.0823,522.193,27.7427,68.186,530.6996,1.2449,70.8391,526.2469,-7.7509,83.1797,510.4108,28.9637,86.2665,537.9474,4.3993,84.2532,529.6688,1.8002,93.4324,509.8449,20.8912,104.3595,534.8553,4.2774,97.4802,534.0443,-1.7903,100.7098,517.4084
44.3796,137.3974,439.8787,51.8943,129.2697,430.8653,72.8033,86.9432,485.9489,58.6158,100.2353,496.2463,47.3611,111.7485,501.703,36.0441,124.1022,505.0151,31.6221,94.8794,472.1392,18.2802,72.2455,499.3035,15.8055,50.5932,516.8833,31.3849,65.0871,514.4052,11.9244,54.818,527.7755,-7.5922,56.8621,523.9124,26.9388,70.7644,531.7995,0.2927,72.7791,527.9357,-8.7143,85.0384,512.0428,29.0746,88.4055,539.4483,4.501,86.0014,531.3023,1.8436,95.0805,511.4401,20.1403,106.7504,536.1115,3.5483,99.7748,535.8947,-2.532,102.8668,519.2372
43.7226,140.7966,441.4436,51.0149,132.4108,432.4842,71.4929,90.3905,487.9628,57.638,104.0852,498.1854,46.6466,115.8829,503.5706,35.594,128.4948,506.801,30.1127,98.6969,473.8536,16.3896,76.5625,501.0142,13.725,55.0763,518.7693,29.8581,68.9246,516.4021,10.2947,58.8382,529.7652,-9.2003,60.9763,525.8444,26.4036,74.811,534.2885,-0.1111,77.3444,529.8671,-9.0256,89.5301,513.8658,27.676,92.9304,541.2176,3.0768,90.4627,533.1682,0.5433,99.3858,513.2193,19.0671,111.5769,537.8114,2.3906,104.8123,537.4428,-3.6173,107.7712,520.735
40.9139,146.6417,444.8138,47.7152,137.6339,436.0746,65.581,95.7881,492.5783,52.5393,110.5099,502.4363,42.2528,123.0571,507.5113,31.9571,136.37,510.4131,25.612,105.1658,477.5249,11.1714,83.9535,504.6056,7.4685,62.9089,522.7002,23.2169,76.4753,520.6122,3.9076,67.6727,533.3899,-15.4403,70.4674,529.1651,20.1159,82.7697,538.702,-6.0477,86.5878,533.2348,-14.2196,98.8285,516.883,22.2827,101.4527,545.4381,-2.0601,100.0333,536.415,-3.9435,108.6892,516.2773,14.1297,120.5356,541.275,-2.747,114.2786,541.1152,-8.3649,117.1895,524.2639
37.8813,154.7014,450.408,44.3102,144.9751,442.1714,57.4688,103.8356,500.458,45.1788,119.7219,509.4349,35.634,133.0984,513.7898,26.2006,147.1695,515.9506,18.8465,115.7262,483.9326,2.255,96.6683,511.1431,-3.3883,76.6067,529.843,13.0688,89.2544,527.6243,-6.7464,82.7469,539.7482,-25.6975,86.8044,534.8095,9.2879,96.2896,545.4734,-16.2019,102.155,538.775,-22.9673,114.3376,521.7511,12.448,114.4146,551.4371,-11.4588,114.8294,541.2248,-12.0812,122.9383,520.7832,5.6895,133.2189,546.045,-11.5339,128.0129,545.5449,-16.4886,130.7925,528.465
33.13,165.374,455.1748,38.5064,154.692,447.3798,47.8504,115.118,507.4591,37.2611,132.5418,515.7222,29.1248,146.988,519.4781,21.1553,162.0144,521.0103,11.2288,128.5998,489.7001,-6.4244,111.7138,517.0883,-13.5938,92.8575,536.5058,5.981,101.6356,538.7829,-16.5844,99.407,546.6462,-35.1733,104.2831,541.1076,0.2305,111.5918,552.134,-24.7315,118.4101,544.4262,-30.4285,130.2713,526.7951,4.7832,130.1454,557.2645,-19.1261,130.4009,547.0527,-18.8847,137.7899,526.332,-1.0976,149.1478,550.3405,-18.3635,144.061,550.2302,-22.8825,146.4198,532.9671
31.2717,174.8335,458.0411,36.5336,163.7882,450.6869,44.9956,126.3929,512.2736,34.6162,144.2664,519.8106,26.6698,158.9589,522.9705,18.91,174.1445,523.8873,8.4995,139.4948,494.2847,-9.8759,123.5713,522.8616,-17.4215,105.4989,542.8729,0.0876,116.0468,540.4202,-20.4515,111.9231,552.1308,-38.9264,116.8109,546.2326,-1.9127,124.5528,557.4007,-26.6096,131.4649,548.9575,-32.0817,142.7014,530.8523,2.5124,143.9009,561.6186,-21.1,144.1795,550.7383,-20.6608,150.7105,529.7346,-3.2255,162.5016,553.8115,-20.5251,157.617,552.8823,-24.8775,159.3598,535.5036
32.8181,180.0153,460.1477,38.4715,169.0385,452.984,48.5445,133.1755,515.236,37.5189,150.7841,522.473,29.0311,165.2229,525.3846,20.7038,180.1185,526.0434,11.052,145.324,496.7809,-6.7557,129.9226,525.2248,-13.6833,112.1281,545.7032,4.5603,122.2716,544.6043,-16.5298,118.6156,555.4598,-35.1724,122.9042,549.6237,-0.3222,132.8809,559.6688,-25.6075,138.7753,552.2588,-31.3389,149.3706,533.8498,4.2427,151.0928,563.9835,-19.4986,151.0079,553.3842,-19.1967,157.0288,532.2263,-1.7453,169.9838,556.2812,-19.1327,165.4544,555.2025,-23.4579,166.6537,537.7711
35.7311,180.9586,460.8363,41.8808,170.2467,453.6803,54.0401,135.1601,516.0021,42.1983,152.2311,523.2375,33.0245,166.245,526.1447,23.9766,180.7145,526.7967,15.3096,145.6532,497.994,-2.0989,129.5405,527.0267,-8.2718,111.6091,547.6266,8.9528,123.3899,544.5508,-12.0241,117.9138,557.833,-30.825,121.6827,552.1478,4.3184,133.535,560.0011,-21.6154,137.8414,553.8458,-27.7836,148.1354,535.4071,8.6781,151.3254,564.7278,-15.4398,149.9601,555.112,-15.3599,155.9126,533.9327,2.6321,169.6581,557.5077,-14.5442,164.308,556.9158,-19.003,165.3378,539.5073
