j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
-18.3398,168.1076,366.4332,-30.4728,166.067,360.3888,-38.3814,103.3107,396.0253,-20.0633,112.5975,403.9121,-6.0947,120.7158,409.201,7.3349,135.2526,409.5767,-42.5378,138.6905,403.0296,-51.7016,117.8971,435.4167,-51.0361,100.8435,458.8631,-38.4705,69.9348,425.3809,-38.5333,46.384,446.0949,-44.874,45.9554,467.157,-12.1108,79.9705,442.5334,-6.2899,56.0887,470.8028,-13.8726,62.5164,489.3011,1.7295,92.9273,443.9246,7.5852,72.1301,469.912,-5.508,81.7938,483.1854,17.2891,110.1662,438.3922,24.8938,91.0012,460.4062,9.9606,100.2899,471.8832
-21.9459,175.0168,363.9491,-33.868,173.0781,357.4673,-43.0429,109.8391,391.9276,-24.9953,118.9888,400.5628,-11.2073,127.0125,406.4376,2.2151,141.5237,407.4745,-45.6361,146.236,400.5345,-54.5749,125.847,433.2478,-55.5082,108.9752,456.8162,-44.4399,76.1063,419.8852,-45.4116,52.6448,439.33,-52.4273,52.6956,460.1813,-18.0232,85.3995,437.8798,-12.9631,61.0214,464.9632,-20.5946,67.6983,483.3529,-4.3228,98.4413,440.6001,0.8212,77.0931,466.126,-12.3212,86.4174,479.5921,11.6616,115.9345,435.9447,18.8714,96.4038,457.6741,4.3165,105.0409,470.1061
-25.9594,182.3001,361.5643,-37.8517,180.703,354.9361,-49.1894,117.6883,389.1628,-31.0006,126.3204,398.0315,-17.0675,133.9496,404.0867,-3.2617,148.0815,405.3124,-49.9615,153.4837,397.5604,-59.1482,132.8347,429.896,-62.3236,116.1689,453.4156,-52.9177,83.532,415.8519,-55.4897,59.9686,434.2639,-63.3878,61.7059,454.7237,-26.0287,91.8144,434.8626,-22.4187,66.7601,461.6051,-30.4547,73.3999,479.8352,-12.1039,104.0557,438.1041,-8.3637,81.5298,463.7373,-21.4543,90.6116,477.4178,4.7291,121.4641,434.1499,10.8949,100.9261,456.4009,-3.3771,109.2198,469.3826
-30.7181,186.6207,360.2639,-42.5739,185.4033,353.4913,-56.3547,122.8103,387.5951,-38.0066,130.8575,396.6829,-23.9097,138.0376,402.9057,-9.6713,151.7178,404.296,-55.901,158.1744,396.0007,-66.0407,137.4576,428.3436,-70.8386,121.0207,451.7489,-62.3437,88.563,413.4644,-66.4572,65.0401,431.2329,-74.9364,68.6927,451.2019,-34.2189,96.0375,433.5038,-31.4635,70.7085,460.2883,-39.8946,77.5476,478.2645,-20.8635,107.7975,436.6921,-18.5724,85.0536,462.1032,-31.6489,94.2723,475.7055,-3.7909,124.7899,433.2548,0.7411,104.0371,455.5728,-13.5574,112.4962,468.4179
-33.5361,187.5354,359.6937,-45.4566,186.9236,352.953,-62.4268,125.2452,387.2846,-43.6578,132.3427,396.3039,-29.1869,138.7893,402.471,-14.2447,151.7052,403.7849,-59.816,159.6799,395.1406,-70.7443,138.9458,427.2478,-77.2493,122.8733,450.4935,-69.1628,91.0908,413.1032,-73.7902,67.628,430.8397,-82.0796,73.3963,450.3848,-42.6325,96.9829,433.058,-41.8841,71.175,459.8837,-50.2744,78.4064,477.7249,-27.1842,107.79,435.9842,-25.6717,84.3774,461.2955,-38.2497,93.9407,475.1279,-9.3014,123.9565,432.6492,-5.4684,102.4402,455.0306,-19.2901,111.2729,468.1434
-33.8478,184.0012,361.1724,-45.9399,184.2362,354.7199,-65.965,123.2791,388.6918,-46.5748,129.0525,397.334,-31.5818,134.4872,403.2227,-15.8241,146.4154,404.3286,-60.9981,156.8033,396.3303,-72.4314,135.9742,427.924,-80.23,119.7458,450.6577,-73.865,89.4837,414.4369,-79.2739,66.3452,432.0637,-87.0508,74.6611,450.8883,-46.8092,93.6243,433.6957,-46.9796,67.8759,460.1224,-55.2598,75.4711,477.8637,-31.0599,102.8129,436.2828,-30.6651,78.8545,461.2895,-42.9057,88.502,475.364,-12.8402,118.0689,432.9631,-10.5242,96.0676,455.188,-23.9703,104.8542,468.7158
-34.6578,177.1886,363.0583,-46.7115,177.9236,356.5716,-68.7847,117.0263,389.3613,-49.2549,122.0248,398.1705,-34.1203,126.874,404.2062,-17.9976,138.2749,405.5807,-63.2512,149.5271,396.8066,-75.7889,128.0016,427.3063,-84.4987,111.219,449.2946,-77.1807,83.0462,414.5843,-82.9187,59.8238,431.822,-90.496,70.2758,449.6361,-51.4759,85.8464,433.7696,-53.0912,59.5359,459.6587,-61.7018,67.8232,476.9266,-34.8117,94.748,436.6309,-35.3334,70.5026,461.1016,-47.6011,80.1351,475.163,-16.1892,109.072,433.6208,-14.7828,86.3606,455.4279,-28.2392,94.1242,469.5576
-34.43,167.3345,364.5629,-46.3263,168.2333,357.8117,-69.52,107.0452,389.2591,-50.1684,111.8003,398.5814,-35.1477,116.4714,405.0281,-18.9918,127.7494,406.9266,-62.9557,139.0046,397.3551,-75.554,116.861,427.3131,-85.6404,99.9048,448.5676,-77.2203,73.1634,414.0212,-82.415,50.307,430.7255,-90.0273,62.5969,447.3089,-53.4386,75.3916,433.5572,-55.808,49.0129,458.8977,-64.6735,57.7653,475.8032,-36.9501,83.3894,436.65,-38.3138,58.3612,460.5736,-50.7642,67.7279,474.6539,-18.0218,97.7079,434.0655,-17.2678,74.3553,455.1616,-30.8673,79.7333,470.2324
-34.2439,156.6922,365.37,-46.1836,157.7988,358.7271,-69.8158,96.5369,389.7007,-50.3363,100.9712,398.9141,-35.2117,105.4019,405.287,-18.9136,116.4755,407.1743,-63.4114,128.0408,397.4897,-76.4456,105.5264,426.817,-87.2967,87.9977,447.213,-77.1474,62.7278,414.1532,-82.0507,40.1169,430.5066,-89.7489,54.1436,445.606,-54.3446,64.5219,433.4578,-57.2374,38.2161,458.3883,-66.3127,47.4442,474.9256,-37.9035,71.8048,436.0873,-39.9352,46.4458,459.3352,-52.591,55.4518,473.4676,-18.1208,85.622,433.5353,-17.5036,61.6026,454.0572,-30.507,63.9766,470.3752
-36.9793,147.0697,364.2914,-48.921,148.2963,357.6733,-73.2692,87.5169,389.0403,-53.7093,91.7459,398.1794,-38.5113,96.0129,404.4892,-22.0651,106.8826,406.2743,-66.5387,118.488,396.3166,-79.8815,95.9125,425.5832,-90.8714,77.9429,445.5159,-80.4551,54.0566,413.3711,-85.2076,31.9274,429.4625,-93.0618,46.6189,443.8315,-57.822,55.1648,432.6006,-60.7913,28.7543,457.4517,-69.9342,38.1184,473.8749,-41.0306,62.1818,434.6735,-42.9243,36.7526,457.3616,-55.6195,45.3262,471.7256,-21.0121,76.0317,432.5513,-20.1931,52.0337,452.9914,-32.6383,53.0334,469.8767
