j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
14.2156,61.365,414.9282,5.9272,64.6551,404.2473,-37.91,9.4625,422.9932,-25.2267,8.5253,438.4287,-11.5594,13.724,447.0993,1.5057,16.8905,457.7006,-49.24,59.7911,424.5922,-58.4833,47.5556,454.9378,-71.8677,37.8541,479.9726,-70.7848,-5.8674,451.4521,-87.3339,-13.5845,465.7783,-95.8248,-7.4818,480.4297,-46.9041,-24.6743,463.6651,-63.3282,-29.755,484.4842,-73.5642,-19.9027,498.5609,-26.021,-19.4814,472.0847,-36.4816,-27.9236,488.2186,-44.7583,-11.3375,498.0877,-1.9468,-10.1574,479.6435,-14.0508,-10.8546,495.5496,-25.287,1.7931,501.6963
14.7995,63.026,415.6939,6.6713,66.142,404.8391,-37.6853,11.5381,424.0809,-25.2146,10.8485,439.7017,-11.6393,16.1545,448.4513,1.2981,19.4699,459.1631,-48.8769,61.9509,424.2769,-60.0552,51.6949,454.7049,-70.8732,42.8044,481.2366,-71.2581,-4.9781,450.8406,-87.4555,-9.1478,466.6285,-95.576,-2.4262,481.2188,-47.2267,-22.6042,464.3061,-64.0207,-27.031,484.9789,-74.1249,-16.4442,498.6107,-26.8305,-17.0779,472.9632,-38.09,-24.018,489.2745,-46.1758,-7.0763,498.6872,-3.2571,-6.8594,481.7688,-15.5067,-7.2695,497.5732,-26.6321,5.594,503.4688
14.5537,64.4408,415.9763,6.5958,67.4188,404.9579,-37.9497,12.9262,424.0782,-25.7324,12.4366,439.9053,-12.312,17.8696,448.8147,0.4429,21.3321,459.6973,-49.2021,63.5749,423.7414,-63.0923,54.9598,453.5549,-70.1626,46.6813,481.5098,-71.1723,-1.7657,452.2989,-87.6022,-7.4453,467.3588,-95.6241,-0.1423,481.7224,-47.4168,-20.7553,465.1458,-64.1477,-23.9277,486.0984,-74.0343,-12.6678,499.345,-26.5869,-15.0231,474.3155,-37.482,-21.2389,491.1577,-45.2569,-3.9322,500.1594,-3.4396,-4.9437,482.4901,-15.7737,-4.334,498.2222,-26.8017,8.7321,503.8486
13.0707,66.9456,417.631,5.0581,70.1001,406.7016,-39.7218,15.6937,425.5175,-27.4005,14.945,441.2535,-13.8835,20.1881,450.1304,-1.0316,23.4431,460.963,-52.0014,66.0032,421.1386,-71.008,58.6481,448.3535,-74.1416,50.9298,477.1738,-73.2416,-1.1313,452.151,-89.4833,-4.1464,468.1546,-97.705,3.8741,482.0137,-49.4954,-18.3257,466.0301,-66.5275,-20.6642,486.8493,-76.2494,-8.8231,499.7051,-28.9438,-12.4392,475.5203,-40.3075,-17.8678,492.325,-47.827,-0.2049,500.8386,-5.3007,-1.9984,484.6168,-17.6865,-0.684,500.265,-28.5843,12.681,505.4238
9.5958,71.1768,419.063,1.8481,74.1846,407.9038,-42.9678,19.5466,425.9471,-31.0589,19.0155,442.0063,-17.823,24.4356,451.1951,-5.2874,27.8765,462.3363,-55.9743,70.0472,418.8785,-79.8939,64.0654,442.2894,-81.6806,57.4072,471.4866,-76.0695,1.5341,452.3256,-92.1637,-0.7931,468.5909,-100.4745,7.6439,482.1463,-52.3055,-14.2148,467.5666,-69.116,-14.8685,488.6848,-78.6932,-2.5138,501.1604,-33.6562,-7.3455,477.181,-45.4725,-11.2468,494.0972,-52.667,6.9034,501.831,-10.9062,3.3477,486.6625,-23.6988,5.5534,501.8771,-34.3466,19.3977,506.2314
4.5387,76.4694,420.7492,-2.8949,79.5486,409.3974,-48.4048,25.04,426.0404,-36.9325,24.4028,442.4105,-23.9249,29.7348,451.9694,-11.6778,33.0839,463.4543,-61.6216,76.36,414.0885,-87.1033,71.3334,436.0297,-89.2303,65.8646,465.4502,-82.1745,6.523,451.1946,-98.0205,6.5139,467.865,-106.2014,15.1976,481.3434,-59.2235,-7.7245,468.4863,-76.3767,-7.9025,489.3366,-85.9074,4.95,501.3357,-39.6555,-2.2543,477.7617,-51.8613,-4.1739,494.7421,-58.7525,14.3929,501.7269,-17.1074,8.4236,487.6904,-30.2868,12.4362,502.1888,-40.5939,26.7521,505.7692
-1.7844,81.4239,421.5998,-8.8606,84.6726,410.0683,-55.7054,30.8756,425.2597,-44.6851,29.9808,441.9256,-31.8489,35.0549,451.8496,-19.8573,38.1517,463.6699,-67.8043,82.099,409.9609,-94.7933,77.9653,430.2219,-96.9085,73.5653,459.822,-90.7096,16.5757,451.4556,-107.4717,14.5735,467.0768,-115.5652,23.1471,480.6779,-67.8049,-2.0227,467.4257,-85.1823,-1.4874,488.0834,-94.4741,11.6946,499.9112,-48.3915,3.3129,477.4384,-60.8483,1.8885,494.2847,-67.2225,20.8117,500.7872,-25.7903,13.8075,488.1067,-39.1959,18.7718,502.094,-49.1912,33.4631,504.968
-8.0272,83.7245,420.937,-14.3898,86.6257,408.9077,-62.1076,33.2487,422.8089,-52.1172,32.8552,440.1304,-39.9017,38.2321,450.66,-28.6455,41.6873,463.0886,-73.3294,84.5746,410.6153,-101.4142,80.4717,429.3345,-103.075,75.2728,458.8339,-97.853,20.9405,449.0152,-114.8253,19.8632,464.5001,-123.0062,28.6568,477.907,-77.1366,2.6895,466.0738,-94.9376,4.8888,486.2551,-104.1602,18.5188,497.6203,-58.2912,7.3973,476.0969,-71.423,7.2617,492.4841,-77.3556,26.5434,498.3167,-35.3862,18.2184,488.1639,-49.2359,25.5276,500.6042,-58.9825,40.553,502.4046
-16.7893,84.1305,420.7663,-22.6871,87.1986,408.5431,-72.1519,35.0287,420.8258,-62.7366,34.3728,438.4588,-50.7349,39.434,449.3832,-39.8009,42.597,462.172,-81.6456,85.4708,409.924,-108.9221,80.8098,429.6792,-111.3414,74.8316,458.9778,-108.6271,27.8964,448.1248,-126.9999,24.3039,461.8755,-135.3242,33.1115,475.1846,-88.9077,4.8084,463.9542,-107.0492,6.7982,483.8522,-116.1334,20.6286,495.0859,-70.1357,9.3259,474.9393,-83.4737,9.7895,491.1529,-88.9751,29.3099,496.6019,-47.1934,19.6641,487.5577,-61.119,27.3158,499.7039,-70.5835,42.5799,500.899
-25.9264,83.2569,420.3118,-31.4542,86.3795,407.9306,-82.5454,35.6176,419.4302,-73.5653,34.858,437.2846,-61.6935,39.6921,448.4512,-50.9822,42.6715,461.4704,-90.3281,85.2997,411.6307,-118.5037,80.841,430.1309,-124.1228,74.0636,458.81,-120.2834,29.8359,445.7386,-139.5913,26.8779,459.1987,-148.196,35.0772,472.7165,-101.0268,6.1878,462.4419,-119.6233,8.5467,481.874,-128.9313,22.3261,492.9866,-80.5879,9.1234,473.8392,-93.8676,10.399,490.0572,-99.302,29.9858,495.3321,-59.1212,20.1496,486.9953,-73.0784,28.142,498.8831,-82.3284,43.5536,499.8431
-34.3235,80.5255,419.1721,-39.2343,83.3695,406.4678,-92.0192,34.2244,417.3235,-83.837,33.8399,435.5692,-72.34,38.7575,447.0859,-62.1278,41.9098,460.4607,-97.9946,84.1374,411.725,-125.5669,79.4091,431.0489,-135.501,71.5943,458.2563,-130.7784,29.9777,443.0777,-151.0378,27.758,456.5393,-160.0613,35.1429,470.2521,-113.1031,6.392,460.0459,-132.4165,8.2854,478.8184,-142.0178,21.9544,489.8173,-93.4535,9.5646,472.3445,-107.4859,10.175,487.956,-112.9528,29.8398,492.8968,-72.8241,19.993,485.5653,-87.365,27.0485,497.346,-96.4107,42.6005,497.9049
-42.519,75.343,419.3693,-47.2847,78.4476,406.6707,-101.4888,30.7117,416.7967,-93.4111,29.9194,435.0758,-81.8369,34.3983,446.6938,-71.6062,37.131,460.1465,-105.7136,80.7006,414.5439,-132.8554,75.5774,434.37,-146.3541,67.0947,459.7831,-140.741,27.847,441.9189,-161.214,26.3528,455.0221,-170.7078,33.034,468.7781,-124.3834,3.6893,458.7759,-144.1599,4.1791,477.1513,-153.8557,17.4028,488.6023,-104.9734,6.3697,471.4952,-119.5438,6.5904,486.6165,-124.9534,26.2382,491.686,-83.1088,15.329,484.9933,-97.538,23.6941,496.0306,-106.2545,39.4296,496.6766
-48.6451,69.963,419.6307,-53.5043,73.15,406.9881,-107.9579,25.7683,417.4341,-99.719,24.8485,435.635,-88.0067,29.1996,447.1628,-77.6335,31.8074,460.5309,-111.5242,75.3208,417.4752,-137.4419,69.3883,438.6668,-153.1449,61.0577,462.8332,-146.6068,22.9003,443.194,-166.5833,21.4178,456.5086,-176.3458,27.5358,470.3384,-130.2754,-2.0211,459.1581,-149.7352,-0.7903,477.8343,-159.5282,12.0023,489.6854,-112.0554,1.9919,472.0102,-126.6827,-0.0852,486.9343,-132.3008,19.3968,492.4011,-90.5124,9.7373,484.4484,-105.2464,17.3126,495.6521,-113.9108,33.0564,496.6829
