j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
-48.9698,-70.7434,306.3663,-61.6688,-65.5426,302.4342,-94.9535,-120.6946,335.8006,-74.0959,-124.3943,341.7395,-57.379,-124.9968,344.7701,-40.433,-123.7323,346.4698,-87.622,-87.4454,352.7512,-105.8415,-102.8214,388.0743,-125.8333,-108.4586,406.8506,-117.1612,-138.0351,381.8671,-123.6596,-135.9683,404.8779,-125.6975,-127.3064,422.7894,-95.6799,-135.7335,392.1532,-105.0311,-137.0277,417.4491,-103.9404,-119.6719,430.9244,-76.5158,-137.7145,389.5626,-87.9598,-145.3198,416.3491,-92.364,-127.554,428.5547,-49.3283,-147.6033,382.3038,-54.8172,-162.3331,404.4154,-64.6391,-160.1747,419.3443
-55.9992,-69.9094,310.4213,-68.7115,-64.6114,306.6662,-101.7455,-122.0208,336.2608,-80.9135,-125.8579,342.2025,-64.2245,-126.4704,345.3812,-47.3127,-125.1366,347.3469,-93.7256,-89.6838,355.2838,-111.1174,-107.1161,389.0866,-131.4839,-112.8321,407.4314,-123.2415,-142.3601,381.4298,-127.6095,-135.3353,403.9591,-128.861,-124.6349,420.8095,-104.0315,-143.2952,390.1347,-110.2086,-133.6162,414.5715,-108.3024,-114.3724,425.0616,-82.9184,-136.601,389.2783,-93.4218,-142.293,413.9425,-96.5469,-122.7944,423.6399,-58.6871,-146.2602,383.5079,-65.5531,-159.0112,405.336,-75.907,-154.68,419.4085
-60.0294,-70.2385,312.1602,-72.8177,-65.0474,308.516,-104.8769,-124.4149,335.1737,-84.0228,-128.0734,341.1506,-67.3548,-128.4747,344.4694,-50.4946,-126.8729,346.6658,-96.9276,-92.1957,356.1183,-113.6063,-110.9764,389.0487,-134.4858,-116.1218,406.9812,-126.4885,-145.1147,380.1232,-129.2819,-134.2023,401.3156,-129.8962,-121.9596,417.1187,-108.041,-145.7572,388.5469,-112.6885,-131.4805,410.9875,-109.9123,-111.2409,419.1513,-86.6537,-136.3337,387.7124,-97.1083,-140.5911,411.1378,-99.3203,-120.1355,418.9274,-63.0283,-146.3797,382.7969,-70.449,-157.929,404.1888,-81.0823,-152.1057,417.4938
-63.3586,-69.9415,312.7742,-76.1923,-64.9577,309.0022,-107.3954,-125.5345,333.8969,-86.5744,-128.8576,340.1771,-69.9628,-128.9626,343.7886,-53.1837,-127.0385,346.3212,-100.1646,-93.5391,355.745,-116.7284,-113.2875,388.042,-138.4209,-117.2284,405.3018,-129.4076,-144.8249,379.277,-131.7274,-132.6802,399.847,-132.2738,-120.1677,415.4399,-110.8156,-144.9655,388.0195,-114.7813,-128.8102,409.2864,-111.8803,-108.3452,416.8207,-89.2373,-141.6515,385.8777,-99.5851,-138.9869,409.5804,-101.607,-118.2265,416.5747,-66.0759,-145.8158,382.4167,-73.6255,-156.8115,403.5539,-84.5715,-150.1814,416.212
-65.2186,-67.6299,314.1523,-78.036,-62.5655,310.4324,-109.2377,-124.0572,332.9749,-88.4624,-127.5193,339.3313,-71.8842,-127.6894,343.0907,-55.1362,-125.7945,345.8419,-101.8049,-92.4669,356.5567,-118.2533,-113.159,388.4753,-140.1177,-116.3283,405.6771,-132.4123,-142.7598,378.0209,-134.0115,-130.6339,398.6705,-134.1822,-118.7323,414.743,-113.8837,-143.346,386.6523,-117.6822,-127.4459,408.1409,-114.365,-107.2704,416.2617,-91.7416,-140.3527,384.9156,-102.1936,-138.1668,408.6216,-103.6954,-117.4683,415.9233,-68.3843,-145.1227,381.465,-76.1276,-156.4198,402.2862,-87.0766,-149.5076,414.7898
-67.4643,-63.8914,317.3986,-80.3034,-58.4348,314.3731,-111.7448,-120.9483,333.5154,-90.8617,-125.0798,339.0676,-74.196,-125.7007,342.3645,-57.3586,-124.1949,344.7914,-103.8387,-90.5603,358.6265,-120.0196,-112.6471,389.0515,-141.814,-115.6595,406.37,-135.5476,-141.1902,377.5574,-135.4881,-129.1927,398.3433,-134.9471,-118.5015,415.2373,-116.8117,-142.7497,385.4397,-119.5843,-127.8415,407.7793,-115.3559,-108.4642,417.2997,-94.5109,-139.0241,383.7625,-104.9096,-138.2871,407.581,-105.6097,-118.0584,416.2013,-71.163,-144.3021,379.7361,-79.2224,-156.0413,400.1378,-89.9934,-148.9864,412.7161
-68.7078,-60.1832,321.9398,-81.495,-54.6514,318.8321,-112.9934,-118.3032,333.6383,-92.2504,-122.5982,339.5782,-75.6843,-123.2923,343.3307,-58.9377,-121.8147,346.3346,-104.8433,-88.6736,361.4495,-120.8308,-111.97,390.6314,-142.6666,-115.2598,407.847,-137.0149,-138.8339,377.4271,-136.4475,-128.3803,399.0234,-135.6424,-119.2218,416.785,-118.3976,-142.295,385.0135,-120.0647,-128.6484,408.2512,-115.2405,-110.4888,419.6948,-96.0351,-140.8344,383.1066,-106.0884,-139.9538,407.0682,-106.6756,-120.4604,417.2496,-73.3726,-142.5301,379.9687,-81.5795,-154.3079,399.0915,-92.0885,-147.0209,411.7588
-68.3541,-56.8881,326.6108,-81.1422,-51.0716,324.0799,-112.9672,-115.2448,335.5648,-92.163,-120.0652,340.8516,-75.54,-121.1236,344.2508,-58.7295,-119.9703,347.0315,-104.3402,-86.7456,365.1993,-120.1803,-111.1045,393.2764,-142.1068,-114.2685,410.4,-137.3441,-137.1877,378.4632,-136.1281,-127.5966,400.4299,-135.2201,-119.7414,418.8003,-118.6149,-141.0267,385.5384,-119.8393,-128.7621,409.5609,-114.8466,-111.8167,422.6729,-95.5213,-138.9726,384.0774,-105.315,-139.2673,408.1605,-105.9201,-120.5749,419.7462,-73.0038,-141.8266,379.9612,-81.1054,-154.2314,398.6508,-91.3045,-147.0308,411.6172
-68.1998,-53.0372,331.0081,-80.9301,-46.9697,328.7954,-113.3165,-111.4654,336.1686,-92.5739,-116.7754,341.223,-75.9742,-118.1795,344.611,-59.1667,-117.3395,347.5193,-104.4356,-84.4133,367.9029,-120.439,-109.9061,394.5286,-142.548,-113.6304,411.3012,-139.8338,-133.3965,377.7842,-137.8567,-124.9784,400.1723,-137.103,-118.9684,419.2331,-119.7894,-138.6879,384.9855,-120.8659,-128.1823,409.8345,-115.7261,-112.7111,424.6069,-96.2004,-136.1077,384.2781,-106.3139,-139.0264,408.052,-106.8762,-121.2803,421.0428,-73.7942,-139.9938,379.6018,-82.0495,-152.7793,397.7083,-91.9834,-145.6207,410.902
-68.7068,-48.5001,333.1827,-81.3372,-42.2421,330.9285,-114.252,-106.8177,334.0143,-93.6903,-112.5198,339.3718,-77.202,-114.2075,343.1516,-60.4807,-113.6306,346.5752,-105.5352,-80.8676,368.0351,-121.9283,-107.0346,393.1733,-144.4193,-112.1429,409.0496,-142.0356,-130.1809,373.9923,-139.4601,-122.7553,396.6689,-139.367,-118.7441,416.2623,-121.4942,-136.2511,381.7955,-123.1984,-127.715,407.3539,-118.4298,-113.4801,423.4358,-98.1536,-134.9162,381.0485,-108.5386,-138.2789,404.6461,-109.4734,-121.4147,418.7429,-76.054,-136.9048,377.5958,-84.7893,-149.9597,394.9957,-94.73,-142.6889,408.1227
