j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
3.0412,48.6572,394.3252,1.2941,38.6494,385.1219,-18.0728,-7.3314,437.8624,-15.7759,12.3584,447.4036,-13.6714,28.0265,453.6553,-9.3564,47.3341,453.0155,-37.4085,28.0982,417.2516,-66.5103,20.1645,441.411,-89.4259,16.0966,458.7121,-30.2422,-26.1535,472.7366,-38.155,-38.392,495.4123,-55.8192,-41.1386,508.2354,-38.1377,3.3328,490.858,-54.0705,-3.098,521.8191,-74.0626,1.8203,517.6806,-42.5276,26.5347,485.0888,-63.0935,25.4715,507.4916,-79.895,28.1167,495.1744,-34.8202,41.5169,482.4569,-54.23,37.0827,504.8987,-74.2475,38.431,498.6951
-9.4119,39.8563,395.2927,-11.3776,29.9963,385.9746,-33.1892,-15.6992,438.0037,-30.3308,3.8133,447.7552,-27.7593,19.3417,454.1784,-22.7427,38.4855,453.777,-50.6821,19.5601,416.3594,-79.9507,11.7886,438.9859,-103.8372,7.6021,454.889,-47.5859,-34.5924,472.2076,-57.0039,-46.952,494.5831,-75.2848,-49.2919,506.597,-54.2737,-5.2347,489.9077,-71.2039,-11.6326,519.7138,-90.9111,-6.3968,514.6927,-58.7092,18.5266,483.3604,-80.6915,17.9477,504.0871,-96.9423,20.8276,491.1018,-49.8812,34.6741,481.4332,-70.4038,31.7918,502.3474,-89.8855,33.4741,494.69
-20.804,32.1161,396.0875,-22.6693,22.265,386.7395,-46.4632,-23.0034,438.2709,-43.579,-3.5124,448.0578,-40.9526,11.9917,454.5173,-35.655,31.0614,454.2109,-63.0373,11.89,415.7723,-93.1123,4.1605,437.4023,-117.7706,-0.025,452.0804,-62.169,-41.8551,471.7195,-72.3903,-54.1239,493.488,-91.0632,-55.9723,504.973,-68.1701,-11.3143,489.5437,-85.3928,-16.7785,518.5989,-104.7663,-11.0875,512.8297,-72.6702,12.0628,482.3283,-95.006,12.1128,501.9132,-110.6998,15.3989,488.3519,-63.8891,27.2742,480.6729,-85.2185,24.4132,500.6635,-104.0322,26.5762,491.5879
-29.7857,23.7697,396.9663,-32.0433,14.1494,387.4657,-58.0794,-30.7602,438.2212,-54.3762,-11.5626,448.3077,-51.0924,3.7127,455.0072,-44.9485,22.5293,455.0056,-73.0529,4.3328,415.1609,-103.4373,-2.9404,435.6806,-128.7736,-7.0264,449.1852,-74.2273,-49.3542,472.2116,-84.9014,-61.6453,494.68,-103.8656,-62.9246,505.758,-80.8831,-19.3513,488.6371,-99.4598,-24.8099,516.901,-118.4021,-18.4692,510.4214,-83.697,5.3687,480.9093,-106.3685,6.5202,498.9202,-121.3787,10.3676,484.7466,-74.523,19.8554,480.2511,-96.9057,17.8317,499.3575,-114.954,20.6247,488.9913
-39.2694,16.7814,398.244,-41.963,7.3999,388.6189,-69.8491,-37.0176,438.8216,-65.2911,-18.1401,449.1592,-61.3299,-3.1161,456.0576,-54.3682,15.412,456.297,-82.9046,-2.4892,415.4089,-112.9702,-9.7514,435.0822,-138.8493,-13.8389,447.5147,-86.8041,-55.7487,471.9672,-97.9078,-68.0157,493.6741,-117.1156,-68.7511,504.3753,-93.2735,-25.8279,488.3636,-112.8389,-31.2033,515.7753,-131.3944,-24.3359,508.7375,-95.1014,-1.1949,480.1877,-118.5098,0.1367,496.9132,-132.8076,4.5701,482.1851,-84.7134,13.2124,480.3477,-107.5936,11.5538,498.482,-125.0263,14.8289,487.2402
-48.1756,8.2774,398.6251,-50.8577,-1.0376,388.9326,-79.6856,-45.3969,438.6526,-75.0565,-26.6071,449.1176,-71.0248,-11.6506,456.1211,-63.8904,6.8091,456.512,-92.7838,-10.5099,415.4093,-123.8641,-17.5319,435.0368,-150.264,-21.5421,446.3489,-97.3994,-63.0702,471.8153,-108.9505,-74.5948,493.4406,-128.2977,-74.9466,503.9078,-103.8665,-33.3363,487.7135,-123.9474,-38.0267,514.6153,-142.175,-30.7215,507.1731,-105.48,-8.6435,479.4673,-129.4716,-6.5496,495.7236,-143.1148,-1.7631,480.4937,-95.1188,5.6633,479.5993,-118.6971,4.7982,497.0308,-135.5865,8.3879,485.0783
-55.562,1.7333,398.9017,-57.8462,-7.7269,389.2479,-86.8155,-52.1962,438.7869,-82.7952,-33.2163,449.1599,-79.2201,-18.1138,456.0978,-72.474,0.492,456.4556,-100.5964,-17.0075,415.0376,-132.4398,-23.9203,434.2477,-159.0899,-27.9629,444.9449,-106.0316,-70.0133,471.2317,-118.6277,-81.6923,492.4992,-138.1011,-81.9424,502.7326,-112.4645,-39.7876,487.4608,-133.2606,-44.3936,514.307,-151.2666,-36.7904,506.6275,-113.4144,-14.8832,478.7912,-136.8743,-12.6667,494.3606,-150.1715,-7.6316,478.9064,-103.1818,-0.6443,479.3671,-126.1258,-1.4933,496.486,-142.671,2.3992,484.1529
-62.7952,-5.1394,399.9561,-65.0745,-14.5607,390.2632,-94.3003,-59.1268,439.5641,-90.2633,-40.1926,450.0139,-86.6709,-25.123,457.014,-79.8796,-6.5355,457.4554,-107.8421,-23.8716,415.7676,-139.6357,-30.7934,434.7277,-166.4376,-34.8251,445.0428,-113.2237,-76.5598,472.1625,-125.5576,-87.9222,493.4095,-145.0727,-87.9989,503.5661,-119.9991,-45.6092,488.0227,-140.6941,-49.379,514.4754,-158.5836,-41.6438,506.6568,-121.0127,-21.6791,479.4409,-144.5699,-19.3167,494.8249,-157.699,-14.1381,479.2747,-110.5777,-6.5889,480.218,-133.4604,-6.6287,497.1855,-149.7363,-2.5498,484.5578
-67.6222,-10.2784,400.5744,-69.8641,-19.758,390.9297,-99.0675,-64.1201,440.4275,-95.0909,-45.1195,450.7796,-91.5444,-30.0035,457.7027,-84.7966,-11.3982,458.053,-113.2209,-28.979,416.3496,-145.6755,-35.8813,435.3775,-172.5655,-39.8331,445.4924,-118.816,-81.3957,472.7995,-131.7463,-92.7069,493.9951,-151.3161,-92.6436,504.0459,-125.6253,-51.5889,488.3952,-147.0218,-56.1222,514.7536,-164.8635,-48.3868,506.8267,-126.547,-27.0786,479.7188,-150.7474,-25.0563,494.9404,-163.7992,-19.9633,479.2971,-116.1723,-12.6631,480.2949,-139.6875,-13.611,496.9646,-155.8241,-9.5332,484.1591
-73.7618,-13.9154,401.7109,-76.3243,-23.2808,392.0345,-105.8326,-67.3507,441.6123,-101.3262,-48.5079,452.0354,-97.3748,-33.5166,459.0102,-90.232,-15.06,459.3947,-118.8115,-32.9889,417.294,-150.2513,-40.1728,435.9856,-177.1789,-44.2778,445.9382,-124.2373,-85.8929,473.6676,-136.1636,-97.9084,494.4396,-155.7936,-97.8671,504.3724,-131.2347,-54.8817,489.4534,-151.9404,-59.2942,515.358,-169.7193,-51.7471,507.1147,-132.0938,-29.9671,480.8438,-155.9139,-27.5319,495.8235,-168.6053,-22.4978,479.8677,-121.5906,-15.9051,481.1736,-144.9519,-16.5346,497.3984,-160.6943,-12.4638,484.109
