j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
92.4974,134.3418,370.1859,98.8275,122.4349,373.6149,84.7634,136.7046,443.7427,74.7207,151.9439,435.5629,69.3562,161.1279,422.3011,62.6431,172.0093,410.9152,67.524,85.3657,407.1853,57.9823,86.6961,439.7918,45.0951,78.1445,465.4977,61.9782,145.4373,482.7373,41.4387,147.067,492.9584,23.4876,146.0433,492.1143,49.0883,174.9664,467.5307,22.2779,173.0289,470.0702,6.6893,163.6563,461.7544,36.3909,173.6938,448.5953,15.5252,171.9204,447.0224,0.837,164.3448,434.066,33.6885,179.2877,429.1815,15.4968,181.2213,437.2638,5.2475,170.6886,426.8708
93.2446,133.8573,366.5842,99.5937,121.9764,370.0677,85.5566,136.5728,440.1336,75.4869,151.7573,431.8855,70.1007,160.8682,418.582,63.3646,171.6838,407.1471,68.2176,84.91,403.5733,59.5021,86.7665,436.3848,46.9543,78.4284,462.3276,62.6063,146.2982,478.795,42.2984,148.2593,489.4132,24.3521,147.124,488.6125,49.8165,175.2727,463.4616,23.0295,172.6825,465.6406,7.5158,162.9663,457.5834,36.9797,173.7304,444.5351,16.1566,171.8128,442.6055,1.5602,164.0956,429.629,34.2796,179.1224,425.1395,16.0497,181.1604,433.1092,5.8995,170.5301,422.7183
94.0846,131.8229,362.9788,100.3973,119.9468,366.5442,86.1026,134.9008,436.4826,76.0951,150.0648,428.1218,70.7801,159.1225,414.7536,64.1109,169.8963,403.2403,68.4086,84.4003,401.1011,60.0891,85.8415,434.036,47.6973,77.7411,460.1286,63.0356,145.2176,474.9205,42.8533,147.4251,485.728,24.9123,146.2569,484.8571,50.2978,174.5983,458.8073,23.4898,172.5618,461.2945,8.0449,162.6277,453.372,37.9052,172.2612,440.8804,17.0854,170.3454,438.9141,2.5519,162.5714,425.9009,34.4257,176.6339,420.5144,16.7869,179.6001,429.4628,6.6882,169.0026,418.9886
94.2802,129.4949,360.2742,100.314,117.4889,363.8871,85.7733,132.7316,433.7123,76.1529,148.1026,425.2753,71.1364,157.2709,411.8673,64.7869,168.1832,400.3037,68.018,82.0491,398.2672,60.5731,84.1398,431.3761,48.4182,76.2295,457.6379,63.0077,143.4401,472.2228,42.7694,145.7463,482.9042,24.8294,144.6071,481.9774,50.0451,172.8548,455.5195,23.2271,170.6725,457.7624,7.8431,160.6243,449.8652,37.9099,170.1779,437.6629,17.0667,168.3367,435.8829,2.5706,160.5293,422.848,35.0229,175.24,417.3126,17.2261,178.2236,425.9366,7.1315,167.6286,415.4559
93.4849,127.3602,357.9622,99.5139,115.3617,361.6077,84.7651,130.6861,431.3713,75.1617,146.0417,422.8872,70.1794,155.1906,409.4532,63.858,166.0851,397.8575,68.4916,78.6977,395.8767,60.2464,81.1097,428.7735,48.0386,73.1983,455.0105,63.2665,141.6176,470.5417,42.4866,143.6075,480.1974,24.5537,142.4696,479.14,48.8032,170.3493,453.2743,22.0035,167.7707,455.305,6.6919,157.6672,447.3378,36.9492,168.1952,435.1949,16.1959,166.0065,432.8472,1.8036,158.081,419.7688,34.8577,173.6295,415.9423,16.3105,175.1282,423.2742,6.3011,164.5319,412.7133
93.2517,125.1511,355.3322,99.2468,113.144,359.005,84.2549,128.5173,428.7061,74.7096,143.8858,420.1797,69.7942,153.0382,406.7234,63.5355,163.939,395.0997,68.2481,76.6331,393.4584,59.3735,78.4549,426.2292,46.9499,70.405,452.3224,62.026,139.7605,467.3774,41.1913,141.9016,476.8817,23.2749,140.7657,475.573,48.4711,168.1331,450.7183,21.6699,165.193,452.1511,6.4091,155.1648,443.9936,36.0843,166.0454,431.8323,15.2314,164.309,430.0602,0.9292,156.3628,416.8957,34.274,171.4662,412.7662,15.8331,173.3439,420.2767,5.8899,162.7485,409.6526
93.0187,122.1006,353.1404,98.9608,110.0614,356.7944,83.7288,125.2302,426.4882,74.2674,140.6595,417.9783,69.4365,149.8759,404.535,63.2604,160.8384,392.9252,67.1465,73.3623,390.2911,58.5203,75.0142,423.1371,45.9295,66.6737,449.0583,60.6178,136.3035,464.6885,39.5764,138.4174,473.7323,21.6779,137.3449,472.1533,47.4647,164.8309,448.084,20.6289,162.0507,449.1381,5.4697,152.101,440.6998,35.6919,162.7912,429.6446,14.9803,160.6022,426.9541,0.7325,152.7198,413.6926,33.838,168.2244,410.3828,15.1484,169.6969,417.3492,5.2737,159.1886,406.5758
91.5579,118.8499,350.5593,97.0604,106.5557,354.0488,81.3196,120.8165,423.8212,72.4776,136.7081,415.4979,68.1364,146.3407,402.18,62.4801,157.7248,390.7118,66.6906,68.7243,387.6265,56.8831,70.7893,420.1157,43.9312,62.1203,445.7496,58.0153,131.8131,461.9262,37.2238,134.1651,471.475,19.3507,133.1158,469.617,46.1238,161.1085,445.8146,19.279,158.2883,446.4491,4.1999,148.4307,437.763,34.1498,158.7702,427.2083,13.4376,156.586,424.5184,-0.6722,148.7784,411.0665,32.7308,164.4019,407.899,14.1195,165.8522,415.0765,4.3585,155.4021,404.1441
90.3828,114.9296,348.8297,96.3148,102.8348,352.3123,80.3034,116.6099,422.1207,70.8958,132.1809,413.8116,66.1863,141.6466,400.4991,60.1078,152.8193,389.0391,64.2064,64.9637,384.1844,54.3567,65.4811,416.7224,41.1014,56.3242,442.0294,56.0717,126.1549,460.038,35.0986,128.0755,469.2813,17.2425,127.0491,467.255,43.616,155.6948,444.0094,16.7562,152.9884,444.4821,1.7385,143.3039,435.5,31.8284,153.8068,425.1499,11.1178,151.6713,422.4094,-2.8424,143.897,408.7832,30.2507,159.6604,405.9728,11.4794,161.0106,412.7416,1.9041,150.5999,401.6092
88.9328,111.0896,346.8982,94.693,98.8634,350.2062,78.0936,111.4638,420.0991,68.9481,127.298,411.9974,64.4856,137.0722,398.8235,58.6535,148.5326,387.5206,63.1478,60.2764,381.7806,52.796,60.4706,414.1658,39.3889,50.8662,439.2259,55.2868,120.5621,458.9974,33.747,121.9308,466.9449,15.9045,120.8782,464.815,41.5807,149.9615,442.7609,14.7885,146.6227,442.5799,-0.1624,137.0686,433.3502,29.8705,148.8083,423.3197,9.2382,146.5105,420.153,-4.5696,138.8425,406.313,27.5876,153.3781,402.8969,9.46,155.6038,411.0479,0.0222,145.3259,399.6773
