j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
44.7619,163.7911,482.9626,33.4848,160.7295,474.7634,23.7516,98.5289,510.8089,39.9894,107.5252,522.6158,52.4021,116.5827,529.888,64.5078,127.2304,535.5212,14.972,152.0681,530.0111,2.3971,146.1848,567.5385,7.1451,134.3695,592.4755,10.0783,69.2324,554.2194,3.9438,56.0885,573.6956,-3.725,61.8585,591.2426,24.0484,76.2862,568.7193,15.5731,59.6772,593.2313,8.0186,62.2993,613.7265,39.522,94.4969,573.7863,31.696,81.0776,600.4589,18.6896,86.9747,617.1938,54.77,110.3475,574.2104,48.9096,100.187,597.4943,37.7434,98.8535,611.5491
38.4581,155.5024,472.6493,26.7436,153.7816,464.6755,12.0977,91.5873,499.0311,29.3968,98.6306,510.6558,42.7827,106.243,517.8578,55.972,115.5213,523.4802,10.0133,145.1343,519.688,-1.1749,139.3516,556.477,4.0614,126.019,580.5357,-3.033,61.4774,541.7085,-9.9442,47.7243,561.202,-17.0931,51.9573,579.3947,12.5689,66.4534,556.1197,3.5219,49.1545,580.5618,-3.4673,52.1389,601.2075,28.1926,83.8879,560.7262,19.4184,70.4442,586.5061,7.0659,78.8935,602.6314,43.4249,99.0987,561.3234,35.9366,89.2975,583.9087,23.6284,91.099,596.9188
33.3429,148.2076,464.3004,20.959,148.0149,457.203,1.8723,87.0079,491.507,20.6613,91.7684,501.9142,35.3155,97.6456,508.2161,49.8494,105.2396,512.986,3.5377,138.8429,512.1382,-8.1642,132.682,549.0383,-3.0663,118.4183,572.5874,-15.4311,55.9102,533.402,-23.6496,41.1398,553.3006,-30.5078,43.5432,571.9336,1.9651,58.0009,545.6404,-8.1452,39.7406,569.2859,-14.4236,43.184,590.088,20.5117,73.2673,551.1002,11.3114,58.1166,577.7519,-0.3739,66.4512,594.4249,39.2279,87.5149,551.6685,32.7008,76.6228,575.4397,20.7808,79.5,588.6169
28.2524,140.8003,457.269,15.7103,141.5359,450.4921,-6.5742,81.4704,484.5283,12.7464,84.817,494.5038,27.9155,89.6116,500.4964,43.0419,96.1485,504.9816,-2.2354,132.5682,505.2942,-14.29,126.5443,542.1062,-9.7295,111.8563,565.5042,-24.5337,51.8432,526.9808,-32.97,37.9262,546.9225,-39.6289,39.3388,565.7285,-7.7804,52.3652,538.4816,-18.907,34.7746,562.32,-24.5918,39.378,583.0683,13.2401,63.2358,542.4923,4.0596,46.736,568.7636,-7.1347,53.0829,586.6075,32.9573,78.1136,543.4602,26.8025,67.1064,566.9446,15.6485,69.035,580.9399
24.6046,134.1951,449.9409,12.084,135.6061,443.2315,-13.4038,77.1439,477.8071,6.138,79.4397,487.6481,21.5939,83.3937,493.5202,37.098,89.0797,497.8733,-7.7836,128.3847,497.768,-21.1657,123.5206,534.5018,-17.4884,108.9575,558.1322,-33.9857,49.4517,520.6114,-43.7671,36.2912,540.9537,-50.6203,37.2744,559.7172,-16.3212,47.9535,531.5536,-28.5593,30.7966,555.4778,-33.5548,36.6977,576.0744,6.5465,54.9758,534.837,-3.0424,36.8668,561.1657,-13.8755,40.2927,580.0047,27.8021,68.5097,536.2485,21.9515,55.5633,560.4012,11.9334,55.0361,575.3465
23.3182,128.6917,444.5033,10.7601,131.0491,438.1387,-17.8503,74.0768,472.7586,2.0473,74.8921,482.1084,17.885,77.6931,487.615,33.8527,82.237,491.62,-11.0346,124.183,491.8437,-25.6763,119.5703,527.923,-22.4665,104.8503,551.5242,-41.219,45.686,514.1681,-52.5957,31.8644,534.3277,-60.1671,31.6734,552.8382,-23.4856,44.1012,524.5282,-37.2815,27.4643,547.4483,-41.9255,34.5906,567.7375,0.5242,49.1223,528.6548,-10.7132,30.6288,555.2193,-21.7716,31.7901,574.2026,23.7658,60.424,529.7215,17.3059,46.4545,554.1224,7.902,43.9945,569.2722
22.257,121.3851,438.4048,9.9766,124.3206,431.7455,-22.0688,68.7653,465.6515,-2.382,68.659,475.4708,13.434,70.7229,481.3525,29.4966,74.5208,485.7369,-13.6502,118.1147,484.3581,-29.4033,113.9769,519.4373,-27.8044,99.6836,543.4612,-47.3823,42.5847,506.5952,-59.2735,30.2863,525.8287,-67.6715,29.6378,543.9685,-29.333,38.5094,517.0945,-43.7287,22.4052,539.3276,-48.2625,30.6124,559.2295,-4.8397,42.4299,521.8506,-16.5867,24.2423,547.884,-28.0934,24.2702,566.6348,18.8526,53.4076,524.0732,12.0374,39.8891,548.6196,2.7369,36.3706,563.6237
21.4054,113.6994,432.1074,9.504,116.7542,424.8413,-25.1527,62.3964,458.1141,-5.9434,62.083,468.8334,9.6234,63.946,475.4062,25.5395,67.5124,480.4673,-16.4494,113.315,476.5856,-33.7475,111.0229,511.0733,-34.8111,98.1281,535.9046,-51.9085,38.3471,499.6992,-64.6302,26.9121,519.472,-73.5174,26.2945,537.3783,-35.5125,34.2187,510.0989,-51.2221,19.4149,532.0226,-55.6823,28.9207,551.3551,-10.3538,36.9824,516.6751,-23.371,19.413,543.5659,-35.4174,19.1121,561.9723,13.1823,48.0814,519.4,5.2221,35.5644,544.4794,-4.3273,31.792,559.2638
21.882,107.4693,426.362,10.3004,110.8747,418.7436,-27.292,58.3771,451.8153,-8.3934,57.4793,463.0418,7.0587,58.8364,469.9982,22.9649,61.8602,475.4298,-17.9403,108.5041,469.9626,-36.9803,106.9059,504.4947,-39.9336,94.9053,529.6197,-57.6726,36.7493,492.3588,-72.2069,26.4024,511.755,-81.8903,26.9385,529.2463,-40.7616,30.6623,503.4404,-58.2474,16.1754,525.2643,-62.1273,27.2046,543.9003,-15.9385,33.9474,511.7392,-31.1377,17.4979,539.3263,-43.809,17.8178,557.3078,7.1713,44.9155,514.6499,-3.1015,33.8939,540.1602,-13.0181,30.4684,554.7865
21.742,100.8472,421.4747,10.7648,103.9277,412.8851,-29.0636,52.3341,444.7398,-11.0751,51.9238,457.3986,3.7954,53.6042,465.4636,19.2295,56.9025,471.9876,-19.4784,104.1834,462.7606,-39.7811,104.355,496.2428,-44.5389,93.3356,521.5397,-61.0624,34.5672,485.6087,-76.158,26.1856,504.8888,-86.3309,27.6798,522.0434,-45.1286,28.5982,497.6663,-63.0233,16.341,518.8265,-66.7185,28.7686,536.6001,-22.079,35.58,507.9937,-38.8322,23.9096,535.5312,-52.3443,27.0183,552.6121,-2.2359,47.268,510.7336,-16.1051,41.0429,535.7681,-27.7649,41.0494,549.4813
21.529,95.5929,415.7798,11.0602,98.2004,406.4323,-29.8646,46.9738,437.4795,-12.6931,47.2896,451.2288,1.6197,49.4912,460.1335,16.5656,53.2696,467.4819,-21.7099,99.4612,454.9222,-43.8044,100.3113,487.6154,-51.2401,90.8888,512.9121,-62.8781,27.3651,476.8162,-78.5593,18.0511,495.5008,-89.7038,18.5923,512.0993,-48.4839,25.952,491.0914,-67.2921,14.739,512.0394,-72.3532,27.5014,529.2297,-25.304,33.3542,502.4024,-42.6,22.9876,529.5563,-57.0281,27.7822,545.4573,-6.8741,47.7693,505.4431,-21.8396,44.2576,529.6801,-34.5785,46.7467,542.1511
21.3297,90.5951,410.7765,10.9381,93.3606,401.3883,-30.9483,42.8885,432.3886,-13.821,42.9414,446.1962,0.4965,44.9189,455.1461,15.4787,48.4593,462.5388,-23.259,95.2359,448.3288,-46.1085,96.4888,479.6929,-55.644,88.898,504.9011,-64.9746,20.3796,468.9122,-80.9194,9.8319,486.0272,-92.8308,9.4806,502.0894,-50.6802,22.4319,485.3288,-69.9369,11.7169,505.7731,-76.0849,24.5438,522.5563,-28.1764,30.7608,496.8289,-46.5394,21.6935,523.5239,-61.2799,29.205,538.0254,-9.8928,45.0538,499.4452,-26.0722,42.8821,522.9804,-39.5163,47.3157,534.0979
