j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
169.7017,132.2504,356.1173,157.511,128.1678,360.4084,183.9101,111.939,421.5816,201.4478,120.6201,413.9613,213.86,128.6309,403.6773,221.1604,136.8057,388.5558,176.4832,158.1325,409.3563,191.489,181.8328,448.0711,205.7689,188.4066,470.0226,207.1462,121.4196,460.9156,221.0009,127.0725,484.3689,229.6945,143.5658,496.0476,240.8135,122.7947,443.4819,263.9623,124.0734,460.8414,267.5729,144.9103,466.9065,253.8981,132.3707,429.5662,281.0548,134.9072,447.126,281.7601,155.1509,452.6663,252.3105,143.9307,417.1179,272.0401,148.4435,435.2083,271.309,164.2333,443.8193
162.8216,119.8936,352.4694,150.5683,115.0299,355.6153,173.5679,95.4894,417.1915,191.1659,105.3891,411.4203,203.8606,114.6092,402.5979,211.7717,124.1386,388.6199,164.37,139.0779,407.8094,175.135,157.8347,448.5195,186.9113,162.7745,472.3085,192.9271,103.4622,459.0102,204.5187,108.236,484.0499,211.9128,123.7596,497.7738,227.9429,110.4354,445.0565,250.2402,113.495,465.4495,251.7462,134.4281,472.0476,238.5618,121.2041,433.3145,261.485,125.5606,453.6055,259.9484,145.4165,460.2674,238.0293,132.2733,420.7203,254.3032,137.315,440.6154,251.6504,152.4551,449.9823
152.9202,104.4301,345.4684,140.9056,98.272,346.6606,158.607,74.5887,408.5331,175.7276,86.449,405.8464,188.4034,97.5364,399.4909,196.8952,109.0538,387.4901,145.5801,117.1361,401.9994,149.208,131.7767,444.948,154.7601,134.4512,471.2353,169.3265,78.1787,454.1772,175.8071,80.3492,481.7719,179.6215,90.4682,500.9306,207.2619,92.9285,445.0297,226.7751,96.938,469.276,225.2257,117.3063,477.4449,213.5169,110.8076,436.9206,230.1871,119.6169,461.7662,225.3683,138.7895,468.8507,214.9997,119.6681,423.9189,226.1255,126.191,446.3054,220.6884,140.2381,456.1602
140.8994,91.3022,338.0552,128.96,84.9365,337.2661,139.5676,56.3384,398.6833,156.6357,68.5663,399.0835,169.7505,80.284,395.2497,179.384,92.8585,385.3575,124.9821,95.2975,394.0231,121.9241,103.2624,437.6549,122.0171,101.9152,464.6211,144.7973,52.3186,445.0599,147.9378,49.9046,472.9097,148.5094,56.2086,493.9794,183.1796,72.3164,442.2216,199.6448,74.6426,468.9803,195.264,94.1169,478.23,187.8533,92.6516,436.3881,199.7471,100.7773,463.4167,192.917,118.9776,471.3602,190.3431,102.7399,424.683,197.0675,108.8032,448.8129,189.4124,121.2928,459.2728
126.6886,79.4346,329.9101,114.8212,73.4664,327.2191,117.9893,39.2483,386.5615,135.0832,50.9594,389.9742,148.7208,62.6392,388.7106,159.5976,75.7999,381.1428,102.8835,74.57,382.5741,93.8427,75.4058,424.4963,91.0373,70.4297,450.8851,117.2751,30.9796,432.231,116.8533,26.096,459.2041,114.8049,33.5108,479.8154,155.5503,52.3813,436.0094,168.0878,53.2523,464.2091,161.3184,71.9936,473.5332,161.0588,73.7484,432.1511,169.1396,81.0244,460.6023,161.2626,98.2372,469.6949,165.0401,84.7046,421.5862,168.3484,90.1172,446.1695,159.3713,100.8237,457.5179
112.3934,67.5792,322.9092,100.9342,61.8898,318.4356,98.3512,22.0398,374.1828,114.8701,33.3796,380.4701,128.4338,45.1416,381.7672,139.8847,58.9905,376.6815,82.3625,56.3683,370.6957,68.4692,52.2378,409.7909,62.4803,44.1315,434.8393,93.2994,10.6774,418.5022,90.363,4.073,444.2625,86.5967,13.113,463.9626,129.1278,33.4522,428.4968,137.7734,33.4962,457.6189,128.8999,51.7558,466.0951,135.272,55.0417,426.6137,139.7413,61.5122,455.9246,130.4766,77.913,465.2079,139.8589,66.4238,417.4445,139.8434,70.8794,441.8785,129.1666,80.6872,452.5468
97.7549,56.3991,316.7634,87.1554,50.7956,310.4431,80.2634,5.2736,361.2632,95.4104,16.4872,370.5272,108.1626,28.5343,374.5582,119.4323,43.2454,372.2438,62.2485,40.3911,358.9857,43.6671,32.629,395.2002,32.988,21.4705,417.3462,70.614,-8.5301,403.7417,65.087,-16.4367,428.0729,59.5413,-5.6891,446.4505,103.6767,15.4083,419.3081,108.5811,14.7681,448.2497,97.8272,32.636,455.2565,108.8623,36.6842,419.5986,109.3107,41.9068,448.4615,98.0469,57.4018,457.0658,114.2791,49.6002,412.6128,111.2233,53.3686,436.5515,98.8221,62.7586,445.6089
84.74,47.1569,311.6225,74.9797,41.9173,303.8137,64.8463,-8.363,349.3291,78.6645,2.2934,361.0123,90.5667,14.2153,367.3531,101.5044,29.3521,367.5058,44.5912,28.5665,348.293,21.9348,18.6126,381.455,8.0943,6.2648,401.0756,51.0378,-24.6112,389.2429,43.2892,-33.7287,411.6401,36.6014,-20.3965,427.8118,79.7212,-1.0823,410.1987,80.3441,-3.0719,439.1895,68.303,14.1822,445.6166,84.6157,20.4245,412.2017,80.8156,24.3896,440.8408,67.8413,38.8998,448.7224,91.756,33.9185,407.2756,85.9724,36.6277,430.8708,72.3253,45.4503,438.6113
72.5268,38.5717,307.4041,63.9609,33.76,298.0677,51.3963,-21.1625,337.1585,63.2924,-11.193,351.3039,73.8124,0.4924,360.0663,83.8966,15.9534,362.9031,28.9385,17.8251,337.9639,2.8542,5.9569,367.6782,-13.2322,-7.4039,384.758,33.9753,-39.045,374.5258,24.3494,-48.9258,395.1728,16.8824,-33.5501,409.0232,57.792,-17.4416,400.0753,54.53,-21.1473,428.9989,41.4079,-5.0827,436.3295,61.6295,2.4042,404.3679,53.7718,3.6373,432.9413,39.4563,16.11,441.9135,69.4545,17.1376,401.7499,60.7878,17.8483,425.0616,46.2089,25.0374,432.7928
62.7557,31.6299,303.5762,55.4555,27.2858,293.0154,41.9547,-31.3949,325.8294,51.7962,-22.1957,341.939,60.726,-10.8734,352.7123,69.6223,4.7117,357.8833,16.8494,9.5402,329.2368,-12.0708,-3.7532,356.3704,-30.4177,-17.7015,370.4359,22.162,-49.6956,361.0534,11.5608,-59.4976,379.9198,4.047,-42.0303,390.9848,40.2659,-31.7974,389.3263,33.3702,-37.5398,417.6667,18.9003,-23.4601,426.4066,44.1267,-13.988,395.8496,33.3113,-16.0174,423.956,17.9351,-6.8447,434.9303,52.0048,0.5851,395.7586,41.2065,-1.9443,418.9736,26.1182,2.4806,427.7351
