j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
-0.1789,77.4818,398.426,5.3727,68.8055,388.5431,17.9351,18.5055,439.2878,6.934,33.4655,451.0851,-1.6334,46.5125,457.8212,-10.1201,60.5773,462.4917,-5.9456,16.5563,401.4628,0.6342,-15.4196,410.9628,3.3077,-42.2272,418.5919,2.0778,-17.2014,479.2186,-5.8543,-35.0627,499.1927,-15.1499,-46.9084,512.356,-10.6741,-4.451,492.9403,-20.5127,-25.6369,516.3268,-32.7008,-37.5024,530.2789,-15.7778,13.8864,497.2123,-24.9653,-7.3059,522.7987,-36.6125,-22.1749,534.0795,-16.5791,36.5184,499.0351,-20.6026,21.5316,521.7987,-25.2556,8.134,532.8826
0.229,69.7859,393.9724,6.3117,61.1546,384.3665,15.7154,10.453,435.3945,4.1055,25.3777,446.6401,-4.7885,38.414,452.9608,-13.4781,52.482,457.2313,-5.1528,8.4632,395.1917,4.7948,-22.9053,403.7395,8.5845,-49.8168,410.4779,2.1966,-25.2558,475.624,-4.4172,-42.7257,495.3055,-12.6514,-55.0673,508.7175,-12.9579,-13.1238,488.5212,-22.575,-34.8236,512.1257,-33.6966,-47.361,526.3779,-17.5539,5.3181,492.3567,-25.8339,-16.1485,517.9096,-35.4724,-31.8089,529.9866,-19.6468,27.4327,493.3978,-23.5163,11.7199,516.0842,-26.7502,-1.8127,527.5039
0.0399,64.3179,390.0251,5.8739,55.7457,380.2142,12.8355,3.2237,429.7714,1.7065,18.2481,441.365,-6.7358,31.427,448.0016,-14.9149,45.6893,452.6216,-5.317,2.8356,390.2287,5.5052,-28.8067,396.364,9.9965,-55.9463,401.5863,-0.1746,-33.6598,469.292,-6.5892,-51.8451,488.7774,-14.3012,-64.6338,502.0806,-15.745,-21.4301,482.4785,-25.7034,-44.0718,505.9393,-36.3424,-57.0329,520.1809,-20.5292,-3.008,486.3288,-29.5507,-25.53,511.3964,-38.3242,-41.6265,523.559,-20.287,18.3509,488.0671,-23.7315,0.8222,510.7939,-25.8442,-12.9989,522.1303
-1.3221,59.1647,386.8298,4.5324,51.103,376.607,12.2731,-3.5488,423.6835,1.0749,10.8268,436.0101,-7.4491,23.6097,443.286,-15.7319,37.5689,448.5954,-8.6852,-1.6987,384.4989,2.1501,-33.6655,388.5882,6.3458,-61.1015,392.2844,-1.7963,-42.5153,461.1566,-8.8329,-62.0038,479.8982,-16.2345,-75.3133,492.8626,-15.4656,-30.0882,476.0747,-24.8589,-53.3236,498.8271,-35.1054,-66.696,512.9759,-20.6931,-11.617,480.9017,-29.327,-34.5818,505.4239,-37.163,-51.1065,517.6523,-20.3376,9.9587,483.3831,-23.2491,-7.4952,505.3742,-24.7287,-21.5742,516.4913
-3.5682,55.428,385.0244,0.9407,47.4626,374.0702,9.0707,-9.4206,418.3548,-0.1982,5.0679,432.0723,-7.3099,18.0181,440.4816,-14.2676,32.2078,446.9546,-13.9786,-4.954,381.4804,-4.2631,-37.4633,383.6607,-1.0689,-65.1675,386.1664,-3.2562,-48.9707,455.4595,-9.3381,-68.4843,473.7666,-15.9696,-81.9256,487.0089,-14.7314,-36.4978,472.2754,-22.9907,-60.1195,495.1227,-32.102,-73.4786,510.0399,-19.2141,-18.4087,477.5535,-26.9961,-42.2217,501.7883,-33.6523,-58.8673,514.5406,-18.101,4.4261,481.1108,-20.4861,-12.8601,502.3633,-21.2745,-26.9309,513.5611
-5.0205,53.5534,384.1941,-1.6626,45.7842,372.699,6.9603,-12.8964,414.4742,-0.6483,1.4964,429.2713,-6.5515,14.4436,438.5731,-12.381,28.6887,445.9724,-17.3599,-6.5533,378.9748,-9.9431,-39.7287,379.5902,-7.7664,-67.6136,380.893,-4.7462,-52.4137,451.7732,-10.5133,-71.8813,470.1479,-16.4516,-85.2529,483.7838,-14.4789,-41.5771,468.2886,-22.3705,-66.1546,490.5517,-30.244,-80.0187,505.7107,-15.6871,-22.9342,475.06,-21.6148,-47.1872,498.735,-27.0681,-64.2788,511.4684,-13.3124,0.5066,480.0133,-13.8922,-17.0337,501.2001,-13.7873,-31.1521,512.3652
-5.286,52.1762,384.3994,-3.3271,44.6275,372.4431,3.4231,-16.1234,411.516,-2.0212,-1.7799,427.2838,-6.2508,11.2073,437.4052,-10.4321,25.5562,445.6684,-21.4492,-7.08,377.2316,-15.1923,-40.488,376.3639,-14.1724,-68.4687,376.5679,-8.2979,-56.8364,447.7408,-14.122,-77.0664,465.7406,-19.7883,-90.6964,479.2356,-17.0453,-45.4036,464.9223,-25.5586,-70.123,486.2502,-32.9134,-84.4245,501.2628,-15.357,-27.5906,472.6142,-21.2886,-52.863,495.5488,-25.9723,-70.4662,507.8853,-10.8123,-3.7929,479.1194,-11.0515,-22.2526,500.159,-10.374,-36.6249,510.9747
-7.3108,52.383,384.2795,-7.5721,45.0624,372.0275,-6.1995,-17.3819,408.9294,-8.0343,-2.9783,425.4572,-9.3855,10.1113,436.2199,-10.6606,24.607,445.1587,-26.391,-6.506,375.4263,-24.732,-40.38,373.0184,-25.1654,-68.3421,371.6274,-17.3372,-59.0639,444.004,-22.829,-79.6164,461.2986,-28.5686,-93.3138,474.6941,-26.8994,-46.931,460.6408,-37.5257,-71.6886,480.4589,-44.9973,-86.2426,495.168,-17.9494,-30.6058,469.5257,-23.5447,-57.2083,491.286,-27.4275,-75.3618,503.0917,-8.1486,-5.1632,477.7556,-6.5843,-23.7015,498.054,-5.0985,-37.9645,508.9333
-11.007,52.9904,382.3475,-12.9941,46.1866,369.9567,-15.4398,-17.3603,404.8673,-14.4446,-3.4537,421.8854,-13.556,9.3059,433.0838,-12.5829,23.5213,442.4981,-33.7188,-4.719,371.9829,-36.4499,-38.3764,368.018,-38.7741,-66.0924,364.7893,-26.97,-59.7334,439.1934,-32.698,-80.7835,456.2461,-38.2557,-94.7156,469.4752,-34.7053,-46.5935,457.3229,-46.1237,-70.906,477.2945,-53.3961,-85.4476,492.1152,-21.6584,-33.104,465.1267,-27.0138,-61.1355,486.3058,-30.5114,-79.7646,497.4737,-7.553,-6.971,474.6169,-4.3818,-26.1955,494.8669,-1.3393,-40.3159,505.6074
-13.1371,52.4592,380.8141,-16.2291,46.3223,368.3021,-21.2493,-18.3073,400.8713,-18.4148,-5.2145,418.3225,-16.0672,6.9827,429.9292,-13.6274,20.6994,439.8062,-40.5915,-2.9805,369.1467,-44.3952,-36.2523,363.2713,-48.2336,-63.625,358.7993,-33.4052,-61.0633,434.4052,-39.4251,-82.2373,451.0121,-45.3043,-96.2615,464.0028,-41.7525,-47.1352,452.8967,-54.7834,-70.5422,472.2015,-62.6265,-84.8761,486.9332,-28.1554,-34.5703,460.8147,-36.0272,-61.6295,480.9273,-40.9623,-80.1231,491.773,-10.6707,-10.9845,470.6137,-8.8247,-30.7664,489.8486,-6.5152,-45.4926,499.9385
