j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
48.2048,131.2446,279.0564,45.9536,127.5594,266.0464,64.4985,59.1044,281.5661,64.4578,69.9564,300.7033,64.1184,79.375,314.8516,61.7902,95.8557,325.5651,41.3459,79.2435,273.5247,38.0106,44.2698,278.938,41.7951,15.8278,283.1485,69.1637,21.3919,309.0676,72.6209,-6.5549,329.4477,72.201,-24.5355,342.1174,60.0912,28.1683,332.0706,56.8304,-3.0385,355.4954,45.1651,-15.3962,367.8327,67.2378,38.8573,343.2262,69.7232,6.5738,365.8345,59.406,-9.685,374.2135,72.7965,64.1154,351.2805,81.5837,38.7747,371.811,76.6837,21.5737,382.8163
47.4538,126.518,282.4768,44.0584,123.5282,269.5369,57.3592,53.1888,281.6333,59.5074,63.2856,301.0612,60.9129,72.1666,315.4886,60.7542,88.3787,326.8445,34.5047,75.343,275.3045,27.5447,40.2396,279.5063,27.0863,11.2866,281.0917,59.6795,13.6666,306.9347,61.4013,-15.6607,325.7095,58.3424,-33.7978,337.7798,54.4348,19.7864,330.2903,50.6342,-12.8051,352.1901,38.8308,-25.0662,364.4923,61.1013,29.7365,341.9014,61.2522,-4.2317,363.0467,49.9432,-19.9735,371.1276,69.8929,54.7119,350.9233,77.1969,27.8038,370.1681,71.7285,10.5874,380.8776
45.24,121.703,285.9353,40.558,119.1246,273.3123,51.6033,48.0335,283.0543,55.9595,57.6384,302.3615,59.0701,66.1611,316.7382,60.6895,82.1368,328.3125,26.6409,72.0023,279.7014,16.4862,37.6195,284.3631,11.3698,9.0922,285.3709,56.1256,8.4388,306.4343,59.4344,-20.5308,323.5404,54.5952,-38.2155,335.6991,51.6519,13.8304,330.4744,48.4451,-18.7839,351.404,36.5929,-30.6916,364.0029,59.2552,23.6627,342.1741,59.4026,-10.1855,362.4327,47.7526,-25.5374,370.7753,71.1193,48.4369,351.3449,79.4263,21.596,369.6893,74.6988,4.3181,380.6495
42.4839,117.8823,289.2917,36.6632,115.2873,277.1551,47.1311,44.0756,286.6511,53.3508,53.7616,305.3993,57.8763,62.347,319.3568,60.8162,78.3891,330.5738,19.2787,69.5341,288.567,6.4389,35.7419,296.9954,-2.1133,8.431,301.6836,55.2626,4.4613,308.0071,61.1583,-24.2609,323.4913,55.8183,-41.4577,336.1307,50.9451,9.8987,333.3944,49.158,-22.686,354.1913,37.4705,-33.9155,367.5442,58.6841,19.9797,345.1262,59.3279,-13.7901,365.6663,47.2882,-28.2943,374.9222,72.0385,44.6268,353.3997,80.9939,17.6847,371.6146,76.2253,0.7883,383.1371
38.181,115.2385,293.2251,31.6556,112.5458,281.4745,42.5633,41.4023,290.9871,49.8842,51.2445,309.2501,55.2316,59.9462,322.8399,58.846,76.0828,333.7193,14.9441,67.8283,299.4366,2.4527,34.4029,312.863,-6.4239,8.3236,321.9225,52.3233,2.0043,311.5019,59.364,-26.4165,326.3009,53.9957,-43.1805,339.4975,49.0849,8.168,338.3257,48.4922,-23.7754,359.8868,37.1336,-34.2317,374.1221,57.2985,18.7895,349.8145,58.9392,-13.8834,371.2287,46.8052,-27.6229,381.4753,71.1397,43.3185,357.3077,80.9409,17.1971,376.1135,75.6103,1.0981,388.4992
33.4853,116.179,296.9244,26.7959,113.4293,285.2797,39.4987,42.4819,293.9958,46.9472,52.3465,312.1949,52.3585,61.0623,325.7505,55.8159,77.1921,336.6907,12.194,69.1075,307.0947,1.1952,35.7225,323.5266,-5.2421,10.3542,336.017,49.2458,3.8272,315.1593,56.2273,-23.8598,330.3179,50.1037,-39.7296,344.2696,45.477,10.4338,341.9967,44.396,-20.3829,363.9089,32.9658,-29.8098,378.7912,54.1128,20.716,353.3791,55.5,-11.1895,375.2275,43.1675,-24.2162,386.1461,68.7417,44.9648,360.4464,79.0283,19.3176,379.3517,73.4152,3.5174,391.9947
29.5461,118.6405,300.5405,22.9592,116.0134,288.8094,35.7343,44.9943,296.8064,43.0115,54.6611,315.1802,48.2923,63.2292,328.8806,51.626,79.2374,340.0357,9.1648,72.6374,313.5986,-1.2738,39.8134,332.3573,-5.8237,15.3787,347.2987,45.1643,6.7427,318.4723,51.8939,-20.5552,333.9339,44.8974,-35.6128,348.3671,39.4589,13.6588,345.598,36.8586,-16.3517,367.8616,25.2596,-24.8832,383.148,48.2514,23.1016,356.438,48.2191,-8.5321,378.1623,35.5416,-20.9433,389.3982,64.239,47.0507,363.5705,74.2417,21.5252,382.2347,68.2824,5.8751,394.9061
26.2487,121.0172,304.4289,19.0798,118.4628,293.0276,31.2138,47.2838,300.589,39.4847,56.8792,318.5757,45.5259,65.3959,331.991,49.6072,81.3751,342.9372,5.465,75.4238,318.1391,-4.8118,42.9367,337.094,-9.5021,18.706,352.3216,40.957,9.1444,321.4564,47.8482,-17.8309,336.2156,39.9839,-31.9686,351.1246,35.7945,16.3799,349.3103,33.1029,-13.1602,371.7281,21.5817,-21.0626,387.4066,45.1486,25.6297,359.6923,44.852,-5.6345,381.4711,32.1165,-17.6267,393.0897,61.5248,49.0707,366.6619,70.9752,23.454,385.4751,64.5645,8.2146,398.4236
23.7156,122.9357,307.6457,16.3943,120.5074,296.3138,28.6207,49.2496,302.9244,37.1326,58.6457,320.9038,43.3536,67.0137,334.3304,47.5829,82.8711,345.3971,3.9156,77.1665,321.5033,-5.5042,44.45,340.518,-8.926,19.9395,355.635,38.1676,11.0632,323.2453,44.8809,-15.7887,337.5346,36.5171,-29.3963,352.6634,33.3233,18.6597,351.7802,30.5599,-10.3474,374.1789,18.9282,-17.7571,390.0156,42.8801,27.9543,362.6199,42.509,-2.6616,384.7939,29.6231,-14.3133,396.5919,59.1224,50.7886,369.3646,68.255,25.3979,388.333,61.7304,10.3533,401.4514
22.2603,124.2445,311.1787,14.7622,122.0522,299.9145,26.8614,50.6472,304.9927,35.6718,59.6766,323.0162,42.12,67.771,336.5034,46.5648,83.4037,347.8027,3.8627,78.06,324.8916,-4.3757,44.8083,343.7706,-6.3651,19.9083,358.5026,36.2373,12.1997,325.1864,42.8501,-14.9171,339.4289,34.6261,-28.3126,354.8213,32.4621,19.9173,354.1659,30.1359,-8.8983,376.7416,18.5281,-15.7619,392.8398,41.7141,29.263,365.3479,41.3965,-0.8751,387.9229,28.2655,-12.0179,399.9402,57.0695,51.0518,371.7364,65.3729,25.4791,390.6548,58.2235,10.7643,403.8214
