j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
44.5625,51.8572,212.6303,40.1738,50.1574,199.9202,42.0278,-17.9328,207.8405,46.702,-13.3682,227.7984,50.4418,-5.1205,243.3545,53.4419,9.0375,255.1582,18.0138,3.6361,222.3552,1.3289,-31.391,239.2472,-5.2427,-57.5778,239.503,22.4296,-47.3287,235.6796,11.5786,-63.6044,251.0934,-7.0319,-57.6625,261.2097,17.8238,-36.2719,255.6323,3.2105,-47.8619,269.717,-13.1664,-33.9347,274.3891,26.6436,-28.8612,268.5343,6.2182,-27.5722,279.0292,-5.3541,-10.2384,276.4559,32.6352,-9.439,277.999,19.686,-9.9508,283.2958,11.0703,3.7518,275.4214
47.2136,62.939,219.5009,40.5309,62.1398,207.7367,38.4463,-6.2024,212.9747,46.9121,-2.9016,231.9071,53.9705,4.3374,246.7992,60.1009,17.6904,258.3272,18.7796,16.5196,231.7173,2.461,-17.7064,249.7085,-6.0349,-43.3261,250.3776,21.0265,-34.7697,242.5074,11.5558,-50.3011,258.5636,-4.8363,-43.679,271.6573,20.5809,-24.7511,262.6612,7.4103,-35.6801,278.0442,-7.1984,-20.9533,285.3728,31.9386,-18.3522,274.4357,13.3124,-16.2141,287.7584,2.5374,1.8097,287.5588,40.0152,0.7179,282.9137,28.2281,-0.2514,290.4053,19.3739,14.1934,284.3265
48.8477,75.1386,228.5648,40.0302,75.1814,218.2719,33.4556,7.0832,222.9476,45.5681,9.1982,239.9715,55.8614,15.4583,253.3453,65.1077,27.9763,263.6694,18.8314,30.077,243.7068,2.9247,-3.7675,262.7921,-7.1791,-28.7631,264.253,18.674,-21.2935,253.5469,10.7937,-36.4214,269.8597,-3.2459,-28.8132,284.9926,24.4117,-15.3906,272.5874,10.7698,-21.2635,290.1489,-1.8121,-5.5337,298.9958,35.4035,-6.0985,283.0232,18.607,-3.6229,298.5394,9.0127,15.0114,299.8481,45.133,14.007,290.1622,35.1988,11.7654,299.7688,26.5937,26.8853,295.1492
49.0116,86.5998,236.2823,39.292,86.8059,226.8388,29.6371,19.3562,234.5694,43.3695,21.3332,250.3337,55.1709,27.4325,262.4797,65.9747,39.739,271.4579,18.0032,43.974,255.6576,2.0535,11.8843,277.2487,-9.1406,-12.4665,280.5238,15.9612,-6.4032,267.6839,8.7316,-20.0206,285.1894,-3.7438,-10.6946,300.7262,24.0333,-1.7236,285.1259,10.8788,-4.4974,303.7878,-0.2643,12.57,312.0663,35.1536,9.6426,294.8344,19.7,13.1889,311.496,11.1475,32.3451,312.4422,46.6333,28.5908,299.7002,37.4669,26.8892,310.1444,29.3716,42.2805,305.4995
48.3237,97.9468,243.5061,38.2463,97.9237,234.4431,26.9149,31.3659,246.4469,41.3165,33.7998,261.5357,53.7674,40.2026,272.8485,65.2795,52.6504,280.6779,16.9451,57.4626,266.6641,0.965,27.1086,290.8364,-10.4899,3.3038,296.4146,13.8955,8.2037,281.6777,7.0126,-4.0411,300.3027,-4.4919,6.7815,315.6166,23.0611,13.9184,298.7844,10.6301,13.5686,318.1325,0.5063,31.6543,325.5091,34.2856,25.2322,306.9124,19.4929,30.5672,323.6967,11.59,50.0233,323.6354,47.0644,44.0554,310.5164,37.8752,44.4865,321.0698,30.346,59.8691,315.5303
46.975,107.9956,252.1692,36.386,108.1653,243.7112,23.7311,42.1757,257.4105,39.0635,44.3627,271.5927,52.3499,50.5252,282.0567,64.6813,62.71,289.0026,16.1703,69.1929,278.2883,1.0157,39.9773,304.2091,-10.8693,16.6699,310.8809,12.1136,20.4968,294.1291,5.9477,8.9908,313.6173,-4.0855,20.4262,329.5097,22.6559,25.8583,310.379,11.5826,25.9453,330.5377,2.5031,44.4408,338.25,34.3461,38.4314,318.0235,21.0196,44.441,335.7799,13.7176,64.1306,335.7921,48.4862,54.9395,320.201,39.5493,57.0911,330.7604,32.3733,72.57,325.0238
45.5665,116.723,261.2507,34.3915,117.2741,253.6016,20.5878,51.695,268.1368,36.9935,53.3216,281.1446,51.2175,59.0024,290.6003,64.4302,70.7461,296.6242,15.1649,78.5031,288.9079,0.7585,49.4519,315.3629,-11.5887,26.5043,322.4308,10.3711,29.7442,304.949,4.991,18.1849,324.3343,-3.6972,29.9155,340.7936,22.2445,35.0623,320.7055,12.2961,35.3146,341.4411,4.1588,54.0394,349.6367,35.1785,46.5698,327.3723,22.9601,53.6256,345.5362,16.346,73.5555,345.768,50.0247,63.3367,328.7736,41.5173,66.5194,339.4271,34.7586,82.1103,333.4902
44.475,121.1875,268.271,33.3499,121.2286,260.5299,21.4376,55.5894,276.4055,37.6815,58.0019,289.4943,51.6493,64.3212,298.9264,64.4489,76.5933,304.7868,15.113,82.8129,296.266,1.5071,54.152,322.9276,-10.2211,30.9518,330.2214,11.5614,34.672,313.7705,6.3963,23.7324,333.3119,-2.8415,35.9393,349.1123,23.4664,39.1829,328.9883,12.952,41.4322,349.3203,4.3166,60.2799,356.6818,35.3136,52.5662,335.7906,22.6624,60.1968,353.4178,15.7794,80.0264,352.7751,50.4513,69.1177,337.1006,41.3723,73.7279,346.7088,34.6129,88.9007,339.7735
43.3921,121.3018,272.8108,33.462,119.5418,263.7559,28.192,53.5393,281.5981,42.1373,58.6243,296.4532,53.816,67.1306,307.1886,64.0408,81.2374,313.914,16.6793,81.0881,299.8193,4.1982,52.4904,326.6393,-5.315,28.2637,333.82,17.3291,33.9564,319.5879,11.5957,23.6208,339.6384,-0.2337,35.7687,353.656,27.0474,40.6491,336.0156,14.8189,42.8773,355.3676,3.7811,61.2062,360.488,37.1009,54.1053,343.4508,22.2501,62.5265,358.8631,13.4891,81.4308,356.2414,50.2202,72.3512,345.9457,39.6056,77.9529,353.1534,32.0355,91.8026,344.5
44.0274,119.1985,273.1627,36.4186,115.3447,262.6295,40.3551,49.9958,283.0369,50.1644,58.0203,299.7816,57.9002,68.868,311.8847,63.9217,84.8359,319.4707,21.9278,75.8623,298.7783,11.1305,46.4431,325.7135,5.1403,20.9833,332.4154,27.9458,30.9017,321.2281,21.2588,20.6124,341.8085,5.8125,31.5094,353.0632,33.5111,39.6441,338.5241,18.9574,40.6909,356.3032,5.052,57.6196,358.3183,40.0922,54.6536,347.1667,22.3212,61.987,359.7926,11.24,79.0424,354.5657,49.8525,74.4626,350.9421,37.6752,79.8112,355.3132,29.3314,91.883,344.8894
