j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
66.8475,145.4575,412.8479,69.8317,138.1162,400.9748,106.2573,89.0525,440.0754,97.9757,101.6348,456.1098,90.4782,112.8847,466.4165,82.1953,125.2139,474.845,56.5808,102.1768,446.6167,47.4619,77.4442,478.0263,48.0917,61.0815,500.739,75.7987,70.2006,482.727,60.7004,60.8557,503.8693,42.0139,63.956,510.2882,69.7679,77.9401,498.2866,45.0,77.4868,509.0267,24.8398,85.9001,506.4227,74.5349,92.9416,507.0624,49.7255,91.0139,514.5974,31.4878,97.8388,504.3597,61.0523,111.8059,505.3818,50.8609,105.343,520.1013,33.3557,101.4803,518.4732
68.0808,146.4041,413.2872,71.2427,139.1347,401.4158,107.8706,90.3375,440.6608,99.3206,102.7766,456.666,91.6165,113.9108,466.9459,83.1311,126.1221,475.3446,57.6183,103.259,447.4966,48.1763,78.3965,479.4314,48.7877,62.0773,502.1758,77.0253,71.5458,483.419,61.5083,62.0924,504.929,42.8201,65.1952,511.3418,70.6675,79.4088,498.7248,46.3861,78.0967,510.459,26.2156,86.5063,507.9238,75.7538,94.0824,507.6793,50.9995,92.1277,515.3866,32.7255,98.9259,505.1961,62.4216,112.5891,506.1241,52.4381,106.0652,520.9621,34.9313,102.1812,519.4043
68.0395,147.346,414.3371,70.994,139.9057,402.5183,107.4887,91.151,441.9396,99.2484,103.8685,457.8885,91.7787,115.2061,468.1189,83.5198,127.6078,476.4642,57.4888,104.3412,448.7065,48.1515,79.7524,480.6405,48.6927,63.5125,503.4434,76.8748,72.9803,484.9938,61.5601,63.8903,506.5318,42.8771,67.0666,512.9238,71.5544,80.2411,500.4418,46.7139,80.1268,511.0218,26.5452,88.539,508.4801,76.1212,95.3039,508.8958,51.3832,93.3048,516.6438,33.0938,100.0878,506.4709,62.4584,113.8456,507.0197,52.2283,107.1609,521.8614,34.7281,103.2435,520.3134
68.5339,149.0988,414.9231,71.4961,141.5651,403.1655,108.0939,93.2058,442.9764,99.8385,106.0418,458.8221,92.3535,117.4515,468.9608,84.0766,129.9081,477.2059,57.9232,105.8195,449.2733,48.5286,81.0778,481.1872,49.0284,64.9535,504.0729,77.3053,74.4725,485.9536,61.722,64.9909,507.706,43.0281,68.174,514.0625,70.9329,82.7641,500.758,46.6557,81.3799,512.4926,26.4763,89.7587,509.9263,77.1461,96.9398,509.6057,52.4225,94.6241,517.3118,34.1008,101.3435,507.1548,63.3096,115.5677,507.8435,53.1299,108.5383,522.8616,35.6329,104.578,521.3885
69.2667,150.0273,415.6113,72.1549,142.4449,403.8667,108.6198,94.0104,443.7081,100.4781,106.9343,459.5412,93.0824,118.4116,469.6692,84.8946,130.9344,477.9028,59.1164,107.0502,450.2462,50.111,82.604,482.2795,50.6828,66.5319,505.2002,77.8058,75.7882,486.949,62.1707,66.5423,508.8893,43.5128,69.8317,515.2971,72.1354,83.7007,501.8838,47.8767,82.5575,513.6825,27.721,91.021,511.2095,78.159,98.9009,510.9078,53.3494,97.271,518.5122,35.0172,104.0203,508.3939,63.8569,117.8018,508.8122,53.598,111.3977,523.8849,36.0876,107.4632,522.5042
71.1548,150.0468,416.547,73.8164,142.4158,404.7802,109.9624,93.4792,444.2973,102.1662,106.53,460.2,95.0387,118.1201,470.3916,87.1158,130.766,478.696,60.4571,107.3553,451.2819,51.2354,83.1537,483.3811,51.7553,67.1174,506.3281,79.2919,75.892,487.6526,63.8858,67.0577,509.4304,45.3363,70.6106,516.0102,73.3954,84.0685,502.6702,49.2553,83.2332,514.735,29.1803,91.9415,512.4629,79.3431,99.2172,511.6267,54.6274,97.9289,519.5938,36.2924,104.9056,509.6362,66.1249,117.6595,509.5969,55.9221,111.289,524.6165,38.3523,107.5651,523.4188
72.2029,148.856,417.5536,74.7001,141.2222,405.7527,110.6728,91.8627,444.9002,103.1257,104.9578,460.8865,96.1892,116.5966,471.154,88.4531,129.3026,479.5423,61.2275,106.7287,452.4496,51.9538,82.9857,484.5926,52.4644,66.9654,507.5511,79.8965,74.5749,488.5955,64.252,65.787,510.8071,45.7563,69.4561,517.474,74.3806,83.7695,504.0232,50.3401,83.5361,516.3113,30.3349,92.4352,514.1667,80.558,97.4935,512.3211,56.0475,96.1075,520.8836,37.7094,103.3278,511.107,67.8021,116.8259,511.0121,57.7109,110.7291,526.3899,40.0989,107.1604,525.3504
72.147,151.3137,418.4408,74.6845,143.684,406.6458,110.3815,94.2273,445.923,102.785,107.3249,461.8838,95.8229,118.9693,472.1277,88.072,131.6837,480.4896,60.7548,109.1162,453.6538,51.0975,85.1508,486.2438,51.5143,69.2548,509.2903,79.476,77.033,489.8932,63.563,68.1797,512.5332,45.1803,72.2084,519.3042,74.1661,85.8089,504.9422,50.1102,85.8141,517.2023,30.2222,95.002,515.1892,79.7276,99.7722,513.0717,55.6134,98.0708,522.6432,37.3427,105.6184,512.9885,67.9572,118.9496,512.0162,58.247,112.8025,527.2352,40.5716,109.5089,526.3793
71.0084,154.3395,419.9401,72.9876,146.4032,408.241,107.9232,96.4841,447.6176,101.1815,110.1398,463.4943,94.8816,122.2128,473.6704,87.7836,135.3469,481.9633,59.0332,112.2255,455.2179,49.4014,88.6349,487.6429,49.6428,72.8437,510.7638,77.9586,79.9912,491.6403,63.0642,71.7931,513.5225,44.7715,76.0942,520.3693,73.1152,88.9722,507.0858,49.1323,89.4654,519.4784,29.3838,98.9613,517.5232,78.598,103.1275,514.5923,54.3517,101.8494,523.892,36.1522,109.6142,514.2751,67.3421,122.5645,513.4692,57.3392,116.3096,528.8862,39.6176,113.2466,528.1363
70.1558,157.4196,421.2714,71.8637,149.2661,409.6794,106.2552,99.3085,449.4838,99.9372,113.3354,465.2105,93.972,125.6829,475.2581,87.2096,139.0771,483.4141,58.1563,115.196,456.6729,48.7136,91.7256,489.0462,48.8607,76.076,512.264,76.1477,83.6346,493.5209,61.3042,75.9072,515.2319,43.0484,80.442,522.026,72.5137,92.1022,509.1776,47.9149,94.1865,520.1117,28.2512,103.8405,518.0766,78.4985,106.6243,516.5054,53.8681,106.1361,524.8184,35.7156,113.9829,515.1792,66.4925,126.5506,514.7932,56.3868,120.4402,530.0998,38.6413,117.5104,529.3834
