j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
-76.6291,113.532,320.3297,-74.77,103.4861,311.2675,-76.5176,56.518,362.6427,-81.2367,74.1237,373.072,-85.0906,90.1187,380.3731,-88.1492,108.2952,382.0456,-113.2708,84.3751,344.6008,-138.1318,72.0347,366.1249,-158.3238,64.9991,385.7153,-116.911,51.7083,379.3409,-143.7491,48.5126,390.4355,-164.6072,49.4354,392.6913,-115.6605,60.6716,395.9584,-139.6106,51.3124,411.8814,-160.5698,50.8964,410.6416,-117.3187,79.4853,398.6917,-138.5799,72.4703,410.7767,-159.1489,73.735,406.7368,-114.3099,96.544,400.904,-131.6082,88.7737,413.3738,-147.5499,84.6954,406.078
-77.0568,111.5339,321.5019,-75.0077,101.4735,312.497,-77.4611,54.6207,363.9485,-82.42,72.2337,374.2534,-86.4549,88.2318,381.4493,-89.6067,106.401,383.0255,-113.9541,82.5345,345.297,-139.0594,70.3263,366.4402,-159.6281,63.4823,385.7039,-117.9159,48.9925,380.7796,-144.9508,45.2313,392.0273,-165.7948,45.9639,394.4747,-117.447,59.5926,396.5832,-141.7861,50.8087,412.0994,-162.7477,50.5859,410.8494,-119.4762,78.3708,399.3584,-141.4573,71.8066,411.28,-162.0816,73.0595,407.529,-116.2168,95.4365,401.3062,-133.6597,88.2493,413.2893,-149.6438,84.4178,405.9526
-76.8381,109.1828,324.2904,-74.4238,99.1261,315.3723,-77.0834,52.4375,366.9625,-82.5695,69.9976,377.0889,-87.039,85.9479,384.1326,-90.55,104.0629,385.5666,-113.7882,78.7324,347.1446,-139.304,65.5133,367.7393,-160.3804,57.1958,385.8391,-116.9466,44.0643,384.3255,-143.6629,38.4526,395.9622,-164.4138,37.7562,399.1108,-118.8712,57.5428,398.4965,-144.4152,48.7789,413.5602,-165.3772,48.0303,412.543,-120.3303,75.4251,402.0333,-142.7706,68.3322,414.0995,-163.5556,68.8141,411.1409,-117.518,92.1252,403.3943,-135.4418,84.1911,415.2431,-151.5691,80.2216,408.3039
-75.2172,106.1266,329.8501,-71.9303,96.024,321.2691,-75.0815,50.2282,373.6263,-81.8206,67.7108,383.11,-87.3236,83.5735,389.5978,-91.6888,101.5372,390.4852,-110.5946,71.7979,350.9344,-135.58,56.1425,370.1046,-156.4234,42.672,385.1079,-113.7216,37.7626,391.4303,-139.6566,29.3958,403.3802,-159.8642,25.7231,407.7579,-117.7132,52.3788,404.1252,-143.1896,41.4963,419.0417,-163.928,38.2279,419.5269,-120.2943,69.8482,408.2635,-143.2016,60.3121,421.232,-164.0502,57.8349,420.7891,-118.8966,87.5727,407.4434,-137.3063,78.1239,418.9178,-153.5601,72.6006,413.5044
-73.3426,102.0773,336.963,-68.8589,91.9478,328.9763,-74.5598,47.2624,382.0723,-82.8907,64.6196,390.4583,-89.6538,80.349,396.0123,-94.8844,98.1022,396.032,-106.2407,62.9421,355.4229,-130.2611,44.3039,372.4166,-148.8328,25.0998,383.6992,-111.2698,30.1442,400.1995,-135.9385,18.6409,412.3807,-154.8347,11.5447,418.1755,-117.0813,45.0424,412.2124,-141.7042,30.9437,427.879,-161.4596,24.3122,430.4766,-121.1272,62.567,415.995,-143.5518,49.8975,430.2325,-163.3209,43.4953,433.2647,-121.8097,81.8606,413.1139,-140.5078,70.5818,424.9764,-156.5381,62.8916,422.1675
-72.1282,95.8004,346.3381,-66.2272,85.7163,339.2679,-75.0639,42.4818,393.1302,-85.2437,59.5521,399.9108,-93.4664,75.0046,404.1067,-99.6848,92.3939,402.8892,-100.7716,51.9551,362.6766,-122.654,30.5688,377.5051,-137.4401,7.1362,386.0658,-108.8611,20.9677,412.1222,-131.5482,6.5259,424.871,-148.3552,-3.5864,432.3723,-117.267,36.2365,422.9579,-140.7069,19.1703,439.8276,-158.6554,9.36,444.5825,-122.7894,52.7876,425.336,-144.2252,36.5464,440.8551,-161.6595,26.5658,446.9733,-125.9625,73.9701,420.6452,-144.676,60.8497,433.29,-159.7104,50.9706,433.8991
-71.5758,89.1694,356.8775,-64.5896,79.1864,350.7105,-76.2008,37.2011,405.0325,-87.7479,53.9347,410.2908,-97.038,69.074,413.2056,-103.9368,86.0846,410.8428,-94.8558,40.9723,371.706,-113.7009,17.1785,384.7787,-123.962,-8.8046,392.5626,-105.9771,12.983,425.9774,-125.6182,-2.9918,439.7931,-139.8101,-15.0194,449.5362,-116.6735,27.9301,435.1921,-137.9864,8.7695,453.5398,-153.6037,-3.2901,460.7277,-123.1026,44.0729,436.4152,-142.3312,25.6288,453.5377,-156.8302,13.3078,462.4242,-128.7963,65.2696,429.7683,-146.8873,50.1219,443.541,-160.1034,38.5592,447.4957
-71.1615,81.2596,368.2072,-63.1134,71.472,363.1149,-77.7022,30.7706,417.6953,-90.5438,47.0142,421.1937,-100.8355,61.7113,422.6344,-108.3406,78.2288,418.9765,-88.7856,30.5251,382.6039,-104.2906,5.7949,394.3745,-110.2895,-21.3416,402.6585,-104.7257,5.5304,440.091,-122.2831,-10.8683,454.6417,-134.4729,-23.6456,466.0062,-117.4084,20.1531,448.2467,-137.3633,0.2009,468.3414,-150.8532,-13.0051,477.5406,-124.4666,35.2779,447.3217,-141.9917,15.6745,465.6301,-154.0469,2.3701,476.5234,-131.486,56.2129,439.2451,-148.4433,40.0831,454.0947,-159.741,27.7399,460.7286
-72.4413,73.4902,379.474,-63.7806,63.8191,375.2358,-81.1258,24.0933,429.7286,-94.6295,40.034,431.8607,-105.4001,54.4528,432.1645,-113.0762,70.6443,427.5333,-84.7827,20.8146,394.836,-97.2971,-4.8103,406.5151,-99.7327,-32.1988,415.7315,-104.9705,-1.917,453.9542,-120.2475,-18.5814,469.4752,-130.9132,-31.4631,482.1758,-119.5116,12.0824,459.8821,-138.0299,-8.7204,480.7369,-150.0225,-22.4121,491.2114,-127.098,27.27,458.0694,-143.2388,7.0489,477.3398,-153.5477,-6.5468,489.5824,-135.0776,47.4561,448.2956,-151.2998,30.3589,463.6041,-161.3079,17.818,471.7626
-74.1616,66.0775,390.674,-64.537,56.9083,387.5448,-83.4825,18.0611,442.138,-98.1837,33.0521,442.5224,-109.9133,46.6564,441.3656,-118.2861,62.07,435.462,-82.1877,12.5349,406.8321,-92.6252,-13.7048,418.2374,-92.0525,-40.9369,428.1915,-106.4735,-8.2658,466.519,-121.1107,-25.0269,482.0411,-130.7812,-37.676,495.7335,-122.0441,4.8943,471.3171,-139.8207,-16.084,492.7698,-150.5704,-29.8654,504.4109,-130.0382,19.4267,468.243,-144.9704,-0.7771,488.1855,-153.9863,-14.1784,501.6063,-139.5896,39.2924,457.3242,-155.2872,22.5086,473.4334,-164.1642,10.16,483.062
-78.1777,59.629,399.3763,-68.323,50.5754,396.6533,-88.6054,11.8617,450.8597,-103.5194,26.644,450.6187,-115.3911,40.0709,448.9509,-123.769,55.3201,442.6414,-82.6399,5.9831,417.1778,-90.9913,-20.0286,429.1503,-87.9175,-46.7866,439.9001,-109.9865,-14.1754,476.6783,-123.5186,-30.6542,493.0188,-132.7575,-43.0592,507.2229,-125.7393,-1.3307,480.5832,-142.2413,-22.1066,502.8369,-152.2581,-35.8455,515.1619,-134.6436,12.6653,476.7201,-149.0023,-7.7739,497.4306,-157.2223,-20.9279,511.587,-143.7234,31.3551,464.8642,-158.4931,13.6169,481.3131,-166.4092,1.3863,491.8842
-81.3662,53.8141,407.3508,-70.8285,45.3429,405.4284,-91.9519,6.5025,459.2214,-107.7011,20.3157,457.7525,-120.2498,32.9389,455.0718,-129.1478,47.5082,447.9236,-83.1377,0.565,425.3716,-90.1514,-24.9494,436.7352,-85.0366,-51.2141,447.9158,-114.2308,-19.8197,484.038,-128.3508,-36.5023,499.7663,-137.4396,-48.7369,514.213,-129.3202,-8.0387,487.6228,-145.344,-29.0547,509.7624,-154.9327,-42.9335,522.2698,-139.361,6.0584,482.87,-153.515,-13.8499,503.4578,-161.3809,-26.8582,517.9461,-148.5532,23.8405,470.3254,-162.8016,6.4625,486.7738,-170.1844,-5.6387,497.8669
