j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
101.132,98.6245,461.2068,113.9927,92.495,460.3121,100.9013,55.3743,521.2514,81.3745,65.019,518.1393,67.4842,73.643,513.4825,54.8002,83.0948,507.0456,122.9581,44.2614,485.1746,136.8532,17.8245,501.4232,154.0195,0.0725,514.6212,80.9658,23.3969,561.5859,71.3637,7.9947,581.0134,63.3036,-4.2162,594.6489,63.2383,30.6891,564.8858,52.5368,10.4323,592.4691,44.3756,-2.2535,608.4836,49.9233,45.914,557.0748,38.1007,27.2459,586.4227,33.4076,13.9639,603.3213,36.9708,61.271,543.378,25.2273,46.8965,567.3087,21.6866,36.2157,581.358
96.514,98.2366,462.324,109.258,91.869,461.4215,95.4859,54.9427,522.3288,76.142,64.9529,519.229,62.4142,73.8388,514.5826,49.9077,83.5316,508.1566,120.6587,44.6164,487.155,131.6255,16.9106,503.5293,148.6039,-0.8185,516.9982,75.9043,22.7818,562.5468,66.5325,7.3895,581.7952,58.2731,-4.7409,595.3833,59.2523,30.8914,566.1452,49.4051,11.0323,593.499,41.0874,-1.5771,609.4933,46.2389,45.7465,557.8764,35.4673,27.0392,586.7068,30.6424,13.7539,603.5656,32.1849,60.8159,543.8326,20.5527,45.9067,567.2483,16.8888,35.216,581.2585
94.1574,97.358,463.4901,106.9453,91.0539,462.7818,92.6914,54.5434,523.8288,73.3293,64.4212,520.4318,59.6064,73.1933,515.5602,47.1203,82.7646,508.9163,113.624,42.7457,488.2123,127.8119,16.8143,505.013,144.5509,-1.0201,518.6417,72.2079,22.5613,563.689,62.4262,7.2886,582.7238,53.9909,-4.7409,596.2935,55.0095,30.2364,566.9907,44.2569,10.1722,594.3177,35.6615,-2.3187,610.2581,41.3909,46.2353,559.1129,29.1832,28.1685,588.3011,24.0054,14.9829,605.1336,28.3989,61.1719,545.0594,16.0343,46.9111,568.93,12.2381,36.2643,582.9384
91.2206,97.6452,464.2949,103.844,91.0254,463.5195,88.8778,54.6437,524.4728,69.7586,65.017,521.1788,56.2443,74.1495,516.3872,43.9805,84.0569,509.8222,117.1725,44.3668,489.772,125.4531,15.3792,506.0819,141.9465,-2.7052,519.6805,68.8908,23.2936,565.0231,59.371,8.3616,584.3372,50.7331,-3.5582,597.8762,50.8024,30.9382,567.6624,39.6492,10.8874,595.0117,30.7827,-1.4751,610.9037,37.4882,46.3841,559.7719,24.7918,27.5891,589.1401,19.3426,14.3852,605.8722,26.0987,61.5264,545.7309,14.3112,46.6746,569.4016,10.4458,36.0063,583.3746
88.3729,96.7505,465.4831,100.9686,90.0735,464.7484,85.5965,53.6833,525.5956,66.5383,64.1489,522.2403,53.0851,73.3498,517.4078,40.8929,83.322,510.8077,112.9289,43.051,490.8723,120.3455,13.8927,507.0716,136.5141,-4.4627,520.6971,64.703,22.7143,565.7902,54.8386,8.0929,584.7674,45.9978,-3.7768,598.2191,46.9701,30.6314,568.5498,35.548,11.0671,595.5808,26.4603,-1.2626,611.3729,33.624,46.1051,560.9911,20.4102,27.6063,590.5834,14.7163,14.3799,607.2159,22.4665,61.3619,546.5902,10.3752,46.9518,570.0704,6.3433,36.2761,583.9906
82.9586,95.9233,467.043,95.5098,89.1523,466.4161,79.3707,52.9247,527.1617,60.419,63.529,523.6432,47.0745,72.8259,518.6942,35.0112,82.8833,511.9875,103.8045,41.5667,492.7184,112.8213,13.3775,509.4535,128.5335,-5.2434,523.2516,57.5723,21.3873,566.5377,47.227,6.4201,585.225,38.0719,-5.4602,598.4555,38.6369,29.6023,569.6489,25.6265,9.338,597.1278,15.9636,-3.0517,612.5267,26.9871,45.1154,561.4502,13.4042,26.3779,590.3614,7.374,12.9729,606.7304,15.3999,61.105,547.465,2.4694,46.7458,570.8567,-1.8756,35.9733,584.607
78.7875,95.8174,468.3521,91.1661,88.743,467.6482,74.3504,52.6289,528.2777,55.6532,63.7129,524.8774,42.5245,73.3589,520.0204,30.6892,83.7423,513.4049,101.2281,41.5504,494.2932,107.4703,12.2734,510.8229,122.5737,-6.8352,524.6341,51.16,21.8395,568.1378,39.8245,6.7895,587.6216,30.1531,-5.1991,600.3785,33.1018,30.1394,570.5412,19.7009,10.1889,597.6762,9.4591,-2.4518,612.4855,21.0159,45.1993,562.2676,6.3562,26.0064,591.0622,-0.2409,12.1989,606.8682,10.4617,61.6627,548.3646,-2.8804,47.099,571.424,-7.5197,36.067,584.8691
77.91,96.3448,469.351,90.2571,89.2143,468.6598,73.3815,53.4448,529.4766,54.7267,64.5935,526.0554,41.6318,74.2738,521.1754,29.8308,84.6781,514.5315,100.4043,42.0459,495.2206,106.6909,12.8228,511.6763,121.2752,-6.6584,525.525,48.8699,22.0389,567.9013,36.9574,6.7757,586.5756,26.7534,-5.8449,598.2632,31.5697,29.9439,570.2665,17.9099,9.505,596.3455,6.493,-4.0565,609.3739,18.4212,45.968,562.0056,2.7029,26.7991,589.6561,-4.9062,12.1151,604.1641,8.7613,62.5499,549.1177,-5.1824,47.9057,572.0066,-10.4369,36.1315,584.5668
77.211,97.0364,470.3106,89.519,89.8432,469.5739,72.9378,54.5599,530.7547,54.31,65.7738,527.4,41.224,75.4834,522.5543,29.4218,85.8989,515.9302,93.6167,41.7469,495.936,105.0657,14.7433,513.1327,119.1237,-4.9783,527.1838,48.7523,23.0152,568.9008,37.1778,7.9188,587.1564,26.3603,-5.7505,596.961,28.9587,30.946,570.4382,13.9424,10.3164,595.9309,1.051,-4.2675,606.1838,16.8024,46.0348,562.071,0.2055,26.0216,588.9264,-8.6287,9.9558,601.0856,6.6921,63.3562,549.671,-8.4989,48.2902,572.2211,-14.8125,35.4218,583.1089
75.8647,98.4709,470.9734,87.928,90.9084,469.9449,71.4555,55.6875,531.1909,53.1214,67.494,528.2812,40.2499,77.6379,523.7614,28.6488,88.4615,517.4435,94.0431,43.0683,496.3822,103.5697,15.231,513.4212,117.2021,-4.7444,527.533,48.7818,22.8236,569.2904,37.8677,7.0043,587.6299,26.5972,-7.4616,595.612,26.4651,32.8416,570.4354,10.7538,12.4172,595.2813,-2.87,-2.6402,603.747,15.0283,47.5561,562.1414,-2.0753,27.1567,588.1682,-11.6237,10.4845,598.8858,5.0149,65.6026,550.1615,-10.7271,50.3767,571.9542,-17.5164,37.0435,581.9608
