j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
154.6021,132.2797,485.7493,143.1141,124.0624,487.8161,173.411,96.1613,547.5368,188.1885,111.6192,542.3717,197.9429,124.0911,536.1827,206.1725,136.7999,528.2824,144.3218,128.7528,543.9686,145.0967,131.7621,579.9951,144.6632,130.5693,607.9664,187.9412,83.4012,597.9555,183.1268,105.5658,605.801,183.1535,117.3048,621.9934,222.3642,98.4821,584.7444,224.8794,113.0703,607.3244,216.1651,131.5595,615.4614,223.2278,125.3264,576.9644,222.5431,138.7409,599.2261,206.6296,153.8153,601.1026,218.4234,145.9716,564.2538,224.1262,150.2411,580.9989,209.7275,160.1927,585.1989
156.1366,138.587,494.768,144.5603,130.7031,497.5258,177.7185,101.5636,555.0962,192.5981,116.605,549.0667,202.3122,128.8173,542.3218,210.4045,141.3217,533.9664,149.6666,134.1369,554.4863,153.0174,136.3902,591.8636,152.7503,135.2102,619.8374,197.4737,81.9307,601.3593,194.7571,103.352,611.8354,196.5293,114.9698,628.0183,227.3531,103.6207,591.0131,234.5304,114.9011,614.4702,226.3411,134.0296,621.6142,228.6738,127.5353,582.4144,228.7247,140.4683,604.9696,212.8074,155.634,605.7695,223.7019,152.0046,569.3252,229.986,157.053,586.0349,215.4672,167.1992,589.238
158.0873,140.4951,501.837,146.8915,132.0273,504.4296,182.8057,100.7494,559.1544,196.944,116.6786,553.6436,206.003,129.6335,547.3903,213.3826,142.9154,539.5936,154.5754,136.6926,560.7386,159.5858,139.7347,597.4557,159.9235,139.0843,625.4461,204.3345,82.4685,605.1796,203.6797,103.1471,617.3437,206.5315,115.0956,633.1266,233.021,105.5548,595.0044,243.5215,114.4425,618.2369,235.3416,133.8871,624.4816,235.5712,126.8299,585.0979,236.1536,140.5045,607.2037,220.2238,155.6514,608.1067,229.9212,152.7184,573.5255,234.047,159.5741,589.6494,219.6427,169.8875,592.8355
160.4989,139.9044,505.8698,149.6497,130.8456,507.8706,186.7308,97.5698,560.6024,200.2235,114.3744,556.1805,208.7613,128.0577,550.8074,215.6097,142.0993,543.9089,160.0466,138.2286,564.3843,166.9678,143.1435,602.0052,168.1107,143.4647,629.9801,206.9825,82.2854,608.2706,207.5153,102.534,621.1434,210.3578,115.336,636.2441,237.2228,104.1896,596.9643,247.5122,114.772,619.5728,238.905,134.3913,624.5728,238.3756,128.0079,588.583,239.6009,142.4641,610.1588,223.7442,157.6924,610.9739,234.4395,151.4599,576.7543,237.78,159.3377,592.5903,223.598,169.8456,596.1194
163.4005,143.0052,507.7755,151.9591,134.831,510.2347,187.7438,100.0075,562.8627,202.3381,115.6535,557.743,211.7369,128.539,551.8587,219.4406,141.8757,544.4802,164.2192,138.1263,566.6786,172.3664,140.3161,604.1874,174.4378,140.8785,632.1051,205.8084,82.0648,610.4834,207.2625,100.9722,625.1938,209.5183,114.6242,639.6345,236.6503,102.8438,600.1055,245.109,114.1013,623.1429,236.1939,133.9238,626.5466,238.054,124.4648,591.7937,238.6922,136.8245,614.6592,223.3402,152.5811,614.8797,234.1841,149.8614,579.6918,240.3522,154.0301,596.0801,226.5981,164.9538,600.0167
164.7874,141.4413,510.1637,153.0201,133.7214,512.5527,187.5576,96.511,564.3743,202.7801,111.6056,559.4322,212.6902,124.1773,553.71,220.9182,137.2974,546.5115,167.2708,136.5536,568.8406,176.7981,138.447,606.4715,179.6976,139.3131,634.3075,207.661,77.6474,610.8072,208.9127,97.3679,624.4282,211.3991,111.3246,638.536,234.0234,92.8783,601.9662,240.0928,105.6269,624.98,231.9288,125.8757,627.6884,240.4984,119.6905,592.576,242.6699,132.5702,615.0571,228.0612,149.0171,615.349,235.8522,145.6215,582.2494,243.1278,149.6769,599.6601,230.1529,161.2568,604.3032
166.4578,140.2802,512.2625,154.547,132.7413,514.5142,188.2766,94.175,565.8746,203.7817,109.0607,561.1835,213.9316,121.5314,555.6644,222.4133,134.6019,548.6731,168.8269,135.0487,570.0742,178.2232,136.5669,606.6332,181.2005,137.387,634.4624,206.7203,75.747,613.1635,207.7795,96.279,625.5454,210.3084,110.3991,639.482,234.7974,89.4028,603.4635,240.4224,103.6832,625.6767,232.6266,124.1551,627.7083,241.2153,113.2239,594.2725,242.4786,125.8402,616.9712,228.3846,142.7298,617.2906,240.7533,140.204,583.5163,249.7989,142.967,600.7015,237.3707,154.6757,606.3976
166.943,141.0105,512.4888,155.0264,133.4084,514.4821,188.1846,94.2711,565.7825,203.7054,109.2617,561.4943,213.8898,121.8328,556.2748,222.4241,135.0182,549.569,168.8394,135.1954,570.7445,178.0398,136.3856,608.2195,180.2196,137.2537,636.121,205.905,75.8917,613.366,207.5727,95.3405,627.3289,209.9514,109.561,641.1897,234.1068,91.7461,605.1401,239.2719,106.4349,627.1982,231.2391,126.8566,628.7579,240.125,114.147,595.7291,241.3383,126.4347,618.6101,227.1775,143.2704,618.4434,237.8755,139.6308,586.0989,245.5899,141.9337,604.3372,233.5844,153.7484,610.6839
166.7802,141.088,511.5948,154.808,133.5356,513.4381,187.1565,94.2618,565.1495,202.7921,109.1876,561.057,213.0934,121.7162,555.9662,221.7659,134.8658,549.3686,169.6451,137.167,569.9048,179.6401,139.6134,607.9433,182.7307,141.2099,635.7264,205.1959,78.1014,613.4136,206.8255,97.2226,627.8263,209.0203,111.5173,641.6409,234.971,92.2821,603.6566,241.6422,106.4722,625.6369,234.1669,127.0174,628.0894,239.4425,113.6635,595.2712,241.3308,125.1066,618.5411,227.2433,141.9997,618.9458,238.0751,139.8435,585.6559,246.3171,142.359,603.9939,235.1229,154.1547,611.7109
167.0966,138.2328,507.6745,155.4169,130.1896,509.3064,188.3428,92.4471,561.7881,203.4179,108.0048,557.9541,213.2849,120.9409,553.0246,221.5289,134.425,546.5541,172.1766,135.4654,565.2567,183.501,139.0303,603.0616,189.8738,141.7642,630.1893,207.1291,80.6233,611.0148,207.4565,101.0959,623.5353,209.2998,115.5891,637.1936,235.4223,93.5202,601.565,242.6278,106.512,624.1104,235.7138,126.9797,628.2662,240.1494,117.659,592.6671,244.0737,129.3226,615.5704,230.6907,146.6272,617.904,239.2775,139.1923,582.7193,248.5447,141.6815,601.6026,237.9615,153.2408,610.4558
168.7896,133.7574,502.4537,157.202,125.6047,504.1952,190.6399,88.7901,557.0111,205.5361,104.4698,552.9803,215.2513,117.4595,547.8927,223.3346,130.9629,541.2614,172.794,130.9088,559.0252,183.0156,134.3859,594.9695,191.9686,137.2052,621.3493,210.5837,81.1451,606.6074,208.149,102.8932,616.4609,208.8178,117.8345,629.7392,240.7847,91.7159,594.5841,248.1287,105.2632,616.7547,239.9571,125.1887,621.2491,242.6922,113.6518,587.0908,246.4737,125.1727,610.0901,232.9279,142.2674,612.9681,242.7028,134.6136,576.8624,252.8987,136.5354,595.6036,242.5133,147.4611,605.441
169.3072,121.6686,493.1339,158.0936,112.8917,494.1299,192.3237,74.4284,545.2357,206.522,91.0074,542.4892,215.6929,104.7297,538.4156,223.2366,118.9851,532.8002,169.7897,116.7063,549.8262,177.4195,119.1947,586.1584,187.3651,121.0258,612.2684,208.9928,76.1862,596.5684,201.4861,98.5024,601.2197,200.1524,113.1013,614.8247,243.1771,77.7611,582.7004,241.3034,97.4352,601.0965,231.1051,116.2498,606.1961,244.2663,98.0551,576.4026,244.6513,110.2725,599.3501,230.247,126.389,603.4458,240.3863,122.9975,568.5059,248.8724,124.9829,586.1737,237.8843,134.4054,596.8732
164.2888,102.4538,480.1954,153.376,93.2651,479.693,186.0232,51.2882,529.0391,199.7199,68.5012,528.7017,208.5858,82.8343,526.4755,215.8975,97.7905,522.6665,160.0203,97.6143,534.9005,164.2184,100.3622,569.7826,172.999,100.9617,596.3634,188.1811,75.6695,577.1732,179.5503,94.6802,589.0098,175.4044,108.4793,602.8805,232.2218,71.2794,574.2199,224.6337,92.1954,589.515,212.6183,109.7731,595.0519,236.9872,82.8651,565.1713,230.704,98.9039,584.6464,215.1384,113.7203,589.3567,231.2759,104.6001,558.1532,238.5514,107.8217,574.942,226.7854,115.2166,586.3822
158.0861,76.5961,460.6829,147.5249,67.3935,457.9365,175.4578,20.5541,505.7775,188.6834,37.8569,508.8916,197.3914,52.4522,509.2747,204.7172,67.8251,507.9863,146.3362,68.1688,514.3271,145.5726,68.6669,550.5498,151.0127,66.6433,577.9416,159.7231,47.6042,553.8811,151.2578,62.1573,579.7612,144.0548,74.3816,593.8567,195.9316,59.0888,560.2012,190.6419,75.8081,580.7312,176.8211,92.2775,585.3944,215.0815,61.1141,553.0472,205.5447,76.8077,571.4527,189.0983,90.6918,576.0077,215.6395,82.2659,543.032,220.8861,89.2026,559.8661,208.527,94.6157,571.7805
148.4656,49.4704,436.4459,138.2372,40.831,431.4949,159.0342,-10.9172,477.8904,171.9611,5.6836,484.3174,180.7332,19.956,487.2071,188.3647,35.1917,488.3417,130.1633,34.2545,488.5155,124.7852,29.8737,526.498,126.0653,24.349,553.9177,137.4836,-0.3137,531.3863,125.3021,5.68,561.6249,115.7323,15.5801,576.1303,162.155,22.889,539.4931,156.7877,32.3063,569.6933,142.3834,48.4228,573.7891,175.2401,33.3173,534.013,172.1254,40.8936,560.5532,154.9871,54.207,564.163,189.7137,50.8424,527.5977,190.4891,59.8393,550.1644,176.9134,63.9806,561.2345
137.1511,21.5819,409.5328,127.2872,14.0758,402.4523,138.411,-42.5868,446.3675,151.1587,-27.4641,456.0008,160.1816,-14.0902,461.3604,168.3806,0.462,464.9193,114.2469,0.7611,458.474,105.3658,-8.3068,496.6271,102.535,-17.0457,523.0774,115.0961,-50.2002,499.6536,101.9082,-54.5066,529.7947,91.1575,-48.0775,545.3861,134.132,-31.4375,512.8897,124.4935,-33.6868,545.0934,110.5626,-17.4763,550.3041,147.2772,-12.292,510.8217,139.3463,-11.1868,541.2201,122.3602,2.3083,544.8747,161.7658,7.7573,508.2664,157.6126,12.3379,535.4825,142.715,15.9609,544.9131
126.069,0.1185,385.5735,116.4895,-6.212,377.0925,118.5564,-65.677,418.5964,131.2904,-52.1215,430.3476,140.6603,-39.7969,437.3698,149.4951,-26.1446,442.5864,99.225,-23.1446,431.6035,87.3332,-34.8077,469.1506,81.3629,-45.1624,494.4713,95.4262,-83.6541,468.9775,82.5263,-93.6801,497.0758,71.3797,-90.0128,513.2717,111.801,-71.4645,483.5971,100.6149,-82.5667,514.1602,87.5562,-66.2711,521.083,123.4904,-49.5871,486.1601,112.4627,-55.875,517.497,96.184,-41.9236,522.4329,138.1796,-29.0245,486.6591,130.8099,-30.9001,515.3628,115.2504,-27.2096,523.626
114.1465,-14.8984,367.6522,103.6796,-19.512,359.1121,96.8064,-79.464,399.3793,111.5065,-68.2623,411.3137,122.6755,-57.6633,418.5188,133.5114,-45.6324,423.9498,84.9397,-36.5355,413.1963,72.0119,-48.2792,450.5064,64.1104,-58.6008,475.3062,74.6662,-100.0063,447.5628,63.0262,-110.8061,472.8946,52.1103,-106.6255,489.1231,91.513,-93.8573,460.9489,80.2756,-108.243,488.8465,68.8066,-91.4844,497.309,103.5285,-74.452,464.9993,91.1136,-85.3377,495.1368,76.1793,-70.6683,501.9025,118.5266,-54.8559,467.1021,108.4876,-61.0351,496.0118,92.9588,-56.5303,503.9215
101.9285,-24.1052,357.6853,90.2644,-26.8755,349.9364,76.4946,-85.1476,390.8959,93.6496,-76.599,401.6952,106.8952,-68.0317,408.0321,119.9227,-57.9853,412.6157,71.6461,-42.0997,404.3512,58.8558,-52.5584,441.733,50.4633,-61.2975,466.9757,54.6877,-103.1626,439.3506,43.6401,-112.2891,463.8983,33.8903,-106.3977,480.337,72.7051,-103.0657,449.9753,61.1123,-117.715,476.6984,52.1379,-100.0288,486.2199,87.6326,-85.5542,453.9135,75.2227,-96.8431,483.4727,62.4424,-80.9116,491.6489,104.0711,-69.6782,454.5295,93.5337,-77.4511,482.3919,78.8067,-71.3896,490.7808
90.0625,-30.9691,352.205,77.7971,-32.5583,345.0771,59.3622,-87.7157,388.4446,77.8906,-80.9521,398.1891,92.3279,-73.8302,403.6519,106.6356,-65.2606,407.3269,61.2755,-43.7423,401.3417,49.8822,-51.4548,440.1419,42.0721,-57.7476,466.2839,38.457,-100.7132,438.3523,28.1229,-107.1383,463.0233,20.0892,-99.2698,479.5625,57.4213,-104.5369,447.5054,46.3303,-117.3159,474.2266,39.9115,-98.5905,483.8266,74.1407,-89.1981,450.4485,62.5028,-99.032,480.3937,51.9243,-81.84,489.1418,91.686,-75.799,449.5888,81.82,-82.7539,477.4799,68.1681,-74.4321,485.7487
80.6216,-34.304,351.5353,67.9732,-35.0453,344.9596,46.498,-86.5092,391.3624,65.9542,-81.089,400.0846,81.1912,-75.108,404.6739,96.354,-67.7459,407.4202,53.1382,-42.2453,402.3409,42.9068,-47.211,441.9159,35.8264,-51.1232,468.7219,26.1083,-94.9417,442.1425,16.1892,-99.0439,466.8459,9.6601,-89.4408,483.1294,45.6518,-102.4052,450.5041,34.6459,-113.9607,477.8363,30.1058,-94.7574,487.5635,63.3948,-88.0103,452.0852,52.0849,-96.2099,482.2161,42.9131,-78.0911,490.6771,81.1948,-74.8623,450.1114,71.245,-79.5332,478.132,58.7207,-69.2139,485.9202
72.0394,-35.6781,353.17,59.1648,-35.74,347.0044,35.4071,-83.3292,396.3376,55.4867,-79.032,404.2332,71.2695,-74.0355,408.0983,87.0223,-67.7385,410.0615,46.2092,-39.6257,405.2974,37.2512,-42.3125,445.6031,30.6382,-44.1827,472.7466,16.2182,-87.7375,448.0955,6.8781,-89.8833,473.2884,1.8372,-78.9643,489.2686,36.2902,-97.5764,456.3562,25.8094,-107.7012,484.814,22.3668,-88.8234,495.5741,55.3982,-82.7082,456.5728,45.4633,-88.137,486.9163,37.7899,-68.9731,494.5231,72.2283,-72.5515,452.6992,62.6528,-75.6667,480.2966,51.2458,-63.5113,487.0882
64.4557,-36.4674,354.0703,51.5251,-36.416,348.023,26.555,-80.1096,400.2752,46.8575,-76.1004,407.7409,62.8505,-71.472,411.1764,78.8413,-65.657,412.6367,40.8632,-36.4412,407.1651,33.4574,-36.4587,448.2456,27.4427,-36.3179,475.5916,8.5769,-80.6765,452.6434,-0.1713,-80.9524,478.1258,-4.1832,-68.947,493.6105,28.1259,-91.0032,461.493,17.7847,-99.2307,491.1682,15.1154,-80.5353,502.4534,47.9084,-78.4648,460.3118,38.5294,-82.8542,491.1536,31.8075,-62.8293,497.3036,65.009,-66.5139,455.189,56.2352,-67.0575,482.1796,46.2879,-52.5737,486.0876
58.8212,-36.0577,354.7948,45.7061,-35.5386,349.1827,20.2685,-75.5376,404.1003,41.011,-72.3579,410.7063,57.3437,-68.4892,413.4038,73.6686,-63.5196,414.0772,36.4931,-33.132,408.6485,30.0792,-31.4566,450.048,24.5813,-29.7044,477.4469,3.088,-73.2008,456.5393,-5.2033,-72.073,481.8465,-8.3115,-59.2992,496.9187,22.7155,-82.8817,465.6742,12.5995,-88.7007,496.0674,10.8154,-69.8324,507.239,43.0103,-74.2264,462.6498,34.0731,-77.8037,493.3559,28.0926,-57.3694,498.8943,60.9155,-63.7597,456.8039,52.8703,-63.9111,483.758,43.8119,-48.6813,486.92
53.5325,-36.9412,354.6077,40.2635,-36.1769,349.3999,15.522,-74.2899,405.9525,36.5435,-71.5482,411.833,53.0527,-68.0779,413.9312,69.5193,-63.5498,413.9828,34.1932,-32.4397,409.6265,29.936,-29.8187,451.8646,25.7108,-27.3145,479.4304,0.0382,-69.9,459.1645,-7.5922,-67.7366,485.3872,-9.5639,-54.7988,500.5109,21.0913,-76.9762,468.4808,12.5187,-79.9875,499.9077,12.2217,-60.7314,510.5431,41.0049,-72.5493,464.0488,33.4634,-75.3483,495.421,28.5759,-54.6347,500.9942,58.9856,-62.743,457.1564,52.3727,-62.2365,484.2597,44.1764,-46.5854,487.7041
50.8737,-37.6179,355.0467,37.4827,-36.5482,350.2188,13.4556,-73.8052,407.643,34.6989,-71.5584,412.9036,51.3419,-68.4877,414.5097,67.9093,-64.3669,414.0661,33.8245,-32.0021,410.3978,31.2671,-28.8239,452.4682,28.4458,-26.1476,480.1969,0.4176,-67.3898,461.1788,-5.964,-64.2496,487.3827,-7.1434,-51.4212,502.681,19.7834,-75.5283,469.5209,11.5995,-77.7064,500.5859,12.1687,-58.4512,511.2119,39.711,-72.896,464.8218,32.4112,-75.6628,496.3984,28.0776,-54.8898,502.2041,58.2114,-63.9437,457.6009,52.0907,-63.6766,485.0776,44.3425,-47.9232,489.0517
49.6361,-38.9228,354.6105,36.1593,-37.7025,350.0654,12.9022,-74.4369,408.1397,34.2798,-72.4384,412.9362,50.9905,-69.5717,414.174,67.5949,-65.6619,413.36,34.042,-33.2803,410.4397,32.5589,-30.1828,452.728,30.6612,-27.5343,480.5378,1.4242,-67.5815,462.0573,-4.2188,-64.2112,488.5647,-4.9815,-51.6154,504.0813,19.8514,-76.8404,469.8321,11.8795,-79.2726,501.2683,13.1333,-60.1472,512.0686,40.309,-74.49,464.7192,33.5916,-77.5831,496.5061,29.597,-56.8119,502.5559,59.3509,-65.4996,457.0322,54.1762,-65.3977,484.4449,46.6837,-49.6028,488.7325
