j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
84.885,123.1605,373.5462,82.2616,113.9193,363.4805,89.8618,60.4138,412.4573,91.2955,76.0144,424.8897,91.63,92.6729,428.2638,92.3014,108.6417,434.4002,52.3168,94.2485,412.1294,34.2733,82.3957,441.4431,20.1297,60.3027,455.9986,78.8457,52.1614,459.1571,72.5129,47.4174,486.0032,67.7892,47.2393,503.3715,80.269,67.0886,471.2742,73.5531,61.6522,499.5253,66.4891,60.4548,518.1979,87.4157,77.788,473.0196,84.9827,69.1946,498.8583,77.4468,64.6725,517.9308,93.5408,92.9818,472.1379,94.4227,81.8396,498.9889,86.9567,76.9967,514.6352
77.4485,124.2602,372.924,76.4499,114.8948,362.6822,86.895,62.019,411.8186,85.8804,77.5524,424.3758,84.1996,94.1129,427.829,82.7634,109.9955,434.0572,46.8576,92.9296,410.417,29.0851,79.7378,439.0856,17.2512,56.5005,453.9176,74.027,53.0427,458.2382,66.5347,47.8163,485.2658,61.0374,47.3248,502.3988,73.646,68.1576,470.3514,66.1973,62.4378,498.3427,58.4219,60.7687,516.6936,78.1484,79.4035,472.5835,74.6341,70.8606,498.5762,66.409,65.8798,517.2454,83.7283,93.8494,471.7648,84.4173,82.3193,498.6921,76.7096,76.9045,514.0306
72.2787,124.6798,373.417,71.3239,115.3284,363.1583,82.1271,62.42,412.1821,81.0353,77.9232,424.7701,79.2617,94.467,428.257,77.7397,110.329,434.5172,41.8975,92.0401,410.1599,24.3085,78.1201,438.254,13.7832,53.7276,452.1905,67.5112,53.8413,458.0535,59.0343,48.8658,484.658,52.843,48.3608,501.5522,67.9879,68.4008,470.2986,60.0963,62.6413,497.8361,52.015,61.0631,516.0625,71.5224,79.0848,472.2611,67.0734,70.2422,497.5571,58.6949,65.1556,516.1294,78.6746,92.7154,471.497,79.3414,80.155,497.8677,72.3335,74.2965,513.378
66.2499,125.3086,373.8287,65.678,115.9465,363.5512,77.1233,63.2788,412.6883,75.4606,78.7365,425.2699,73.219,95.2264,428.7422,71.2068,111.0383,434.9907,38.3904,89.7338,409.4645,22.405,74.3781,436.3609,14.3145,47.9465,448.0192,61.7567,53.6269,457.8006,52.9453,48.0925,483.6682,46.0596,47.0703,500.2677,60.693,68.0743,469.8275,51.8168,61.6656,496.6097,43.1993,59.6982,514.5504,65.2474,79.0611,472.3476,60.6786,69.7963,497.3392,52.1189,64.0434,515.6323,69.836,93.3033,471.379,68.8696,80.799,497.0349,61.1917,73.9707,511.8141
63.5231,124.8673,373.3592,64.8429,115.3916,363.2561,75.3888,64.3805,414.305,71.0948,79.7591,426.3491,67.1114,96.0282,429.2559,63.1166,111.6684,434.9598,37.3432,87.0507,408.0458,21.1223,70.3336,434.4652,16.3116,42.802,445.3677,57.0679,54.0513,458.3738,46.473,48.078,483.8586,38.7067,46.6907,500.0376,53.4139,69.2065,470.0998,42.7027,62.8137,496.6044,33.1544,60.3272,514.0012,56.8614,80.6081,472.4328,51.0392,71.8493,496.9577,42.0943,65.4027,514.8303,59.5213,93.9988,471.4603,56.9733,81.4764,497.3279,48.3111,74.3235,511.3922
60.5437,125.5252,373.2532,61.5185,115.6979,363.4513,68.743,65.7638,416.1174,65.072,81.692,427.642,61.8833,98.221,430.0131,58.6123,114.2063,435.198,34.5805,85.9908,407.1521,18.8938,68.6916,432.6002,17.4819,40.3706,442.3943,51.5595,55.2048,459.8311,41.9114,49.2762,484.3753,33.8703,47.9706,500.4264,46.321,71.2271,470.878,34.9936,64.9054,496.9967,25.2108,62.8671,514.3213,50.405,82.6139,472.8045,43.8872,73.7517,497.1029,35.2337,67.1783,515.0725,54.3275,96.5464,471.5975,51.293,84.0395,497.3759,42.7061,76.913,511.4996
57.4771,127.0726,373.6361,57.9563,117.0869,363.9583,62.1768,67.4825,417.2587,59.333,83.7287,428.5711,57.0466,100.4358,430.7263,54.635,116.6391,435.7011,28.1723,89.9222,407.0396,17.0114,65.9891,428.4555,19.7749,37.2082,436.4569,43.7819,56.8702,460.7571,33.3325,50.8417,485.467,25.0125,49.545,501.376,41.8963,72.2984,471.8073,31.4685,65.4627,497.6644,21.5778,63.4797,514.9341,45.8973,83.8829,473.1194,39.5996,74.533,497.0651,31.1408,67.7137,515.0358,50.829,98.252,471.7496,48.136,85.2423,497.2557,39.5615,78.1526,511.4054
55.8519,129.0832,374.5836,57.174,119.0151,365.071,57.0567,69.8958,418.9841,53.2213,86.2293,429.8703,50.7095,102.9456,431.6746,47.8376,119.1823,436.2824,23.0554,88.9128,402.6313,17.0002,59.9203,419.3278,22.5724,31.5446,427.3134,37.6451,58.3327,461.9661,26.5455,51.7208,486.5436,18.0207,49.8766,502.2893,34.6681,74.1916,472.7008,23.489,66.9385,498.5078,13.2725,64.3385,515.5038,38.7684,86.1062,473.7621,32.0168,76.5851,497.5588,23.7034,69.2713,515.4024,40.7354,102.1179,472.1911,35.7426,90.1219,497.4347,26.2514,83.2137,511.0801
53.6649,130.0671,374.9999,55.0222,119.7688,365.7421,51.0109,71.7872,420.5236,47.3054,88.459,430.9313,45.3039,105.2841,432.3139,42.8121,121.699,436.4913,18.1574,87.4205,398.538,15.5888,56.7847,413.0588,22.3707,28.848,421.6347,32.8747,58.9387,463.779,22.4724,51.5693,488.5887,14.3015,49.1137,504.4382,29.265,74.9247,474.1276,18.1922,66.6176,500.6406,8.3617,63.2948,517.738,33.9623,88.0427,474.6408,27.4887,78.2015,498.8008,19.8649,70.3784,516.7361,35.3544,104.1827,472.4232,30.0754,91.7836,497.8581,20.5513,84.8467,511.4658
50.8783,130.7801,376.0052,51.9389,120.367,366.8375,43.9159,73.0063,421.7186,40.8172,89.9149,431.941,39.6716,106.8304,433.1876,37.9394,123.3797,437.2165,13.1898,85.2093,394.1037,11.6103,53.3787,405.9493,17.493,25.0044,413.7143,29.3217,56.9817,465.2074,20.9654,47.8064,490.1079,13.9081,44.1832,506.2655,25.9261,73.8549,476.2391,16.5797,63.7748,504.0426,8.3659,59.1694,521.687,29.7099,87.8429,475.5611,23.926,76.8184,500.1638,17.6629,68.0309,518.1792,30.3172,105.2978,473.3919,24.8584,92.348,499.2999,15.8795,85.3438,513.2397
