j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
-25.8296,12.3764,358.7514,-38.9747,15.0591,355.9375,-48.1806,-52.6282,331.35,-27.7975,-51.7938,339.586,-12.2533,-49.9416,346.2153,2.6974,-40.2642,354.8547,-57.6293,-31.5373,367.1317,-71.6624,-66.5899,375.5527,-58.2829,-92.1996,373.0761,-45.1706,-90.9722,337.8056,-44.4488,-111.5992,347.9548,-47.8013,-106.5632,369.1066,-28.8766,-91.432,363.0307,-29.5818,-117.3325,378.35,-30.4148,-130.4097,394.7601,-17.6943,-78.2373,376.0121,-21.4557,-97.7986,396.611,-29.7677,-103.4913,415.0366,-1.4532,-69.4832,374.6652,-4.3477,-89.8597,388.4805,-14.3624,-88.8516,406.9111
-28.6845,12.629,358.0024,-41.8491,15.2149,355.189,-50.7206,-52.7272,331.1887,-30.3284,-51.7105,339.3815,-14.7834,-49.7162,345.9677,0.128,-39.8836,354.499,-59.8127,-31.6468,366.5614,-73.333,-66.9171,375.1208,-60.1835,-92.6686,372.8966,-48.2186,-90.7673,339.4164,-47.4437,-111.5976,349.1374,-50.3941,-105.3112,370.0127,-31.1669,-92.0699,361.4364,-31.9632,-115.5877,380.0448,-32.7982,-127.2204,397.5087,-19.6569,-77.9251,375.8975,-23.023,-97.4088,396.5698,-31.1973,-102.458,415.243,-3.1859,-69.0711,374.5193,-5.4972,-89.4278,388.4824,-15.3617,-88.2321,406.9828
-32.3656,16.1311,357.7538,-45.5955,18.5941,355.1438,-54.4849,-49.7722,332.3867,-33.9521,-48.5047,340.1842,-18.3014,-46.3142,346.4497,-3.297,-36.2592,354.5477,-63.614,-28.2082,366.8753,-77.1848,-63.4577,375.7109,-64.2966,-89.3607,373.7283,-52.1048,-86.9537,343.9137,-50.7834,-108.6653,351.3877,-53.4112,-100.3689,371.5932,-34.5067,-88.6638,362.6106,-35.3294,-110.734,382.914,-36.3166,-120.4793,401.4897,-22.8274,-73.3556,377.2587,-25.939,-91.9461,398.4394,-34.0603,-95.8035,417.4175,-6.5557,-64.513,375.4234,-8.81,-84.059,389.8652,-18.6288,-82.1377,408.3287
-33.6864,19.7308,358.3184,-46.9913,22.0773,355.9984,-55.9445,-46.5865,334.1814,-35.2417,-45.0986,341.4739,-19.4622,-42.7366,347.3413,-4.3398,-32.4955,354.9732,-64.8786,-24.993,368.0571,-78.4045,-60.5864,377.1755,-65.7226,-86.6033,375.3612,-53.2086,-84.2365,346.6339,-51.5395,-107.2055,354.2307,-54.2943,-97.3742,373.718,-35.2927,-85.6508,363.1882,-36.0317,-106.3178,384.9214,-37.0547,-114.2688,404.331,-23.7173,-69.4153,378.5095,-26.6431,-87.7589,399.9399,-34.6981,-90.6892,419.111,-7.5565,-60.2162,376.4228,-9.776,-79.3441,391.2234,-19.5352,-76.8425,409.649
-33.7904,19.8335,358.4705,-47.1227,22.0715,356.2011,-55.7307,-46.8352,335.0204,-35.0003,-45.1471,342.1899,-19.2063,-42.63,347.9532,-4.113,-32.2234,355.4168,-64.3042,-24.6659,368.8331,-77.2191,-59.7972,378.3282,-64.776,-85.9446,376.7537,-52.8976,-84.7587,347.8582,-51.1414,-108.2665,355.816,-53.8757,-97.8245,374.986,-34.8345,-85.9964,363.3395,-35.5719,-106.019,385.6678,-36.6543,-112.9269,405.4695,-23.6546,-69.3148,379.1587,-26.7174,-87.6887,400.6452,-34.8699,-90.0886,419.8488,-7.138,-59.7622,377.1207,-9.2251,-78.7623,392.095,-18.9828,-76.0543,410.4921
-34.7939,21.4629,358.907,-48.19,23.5175,356.8498,-56.4746,-45.9026,337.2774,-35.6299,-43.8542,344.0081,-19.756,-41.0567,349.4113,-4.6333,-30.3432,356.3637,-64.2229,-23.5192,370.4282,-76.3001,-58.9508,380.6564,-63.6511,-85.0152,379.3715,-53.2717,-83.5263,350.7102,-51.2911,-106.7925,359.0169,-53.6839,-95.607,377.8094,-34.8117,-84.3983,365.7223,-35.121,-104.0967,388.347,-35.9876,-110.1133,408.448,-23.7167,-67.392,380.697,-26.4279,-85.4199,402.1137,-34.3703,-87.3229,421.4605,-7.3464,-57.5689,378.6346,-9.2232,-76.4027,394.0408,-18.9029,-73.3518,412.4255
-34.9308,22.8752,359.3701,-48.3266,24.8455,357.2299,-56.2259,-44.8475,338.4858,-35.4197,-42.6247,345.2802,-19.5818,-39.691,350.7165,-4.5359,-28.826,357.6003,-63.7765,-22.1562,371.6533,-75.4179,-57.5718,382.5213,-62.4072,-83.468,381.4672,-52.8816,-82.566,353.0066,-50.7748,-106.3273,362.1542,-53.1454,-94.4046,380.4908,-34.5283,-83.3089,366.7279,-35.1308,-102.3708,389.8856,-36.3944,-107.4412,410.2251,-23.7669,-66.2601,382.0776,-26.6498,-84.5621,403.6803,-34.9073,-85.927,422.9404,-7.2179,-56.0679,380.0376,-9.0798,-74.9796,395.614,-18.966,-71.8053,413.8674
-32.4187,21.8315,359.9907,-45.751,23.6609,357.381,-52.4568,-46.3259,339.2772,-31.9076,-43.8414,346.731,-16.2842,-40.7052,352.6532,-1.5646,-29.6275,359.8942,-61.8559,-22.8586,371.919,-73.9538,-57.8037,382.8399,-60.5392,-83.5135,382.6089,-49.8256,-83.7413,354.749,-48.1669,-107.328,364.5024,-51.6468,-94.793,382.2439,-32.0418,-84.3412,368.5426,-33.9082,-102.9397,392.0078,-36.3405,-107.3446,412.396,-22.507,-67.0185,384.0307,-26.8056,-85.195,405.7054,-36.0521,-86.0718,424.5398,-5.5878,-56.4725,382.5343,-8.3767,-75.0821,398.2289,-19.3805,-71.3444,415.7202
-30.2305,21.1729,361.2135,-43.5895,22.939,358.698,-49.9954,-46.9751,340.2089,-29.415,-44.4139,347.5498,-13.7736,-41.2212,353.3939,0.9253,-30.1004,360.6108,-60.2761,-23.4697,372.5393,-72.7907,-58.2751,382.92,-59.1052,-83.8426,382.8118,-47.8862,-84.2834,355.3522,-46.5694,-107.5763,364.8067,-50.7016,-94.7733,382.2138,-31.2419,-84.9468,369.2236,-34.2635,-103.3852,392.6948,-37.367,-107.556,413.0411,-22.1864,-65.8855,385.3835,-27.9729,-82.8504,407.3869,-37.8718,-82.9939,425.9069,-4.3584,-56.2652,383.254,-7.9818,-74.2086,398.7824,-19.5801,-69.5317,415.6526
-28.4915,20.9457,361.1277,-41.7648,22.5853,358.121,-46.9398,-47.4963,339.8825,-26.6587,-44.7185,347.9424,-11.2642,-41.3595,354.3242,3.0754,-30.0718,361.9909,-59.5586,-23.2826,371.3433,-72.8465,-57.5354,381.2174,-58.5806,-82.777,381.8048,-45.8077,-84.3922,355.7739,-45.1045,-107.3094,365.6445,-50.4627,-93.957,382.288,-30.1928,-85.0216,369.8324,-35.0405,-102.5887,393.663,-39.5654,-106.3226,413.8269,-22.1068,-65.0719,386.367,-29.5748,-81.404,408.4369,-40.5221,-81.4276,426.3577,-0.7642,-58.5167,382.0195,-7.8253,-72.9834,399.82,-20.3571,-67.5769,415.7801
-27.5509,19.0226,360.5339,-40.704,20.4486,356.946,-44.1784,-49.8953,339.3242,-24.2982,-46.7533,348.2071,-9.2357,-43.1151,355.1988,4.6145,-31.5495,363.3365,-58.9323,-25.2759,369.8992,-72.5352,-59.3979,379.5656,-57.9214,-84.3914,381.2283,-43.4518,-86.2255,355.8556,-43.0053,-108.5485,366.0133,-49.6335,-95.0956,382.1095,-29.3031,-86.0679,371.5591,-35.4095,-104.2656,394.6146,-41.3951,-107.3065,414.5124,-21.8137,-65.5053,387.489,-30.4646,-80.9048,409.6975,-42.3117,-80.711,427.0356,0.5259,-60.2102,383.0049,-9.309,-71.5787,401.714,-22.8117,-65.2161,416.4855
