j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
-19.7394,46.8943,256.2467,-29.7835,52.6418,248.9955,-54.1756,-10.4243,232.3778,-38.8877,-15.411,245.8838,-25.429,-17.8423,257.5865,-11.4471,-14.2089,269.1554,-62.513,14.6682,271.3645,-83.915,-10.1631,285.9917,-101.6022,-25.4601,303.1429,-80.6427,-23.5765,263.2138,-97.5487,-31.9775,282.9103,-109.06,-31.5666,300.4694,-67.6574,-27.7512,274.7792,-87.229,-36.146,294.4363,-97.8856,-29.8159,311.3882,-53.7339,-30.5284,283.1948,-73.3606,-39.3249,300.9517,-84.5162,-30.9325,316.6399,-38.1034,-25.4382,289.2357,-56.2859,-33.0978,302.9325,-67.9103,-21.9282,310.9397
-17.4596,47.9558,255.9186,-27.5594,53.6566,248.7079,-51.8871,-9.5197,232.4172,-36.5097,-14.4278,245.8502,-22.9784,-16.7906,257.4829,-8.9397,-13.0877,268.9608,-60.0715,15.6028,271.3547,-81.3521,-9.305,286.178,-98.8992,-24.6292,303.4485,-78.1674,-22.5496,263.4557,-94.9505,-30.8708,283.2776,-106.3664,-30.4288,300.8981,-65.0026,-26.9334,274.9529,-84.3875,-35.4415,294.7528,-94.974,-29.1398,311.7592,-51.2247,-29.5188,283.1909,-70.8294,-38.3529,301.0339,-81.9757,-30.0213,316.761,-35.4285,-24.279,289.2788,-53.4953,-31.9121,303.1368,-65.1499,-20.8406,311.2358
-15.2782,48.6175,255.4735,-25.428,54.2774,248.3009,-49.6039,-8.996,232.1619,-34.1532,-13.84,245.534,-20.5649,-16.1464,257.1116,-6.4912,-12.3856,268.5274,-57.6774,16.2071,271.2095,-78.7681,-8.6904,286.1915,-96.192,-24.0594,303.5467,-75.7508,-22.1008,263.2735,-92.4454,-30.4682,283.1381,-103.8089,-30.0325,300.7926,-62.638,-26.5,274.7172,-82.0674,-35.1354,294.6231,-92.6476,-28.8582,311.6424,-48.6639,-28.9708,283.0027,-68.1896,-37.8824,300.9943,-79.3249,-29.6656,316.7896,-32.9952,-23.7446,288.957,-51.1484,-31.5246,302.9496,-62.8381,-20.5487,311.1276
-12.3052,49.0467,255.014,-22.5123,54.6758,247.8987,-46.5456,-8.6712,231.8358,-31.0084,-13.4702,245.1237,-17.352,-15.7369,256.6286,-3.2326,-11.9346,267.9742,-54.4565,16.4158,270.8865,-75.3409,-8.5978,285.9154,-92.5818,-24.0907,303.3431,-72.2847,-21.9288,263.0525,-88.6491,-30.3577,282.8994,-99.9052,-29.984,300.624,-59.2147,-26.1673,274.5007,-78.4328,-34.8184,294.5166,-88.9794,-28.6041,311.5798,-45.2622,-28.6177,282.706,-64.6603,-37.5702,300.8303,-75.7916,-29.504,316.7059,-29.6345,-23.4543,288.3975,-47.7014,-31.3373,302.3733,-59.4246,-20.4725,310.6511
-8.6917,49.8582,254.4868,-18.9736,55.4431,247.4447,-42.8342,-8.0074,231.5333,-27.1829,-12.7397,244.7106,-13.4361,-14.9478,256.119,0.7452,-11.0849,267.3664,-50.7445,16.999,270.642,-71.5741,-8.2057,285.8506,-88.6505,-23.7621,303.3833,-68.5216,-21.4548,262.973,-84.9608,-30.0607,283.0934,-96.0966,-29.748,300.895,-55.3355,-25.6927,274.301,-74.6142,-34.5628,294.5643,-85.0757,-28.4299,311.7091,-41.168,-28.0612,282.4256,-60.4935,-37.1995,300.7578,-71.5783,-29.2758,316.7373,-25.5398,-22.7531,288.0543,-43.5931,-30.7671,302.2633,-55.3257,-19.9969,310.6506
-6.4306,50.7126,254.2552,-16.6393,56.2347,247.0588,-40.1225,-7.3584,231.1551,-24.6238,-11.9834,244.5492,-11.0145,-14.0982,256.1385,3.0145,-10.1414,267.5433,-48.0117,17.6872,270.5579,-68.5661,-7.5681,285.9538,-85.4852,-23.2201,303.5539,-65.5668,-20.8424,262.8804,-81.8924,-29.494,283.2359,-92.9784,-29.2203,301.0692,-52.5496,-24.9506,274.2528,-71.6394,-33.8149,294.5579,-82.0862,-27.7202,311.7253,-38.5186,-27.243,282.4215,-57.6037,-36.3641,300.6592,-68.7118,-28.5239,316.6636,-22.9462,-22.0546,288.1738,-40.6673,-30.1867,302.2565,-52.4552,-19.5287,310.7095
-3.6126,52.1027,254.1262,-13.8737,57.555,246.9511,-37.0551,-6.1961,231.2385,-21.49,-10.7106,244.5931,-7.8335,-12.7287,256.1442,6.2086,-8.6734,267.4981,-44.9924,18.7951,270.5836,-65.4112,-6.6375,286.0903,-82.2255,-22.3386,303.7469,-62.3132,-19.7196,263.0566,-78.5037,-28.3881,283.452,-89.5206,-28.1319,301.3283,-49.0134,-23.7837,274.4869,-67.7798,-32.6973,294.8694,-78.1787,-26.6805,312.0933,-35.2264,-26.0564,282.5816,-54.2776,-35.3256,300.9683,-65.402,-27.5753,317.0052,-19.5235,-20.6274,288.3407,-37.0721,-28.7798,302.5548,-48.9137,-18.2256,311.0628
0.4382,54.1164,254.0935,-9.9004,59.5151,246.9895,-32.9921,-4.3551,231.6323,-17.3018,-8.782,244.8694,-3.5436,-10.7236,256.3124,10.5777,-6.5911,267.5394,-40.5715,20.8002,271.1313,-60.6665,-4.5649,286.9484,-77.2721,-20.2626,304.8043,-57.7554,-17.884,263.8048,-73.6168,-26.5495,284.4118,-84.4599,-26.3027,302.3942,-44.6322,-22.0305,274.9829,-63.3094,-31.0844,295.562,-73.5899,-25.0934,312.8657,-30.4716,-24.0088,283.0948,-49.1498,-33.2239,301.6721,-60.1611,-25.5201,317.8091,-14.9302,-18.537,288.6371,-32.3179,-26.68,303.0186,-44.1368,-16.1919,311.6392
3.7656,56.4446,254.2042,-6.6361,61.7827,247.1466,-29.5866,-2.2202,232.1344,-13.7996,-6.5474,245.289,0.0354,-8.4021,256.6535,14.2099,-4.1821,267.7806,-37.1813,23.0088,271.5511,-57.236,-2.4485,287.574,-73.6599,-18.1652,305.5807,-54.3134,-15.8639,264.4755,-70.2264,-24.6444,285.2888,-80.9797,-24.4045,303.3251,-40.9458,-19.7261,275.6661,-59.5205,-28.7437,296.4516,-69.6852,-22.7284,313.8152,-26.8346,-21.7109,283.6055,-45.5134,-30.9626,302.3414,-56.4872,-23.2944,318.5208,-11.3435,-16.0431,289.1353,-28.8521,-24.1698,303.7669,-40.6966,-13.7549,312.4408
5.6135,58.6009,254.5631,-4.825,63.8772,247.5135,-27.5009,-0.2601,232.6582,-11.6713,-4.489,245.7937,2.1915,-6.2579,257.138,16.365,-1.9511,268.233,-35.1288,25.1866,272.089,-54.9695,-0.1451,288.1792,-71.2855,-15.8989,306.2514,-52.1262,-13.7203,265.0382,-67.9284,-22.3577,285.8166,-78.645,-22.1005,303.8745,-38.7798,-17.584,276.188,-57.3102,-26.5354,296.9645,-67.4701,-20.5364,314.3365,-24.6919,-19.4739,284.1833,-43.4003,-28.671,303.0044,-54.391,-21.039,319.1894,-9.193,-13.7861,289.6133,-26.7103,-21.8978,304.2673,-38.6007,-11.5571,312.967
