j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
-17.2262,44.1281,379.4706,-26.0538,42.5221,368.8359,-72.2781,8.7689,414.0396,-58.5358,14.3079,427.4734,-43.8863,21.6791,431.9519,-29.836,28.3183,439.1367,-60.7264,54.7857,415.7195,-81.0975,61.9909,443.265,-96.5542,65.4975,468.7364,-84.2667,34.4506,450.45,-90.3157,47.4086,468.8211,-92.2019,64.3608,474.5714,-73.5918,26.6633,470.248,-77.1969,52.4827,477.2739,-76.549,71.9237,472.6234,-59.9929,36.1657,470.2496,-64.5178,56.2776,474.2542,-61.0671,70.1733,458.8918,-41.5419,49.1873,464.6799,-48.7274,65.9228,472.9438,-50.8687,78.7836,460.5335
-18.5676,44.5522,377.8312,-27.3759,42.953,367.1795,-73.7793,9.3717,412.3276,-60.0531,14.8959,425.7839,-45.3957,22.2381,430.2844,-31.3452,28.8533,437.4909,-62.3151,55.2947,413.8988,-82.8709,62.5557,441.3851,-98.0651,65.9084,467.0345,-85.6798,35.1959,448.6678,-91.6848,48.2269,467.0052,-93.5365,65.2053,472.689,-74.6335,27.3108,468.7057,-78.1228,53.1289,475.7943,-77.4388,72.5328,470.9961,-60.8078,36.6661,468.8888,-64.8395,56.9271,472.6619,-61.3008,70.7265,457.2329,-42.7994,49.2812,463.5005,-49.8749,66.2024,471.476,-51.9409,79.0139,459.0022
-19.6932,44.5345,376.0422,-28.5089,42.9857,365.3892,-74.9628,9.3615,410.4534,-61.2201,14.8168,423.921,-46.546,22.1154,428.4379,-32.4793,28.68,435.6589,-63.3292,55.837,412.1108,-83.8408,63.4074,439.6332,-98.6939,66.6048,465.5014,-86.84,35.0974,446.9418,-92.8565,48.1344,465.4255,-94.6535,65.1106,471.1333,-75.779,27.8093,466.6788,-79.2771,53.6304,473.7524,-78.5661,73.0056,468.8437,-62.4404,36.8751,466.72,-66.6032,57.1147,470.4655,-62.9011,70.8062,454.9788,-43.8323,49.7605,461.1878,-50.768,66.6316,469.3892,-52.7009,79.3605,456.8099
-20.8265,44.4503,374.6968,-29.699,43.0802,364.0665,-76.3326,9.5877,409.0431,-62.4811,14.7894,422.4997,-47.7133,21.8962,427.017,-33.5502,28.2538,434.2348,-65.1111,55.8938,410.3679,-85.9796,63.4449,437.6537,-100.73,66.5579,463.5908,-88.8379,33.5527,446.2628,-94.6495,47.5371,463.5735,-96.5176,64.5339,469.1964,-77.3482,27.9237,465.1079,-80.9913,53.8265,471.7991,-80.334,73.1351,466.6276,-63.835,36.9651,465.0831,-67.9849,57.2498,468.591,-64.1308,70.7168,452.9454,-45.3823,49.1047,459.7347,-52.5284,66.2344,467.1848,-54.3078,78.8268,454.4464
-22.2679,44.1899,373.2584,-31.096,42.7821,362.5961,-77.8317,9.2664,407.4493,-64.0441,14.5216,420.9506,-49.3095,21.6683,425.5129,-35.1884,28.0692,432.7747,-66.9033,55.5644,408.6253,-88.017,63.1014,435.7663,-102.7621,66.1647,461.7124,-89.5965,35.3482,443.516,-95.4933,48.4211,461.5936,-97.4114,65.4547,467.0871,-78.9105,27.4813,463.6124,-82.5012,53.5225,469.7742,-81.8837,72.7832,464.4224,-65.4779,37.1405,463.3969,-69.5813,57.4429,466.857,-65.5785,70.6884,451.0604,-46.7424,49.0431,458.3012,-53.7036,66.3925,465.4102,-55.3599,78.8361,452.5101
-23.7664,43.6509,371.671,-32.4499,42.0454,360.9183,-79.2346,8.1988,405.4709,-65.6785,13.7401,419.0917,-51.098,21.123,423.7717,-37.152,27.7707,431.1491,-68.0095,55.2905,407.0928,-89.0199,63.1164,434.375,-103.7882,66.153,460.3111,-91.0118,34.0498,441.9737,-96.9964,47.1858,460.5224,-98.9966,64.1994,466.0483,-79.9037,27.482,461.7274,-83.5949,53.3538,468.5115,-83.0491,72.5953,463.0831,-67.1174,36.3367,461.8233,-71.0221,56.6864,465.235,-66.8825,69.8278,449.3867,-48.2478,48.0402,457.4366,-54.9592,65.7211,463.9437,-56.4969,78.114,450.9803
-24.6275,43.5653,370.8941,-33.2671,41.9879,360.1019,-80.1549,7.8676,404.3362,-66.6611,13.378,418.0311,-52.1126,20.7691,422.7969,-38.2074,27.4126,430.2547,-69.1637,54.6692,406.0495,-90.3096,62.1395,433.1162,-105.133,65.0117,459.0396,-92.2053,33.5777,440.734,-98.2939,46.5679,459.1242,-100.3648,63.5699,464.6599,-81.2109,27.0083,460.593,-85.0483,52.8451,467.4291,-84.5214,72.0851,461.9934,-68.303,36.057,460.7462,-72.1868,56.4318,464.0302,-67.9465,69.4969,448.1456,-49.8703,48.0652,455.9927,-56.8371,65.3573,463.2349,-58.2552,77.7081,450.2178
-25.1633,43.6497,370.7428,-33.7952,42.0758,359.9439,-80.7173,7.9462,404.1347,-67.2331,13.452,417.8409,-52.6877,20.841,422.6193,-38.7875,27.4816,430.089,-70.2172,54.746,405.5982,-91.7338,62.2311,432.5688,-106.5903,65.0144,458.4828,-93.1447,33.8899,440.2048,-99.4132,46.9763,458.399,-101.5085,63.9841,463.9075,-82.283,26.9384,460.2746,-86.1954,52.8261,466.8717,-85.6536,72.0658,461.4365,-69.0125,35.8221,460.6334,-72.8949,56.2229,463.7535,-68.6291,69.2659,447.8576,-50.6483,48.0684,455.7893,-57.6843,65.4156,462.8298,-59.039,77.759,449.7989
-26.2701,43.8806,370.4002,-34.9133,42.3235,359.608,-81.8479,8.2447,403.8246,-68.3442,13.7256,417.5218,-53.7841,21.0917,422.2909,-39.868,27.7092,429.7515,-71.1075,55.3123,405.2852,-92.4545,62.9729,432.2251,-107.1812,65.8218,458.206,-93.956,34.0883,440.0655,-100.0606,47.1179,458.3372,-102.1032,64.1251,463.8673,-83.0218,27.2769,460.0651,-86.8192,53.197,466.6018,-86.2799,72.4195,461.106,-70.0264,36.2972,460.2512,-73.7979,56.7392,463.234,-69.465,69.657,447.2541,-51.386,48.5618,455.3933,-58.2109,65.9589,462.5183,-59.4981,78.2536,449.4347
-26.9954,44.1953,370.3794,-35.6757,42.6599,359.6139,-82.5285,8.6358,403.9593,-68.9717,14.0848,417.6167,-54.3836,21.4225,422.3438,-40.4323,28.0112,429.764,-71.5906,55.8066,405.4262,-92.7524,63.553,432.4198,-107.3065,66.3928,458.4987,-94.4222,34.3589,440.2098,-100.3743,47.2317,458.3509,-102.3576,64.2344,463.9165,-83.2939,28.5966,459.9638,-87.1976,54.3344,467.1281,-86.6563,73.5357,461.5586,-70.4654,37.178,460.1477,-74.2883,57.5632,463.4385,-69.9366,70.362,447.3682,-51.7887,48.5572,455.7234,-58.4996,66.2046,462.3214,-59.7247,78.455,449.1902
-27.3269,45.1808,370.533,-36.032,43.6716,359.7838,-82.8668,9.713,404.1983,-69.2711,15.1234,417.8324,-54.6582,22.427,422.5355,-40.6782,28.9809,429.9325,-71.7391,56.3672,405.9384,-92.8059,63.8575,433.1691,-107.3021,66.6514,459.2853,-94.8229,35.1792,440.7369,-100.8452,48.0066,459.1416,-102.7986,65.0071,464.7244,-83.5847,28.4985,460.5551,-87.2557,54.4284,467.1251,-86.6873,73.6359,461.58,-70.6118,37.598,460.6317,-74.2522,58.0554,463.6723,-69.8578,70.7814,447.556,-52.0745,49.1419,456.1748,-58.7891,66.883,462.5127,-59.9456,79.1004,449.3446
-27.4974,45.2796,370.8361,-36.1991,43.7757,360.0834,-83.0759,9.8526,404.4807,-69.4822,15.2546,418.12,-54.8663,22.5484,422.8288,-40.8848,29.0932,430.2312,-71.8887,56.7711,406.1906,-92.9568,64.4425,433.4083,-107.4299,67.2632,459.5344,-95.0545,35.6948,440.7833,-101.0993,48.7354,459.1025,-103.0333,65.745,464.6642,-84.0553,29.2217,460.5647,-87.8519,55.0841,467.3265,-87.2505,74.2822,461.7524,-70.6174,38.0578,460.873,-74.1587,58.5334,463.9076,-69.7528,71.195,447.7437,-52.3167,49.8189,456.0141,-59.0368,67.3659,462.8655,-60.1619,79.5632,449.6762
-27.752,45.6948,371.1484,-36.4563,44.2042,360.396,-83.3956,10.3779,404.8011,-69.7922,15.7583,418.4392,-55.1629,23.0264,423.1464,-41.1696,29.5474,430.5473,-72.2505,57.1908,406.4269,-93.3815,64.8574,433.601,-107.8732,67.6717,459.7175,-95.2812,36.0807,441.0569,-101.2256,48.9356,459.1898,-103.1513,65.9468,464.7496,-84.1566,29.2637,461.1038,-87.7556,55.2468,467.501,-87.1436,74.4447,461.9273,-71.0596,38.2884,461.2301,-74.545,58.8197,463.9353,-70.106,71.4466,447.7533,-52.4422,50.0701,456.5616,-59.0579,67.8705,462.837,-60.184,80.0424,449.6242
-27.9838,46.0923,371.4688,-36.7861,44.8587,360.7636,-83.8226,11.028,405.0623,-70.0507,16.0492,418.6683,-55.2952,23.0666,423.3621,-41.1652,29.3082,430.744,-72.7193,57.5907,406.5532,-93.8275,65.0698,433.4513,-108.3157,67.7274,459.5861,-95.9786,33.9383,443.0538,-101.2309,49.3877,459.2627,-103.1657,66.4008,464.8135,-84.3191,29.1398,461.4941,-87.8334,55.2037,467.6035,-87.2558,74.4042,462.0353,-71.1295,38.3633,461.4578,-74.5334,58.9305,463.9884,-70.104,71.5496,447.7976,-52.4863,50.6341,456.0824,-59.1435,68.1058,463.1834,-60.2964,80.2678,449.9639
-28.3535,45.9967,371.4409,-37.1381,44.7912,360.7181,-84.2649,10.8821,404.8607,-70.5139,15.8665,418.5013,-55.7632,22.8667,423.2358,-41.6429,29.0853,430.6558,-73.0241,57.6322,406.4979,-94.0959,65.1723,433.3792,-108.5423,67.7287,459.5473,-96.4272,34.129,442.6451,-101.7734,49.3576,459.0313,-103.7508,66.3643,464.5865,-84.5949,28.8074,461.4345,-87.9818,54.9278,467.3716,-87.389,74.1261,461.7972,-71.5009,38.3993,461.2761,-74.902,58.9409,464.0104,-70.4478,71.5462,447.8158,-52.8604,50.2239,456.1964,-59.469,67.8424,462.9725,-60.643,79.9878,449.7396
-28.8351,46.0177,371.3323,-37.6132,44.8496,360.5999,-84.8215,10.9045,404.6276,-71.0739,15.8377,418.2902,-56.317,22.806,423.0523,-42.1936,28.9873,430.4974,-73.4297,57.5022,406.4054,-94.4188,64.9168,433.2482,-108.7953,67.3602,459.4655,-96.7731,34.4102,442.319,-102.1406,49.2383,459.0617,-104.0964,66.2329,464.6615,-85.1309,28.6174,461.2795,-88.465,54.7548,467.172,-87.8537,73.9595,461.6217,-71.8938,38.1647,461.2291,-75.1666,58.7311,463.9331,-70.688,71.3285,447.739,-53.5672,50.3119,455.8135,-60.2674,67.7817,462.8784,-61.4422,79.9062,449.6264
-29.0288,46.383,371.4059,-37.8357,45.2721,360.6911,-85.0432,11.3449,404.7335,-71.2485,16.1975,418.3775,-56.4594,23.1074,423.1245,-42.2998,29.2247,430.5538,-73.7082,58.0262,406.5352,-94.7874,65.5206,433.4738,-109.0494,67.9162,459.758,-97.1121,33.6511,443.1102,-102.246,49.1433,459.3162,-104.1108,66.1276,464.9781,-85.2152,28.8813,461.4246,-88.4471,55.0203,467.3666,-87.7658,74.2274,461.8327,-72.4588,38.3249,461.1829,-75.9387,58.8435,463.9899,-71.3943,71.4292,447.8051,-53.4608,50.3617,456.1206,-60.0537,67.9326,463.0342,-61.234,80.0686,449.7932
-29.3919,46.7243,371.5741,-38.209,45.6382,360.8651,-85.4766,11.8317,404.9359,-71.6597,16.6458,418.5711,-56.8489,23.5157,423.3087,-42.6679,29.5943,430.729,-74.0489,58.8547,406.5926,-95.1032,66.6188,433.4555,-109.2319,69.0323,459.8099,-97.1536,34.0061,443.5098,-102.0287,49.769,459.5336,-103.799,66.7576,465.2129,-85.419,29.7119,461.5706,-88.5661,55.7918,467.8105,-87.7861,74.9926,462.2679,-72.7799,38.5085,461.4848,-76.0905,59.0958,463.9752,-71.5283,71.6713,447.7874,-53.8416,50.6177,456.3837,-60.4223,68.28,463.0724,-61.5762,80.4166,449.8296
-30.0708,47.7563,371.6024,-38.9092,46.7411,360.9041,-86.3521,13.2216,405.0056,-72.4845,17.9274,418.6271,-57.6204,24.6902,423.3516,-43.3881,30.6637,430.759,-74.339,60.2041,407.0906,-95.2603,68.154,434.3638,-109.1986,70.5677,460.8194,-97.9961,34.3084,444.1945,-102.5421,50.6819,459.6942,-104.149,67.6618,465.4475,-85.989,31.0834,461.6799,-88.8644,57.2278,467.7796,-87.9537,76.423,462.2376,-73.0746,39.6519,461.7355,-76.1838,60.2296,464.5449,-71.5746,72.7689,448.3423,-54.2626,50.8039,457.2376,-60.6353,68.8817,462.9457,-61.7235,81.0498,449.7262
-30.1144,48.345,371.8758,-38.9928,47.4054,361.2037,-86.4504,13.9778,405.3593,-72.5153,18.5748,418.949,-57.6033,25.2515,423.645,-43.318,31.1337,431.0233,-74.5021,60.5655,407.1438,-95.3309,68.2848,434.091,-109.1402,70.5896,460.6238,-97.9086,36.4695,443.8148,-102.6727,51.9422,460.1519,-104.16,68.9203,465.9427,-86.5766,31.1685,461.9918,-89.3623,57.371,467.8794,-88.311,76.582,462.4174,-73.0489,40.2478,462.0188,-76.1136,60.8409,464.7627,-71.4914,73.3878,448.5697,-54.1054,51.6762,457.2271,-60.4329,69.6034,463.4383,-61.5085,81.7971,450.2414
