j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
71.9432,77.158,370.5684,65.4136,69.4095,361.4129,61.8836,17.4213,407.5997,70.0925,32.7571,419.3652,77.0783,46.9777,427.9075,83.5782,64.0149,431.0736,30.8992,56.7694,401.8471,8.4703,48.5554,428.1228,-15.5021,45.3005,444.1143,31.3765,21.7914,437.2243,11.8664,24.5862,456.17,-4.6467,37.153,459.3939,38.8342,40.3108,444.7631,18.5918,45.2024,461.2104,2.9136,58.2708,456.2694,47.1208,53.0913,448.7985,28.4741,56.8966,461.8017,14.2996,70.5403,454.458,61.3281,62.0965,453.992,43.2273,65.0181,458.9745,30.9559,71.8087,447.6918
70.5639,77.5057,370.9122,63.9105,69.6996,361.8958,60.9326,18.0375,408.4858,69.3051,33.4474,420.0373,76.4121,47.7208,428.3896,82.9664,64.7736,431.3529,30.016,57.8953,403.1484,7.9698,50.2174,429.9806,-15.5614,47.6683,446.7372,31.1205,23.7047,438.4018,12.1428,27.3124,457.4457,-4.1937,40.4553,458.6217,38.2441,41.9469,445.1881,18.2098,47.4291,461.4102,2.9971,60.8219,455.914,48.9072,50.6258,452.9668,29.0629,57.8862,462.0492,15.0793,71.4773,454.2556,62.3749,62.7248,455.7618,44.2099,66.1206,460.1779,31.7221,72.7622,449.0449
70.5316,78.2608,371.6219,63.6533,70.4615,362.7699,61.7176,18.8178,409.4352,70.3861,34.2191,420.7779,77.7113,48.4848,428.9529,84.3589,65.5291,431.7527,30.8153,59.0122,404.593,9.6113,51.6193,431.5989,-13.2024,48.9497,449.3022,31.9012,26.0154,438.9736,12.9398,30.5926,457.7582,-3.4079,43.7742,457.7612,39.3261,43.0273,445.4917,19.4334,48.6686,461.32,4.4509,62.2181,455.5812,50.309,51.8675,453.5835,30.4425,59.5322,462.277,16.6825,73.0179,453.9225,63.2954,63.5572,455.7618,45.2151,66.6033,460.7442,32.7487,73.1463,449.5291
70.7497,78.8875,371.9279,63.6432,71.1526,363.2004,62.5714,19.3106,409.6733,71.5526,34.6298,420.8831,79.1148,48.8323,428.9517,85.8882,65.8396,431.6738,31.8588,58.1897,405.5878,11.2561,49.7872,433.0632,-11.2879,46.311,450.9709,33.2554,27.3574,439.028,14.8247,32.4163,457.4832,-0.8932,46.3368,457.0727,41.0172,42.9441,445.8168,21.7209,48.1982,461.5734,7.1653,61.8876,455.1131,53.2152,50.295,455.3348,33.1472,59.0,462.441,19.5234,72.5022,453.892,65.6379,63.4187,456.3328,47.5174,66.4358,461.1849,35.1349,72.9125,449.8392
72.314,78.8681,372.0279,65.3408,71.0296,363.2855,65.7075,18.8708,409.4134,74.3938,34.3182,420.6795,81.6705,48.6374,428.8043,88.0657,65.7776,431.6058,34.3069,57.1965,405.7514,14.2715,48.2658,433.1675,-7.7136,44.0117,451.5947,36.7861,27.9977,438.7203,18.6602,33.7178,457.0878,3.4799,48.2191,456.5669,45.8897,40.2259,448.1133,25.8856,47.3588,461.3026,11.3597,60.7567,454.1968,56.0806,49.2615,455.5207,35.9991,57.3031,463.3349,22.1257,70.7158,455.0505,69.3843,62.0927,457.324,51.2506,64.7287,462.3458,38.4672,71.1021,451.393
74.2151,77.5893,372.0916,68.0191,69.3732,363.1137,70.1212,17.1482,409.1201,77.4781,33.0536,420.6913,83.5981,47.7593,429.0752,88.835,65.2482,432.1162,37.1823,55.0572,405.7502,17.1996,45.7802,433.3793,-3.8011,40.3143,452.617,40.6333,25.3474,439.0103,21.7541,30.5968,458.147,6.5244,44.9244,456.2039,46.8246,40.0264,446.3477,27.2487,44.4794,462.7324,11.7198,57.0534,456.2712,57.7776,47.8299,455.576,38.0308,53.4715,465.9315,22.9437,66.241,458.8379,71.7352,60.6017,458.7622,53.5195,62.8116,463.6922,40.0562,68.726,453.3115
76.0643,77.3651,372.5448,69.8163,69.0103,363.7323,72.9099,17.2803,410.2393,80.2932,33.3593,421.551,86.408,48.1963,429.7041,91.5496,65.7545,432.4981,39.7168,53.5285,406.1929,20.3273,43.5554,433.5451,0.6409,37.5592,453.9778,44.0259,23.9903,440.5149,25.7892,28.2268,459.6303,10.4319,42.2471,456.7003,50.1204,38.2672,448.7225,30.6331,41.4371,466.2716,14.0341,53.2922,461.2786,61.0197,47.637,456.6136,41.9004,51.5454,468.7864,25.6454,63.509,462.9858,73.0733,61.3166,458.2455,55.2931,62.3703,464.8603,41.3054,67.6614,454.8428
77.8401,75.9933,372.4185,71.746,67.5228,363.6088,75.2982,16.0172,410.3315,82.4131,32.2358,421.6157,88.2914,47.1837,429.7402,93.1866,64.8192,432.4903,41.5906,52.3917,406.338,22.0934,42.6085,433.9649,2.9616,36.6487,454.928,46.121,22.7304,440.9779,27.4015,27.0375,460.64,12.0112,41.0342,457.7703,52.4839,36.1429,450.5377,32.5848,38.7407,469.7672,14.904,49.7437,467.061,61.4593,47.9987,455.7049,44.5367,48.5127,472.0805,27.4298,59.9232,467.8198,75.0962,60.7636,458.5726,58.125,61.2696,467.1005,42.8976,66.0445,458.7742
78.6651,75.1242,372.5135,72.6269,66.6227,363.6951,76.6781,15.0477,410.3005,83.6772,31.3001,421.6085,89.4452,46.2784,429.756,94.1994,63.9476,432.5365,42.4726,51.6519,406.7563,22.8693,41.9194,434.7504,4.0493,35.6243,455.897,47.8347,21.1888,441.1359,29.4392,25.1055,460.8019,13.8004,38.996,458.9361,53.9728,34.4538,451.5425,33.9404,36.5806,471.7298,15.5222,46.6176,470.7135,62.8902,46.196,457.1533,45.6194,46.1424,474.9719,27.3674,56.429,473.5404,71.2788,61.5492,455.5675,57.2348,60.0796,469.6791,40.5228,64.1615,464.3831
78.837,74.8733,372.4559,73.2504,66.2246,363.4843,77.8825,14.6238,410.007,84.1396,31.0397,421.512,89.2725,46.1564,429.827,93.4244,63.9519,432.7628,43.1496,52.1478,407.1985,23.4597,42.9397,435.7933,3.4364,37.9997,456.1812,49.4652,18.0608,441.179,31.5601,20.2265,460.8198,16.2504,34.1947,457.4281,54.536,35.0287,451.7467,34.4522,37.7349,472.2587,15.7283,47.2371,472.6117,62.5479,47.5188,457.1919,45.0932,48.4086,475.0649,26.4304,58.0136,475.7329,70.6441,62.3005,456.3368,56.5161,61.2764,470.9571,39.2361,65.0214,467.5842
79.7466,75.9256,372.8429,74.3556,67.2053,363.8212,78.3874,15.8725,410.695,84.3713,32.3763,422.2197,89.2929,47.559,430.5422,93.3169,65.3877,433.4547,42.9369,53.7121,406.9159,22.3341,44.8639,435.1753,-0.7748,40.9905,452.2625,51.3338,13.2008,442.4835,34.5979,11.548,462.1487,19.2748,25.5626,459.0193,53.9448,35.8926,451.9257,33.2089,38.2889,472.1707,14.4097,47.6349,472.666,61.1755,49.0013,457.0256,42.572,49.9555,474.5481,23.9035,59.5274,475.4786,69.3457,63.3736,456.2418,54.2585,62.1059,470.5837,36.9182,65.8138,467.491
81.895,76.7622,373.5348,76.6152,67.9325,364.5538,78.2404,17.6518,412.696,84.1851,34.3095,424.0177,89.1403,49.5909,432.1371,93.4134,67.4062,434.7622,43.4761,56.0295,406.8743,21.7235,48.2163,434.6536,-3.2476,45.4461,449.137,52.6706,9.9925,443.814,37.3832,5.4132,462.4185,21.9478,19.4005,459.753,52.0169,39.0964,451.6085,30.1052,42.357,470.4022,11.3259,51.6934,469.3217,59.0956,51.9622,456.2543,39.2519,53.5283,472.1831,20.7282,63.3898,471.3938,68.6428,65.3287,456.7421,53.0192,64.0183,470.6056,35.699,67.6593,467.326
82.7646,79.0458,373.9272,77.7052,70.0487,364.9855,78.4102,20.6001,414.0039,84.0627,37.4659,425.1661,88.7995,52.8981,433.1292,92.9677,70.7682,435.5419,44.4466,59.5164,407.5249,22.6358,52.6093,435.422,-2.119,50.8079,450.4205,51.9834,13.6585,444.4723,36.2339,9.5215,462.6304,21.2909,23.8802,459.2345,51.0052,43.9718,450.5685,28.7713,48.3477,467.6538,10.4524,58.1184,464.4992,57.7258,56.9223,455.5875,37.2365,59.5758,470.396,19.323,70.1511,467.52,67.8583,70.3725,456.6906,52.28,70.127,469.8116,35.3996,74.12,465.0047
