j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
37.4221,61.5015,429.4054,22.8004,61.1795,423.5084,8.9535,-3.6824,466.0197,28.8664,-0.182,474.6927,45.8111,7.7274,478.057,60.5022,12.4738,482.6932,11.3382,38.63,473.5631,4.0367,24.2657,505.4486,1.289,8.2926,528.2808,2.3633,-3.7078,509.1889,-2.2315,-3.7255,539.2871,-6.8429,3.8612,557.2085,21.0117,-7.4163,522.515,12.8086,4.5511,548.7732,5.6096,20.5431,565.157,43.3238,4.3686,521.858,34.6145,20.807,542.7847,25.2366,40.815,554.4781,56.6469,18.4158,515.7586,54.1478,22.2676,537.1924,43.584,37.1495,549.478
36.2207,56.6466,428.2235,21.7097,55.8899,422.0971,8.5528,-8.4118,465.6653,28.2383,-4.3081,474.5895,44.9504,4.0338,478.0701,59.4566,9.1898,482.849,12.1616,33.937,472.4732,6.1289,20.0668,504.3019,2.2557,4.6616,527.36,2.3729,-6.0466,508.7148,-1.9238,-4.402,538.6461,-6.6997,4.2926,556.0125,21.712,-9.7047,522.8521,13.2675,4.5035,547.8885,5.65,21.6098,562.9001,41.914,3.9097,521.9651,32.699,21.5648,541.6471,22.8628,42.111,551.9477,55.4463,18.2615,514.9313,52.8721,24.0847,535.5254,41.698,40.296,545.3404
36.2891,51.8547,426.1278,21.8094,50.95,419.9478,8.6554,-12.672,464.5035,28.2858,-8.3581,473.4498,44.9547,0.0946,476.8703,59.4218,5.3757,481.6308,12.6003,29.5457,470.648,6.7781,16.0135,502.7016,1.7998,1.2283,525.9528,1.5453,-9.624,507.693,-3.4367,-7.4884,537.9552,-8.2965,1.4736,555.1617,20.445,-10.8247,521.7555,11.6993,4.6341,545.9327,4.0416,22.58,559.9078,39.9384,1.5332,520.5597,30.4192,19.5753,539.7396,20.636,40.6204,549.0342,53.3542,15.6293,513.0906,49.4495,22.228,533.3363,38.3355,39.1261,541.9926
35.7379,46.5476,424.0116,21.2066,45.6619,417.9514,7.5453,-16.5485,464.3112,27.2889,-12.2462,473.0106,44.0867,-3.9193,476.0923,58.6516,1.3024,480.6141,12.0411,25.3231,469.356,6.2096,12.3828,502.0616,0.4118,-1.0469,525.9368,-0.6609,-11.6015,506.976,-6.3904,-8.1476,536.7643,-11.2921,1.7586,553.4329,19.8784,-14.1773,521.4085,11.1385,3.0676,544.3482,3.6218,21.5684,557.6605,39.8507,-0.8255,519.7785,30.4869,18.3116,537.9469,20.7977,39.7268,546.462,51.2979,13.8051,510.8452,46.5875,21.8137,530.2098,35.522,39.2387,537.8209
35.2635,40.4195,421.6703,20.6384,39.5759,415.8335,6.8095,-21.2419,463.9579,26.7276,-16.9862,472.2739,43.6749,-8.811,474.9113,58.369,-3.6729,479.0985,11.9249,21.2763,468.1496,6.3711,9.6125,501.4945,-0.0269,-1.5533,526.362,-1.6841,-14.1826,506.3983,-7.6322,-9.2389,536.1195,-12.2488,1.5249,552.3314,19.2392,-15.2018,520.6654,10.9783,2.1834,543.6765,3.7439,21.103,556.5495,39.3138,-4.1597,518.4468,30.4016,15.1701,536.6384,21.0902,36.8615,544.8712,51.1667,9.8969,508.7215,46.5855,18.5284,527.564,35.828,36.6325,533.9295
35.4387,35.3815,420.0409,20.6479,35.0603,414.5817,5.6349,-24.6104,463.7753,25.9118,-21.0647,471.539,43.2329,-13.5474,473.6526,58.2218,-8.9566,477.4087,11.2925,19.4019,468.3376,5.2294,9.254,503.1753,-3.18,1.5401,528.7443,-2.8967,-15.5016,505.8307,-8.8734,-9.1206,535.292,-12.9213,2.7645,550.8599,16.4796,-15.9605,519.351,8.3624,1.6976,542.2049,1.6192,20.7796,555.1048,37.6472,-6.5916,516.7387,29.2858,12.5431,535.3923,20.6148,34.5022,543.6147,50.7427,6.2053,505.8923,46.0379,15.7428,523.8098,35.8209,34.9463,527.1022
34.9968,30.6358,418.1814,20.276,30.2868,412.538,3.9021,-27.3717,463.6593,24.1169,-23.78,471.5625,41.4982,-16.3915,473.6356,56.4909,-11.8404,477.4247,9.2745,18.0993,467.1529,2.0995,10.1509,502.7717,-8.0916,5.7217,528.4723,-4.4658,-15.6329,504.7708,-10.2853,-7.4689,533.3621,-14.1121,5.2414,548.3222,15.2981,-17.2771,519.3217,7.5931,2.0727,540.9138,1.2555,21.4909,553.5141,36.4689,-8.2192,516.5765,28.7896,11.1526,535.2784,20.6446,33.4738,543.0515,49.5616,4.6804,505.2972,45.2006,15.0778,522.8387,35.391,34.6974,524.524
35.334,26.3132,416.33,20.5545,26.2077,410.832,2.6501,-28.1416,464.9761,23.0577,-24.8825,472.5198,40.7108,-18.0292,474.0694,55.893,-13.8343,477.4979,8.62,17.4136,465.9861,0.8214,11.6671,502.0264,-10.585,10.621,527.5763,-5.9035,-14.3367,505.3998,-11.8519,-4.7364,533.5115,-15.7366,8.4787,548.0123,14.7206,-16.0367,519.9881,7.2973,4.8433,540.2099,1.2002,24.6627,552.2936,36.1007,-8.0737,516.6797,28.9027,12.3787,534.3966,21.2829,35.2508,541.0153,48.28,4.0148,504.2531,43.507,15.2054,521.0273,34.2261,35.147,520.5829
35.3207,21.6803,414.2105,20.6175,21.2256,408.5287,2.3808,-30.9064,464.7041,22.6612,-27.1701,472.3687,40.2419,-20.1197,473.8557,55.346,-15.6643,477.3007,8.5679,15.7865,464.8873,0.5545,12.1692,502.3676,-11.649,13.8808,527.5101,-5.2092,-15.0178,505.2018,-10.5625,-3.8114,533.7654,-14.123,9.9157,547.8683,14.8115,-14.1582,518.9527,8.061,6.4029,539.7295,2.3625,26.7676,551.0789,35.079,-7.5949,515.7182,28.2923,12.6427,533.8394,21.0032,35.7318,540.0655,48.42,3.2871,503.2234,44.1192,15.0554,519.3207,35.2292,35.1103,517.6567
35.1662,17.8505,413.9398,20.3733,17.724,408.4783,1.4248,-32.6851,465.9751,21.9192,-29.407,473.2714,39.7225,-22.8609,474.3618,55.0022,-18.7938,477.4987,7.9431,14.0915,464.8623,-0.3168,11.6777,502.3296,-13.174,15.5941,526.8929,-6.3112,-15.8277,505.8939,-11.7496,-3.977,533.9567,-15.1705,9.9544,547.8927,14.3441,-15.6616,519.69,8.0036,6.0731,539.3724,2.782,26.8996,550.0959,34.3981,-8.8365,515.7257,27.9056,11.7035,533.613,20.9869,34.9751,539.5766,47.3485,2.127,501.5424,42.6126,15.0723,516.4201,33.9862,35.0539,513.2072
34.5382,14.8522,413.3208,19.7316,14.5394,407.9042,0.8358,-33.5394,467.3801,21.354,-30.0162,474.4927,39.1717,-23.4658,475.2826,54.4664,-19.3076,478.2206,7.249,13.2686,464.4403,-1.0566,12.423,502.0577,-14.7393,18.4937,525.7206,-6.819,-16.4211,506.9828,-12.1752,-4.4433,534.693,-15.6039,9.556,548.5589,13.0746,-16.6429,520.8997,6.6177,5.7017,539.8477,1.4834,26.7603,550.1518,34.1495,-9.6037,516.7388,27.6687,10.4315,535.1939,20.532,33.3021,542.3356,47.2993,2.7566,501.3314,42.8713,16.3884,515.6098,34.2177,36.3424,512.2999
34.4466,11.3242,411.4912,19.6345,10.864,406.1004,0.7386,-35.3507,467.036,21.2678,-31.6367,474.0187,39.094,-25.087,474.5913,54.3965,-20.8595,477.3866,7.7669,11.9563,462.9946,-0.1664,12.6865,501.0276,-13.8972,20.0378,524.2961,-6.7665,-16.9682,506.9069,-12.1053,-3.8916,535.2694,-15.4048,10.2811,548.9897,13.0038,-14.2161,519.0656,6.8375,6.6584,539.711,1.7939,27.7741,549.9427,34.3173,-8.3143,514.9876,28.7454,10.258,535.1872,21.7742,32.8612,543.2804,47.1579,1.673,500.2252,42.6543,15.6918,514.4344,34.1796,35.7541,511.3219
34.4926,9.5758,410.5814,19.6723,9.2402,405.2038,0.1049,-35.5212,467.0062,20.6922,-31.9901,473.9125,38.6166,-25.7039,474.3571,53.9834,-21.6587,477.0684,8.1026,11.0184,462.2606,0.3494,12.21,500.4963,-13.1668,20.1351,523.702,-6.4263,-15.8605,506.3973,-11.0689,-1.8853,534.3973,-13.9803,12.7613,547.7015,12.3352,-13.0073,518.3064,6.5869,8.6328,538.273,2.1244,30.1062,548.0187,34.7037,-10.3497,515.4051,29.2221,8.9743,534.9123,22.5648,31.5626,543.3057,47.4276,1.0838,499.7009,43.3769,15.1359,513.685,35.2111,35.319,510.5286
34.461,7.768,410.4735,19.5774,7.9512,405.266,-0.9336,-35.6268,467.6058,19.8495,-32.8224,474.2537,38.0003,-27.2089,474.4507,53.5377,-23.7236,476.9592,7.4392,10.1128,461.7787,-0.6249,11.5488,499.3233,-14.1617,19.7001,522.4384,-6.9429,-15.7948,506.352,-11.1597,-1.8782,533.541,-14.0111,12.8643,546.7519,11.9156,-15.8585,519.5337,6.3528,7.8866,537.0045,2.0677,29.5529,546.3964,33.7309,-10.9315,515.1056,28.0555,9.3026,533.6089,21.5511,31.9811,541.8779,46.9707,-0.3903,499.1445,42.8909,14.106,512.9275,34.9349,34.3441,509.5921
34.5084,6.1164,409.3319,19.637,6.21,404.0875,-1.0602,-36.0977,467.2356,19.7105,-33.1813,473.8742,37.8664,-27.5824,474.0012,53.4015,-24.0628,476.4755,7.917,9.0936,460.7699,0.1118,11.014,498.5185,-13.2045,19.1451,521.7685,-7.0679,-15.7075,505.9374,-11.3047,-1.3277,533.2312,-14.152,13.4793,546.3706,11.9206,-15.0183,518.7119,6.4528,8.4345,536.6024,2.2287,30.1948,545.8026,33.3562,-9.2921,513.7645,27.983,10.4131,532.9174,21.5037,33.0823,541.2317,46.4742,-0.5187,498.5463,42.1402,14.2114,512.3546,34.223,34.455,508.9609
34.14,4.5891,409.0442,19.3303,4.4329,403.6296,-1.6935,-36.8108,467.3709,18.9699,-33.5598,474.1866,37.0687,-27.782,474.4088,52.5397,-24.062,476.9895,8.1387,7.4782,460.2722,0.7074,9.5003,497.8832,-12.7207,16.8251,521.336,-7.9762,-14.284,505.3132,-12.4483,1.7509,532.3211,-15.1308,16.9861,544.9975,11.781,-14.4864,518.7458,6.5405,9.0861,536.5468,2.3886,30.5986,546.3434,33.5571,-8.7726,513.9349,28.3582,11.6897,532.3269,21.9793,34.1754,541.1984,46.1867,-0.7607,498.8232,42.2986,13.4997,512.1853,34.4223,33.7771,508.9001
34.5555,3.0717,408.9142,19.679,3.2107,403.6851,-1.4163,-37.3321,467.8511,19.3954,-34.4965,474.3955,37.6145,-29.1052,474.3687,53.1923,-25.7061,476.7412,8.5609,5.2463,460.1361,1.2186,6.5907,497.4155,-12.0967,12.6524,521.2893,-7.5716,-15.2791,505.5432,-11.9071,0.2541,532.092,-14.6211,15.5263,544.7171,11.9515,-16.3306,519.2908,6.4778,7.8633,536.1636,2.1433,29.1676,546.3294,32.8299,-8.0844,512.7254,27.3259,12.0583,531.3796,20.6879,34.2682,540.7421,45.6817,-1.4308,498.3587,40.9059,14.005,512.1045,33.036,34.3855,509.5162
34.9161,1.5953,408.2908,20.1381,1.1474,402.8061,-0.7289,-39.0029,467.2926,19.8579,-35.3613,474.1426,37.885,-29.3626,474.3347,53.2967,-25.4033,476.9146,8.6269,3.3915,459.4213,0.9835,4.8816,497.0138,-12.679,10.1165,520.8871,-7.0889,-17.2228,505.4328,-11.597,-1.7847,532.467,-14.5686,13.3674,545.1785,12.5003,-16.3944,518.7197,6.7081,7.3744,536.0833,2.0115,28.6631,546.1199,32.5247,-8.9757,512.9564,26.3016,11.2077,531.3385,19.1488,32.9485,541.3971,45.7367,-1.7456,498.8119,40.9838,13.1279,512.5787,32.7514,33.501,511.5
35.9526,-0.2947,407.1252,21.2734,-1.2182,401.4384,0.3573,-40.2742,466.5778,20.7494,-35.9908,473.6357,38.6297,-29.572,473.9434,53.9059,-25.1945,476.6499,8.0665,1.2291,457.4943,-0.6691,2.8477,494.5719,-15.2676,6.9196,518.1156,-7.1461,-18.7068,505.0236,-12.504,-3.3063,532.4763,-15.9039,11.7604,545.182,11.9963,-15.6387,517.3412,5.652,6.931,536.0592,0.5472,28.1382,546.0688,32.2053,-8.4281,511.9916,25.5,11.1762,530.8254,17.8732,32.2532,541.8975,45.1637,-1.6076,498.0276,39.693,13.1529,511.4056,30.9223,33.2778,512.8423
35.9155,-2.909,406.3062,21.48,-4.7182,400.2222,0.7008,-43.5206,465.5567,20.623,-38.0283,473.1027,38.1272,-30.6705,473.7852,53.0672,-25.4405,476.8339,7.801,-1.0626,456.5485,-1.3335,1.3784,494.1614,-16.0852,5.1373,517.6616,-6.8584,-20.9825,503.9209,-12.3036,-4.7475,531.5559,-16.012,10.3803,544.1017,11.8186,-15.6507,515.7961,5.3178,5.8869,535.6423,-0.1782,27.0578,545.5211,30.5084,-6.1932,509.5457,23.974,12.619,529.2282,15.8366,33.4121,540.4723,43.7588,-1.017,497.9091,37.7849,14.6576,511.4347,28.5335,34.2916,515.0287
35.3709,-4.0233,405.4722,21.2584,-6.7279,398.9764,0.7808,-46.0979,464.0661,20.1088,-39.3827,472.1489,37.1259,-31.0076,473.279,51.6357,-24.8857,476.7197,7.3485,-4.1881,455.1888,-1.9171,-2.4963,492.6327,-16.5409,-0.4485,516.4224,-7.8637,-24.0734,502.6335,-14.1051,-8.1713,530.4799,-18.2038,6.9279,542.9383,9.9083,-15.7864,513.8641,2.7413,5.3755,533.8844,-3.2351,26.7336,543.0556,28.0306,-3.9036,507.1146,22.1862,13.5128,528.8566,13.3153,34.1756,539.7816,41.2797,-0.5202,497.7681,34.5647,15.2786,511.416,24.571,34.0706,516.9823
