j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
153.4982,260.5155,505.6509,142.2164,252.1134,508.0793,175.0678,224.3313,566.4905,189.4164,240.0407,560.8928,198.7531,252.6943,554.4344,206.5009,265.5715,546.3223,156.6729,268.061,562.9861,166.5058,278.908,600.3321,169.2746,284.3721,627.6539,199.273,233.4472,613.8932,199.4049,256.0897,621.8492,195.9583,275.7864,622.2527,213.5677,251.61,610.0747,207.2708,277.2709,615.6307,195.2005,291.3221,603.7618,223.0665,265.9984,593.6244,214.1779,289.6901,599.5989,199.1779,303.2097,590.8683,228.6734,276.1148,576.6243,220.4121,290.2799,584.0474,205.9744,300.9031,582.4039
153.3016,257.6198,505.701,142.3649,248.6642,507.69,175.5673,220.4832,565.7103,189.2929,236.9692,560.8298,198.1579,250.2144,554.9156,205.4493,263.6667,547.331,157.261,265.5763,561.6065,167.2835,276.9552,597.883,172.7002,283.1343,624.6501,198.1011,230.5567,613.739,199.2071,251.753,624.9414,196.0318,271.3739,627.1634,213.7243,247.0745,610.1957,207.7662,272.4269,617.32,195.7148,287.5399,606.8146,224.4065,257.2452,594.483,215.9754,280.5679,602.2914,201.1947,295.0325,594.7879,228.2223,274.2275,577.1783,220.1163,288.4685,584.6271,205.6743,299.1033,583.1009
151.6598,255.1343,504.0871,140.6115,246.4551,506.6122,173.7809,220.936,565.8701,187.7051,236.94,560.0398,196.7172,249.7226,553.3776,204.1484,262.6454,545.0449,155.4342,265.0772,560.6765,165.5353,277.7674,597.519,171.4677,284.9492,623.9241,194.8887,232.1731,614.2869,195.8368,252.6292,626.8028,192.223,272.0997,629.6029,212.3339,249.1461,608.8295,207.651,274.0628,618.1154,195.6403,290.3445,609.4752,222.7894,257.1713,592.9851,214.6911,280.0199,602.3852,199.5916,294.5609,595.7095,226.3345,274.5961,574.8099,218.5862,288.444,583.307,203.4846,298.1069,581.7039
149.8251,249.9448,501.2553,139.2344,240.6458,503.522,173.4037,215.5837,562.4056,186.4986,232.4194,557.0129,194.8612,245.8008,550.6878,201.6458,259.2766,542.6862,152.7546,260.2574,557.8466,162.012,273.6855,595.0429,167.8401,281.0434,621.4227,193.5639,230.5804,610.2038,193.636,250.6669,623.3386,189.0396,269.7799,627.0221,212.837,243.301,605.2195,209.2031,267.261,617.1239,197.301,284.9951,611.8474,222.2564,253.6017,589.3226,214.6611,275.9114,600.3038,198.9041,290.223,594.7454,224.247,271.2836,572.1144,216.0301,284.6712,580.9039,200.4252,293.5147,579.3939
147.4666,239.8237,495.4691,137.2929,229.9504,497.1385,172.1552,203.3263,554.92,184.5104,220.9979,550.554,192.3013,235.0612,545.0289,198.5232,249.2377,537.82,149.8711,249.1302,552.1121,158.524,262.3246,589.9302,164.1722,269.0506,616.517,192.2664,219.4258,602.3788,190.5098,239.9652,614.669,185.5475,258.6191,619.9042,209.0424,229.9927,600.0845,204.8987,252.5593,614.3175,192.8747,270.72,611.2169,218.7476,244.7671,583.8925,212.068,266.3146,596.8187,195.8568,280.3685,591.9518,221.7647,260.5922,567.0075,213.3312,273.4704,576.3364,197.3657,281.6833,575.0513
140.9295,221.3136,484.568,131.2633,210.8137,484.8655,165.5658,180.3848,541.0824,177.0715,199.0148,538.9511,184.2598,213.9403,535.1359,189.9331,229.0659,529.5963,143.7086,226.9107,541.4071,152.3526,238.0909,580.6784,157.2857,242.9848,607.8025,178.4434,197.8093,590.5451,179.5793,212.3865,609.577,174.275,230.0988,617.2019,199.1985,210.6402,589.0634,197.7473,229.9081,607.9218,185.1212,247.8695,606.5187,210.6138,217.7795,575.07,204.2264,236.792,591.6147,187.4293,250.2592,587.088,212.1486,239.519,559.8982,203.7686,251.5262,570.3673,187.4351,258.9264,568.8006
129.4703,198.2683,470.5161,119.798,187.8412,469.2937,150.7881,152.1938,524.3556,162.4064,170.8741,524.6064,169.8098,186.0447,522.5959,175.8001,201.5811,518.8024,129.1371,195.1087,528.2568,135.6291,200.1607,569.2448,139.1427,201.5065,596.9908,156.5734,165.2248,576.4394,158.2488,172.4098,599.2773,151.5969,188.2653,609.4927,180.6818,175.7382,577.3165,175.6243,193.1295,597.3406,162.1642,210.5313,597.2806,193.2593,185.3836,564.4729,184.4285,201.8735,582.5311,167.2551,214.6895,577.5487,193.305,210.3983,552.5194,185.2155,220.6106,564.9398,168.6762,227.2612,562.4458
116.8486,171.0724,451.8228,108.0068,160.6011,447.8296,133.4346,118.3853,501.0667,143.8765,137.2268,505.5346,150.635,152.7811,506.7127,156.2079,168.9084,505.9999,109.1472,161.9358,508.1793,109.9433,162.8675,550.3061,110.2697,160.5873,578.2112,131.5849,124.9183,555.1853,130.7303,127.9364,580.187,122.1912,141.5186,592.1287,152.8902,135.9587,560.7899,145.8495,148.3489,583.7226,131.8797,165.299,584.9635,164.5189,147.6174,552.3698,154.0731,159.0465,573.2567,137.2865,172.0398,567.4788,167.3608,173.6295,543.0718,158.4374,181.4131,556.6287,142.0925,188.0914,553.1295
104.7274,145.6612,428.8488,96.3102,136.0998,422.4066,112.3715,87.0947,473.4307,122.5194,104.8421,481.558,129.4321,119.8566,485.5304,135.4709,135.7042,487.5404,87.3959,128.4646,481.7834,81.1571,123.121,523.3394,77.1257,116.9658,550.3554,101.5086,84.6649,527.7661,96.1942,83.4761,554.3478,85.6027,94.862,566.9247,118.9893,95.4071,536.6444,110.2093,100.0528,561.7508,96.2407,116.8837,564.1168,133.3215,108.6899,532.0511,121.3398,114.7304,554.3211,105.4088,128.8042,548.653,136.6353,133.4921,526.4602,130.4194,135.6379,543.216,114.3736,143.173,540.093
94.0782,123.7634,408.0021,85.9448,115.567,399.6093,91.904,60.7787,446.7862,102.0815,76.7975,457.9135,109.4146,90.7611,464.2573,116.1943,105.8091,468.6447,68.6187,101.5401,455.4764,56.572,91.7873,494.3203,48.8103,82.6526,519.6247,74.6193,51.3037,498.3735,66.2807,46.7328,523.2603,54.1606,56.456,535.8524,88.164,61.6016,509.9845,77.2577,60.559,534.6617,63.691,77.4912,538.3009,105.0668,72.9077,508.6009,91.5692,74.0173,530.7951,76.5959,89.4989,526.3094,107.5187,98.6946,506.7334,103.2616,95.2035,525.4237,87.3364,103.1983,522.8795
