j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
-22.4328,186.7889,348.896,-23.466,179.3176,335.0474,-21.348,110.784,373.8375,-22.193,123.0428,392.086,-22.9019,138.2659,403.433,-23.5208,149.4128,415.0612,-53.0239,146.4996,370.1758,-72.0223,125.4057,392.7547,-77.2936,108.3816,414.3508,-53.7663,95.7971,402.0071,-77.286,84.924,422.4443,-92.1424,78.1665,434.0038,-57.2789,105.8939,422.6168,-79.1661,95.196,441.6625,-98.5092,88.6176,454.255,-54.7546,128.1655,432.1411,-75.0611,121.7264,450.4429,-97.4342,117.5003,460.7668,-48.5174,143.371,436.0799,-64.3064,139.5547,449.3563,-85.9113,139.9071,453.4924
-23.5997,183.825,348.2933,-24.8627,176.5492,334.3599,-22.8467,107.4854,372.2033,-23.3683,119.5043,390.6227,-23.8128,134.5787,402.1797,-24.198,145.573,413.9623,-54.3451,143.1513,368.7125,-73.2099,121.7811,390.6936,-78.6067,104.6481,412.1722,-54.9511,91.7246,399.9116,-78.1289,80.3461,419.9157,-92.9927,73.4406,431.3778,-58.4937,102.3028,420.7195,-80.2516,91.6476,439.3625,-99.5199,84.698,451.8698,-55.91,124.0926,430.3984,-76.3393,117.4183,448.3591,-98.5691,112.6586,458.7602,-49.6531,139.2485,434.4925,-65.8008,135.2366,447.516,-87.404,135.4458,451.67
-24.2249,180.9387,347.223,-25.8503,174.0694,333.1218,-24.4327,103.9725,369.0442,-24.4318,115.4908,387.788,-24.4142,130.2491,399.7542,-24.4061,140.9223,411.8345,-55.6613,140.0321,366.4494,-74.7068,118.2865,387.7416,-80.3786,100.9853,409.0137,-55.8071,87.9054,397.2379,-78.4095,76.3305,417.5489,-93.0963,69.3185,429.1735,-58.6666,97.8248,418.2492,-79.7062,86.9679,436.9697,-98.6763,79.7347,449.7687,-53.6082,118.6902,430.5778,-75.676,112.0509,446.4818,-97.554,106.8441,457.4016,-49.5006,134.8052,432.6515,-65.3229,130.9482,445.7768,-86.8182,131.2295,450.4533
-24.7397,177.6427,346.5543,-26.7171,171.0839,332.3506,-25.9757,100.2748,366.8689,-25.4635,111.4174,385.8315,-24.9863,125.9331,398.0816,-24.5903,136.363,410.3663,-57.0595,136.3518,364.4332,-76.437,114.1709,384.922,-82.3941,96.9286,406.1638,-57.3207,83.8694,394.8173,-79.8781,72.0633,414.9304,-94.6052,65.0018,426.4736,-60.3412,93.653,415.7583,-81.8895,82.6777,434.2478,-100.9231,75.4095,446.9323,-54.2095,114.2743,428.84,-76.6892,107.6972,444.183,-98.5661,102.4541,455.0876,-50.2674,130.1412,430.9614,-66.6925,126.1612,444.1356,-88.1665,126.5255,448.9035
-26.0668,172.4008,345.6845,-27.6222,166.0181,331.3488,-26.4034,94.734,364.8613,-26.495,105.6049,383.9876,-26.5346,119.9457,396.4511,-26.5853,130.1998,408.889,-57.8813,130.804,362.7556,-77.142,108.3893,382.7468,-82.7378,91.4336,404.315,-58.5015,78.1441,392.4454,-81.7753,66.1151,412.4462,-96.7177,59.0838,423.7282,-61.6627,88.0385,413.7545,-83.4173,77.1721,432.1682,-102.5751,69.885,444.6533,-54.8615,107.6989,427.8135,-78.0205,100.9846,442.0465,-99.9494,95.4441,452.6968,-52.1321,123.6604,429.2386,-68.3385,119.5119,442.148,-89.8507,119.657,446.7529
-27.3514,166.1911,344.9874,-28.5248,159.9558,330.5508,-26.3496,88.302,363.2158,-27.0006,98.9296,382.4675,-27.5605,113.1101,395.1008,-28.0434,123.2052,407.659,-59.0632,123.7593,360.755,-78.5606,100.6496,380.039,-83.7221,83.934,401.901,-58.4891,71.8528,390.983,-81.8342,59.9047,411.1521,-96.9774,53.02,422.2555,-62.8205,81.0748,411.6283,-85.1296,69.9546,429.79,-104.5494,62.8117,441.9494,-57.3626,99.7803,424.5992,-78.6296,91.8766,441.0079,-100.5506,85.9645,451.4729,-53.1085,115.7691,428.0437,-68.897,111.0851,440.884,-90.4235,110.7662,445.4123
-28.0747,157.395,344.7586,-28.5727,151.193,330.2686,-25.3073,79.4896,362.7333,-26.9274,90.0043,381.9899,-28.343,104.1032,394.6476,-29.5545,114.1213,407.2182,-59.6249,114.39,359.2003,-79.4533,90.8894,377.6747,-84.496,74.4461,399.7696,-58.3561,63.2408,390.1806,-82.5395,51.3507,410.2651,-97.9524,44.4174,420.9595,-63.2045,72.0419,410.5805,-85.8265,60.8406,428.4093,-105.5585,53.7657,440.0966,-57.4168,90.5963,424.7852,-80.0771,83.1182,439.4341,-102.3644,77.3673,449.1913,-55.0325,106.3562,427.1146,-71.1495,101.4441,439.7007,-92.7854,100.8161,443.6367
-28.7737,146.7776,345.1379,-28.7036,140.5641,330.6444,-23.9733,68.9991,363.2337,-26.419,79.4547,382.4352,-28.607,93.5,395.0425,-30.4582,103.4731,407.5709,-59.5237,102.7152,358.4611,-79.2059,78.5442,376.2253,-84.1577,62.3187,398.5011,-57.1255,51.9273,389.9526,-81.3588,39.4485,409.4832,-96.905,32.2397,419.7957,-63.257,60.9253,410.0078,-86.2621,49.3537,427.2268,-106.1871,41.9316,438.3581,-59.0961,78.8984,423.2064,-81.5252,70.553,437.7422,-104.0425,64.3697,446.6717,-56.2292,94.5966,426.733,-72.5845,88.9632,438.894,-94.3258,87.8168,442.0564
-29.3022,133.045,345.8621,-28.6688,126.7777,331.4055,-22.857,55.502,364.4508,-26.1084,65.9632,383.5294,-29.0224,79.9932,396.0061,-31.4857,89.9616,408.4324,-59.3441,88.3745,358.5364,-78.9143,63.874,375.8454,-84.0362,47.6176,398.0601,-56.3735,37.9484,390.6071,-80.9294,25.0877,409.7705,-96.5834,17.5824,419.7014,-62.8011,47.0459,410.582,-85.5339,35.3258,427.3425,-105.5387,27.474,438.0269,-58.3475,65.189,425.2785,-82.2394,56.8845,437.2874,-104.7664,49.992,445.6555,-57.3332,81.2766,427.1315,-73.5475,75.8284,438.8615,-95.321,74.038,441.4513
-29.5248,118.0483,346.572,-27.6614,111.6965,332.2593,-21.1003,41.0028,366.3964,-26.0592,51.4708,385.1002,-30.3883,65.4651,397.2006,-34.0948,75.4203,409.3252,-58.6206,72.7527,358.782,-78.4924,47.7559,375.8061,-83.8903,31.6433,398.0602,-55.3052,22.8734,391.7065,-80.4846,9.5278,410.338,-96.3299,1.8577,419.8299,-63.4022,31.9245,411.4164,-86.7853,19.6853,427.8948,-107.0382,11.5991,437.9164,-63.6209,50.3039,421.857,-84.8185,40.6333,437.5842,-107.4861,33.3029,445.1636,-59.9167,65.2861,427.2907,-76.1041,58.933,438.5531,-97.9109,56.6176,440.3149
-29.8772,101.6013,348.267,-27.6296,95.1973,334.0329,-20.4644,24.8401,368.7391,-25.963,35.3308,387.2785,-30.7691,49.3184,399.2052,-34.8816,59.279,411.1938,-58.0263,55.364,359.6889,-77.4946,29.852,376.1208,-83.2036,13.6855,398.2579,-54.568,5.7583,393.4166,-79.6574,-8.2799,411.5715,-95.6024,-16.309,420.5875,-63.2918,14.8847,412.59,-86.5403,2.1508,428.3541,-106.8904,-6.4077,437.7681,-62.5795,33.9385,425.4265,-85.6828,24.4021,438.0477,-108.3445,16.4353,444.9742,-61.5136,49.3048,428.2295,-78.2876,43.0226,438.9593,-100.0666,40.0959,440.0118
-29.2362,85.2977,350.5148,-26.1785,78.8788,336.4393,-17.7407,9.108,372.032,-24.3721,19.5179,390.2435,-30.1802,33.3994,401.844,-35.1451,43.284,413.5699,-56.3732,38.2979,361.6503,-75.8216,12.1599,377.8886,-81.7475,-4.0749,399.9185,-52.3305,-10.8026,396.0196,-77.9371,-25.5423,413.7775,-93.8378,-33.9905,422.4837,-62.0101,-1.6222,414.8408,-85.5736,-14.8571,430.2401,-105.912,-23.8807,439.2359,-63.8818,16.7425,424.8953,-85.398,6.1082,439.6119,-107.9351,-2.6111,446.0192,-61.3619,31.6576,430.3662,-77.9384,24.3063,440.9864,-99.5719,20.3831,441.7632
-28.7495,67.913,354.0005,-24.9509,61.2033,340.2447,-15.3648,-7.149,378.2191,-23.0259,3.5373,395.8575,-29.7443,17.5292,406.816,-35.4838,27.5629,418.0514,-54.2382,20.4154,365.4952,-72.9535,-5.6492,381.6309,-79.2122,-21.5495,403.8122,-49.7374,-27.2997,401.9644,-75.1005,-42.1686,419.4858,-90.952,-50.9267,427.9725,-60.541,-18.1276,420.093,-83.9947,-31.6721,435.2447,-104.2911,-41.1566,443.8531,-60.7608,0.9837,433.2777,-84.2794,-9.8126,443.9698,-106.588,-19.3004,450.0776,-61.4012,16.1541,434.8832,-77.5668,9.0381,445.3818,-98.9956,4.0834,445.8891
-27.7669,53.366,358.1496,-23.3783,46.4637,344.6674,-12.4258,-20.5679,384.5774,-20.913,-9.7351,401.7418,-28.3978,4.2719,412.1716,-34.7746,14.3657,423.0023,-51.5288,5.1017,370.5581,-69.5776,-21.4176,387.1581,-75.8631,-37.0158,409.5453,-46.6592,-41.4302,408.0037,-71.942,-56.8378,425.305,-87.7095,-65.9434,433.58,-58.3793,-31.7067,425.773,-81.8017,-45.4425,440.7962,-101.9938,-55.4175,449.0895,-60.5199,-13.1405,436.6864,-82.7748,-24.503,449.3203,-104.8472,-34.6923,455.1499,-60.7167,1.9421,439.5721,-77.0891,-5.8986,450.0296,-98.3409,-11.5872,450.0715
-26.4796,39.3524,363.3388,-21.6349,32.3944,350.0427,-9.0951,-33.596,391.2012,-18.23,-22.7924,408.0487,-26.3575,-8.8876,418.1283,-33.2524,1.1506,428.6899,-48.9016,-9.1561,376.7676,-66.4252,-35.8593,393.9429,-72.4927,-51.3887,416.4378,-43.1948,-54.9183,414.886,-68.4869,-70.7333,432.4532,-84.0356,-80.0807,440.8711,-55.1195,-45.7398,432.3285,-78.2751,-60.144,447.569,-98.1739,-70.5508,456.0388,-57.8264,-25.9843,443.6902,-80.3681,-37.6172,455.5456,-102.1669,-48.3384,461.4505,-58.5323,-11.2178,445.899,-74.3345,-18.9493,456.6562,-95.3795,-25.3588,456.8126
-24.9861,26.0898,368.1652,-20.0388,18.566,355.2196,-6.3235,-45.0844,399.5651,-15.6218,-33.6176,415.8762,-23.9741,-19.3716,425.2725,-31.0272,-8.942,435.3387,-45.6593,-23.1489,383.1697,-62.1012,-49.9195,401.1067,-68.0816,-65.5208,423.5752,-39.3648,-66.0169,424.3573,-63.7131,-81.4422,442.6267,-78.8816,-90.978,451.514,-51.7509,-56.4979,440.8009,-74.237,-70.7382,456.3137,-93.7895,-81.462,465.185,-52.8081,-36.3782,453.8274,-75.5413,-48.928,464.3013,-96.7357,-60.4053,470.9397,-55.5335,-22.0207,452.7495,-70.7018,-30.1159,463.5261,-91.3792,-37.5908,464.2802
-22.247,14.5012,373.3372,-16.5486,6.8365,360.7892,-0.657,-54.4737,407.6349,-11.003,-43.0009,423.2981,-20.3638,-28.9305,431.9814,-28.2412,-18.5758,441.4986,-40.6962,-34.9389,389.9765,-56.2015,-61.763,408.7178,-61.7529,-77.0082,431.5381,-33.313,-75.9458,432.856,-57.4661,-91.8271,451.5102,-72.3177,-101.71,460.5523,-46.5555,-66.5908,448.641,-68.7727,-81.3324,464.4781,-87.9879,-92.5828,473.4338,-49.5709,-45.7593,460.261,-71.6572,-58.8271,471.4605,-92.2581,-71.1312,478.4757,-52.4715,-31.5245,459.5977,-67.5537,-39.5844,470.8635,-87.8606,-47.9926,471.8286
-19.245,5.0917,378.7552,-13.1211,-2.5318,366.3838,4.2845,-62.6343,414.2454,-6.6566,-51.3272,429.6221,-16.6131,-37.4809,437.9975,-24.9688,-27.2849,447.2753,-36.5381,-44.2559,396.392,-51.6064,-71.1043,415.7015,-56.3628,-86.041,438.9022,-28.1055,-84.5508,439.3305,-52.0396,-100.7456,457.8668,-66.6828,-110.825,467.0309,-41.958,-74.6787,455.1451,-63.878,-89.1785,470.9933,-82.8496,-100.6717,480.1574,-45.097,-54.5065,466.8904,-66.8553,-68.1565,478.0373,-87.0498,-81.0108,485.2448,-47.8886,-40.7569,466.0597,-61.9117,-48.9995,477.5526,-81.8544,-58.1743,479.0046
-16.187,-4.3961,384.8194,-9.6365,-12.367,372.8935,8.2255,-70.0149,423.526,-3.2877,-58.36,438.2096,-13.7364,-44.431,445.8129,-22.5164,-34.072,454.4993,-32.168,-53.4412,404.404,-46.6597,-79.8592,424.6709,-51.5178,-94.2589,448.1878,-23.6263,-91.7918,449.8512,-47.2659,-107.954,469.3891,-61.6676,-118.1514,478.8021,-38.3499,-81.4706,464.5729,-60.231,-95.8933,481.0254,-78.871,-107.7114,490.4533,-44.4993,-63.5883,470.8791,-64.1176,-75.8054,486.8646,-83.5526,-89.4278,494.7199,-44.3234,-47.4804,474.7873,-57.7412,-55.7305,487.2705,-76.9138,-66.1519,490.0646
-12.3986,-10.0585,391.689,-5.312,-18.2736,380.245,14.1422,-72.7131,433.7602,1.8937,-60.9113,447.7133,-9.2688,-47.1174,454.505,-18.63,-36.7641,462.569,-26.8578,-59.1122,413.2007,-40.8082,-85.554,434.5386,-45.558,-99.1484,458.5518,-17.0758,-94.9512,460.2147,-40.1891,-111.4159,479.8011,-54.2819,-121.8477,489.4224,-32.391,-85.6306,474.0005,-53.9154,-101.1497,490.5039,-72.1569,-113.4454,500.0989,-36.2647,-64.6461,484.5044,-55.7076,-78.9104,498.7348,-74.0303,-93.3286,507.7565,-38.5512,-50.6741,484.6195,-50.8983,-59.2954,498.2863,-69.0561,-70.9181,502.669
-9.5422,-14.6216,398.7552,-1.9816,-22.9522,387.7048,19.4571,-74.2483,443.5178,6.5528,-62.4756,456.8925,-5.2925,-48.9512,463.0391,-15.1922,-38.7269,470.6093,-21.6571,-63.0884,422.3135,-34.3348,-88.9497,444.6131,-38.5779,-101.5963,469.2314,-10.7393,-96.5584,470.5363,-32.9693,-112.9827,490.4267,-46.6733,-123.617,500.3822,-26.6655,-87.4546,484.2084,-47.4949,-103.1176,501.3367,-65.215,-115.8671,511.3091,-30.215,-64.3866,495.8509,-49.2768,-80.6983,508.2838,-66.4872,-95.9059,518.1596,-32.5433,-52.6245,494.4624,-43.1884,-61.1509,509.0966,-60.1391,-73.8418,515.0644
-5.8721,-16.6195,405.9311,2.4201,-25.056,395.5033,24.6307,-72.6046,454.2555,10.7646,-60.8963,466.6912,-1.9097,-47.7176,471.8569,-12.5237,-37.6684,478.6545,-16.7595,-64.255,431.8131,-29.1904,-89.6611,455.3465,-33.3729,-101.3944,480.4231,-5.3251,-95.2154,481.9214,-27.5251,-111.9721,502.4244,-40.9085,-122.7177,512.6917,-22.4521,-85.4118,494.5693,-43.332,-100.8221,512.0935,-60.6957,-113.7411,522.4666,-27.2796,-65.2065,503.2655,-45.0421,-80.4811,518.6011,-61.3924,-96.1399,529.2063,-28.9396,-51.0877,503.5294,-39.051,-59.3534,518.8513,-55.1312,-72.5812,525.9544
-2.072,-18.8025,413.8074,6.9433,-27.4506,404.1843,29.5699,-70.0266,466.4846,14.7681,-58.2716,477.7418,1.3139,-45.4486,481.6861,-9.9832,-35.5385,487.5185,-10.8303,-65.4126,442.0935,-22.2783,-89.8638,466.5107,-26.5293,-100.4934,492.0634,-0.2594,-92.3737,494.671,-22.4057,-108.9649,515.5977,-35.4256,-119.7752,526.2569,-17.5994,-82.7178,506.3875,-37.8461,-98.0097,524.3062,-54.616,-111.2529,535.2327,-23.8063,-61.5602,514.0187,-40.8048,-77.7814,529.2477,-56.0043,-93.7725,541.0061,-25.4019,-47.619,513.8046,-34.9446,-55.0956,530.0732,-50.006,-68.7166,538.5363
1.2368,-19.9141,420.3372,10.902,-28.6606,411.4628,33.994,-66.2431,476.7339,18.3588,-54.591,486.9206,4.2017,-42.2447,489.7746,-7.7076,-32.5813,494.7384,-5.0841,-65.22,451.2817,-15.343,-88.6818,476.8353,-19.2939,-97.8738,502.9867,5.1906,-88.2706,506.4257,-16.2446,-104.6633,528.5221,-28.629,-115.5077,539.881,-12.6182,-79.2379,516.9194,-32.002,-94.6606,535.6911,-47.941,-108.2105,547.4533,-18.7725,-56.9404,524.3032,-34.1146,-74.874,539.37,-47.7974,-91.1026,552.5766,-20.5015,-43.3642,522.8798,-28.4035,-50.0241,540.2607,-42.119,-63.8136,550.5433
4.9406,-19.1041,427.252,15.2255,-28.0816,419.359,37.179,-60.1378,487.8896,20.7822,-48.3949,496.6789,6.1088,-36.4158,498.1599,-6.3044,-26.8805,502.0121,-0.819,-62.9614,460.9013,-11.1661,-85.4554,487.692,-15.8489,-93.3373,514.1485,9.094,-81.166,518.5822,-11.7157,-96.7468,541.3238,-23.6849,-107.4906,553.2112,-10.2458,-72.8203,527.5448,-29.9303,-88.316,547.1264,-45.3852,-101.9854,559.3858,-17.5154,-55.5173,530.0102,-32.5571,-67.6793,550.2895,-45.4131,-83.7555,564.4768,-18.808,-36.0397,530.8439,-26.5282,-41.6949,548.646,-39.4923,-55.4234,559.9359
8.027,-17.9392,434.005,18.7807,-27.2121,427.1462,38.6247,-54.0357,498.5095,21.6778,-42.0742,505.8392,6.7352,-30.3392,505.9326,-5.9966,-20.8314,508.644,4.1653,-60.9655,469.7629,-5.1959,-82.5846,497.0588,-10.4473,-89.6069,523.6504,10.471,-74.7726,528.8204,-10.2627,-90.0442,551.1429,-21.8987,-100.671,563.4585,-8.7158,-66.1011,536.546,-27.5949,-81.0255,555.6197,-42.5701,-94.7547,568.3967,-17.4325,-45.059,539.626,-32.0192,-59.5343,558.6443,-44.2718,-75.1993,573.7929,-19.4536,-28.9182,537.3203,-27.7456,-33.9013,554.9905,-40.3575,-47.3816,566.9581
