j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
24.0664,23.0271,363.3898,17.993,19.8344,349.1915,46.8865,-53.2085,355.1819,52.603,-47.4351,375.6267,54.9279,-36.9521,391.3015,58.0309,-30.2482,405.6291,-0.2161,-29.9777,371.669,-12.2496,-62.896,386.5232,-23.7363,-87.1836,394.4078,65.5612,-90.5307,359.9053,52.2663,-110.1467,374.8202,35.2548,-112.7623,385.0069,60.7788,-87.2244,403.0305,43.3983,-103.0707,421.6535,22.4941,-107.2644,432.6729,46.143,-65.3138,423.7737,22.7051,-71.5939,437.7461,0.2104,-74.7784,448.1791,50.6429,-53.0732,426.8055,34.6236,-56.8456,436.3004,15.9092,-45.3839,434.751
23.9171,20.8787,361.7965,17.5352,17.9547,347.6758,47.2028,-54.9337,351.2964,53.3541,-49.5757,371.728,55.96,-39.4322,387.5811,59.3447,-33.0287,401.9821,0.0383,-32.3882,368.7374,-11.4472,-65.4349,382.563,-22.6247,-90.0555,389.8354,67.0246,-91.8436,354.256,53.7669,-111.7178,368.8591,36.903,-114.7795,379.1662,62.3342,-89.9693,397.9714,44.9296,-106.1557,416.2766,24.1624,-110.7964,427.3757,46.0402,-69.3786,418.2538,23.1912,-77.0868,432.4843,0.7783,-80.8147,442.9134,51.6662,-56.2884,422.574,35.5509,-60.2197,431.8391,16.6151,-49.0684,430.7962
24.0914,17.3044,360.2267,17.9119,14.7341,345.9481,48.3053,-57.9216,347.7875,54.1523,-53.1075,368.4427,56.4589,-43.4112,384.6186,59.6014,-37.402,399.2427,0.7917,-36.2194,366.0123,-10.4641,-69.7191,379.2037,-21.3729,-94.6002,385.9807,67.4175,-95.2441,350.1874,54.4018,-115.6478,364.2686,37.6198,-119.1005,374.5857,63.7976,-94.105,393.4862,46.7528,-111.0222,411.4662,26.0742,-116.1145,422.5326,47.4888,-74.1349,414.8112,24.4083,-81.8232,428.6741,2.0722,-85.9432,439.1203,53.2387,-61.5674,419.2315,36.7832,-65.0492,428.0685,17.7218,-54.0841,427.4127
23.3787,13.7881,359.5595,17.4674,11.5003,345.1202,48.3953,-60.9494,345.8311,53.8461,-56.5674,366.6898,55.7961,-47.2281,383.1207,58.6378,-41.533,397.9309,0.4532,-40.0037,364.4121,-10.7824,-74.0152,377.1519,-21.5344,-99.0827,383.4772,67.1516,-98.4611,348.0839,54.2273,-119.0809,361.9326,37.5229,-122.8746,372.256,62.9865,-97.8435,391.4634,46.5484,-115.5251,409.2721,25.8825,-120.902,420.227,46.838,-78.1754,413.0876,23.7812,-86.1987,426.7993,1.4385,-90.6125,437.1107,51.5311,-65.9591,417.3438,35.4298,-70.4142,426.3936,16.2219,-59.6899,426.1788
19.926,10.9362,360.9789,14.107,8.7478,346.4867,45.0093,-63.7151,346.9067,50.3272,-59.4758,367.8292,52.1742,-50.2483,384.335,54.9223,-44.6544,399.2013,-2.5406,-42.7639,365.1418,-13.4565,-76.5402,377.3739,-24.1989,-101.674,383.4478,63.107,-101.5453,349.2183,50.5139,-122.6119,362.6945,33.9143,-126.9126,372.9881,60.4293,-100.718,392.2837,43.2067,-117.89,409.848,22.4764,-123.3087,420.6596,43.9141,-81.4952,414.1914,20.4268,-89.1231,427.3883,-1.9783,-93.6224,437.5258,48.3945,-69.4156,418.3916,31.8526,-73.1199,426.9732,12.5661,-62.5359,426.8704
15.8524,11.0094,364.0862,10.0879,8.8004,349.5755,40.1354,-64.0149,350.6073,45.3877,-59.7098,371.5329,47.2522,-50.4035,387.9924,49.984,-44.751,402.8395,-8.1939,-42.3398,368.679,-20.2669,-76.1121,381.2947,-31.3507,-101.0873,387.4093,57.4116,-102.1873,353.5065,44.6325,-123.0899,367.0629,28.0506,-127.4229,377.3715,54.1748,-100.7885,396.7585,37.1078,-117.954,414.4803,16.2586,-123.0621,425.2143,37.4686,-80.9404,418.1218,14.1103,-88.6377,431.5063,-8.4369,-92.7841,441.4778,42.247,-68.8408,422.4308,25.684,-72.4134,431.0277,6.4931,-61.6634,430.6452
12.5259,13.5956,368.6424,6.5114,11.2201,354.26,35.1379,-62.1443,356.3067,40.7734,-57.5387,377.068,43.056,-47.9533,393.3133,46.111,-42.0687,408.0065,-12.0923,-39.46,373.8358,-24.3376,-72.8187,386.721,-35.7604,-97.5644,393.1373,52.9412,-100.0939,358.9274,40.0247,-120.7277,372.7626,23.4852,-124.8933,383.2072,48.9375,-98.6142,402.5072,31.145,-114.9141,420.3324,10.214,-119.448,431.1647,34.0633,-78.5664,423.6112,10.4431,-85.4558,436.9762,-12.1576,-89.0311,447.0473,38.1857,-65.6313,428.1559,21.3662,-68.2928,436.5832,2.3377,-57.2701,435.9398
10.7277,16.9622,373.7795,4.3568,14.4058,359.5827,31.8643,-59.3583,362.4465,38.034,-54.4427,382.9836,40.8294,-44.5822,398.9822,44.304,-38.464,413.4855,-14.6797,-35.8255,379.7882,-27.2001,-68.8628,393.0774,-38.6519,-93.46,399.9935,49.36,-97.3805,365.9407,36.1018,-117.41,380.3297,19.6321,-121.4477,390.9337,46.2388,-95.4392,408.5369,28.3918,-111.3065,426.6949,7.4971,-115.3849,437.7754,30.9659,-74.6368,429.5671,7.1502,-80.8203,442.9305,-15.4692,-83.9369,453.1113,35.4208,-61.6972,433.6178,18.82,-64.729,442.3483,-0.0211,-53.3901,441.6833
9.6089,18.1906,378.0732,3.6591,15.6166,363.698,30.9879,-58.1715,367.5008,36.5511,-53.2272,388.2036,38.8816,-43.3422,404.2615,41.9311,-37.2028,418.8512,-16.2911,-33.8171,384.8679,-29.402,-66.3041,398.7804,-40.2792,-90.9111,406.5383,47.3927,-96.5367,372.2955,33.6025,-115.8897,387.104,17.1062,-119.6902,397.7543,43.5192,-93.933,414.5756,25.7928,-109.6291,432.9985,4.8771,-113.3893,444.1518,28.9766,-72.3132,435.8617,5.0776,-77.9865,449.3024,-17.5619,-80.7969,459.5277,33.6916,-59.962,439.7828,17.03,-62.1768,448.6421,-1.6941,-50.651,447.8912
8.0046,19.43,382.721,1.8519,16.5446,368.4911,28.5951,-57.3624,373.8353,34.4614,-51.9434,394.3346,37.079,-41.6748,410.1049,40.3651,-35.1941,424.4943,-18.3552,-32.5746,390.2225,-31.644,-64.8769,404.5138,-41.9172,-89.4823,413.0601,44.9783,-95.6102,379.5534,31.4096,-114.8767,394.676,14.8421,-118.3539,405.3262,41.4986,-92.1057,421.5093,23.6939,-107.2809,440.2898,2.7422,-110.621,451.509,25.9362,-69.6335,442.2008,2.3829,-75.4789,456.1677,-20.3588,-77.7974,466.2889,31.3797,-57.4545,445.6541,14.7335,-59.6127,454.5561,-3.8045,-47.8168,453.4616
7.0743,20.7074,386.6021,0.9315,17.6249,372.4093,27.1151,-56.375,379.0745,32.9767,-50.6503,399.4919,35.6358,-40.1336,415.0909,38.9384,-33.4326,429.3752,-20.0856,-31.0499,394.5043,-33.9231,-63.0973,409.0517,-44.0942,-87.6084,417.9821,43.1409,-94.6199,385.746,29.1752,-113.3683,401.1556,12.5054,-116.5683,411.7328,38.798,-90.4236,427.5133,20.8483,-105.2326,446.4474,-0.2026,-108.1695,457.5934,24.4323,-67.854,447.3718,0.3369,-72.6284,460.8112,-22.4783,-74.5223,470.8551,29.3896,-55.2214,450.7777,12.5361,-56.7165,459.4219,-5.8748,-44.7416,458.1399
6.8657,21.4224,388.1736,0.7152,18.242,374.0057,26.4215,-55.8551,381.4092,32.3024,-49.9706,401.7755,35.0154,-39.3207,417.2745,38.3486,-32.5031,431.4964,-20.4033,-29.9822,396.6901,-34.2717,-61.6508,411.5869,-44.5612,-86.0004,420.8184,42.93,-93.83,388.4358,28.9948,-112.4131,404.0717,12.2762,-115.4377,414.6235,39.0734,-89.5426,429.8683,20.6243,-103.628,448.8744,-0.427,-106.3275,460.0797,24.0168,-66.4006,450.1639,-0.1774,-70.6611,463.5984,-23.01,-72.2248,473.6596,28.2779,-54.0809,452.8734,11.5226,-55.7554,461.6744,-6.8043,-43.6513,460.403
7.3737,21.3351,387.6874,1.2053,18.1713,373.5236,26.8068,-55.9682,380.8643,32.7153,-50.1033,401.2283,35.4587,-39.4657,416.7304,38.8153,-32.6606,430.9527,-19.7558,-30.3198,395.4986,-33.4862,-62.0834,409.8932,-43.8418,-86.4334,419.0496,43.1162,-94.168,387.0919,29.0697,-112.9808,402.3488,12.3118,-116.0502,412.8251,39.4445,-89.859,429.0709,20.9426,-103.9499,448.0215,-0.1137,-106.6007,459.2288,24.2574,-66.5133,449.5779,0.022,-70.6274,462.9838,-22.7969,-72.1234,473.0861,28.6671,-54.4861,452.0398,11.7557,-55.9291,460.5791,-6.4964,-43.7127,459.3052
9.4782,16.9985,380.7805,3.5707,14.2769,366.415,30.0278,-59.7537,371.463,35.5445,-54.5627,392.1178,37.9089,-44.4648,408.0377,40.9565,-38.1421,422.5493,-17.021,-34.9615,387.3868,-30.5492,-67.3098,401.1647,-40.6795,-92.0264,409.5594,46.4482,-97.9167,377.6238,32.5322,-117.04,392.6118,15.8113,-120.5939,402.9936,42.036,-94.6573,419.5274,23.7747,-109.4442,438.1787,2.7301,-112.6249,449.2697,27.2472,-73.165,439.6387,2.9546,-77.8228,452.7601,-19.829,-79.8952,462.8406,31.0752,-60.3384,443.3744,14.2811,-62.1418,452.0753,-4.0825,-50.0621,451.1472
