j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
19.9054,75.9594,364.258,6.5043,76.2965,355.9531,-0.2589,-1.409,367.0034,17.3293,0.6421,380.0591,31.8876,8.4866,389.4143,44.6844,12.6764,398.2765,-11.7275,39.358,397.1216,-23.9434,14.6079,424.7058,-24.798,-5.848,443.8062,-12.834,-27.3106,400.7646,-21.7459,-45.6669,424.691,-28.7956,-48.865,443.1321,18.0781,-34.2904,414.4125,15.3385,-51.6269,438.7423,5.805,-51.3503,460.7659,36.4084,-25.8589,416.5428,30.1218,-36.5042,441.6656,17.4644,-30.0454,462.2344,43.7712,-8.5795,424.4939,43.1805,-22.3289,441.4527,30.3196,-12.4814,456.3398
19.8749,66.4184,360.5846,6.5778,66.6731,352.1114,1.546,-11.4531,360.8855,18.9099,-9.3566,374.231,33.1532,-1.4377,383.9992,45.7301,2.8014,393.1482,-12.1052,28.6013,391.9682,-24.613,3.1132,418.6512,-24.4397,-18.1277,436.8939,-9.6656,-39.1746,393.5429,-17.5947,-58.7802,416.6393,-24.5982,-63.0101,434.8892,20.5012,-45.2861,407.5107,17.539,-62.5925,431.8359,7.692,-62.5735,453.7228,38.5987,-36.9061,409.4617,31.8411,-47.5401,434.4668,18.7519,-40.9232,454.7125,44.5475,-18.9461,418.8734,43.7843,-32.9803,435.4745,30.7061,-22.5981,449.7981
19.3606,55.1651,356.9662,6.1746,55.3096,348.3186,2.8401,-23.0918,355.2536,19.9723,-20.905,368.881,33.8975,-12.8883,379.0211,46.2503,-8.5734,388.436,-12.5393,15.7353,387.1314,-25.1481,-10.9283,413.282,-24.0876,-32.7725,430.7664,-6.9951,-51.7249,388.337,-14.0375,-72.2271,412.0258,-20.7587,-76.884,430.2779,22.0961,-57.1099,401.8309,20.2821,-75.8076,425.2213,10.3936,-76.0144,447.0885,40.614,-48.9852,403.2678,33.9888,-59.7247,428.2632,20.7241,-52.7772,448.2827,45.2644,-30.9326,413.4326,44.6323,-45.2679,429.4588,31.5958,-34.457,443.5007
19.2403,44.0414,354.8956,5.9731,44.1233,346.3723,3.8318,-34.4129,352.1579,21.0578,-32.1809,365.6591,34.9608,-24.1148,375.7906,47.338,-19.7617,385.1557,-11.9484,3.4908,384.4786,-24.0264,-23.8929,410.1599,-21.4218,-45.8874,427.2905,-5.172,-62.6464,385.9503,-11.6327,-82.9055,410.1982,-18.1364,-87.6967,428.4943,23.9779,-68.326,398.6137,23.1508,-87.6657,421.533,13.3263,-87.8121,443.4295,42.8774,-60.5992,399.0761,36.3737,-71.0678,424.2179,23.1083,-63.7384,444.1003,47.4568,-42.4584,409.5565,47.5322,-56.8667,425.0467,34.4577,-45.8142,438.8634
19.0765,32.8813,354.7119,5.6545,32.9489,346.4344,4.2573,-45.6627,351.3602,21.7101,-43.4398,364.5684,35.7312,-35.373,374.5352,48.243,-31.0231,383.7212,-12.2118,-8.125,383.4571,-24.1508,-35.5722,408.1971,-20.324,-57.5615,425.1035,-4.124,-73.7964,385.1613,-10.1155,-93.9084,409.3247,-16.4436,-99.0092,427.5987,27.7988,-81.6184,394.6736,25.2121,-98.1397,419.5805,15.4726,-97.945,441.5146,44.7564,-72.034,397.1299,38.4126,-82.1445,422.4584,25.141,-74.295,442.1371,49.5025,-53.4933,407.8075,50.289,-67.5234,422.8466,36.9531,-56.0974,436.0981
18.8473,23.228,356.1668,5.1889,23.3312,348.2857,3.735,-55.2773,353.2442,21.5726,-53.1012,365.9361,35.9001,-45.0718,375.4888,48.6865,-40.7553,384.305,-12.4014,-17.9222,385.0665,-24.128,-45.424,409.5864,-19.3967,-67.3503,426.345,-4.026,-83.2235,387.0838,-9.5501,-103.1149,411.17,-15.5601,-108.3161,429.5229,29.1963,-92.2451,394.4077,26.0146,-107.2598,420.1844,16.6253,-106.6221,442.2623,46.0628,-82.0654,397.0339,39.6381,-91.1151,422.7405,26.6696,-82.8372,442.4457,50.0563,-62.5568,408.8689,50.9079,-76.1094,424.1387,37.6329,-64.2258,437.0443
17.8939,15.8069,358.1031,4.048,15.8404,350.5558,2.1371,-62.6223,357.335,20.2955,-60.3016,369.537,34.911,-52.1724,378.5538,47.9407,-47.7595,386.9564,-13.9618,-24.6277,387.8614,-25.9449,-51.5537,412.6832,-20.2557,-72.8307,429.9725,-5.4013,-89.6611,392.1063,-10.7809,-108.9566,416.9199,-16.6472,-113.6317,435.4599,28.2729,-99.332,398.0675,25.0863,-113.2307,424.4621,16.0604,-111.5638,446.6376,45.1781,-88.8738,400.5446,38.5141,-96.4043,426.6767,25.7769,-87.0862,446.0658,49.7284,-68.6945,412.1422,50.8358,-81.6627,427.7435,37.679,-69.2105,440.2272
15.7397,10.3406,360.0508,2.0548,10.1443,352.2177,-0.0777,-68.0687,361.3928,17.8236,-65.3761,373.8946,32.2555,-56.9757,382.9583,45.111,-52.3081,391.4907,-16.5623,-28.9519,390.5335,-28.9249,-54.9136,415.977,-22.4486,-75.4448,433.8803,-7.8744,-93.8318,397.5207,-13.4813,-112.3594,423.5021,-19.3288,-116.3663,442.2037,25.3998,-103.2735,404.0173,22.3607,-116.2379,430.9002,13.5043,-113.381,453.0227,43.2949,-92.8196,405.9658,37.1255,-99.6081,432.4205,24.3624,-89.114,451.1816,47.8225,-71.7789,417.5774,49.491,-83.7596,433.6291,35.9369,-71.0862,445.4473
14.4274,8.1038,363.1917,0.452,7.8704,355.8904,-2.3894,-69.9864,367.5628,16.011,-67.1778,379.2905,30.891,-58.7183,387.5381,44.1249,-53.9826,395.4303,-18.3535,-30.172,395.0574,-30.8216,-55.394,421.025,-24.098,-75.3655,439.4622,-10.2777,-94.414,404.2182,-15.9144,-111.8694,430.4113,-21.6352,-115.174,449.2886,23.4152,-104.836,409.7542,19.9842,-116.3385,437.2482,11.3476,-112.4854,459.3064,40.8159,-94.0523,411.8076,34.0654,-99.5374,438.4223,21.3755,-88.0914,456.6693,46.633,-71.7175,422.9779,48.1911,-82.735,440.0914,34.4178,-69.8516,451.4191
13.1107,8.339,365.1257,-0.7673,8.073,357.6422,-4.3409,-69.5364,370.6808,13.9217,-66.6469,382.6027,28.7526,-58.1458,390.8957,41.9147,-53.3624,398.8787,-20.1389,-28.5118,398.1271,-33.0256,-52.8495,425.0593,-26.1203,-72.4865,443.7864,-12.5591,-92.7447,408.0884,-18.4359,-109.3406,434.8379,-24.0167,-112.1677,453.8343,21.6495,-103.4718,413.9907,18.3255,-113.7837,441.966,9.9137,-109.1039,463.951,39.0267,-92.7878,416.003,32.395,-96.948,442.8864,19.9681,-84.8004,460.8588,44.4603,-69.7774,427.2224,46.0413,-79.972,444.8254,32.1833,-66.826,455.7405
11.6946,11.3688,367.5771,-2.409,11.1938,360.5253,-6.6113,-66.1798,374.7259,12.0456,-63.3832,386.0439,27.2359,-54.977,393.7633,40.6995,-50.269,401.2744,-22.0043,-26.1224,400.1603,-35.0269,-50.9217,426.5007,-28.0728,-70.4926,445.2789,-14.4525,-90.0169,411.5404,-20.0319,-106.9781,437.7356,-25.5208,-109.6182,456.7856,19.7798,-101.1174,416.3311,16.3858,-111.6435,444.218,7.9273,-106.5515,466.0933,37.1675,-89.7209,418.8674,30.832,-94.4235,445.7328,18.5004,-81.994,463.5777,42.4999,-66.5492,429.9111,43.6254,-76.7269,447.8136,29.8126,-63.3158,458.4602
