j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
-63.0605,9.9403,404.224,-76.155,13.6399,399.9092,-99.4774,-54.0593,411.5635,-78.9909,-55.4434,419.462,-62.9272,-53.8264,424.7859,-46.9257,-50.0234,429.384,-102.8794,-17.2701,441.0134,-120.679,-37.8574,468.3905,-127.9687,-56.9907,487.4896,-121.6896,-77.7507,454.7067,-125.1633,-79.6331,478.3793,-129.2832,-82.8096,497.6908,-92.6795,-91.9524,459.658,-90.5101,-80.6771,484.0948,-89.0459,-72.3842,504.4193,-69.0745,-70.2531,469.4668,-74.1326,-45.8748,476.9579,-77.2845,-24.1057,476.5447,-54.5786,-56.4953,467.0742,-60.7496,-40.4627,472.4478,-63.6964,-24.3279,465.0326
-63.1548,20.6599,400.887,-76.2919,24.4186,396.7566,-100.3721,-42.4328,411.3838,-79.7225,-43.8722,418.8349,-63.5101,-42.3314,423.712,-47.3437,-38.6309,427.7872,-103.2256,-6.4752,437.7757,-121.1754,-27.0642,465.1127,-125.236,-46.363,484.989,-121.9885,-64.638,455.6066,-125.2048,-64.6622,479.3901,-128.4443,-65.4942,499.1085,-93.9536,-80.1474,459.0541,-91.1881,-67.9759,482.9959,-89.0697,-58.4314,502.7041,-70.3194,-58.9629,468.2208,-75.4512,-34.1327,473.9762,-78.3909,-12.4468,471.7232,-55.2359,-44.7736,465.4831,-61.4117,-28.562,470.2835,-63.7919,-13.1255,461.3365
-62.6698,32.4107,393.7996,-75.804,35.8985,389.4291,-99.9234,-29.8425,408.3845,-79.2762,-30.8029,415.9192,-63.0642,-28.9552,420.6896,-46.8967,-25.0049,424.5186,-102.1511,8.4689,433.0076,-119.6549,-9.7541,461.9591,-119.9453,-28.1255,483.0875,-117.8831,-47.2492,456.2432,-120.1389,-44.7027,480.0008,-121.8803,-42.3515,499.7857,-93.0179,-63.8643,458.9785,-88.5426,-48.5191,480.7384,-85.2872,-37.0191,499.2088,-68.7742,-42.2784,466.4486,-73.5053,-16.7966,468.5208,-76.2379,4.4112,463.3476,-53.9612,-28.2016,462.74,-59.6015,-11.1448,463.8591,-61.6521,2.7976,452.6606
-61.5815,45.9909,384.4297,-74.753,49.2909,380.0257,-99.0886,-14.8135,403.7181,-78.3379,-15.4444,410.999,-62.0419,-13.4211,415.3974,-45.7884,-9.3629,418.7157,-100.3188,24.5029,425.7387,-117.3422,7.9974,456.1773,-115.48,-9.2594,478.1486,-115.3671,-29.0346,453.2031,-116.9207,-24.5936,476.7375,-117.6205,-19.8739,496.16,-92.3443,-45.2986,456.2599,-86.9458,-28.5808,476.7628,-82.7917,-15.5199,493.972,-66.966,-24.0278,461.9512,-71.5732,1.5494,461.1872,-74.2568,22.0697,453.723,-52.7133,-10.0475,457.0899,-58.3972,7.0239,456.5793,-60.3112,19.6603,443.9042
-60.3219,59.4029,373.9931,-73.4328,62.4603,369.2466,-98.3703,0.2908,397.1032,-77.6904,0.0546,404.6055,-61.4228,2.2901,409.0062,-45.1755,6.4806,412.1876,-99.1191,41.4956,417.1218,-116.3288,27.4494,449.1978,-113.1402,11.4331,471.9423,-112.9514,-8.6971,448.3146,-115.1151,-4.1969,471.7894,-115.1475,2.6474,490.5818,-92.4405,-25.0456,452.4429,-86.012,-6.1198,470.5947,-81.1776,8.5297,486.2798,-66.7429,-5.0817,456.1374,-71.1347,20.3034,452.629,-73.5687,39.9897,443.1144,-52.4743,9.3668,450.3897,-57.7177,26.288,447.1992,-59.2282,37.5018,433.2004
-58.8374,71.1316,363.9691,-71.8813,74.0763,358.9736,-98.028,14.6034,391.2575,-77.367,14.533,398.8152,-61.0664,16.7814,403.0855,-44.7476,20.8899,405.9959,-98.4995,57.1595,408.1108,-116.3907,45.7889,441.138,-112.8366,31.2494,464.8017,-113.2738,10.5,442.8978,-114.8737,18.2245,465.5644,-114.6105,27.1731,483.4488,-93.6284,-6.0475,448.2926,-86.7385,14.3235,464.619,-81.5184,30.3206,478.7909,-67.2957,14.5301,450.6263,-71.3006,39.503,444.6002,-73.3226,58.1805,433.152,-53.0131,27.344,443.5595,-58.1191,43.9447,438.8322,-59.2083,53.8113,423.8167
-58.8625,79.0784,356.0121,-71.7859,81.7726,350.5809,-98.9182,24.4886,385.8699,-78.4147,24.785,393.8398,-62.1911,27.2157,398.299,-45.9111,31.4203,401.2887,-98.1808,69.0462,400.9317,-115.8732,60.5157,434.6817,-112.3199,47.1638,459.0354,-113.0153,25.0667,437.9942,-115.3812,32.4813,460.6972,-114.9037,42.4698,478.0178,-95.2646,8.4988,444.7008,-87.6473,29.9652,459.1981,-82.0218,46.7196,472.2993,-67.708,27.1722,445.9808,-71.2215,51.9575,438.9563,-72.9495,70.0661,426.5832,-53.9432,40.259,438.415,-58.6412,56.7587,432.9662,-59.5124,65.8631,417.463
-59.168,82.6906,350.9268,-71.9927,85.2578,345.2077,-99.8332,28.9941,381.5703,-79.466,29.4728,389.8737,-63.3145,31.9969,394.5382,-47.0783,36.2545,397.687,-98.9545,74.1261,395.8193,-117.0869,66.6398,429.8569,-113.893,53.8427,454.5557,-113.5673,32.0368,433.7059,-115.9914,39.9379,456.238,-115.5577,50.224,473.3847,-95.8328,14.5231,441.2996,-88.2234,36.0918,455.6484,-82.4976,53.0723,468.4107,-69.5554,33.2024,442.1155,-72.8932,57.9788,434.9748,-74.3913,76.0024,422.4487,-54.9007,46.0144,434.6269,-59.3036,62.5247,428.9679,-60.0893,71.5325,413.4037
-59.7271,80.9943,348.0144,-72.5434,83.7347,342.3573,-100.607,26.845,377.5557,-80.2339,27.0637,385.8557,-64.0696,29.4212,390.5628,-47.8139,33.5429,393.7905,-100.201,71.6893,392.0035,-118.6755,63.6433,425.1658,-115.9257,50.8696,449.9302,-114.8897,29.7786,429.5499,-118.348,36.1867,452.4186,-118.4634,45.7221,469.9987,-97.4991,12.7161,437.1593,-90.3838,34.3239,451.7016,-85.0728,51.3457,464.5876,-70.9888,30.2414,438.0544,-74.4996,55.236,431.8137,-75.9764,73.4939,419.629,-56.7363,43.1697,430.5153,-61.4131,59.8715,425.7009,-62.0301,69.2134,410.3273
-61.7248,73.3424,347.2554,-74.3086,75.7127,340.9466,-101.4926,16.0602,372.0197,-81.6787,16.888,381.5445,-65.9575,19.8063,387.3175,-50.1472,24.5544,391.6929,-103.3659,60.1931,388.7123,-122.7466,49.8418,420.5712,-121.4384,36.1279,444.9478,-118.1009,16.9107,423.3952,-123.2238,21.3667,446.4147,-124.9493,29.0768,464.788,-99.6526,-0.7169,431.5745,-94.5502,20.2697,447.7772,-90.844,36.7418,461.8817,-74.1656,18.5079,434.5927,-78.0687,43.6022,429.0211,-79.7185,62.4067,417.7221,-60.2691,32.2406,428.5639,-64.8146,48.8872,423.4423,-65.1394,58.9398,408.5145
-63.4137,62.9601,348.7261,-75.988,65.7382,342.5665,-102.4619,2.9877,367.5553,-82.7306,3.1911,377.2834,-67.0976,5.7745,383.4426,-51.394,10.3142,388.3864,-105.7403,44.6642,387.8461,-125.6314,30.5751,418.118,-125.7675,14.608,441.1187,-122.7507,-6.3704,416.7162,-126.7022,-1.236,439.8251,-129.7195,3.4833,459.0247,-101.8146,-21.3265,423.8741,-98.429,-2.6681,443.0939,-96.0515,11.9004,459.4067,-76.997,-0.4502,429.9964,-81.7944,24.898,426.763,-83.8911,44.7023,417.4145,-63.3147,13.8468,425.3514,-68.6814,30.8146,422.6512,-68.8511,42.3007,408.7932
-65.6828,50.9395,350.758,-78.3456,54.0108,344.9277,-103.8221,-10.7772,365.3332,-84.0073,-11.052,374.8882,-68.3517,-8.7381,381.0971,-52.6605,-4.3812,386.2409,-108.1966,27.914,387.7947,-128.2626,10.3716,416.6101,-129.1755,-7.3269,438.288,-125.4399,-25.9935,412.4196,-129.9138,-22.7506,435.7749,-133.6604,-20.0797,455.2384,-103.3161,-41.0311,418.0671,-101.4809,-25.038,439.7431,-100.0685,-12.1666,457.5289,-78.711,-20.8394,426.3767,-84.4878,4.5059,425.8807,-87.1,25.0255,418.3893,-65.3648,-5.7895,423.0868,-71.747,11.0378,422.7571,-72.1342,23.8253,410.0949
-69.5066,35.7842,353.8204,-82.1035,38.8713,347.8573,-106.1025,-27.8399,363.239,-86.5404,-28.1801,373.2992,-71.1275,-25.8352,380.0773,-55.7141,-21.3807,385.9287,-111.4291,8.5205,388.8831,-131.3293,-12.0754,416.7231,-133.5498,-31.3409,436.9199,-127.5204,-46.6329,409.1095,-133.8441,-47.9196,432.2256,-138.4063,-47.6042,451.6957,-104.4518,-63.6549,412.7544,-104.9344,-52.4579,437.3185,-104.7271,-41.8463,456.5889,-82.0401,-44.3,423.0187,-89.3809,-19.6273,426.6757,-92.7397,1.5239,421.6413,-68.5356,-28.1994,422.1242,-75.932,-12.0086,424.7982,-76.8517,2.341,413.9702
-73.5319,22.2446,359.96,-86.0984,25.542,354.0454,-109.1636,-42.4631,364.3526,-89.7352,-43.1978,374.6481,-74.4567,-41.0897,381.7982,-59.2011,-36.8122,388.172,-114.4322,-7.7095,393.4134,-133.6399,-30.251,420.1013,-137.2551,-50.7882,438.7869,-131.1713,-64.8934,408.2677,-137.2618,-67.3907,431.3474,-142.1766,-69.1749,450.6518,-106.6377,-81.9886,411.3303,-107.3317,-72.6204,436.6434,-107.5374,-63.9831,456.876,-84.4338,-62.586,423.5398,-91.9854,-38.4798,429.693,-95.7272,-17.003,426.7355,-71.5958,-46.6403,423.82,-79.1076,-30.9903,428.5791,-80.4683,-15.4753,419.5551
-76.2775,11.0219,367.9127,-88.9496,14.2143,362.1684,-110.8171,-54.324,371.5091,-91.2853,-54.9173,381.6164,-75.9776,-52.6826,388.6648,-60.735,-48.2662,394.9747,-115.6315,-20.2343,401.1516,-133.5945,-43.4262,427.3962,-138.0139,-64.2223,445.6169,-131.6238,-77.8628,415.4295,-137.5487,-81.737,438.3617,-142.3783,-84.7655,457.5321,-107.4874,-95.1433,417.0475,-108.0417,-86.0039,442.4475,-108.3664,-78.1807,463.007,-85.2806,-76.3713,429.3624,-93.3035,-52.7669,436.7422,-97.5238,-31.2543,434.8986,-72.4887,-58.3115,430.7789,-80.0484,-42.8462,436.0394,-82.0031,-26.9739,427.778
-77.5959,6.8629,374.7535,-90.5581,9.8728,369.5868,-111.4681,-58.6082,381.2505,-91.4569,-58.8979,390.3867,-75.8351,-56.4419,396.6259,-60.3298,-51.8188,402.0909,-115.0825,-24.4796,410.362,-131.6676,-47.7111,437.937,-136.8999,-67.911,456.6075,-131.014,-82.785,425.403,-136.2466,-86.8445,448.4712,-140.8217,-90.6236,467.5706,-104.5604,-101.0253,424.8769,-105.1327,-93.3326,450.7515,-105.3084,-85.9689,471.4818,-82.5662,-81.0453,437.2874,-90.8834,-58.2523,446.6309,-95.7445,-36.8103,445.8481,-70.7695,-62.6232,438.0809,-78.6214,-48.0598,445.1698,-81.1879,-31.973,437.5129
-76.7359,7.6285,380.8566,-89.7263,10.3628,375.6082,-109.8724,-58.0408,388.9506,-89.868,-57.8776,398.1046,-74.2808,-55.0913,404.2915,-58.8339,-50.1591,409.6508,-112.9388,-23.7713,417.5666,-128.6912,-46.9353,446.0404,-134.3801,-66.7335,465.0053,-128.5911,-82.6406,433.2277,-133.0761,-85.8588,456.5842,-137.4522,-89.7691,475.7038,-102.3416,-100.3014,432.4649,-102.8742,-92.3213,458.2532,-103.0534,-84.8057,478.9289,-79.9938,-80.016,444.9132,-88.4767,-57.4115,454.5609,-93.6362,-36.0339,453.9445,-68.7689,-60.9796,445.7785,-76.5411,-46.2659,452.6414,-79.3062,-30.1758,445.0609
-74.9744,12.1139,382.4771,-87.9251,14.6661,377.0423,-108.1367,-53.2851,392.4388,-88.2041,-52.8093,401.7374,-72.667,-49.8114,407.9513,-57.265,-44.6957,413.2675,-110.7516,-18.228,420.6598,-126.348,-40.7032,450.4619,-131.8985,-60.0461,469.931,-126.085,-75.7279,438.1572,-131.0707,-79.7675,461.2835,-135.2048,-83.0945,480.5667,-99.1736,-93.832,438.245,-99.397,-85.8548,464.0387,-99.1626,-77.5392,484.4052,-77.9198,-73.5088,449.362,-86.2295,-50.7736,458.852,-91.2555,-29.3981,457.4992,-66.8836,-53.8671,449.9331,-74.4215,-38.894,456.4894,-77.065,-23.1111,448.2484
-72.1014,22.578,381.3528,-85.1417,25.2479,376.1959,-106.497,-41.568,394.7034,-86.2948,-41.2431,403.4077,-70.5157,-38.4035,409.0608,-54.8476,-33.4781,413.7413,-108.0342,-4.9201,420.8772,-123.4793,-25.2738,451.0228,-127.2983,-43.9057,471.572,-124.3602,-60.294,442.0979,-128.4273,-61.1453,465.7355,-132.045,-62.2711,485.3733,-98.5956,-78.8889,442.9992,-98.077,-67.9564,467.6814,-97.3188,-57.8464,487.206,-76.3311,-58.7024,452.1669,-83.9449,-34.8971,459.3316,-88.4069,-13.5668,456.3133,-64.717,-39.6316,450.9668,-71.9442,-24.0601,456.3792,-74.1732,-8.9584,446.8412
