j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
22.0194,80.1449,357.6634,9.5036,76.0658,354.0281,23.9875,11.5177,375.7586,41.2488,21.8189,381.836,55.2774,32.1854,386.2781,66.1813,47.0363,388.037,-8.2831,45.1363,393.2748,-19.3458,25.8992,417.685,-33.5849,9.4119,436.827,22.5523,-1.14,417.7217,21.602,-9.521,445.507,19.9379,-8.5066,466.4164,41.8588,13.6719,422.6696,42.2623,8.2816,449.6863,34.4021,20.7239,464.6665,58.9824,22.5632,421.8124,56.4725,23.8439,444.6391,46.265,38.1343,456.1539,71.0274,37.7225,418.2656,63.5014,39.7992,435.5874,49.2447,48.8597,441.8047
16.2865,73.155,358.036,3.4537,69.4279,355.2203,17.3541,4.6262,376.5741,35.2566,14.4472,381.4781,49.8342,24.4191,384.9499,61.2595,38.9483,385.8986,-12.265,42.1463,398.3058,-22.1347,25.0164,425.359,-34.8871,11.5012,447.6236,17.1408,-3.3768,419.5276,17.0003,-8.6508,447.8342,16.1969,-3.9612,468.2881,36.899,9.5264,422.0514,37.9599,6.3478,448.2598,30.6414,21.2345,461.1373,54.8382,15.5071,420.5103,50.3005,22.4229,441.9714,40.335,38.4336,451.2097,66.1627,30.575,416.392,57.4045,34.943,432.6775,43.3849,45.0985,437.6084
11.6418,67.6939,358.3418,-1.4216,64.1932,356.4466,12.2781,-0.1482,379.2714,30.668,9.3869,382.72,45.6557,19.1058,384.936,57.4472,33.3684,384.6597,-13.566,40.5434,402.8402,-21.2148,25.6483,432.0598,-31.4104,14.5927,456.8555,15.2624,-3.7315,422.5414,17.2189,-6.0807,450.9085,17.6205,1.5645,470.4633,34.3631,7.8909,422.8725,36.7035,6.9435,448.3036,30.0422,23.5387,459.3138,52.9229,12.2779,420.567,49.0386,21.7636,441.1566,39.411,38.8615,448.638,64.4107,26.1355,415.0438,55.7568,32.4062,430.7533,42.1221,43.3231,435.1021
9.981,63.0458,357.7405,-3.0801,59.5041,355.9069,10.7953,-4.6094,379.2604,29.1751,4.99,382.5821,44.1495,14.756,384.6776,55.9132,29.0378,384.2489,-14.0959,37.9547,403.6099,-21.0379,24.3746,433.6715,-30.0926,14.5737,459.4194,15.4535,-5.2609,422.5933,18.5136,-5.6888,451.0593,19.7022,3.3495,469.9774,35.6536,1.3519,421.8859,36.6687,6.0264,446.424,30.2341,23.5327,456.0741,51.7649,8.9907,420.4235,46.4713,21.2402,439.1566,36.3704,38.8623,444.489,62.7315,23.2701,414.9774,53.6083,30.9018,429.7938,40.0181,42.2993,432.8601
8.1554,59.5548,357.7095,-4.9666,56.2047,355.9519,8.1447,-8.1656,379.039,26.6809,1.1615,382.2662,41.8064,10.7072,384.2901,53.7696,24.8211,383.8231,-15.2208,35.4214,404.4242,-21.7258,22.237,435.1736,-29.4574,13.1005,461.5885,13.9111,-6.9151,422.4976,17.7297,-6.0871,451.2761,19.7284,3.5231,469.8409,34.9524,-5.823,420.7733,34.1403,4.9619,443.3128,28.0912,23.6879,450.644,48.3687,6.2845,420.4339,41.5549,20.5893,437.1055,31.1274,38.5081,440.4497,59.1119,19.3051,414.8881,49.0043,28.1671,428.3157,35.6624,40.2409,428.7835
6.1544,56.3211,356.7889,-6.9171,53.1216,354.4656,4.4349,-11.3769,378.1203,22.9207,-2.2621,382.1445,38.0541,7.1098,384.8186,50.189,21.084,384.8657,-15.6433,34.588,404.2848,-21.2001,22.7861,436.0089,-27.7978,14.4224,462.9815,12.1155,-8.4364,421.6766,17.2696,-6.4631,450.9056,20.244,3.8476,468.9567,32.2253,-8.2941,420.5767,32.1947,5.0546,441.7146,27.579,24.3362,448.6366,45.1669,4.0563,420.9999,37.6335,20.2387,435.5043,27.2141,38.3053,437.9604,55.1407,15.8662,416.0467,44.6881,26.2604,428.0343,32.029,38.9759,426.5974
5.2355,54.002,355.6188,-7.9449,51.2893,353.2909,0.3917,-12.7253,379.3886,19.2264,-4.2793,383.2512,34.7336,4.5192,385.7238,47.4671,17.9458,385.3752,-16.5318,34.5686,403.7249,-21.9934,23.9337,435.8026,-28.0475,16.0219,463.0377,8.4806,-9.9674,423.0525,13.9334,-8.1083,452.487,17.0209,3.0946,469.9788,28.5994,-10.5863,421.6227,29.6331,4.1843,441.7662,26.8619,23.8129,448.6971,40.7285,2.3758,422.172,33.2043,19.2663,435.8504,23.3434,37.6654,438.1387,50.2916,14.0787,417.0149,40.2061,24.88,428.9571,28.2559,38.0821,426.3311
5.113,51.8835,353.391,-8.0788,49.5481,350.7413,-3.0878,-13.3505,380.1916,15.9224,-5.4256,384.2912,31.6688,2.9049,386.8706,44.9169,15.8166,386.3126,-16.6703,34.5285,401.9782,-22.1727,24.9091,434.793,-28.8417,17.8377,462.1155,4.1688,-11.4878,424.1748,9.0769,-10.228,453.9235,11.6189,1.1664,471.3793,23.9478,-12.4943,422.835,26.4301,1.495,443.4053,25.8652,21.1006,450.9086,36.6104,1.1569,423.4975,29.6262,18.2339,437.2306,20.4549,37.0391,439.0342,46.1501,13.735,418.221,36.5634,24.8514,430.2842,25.2303,38.3423,426.6021
7.0445,49.4204,350.479,-6.1382,47.3977,347.5424,-4.2522,-13.9985,380.3358,14.8985,-6.5185,384.6133,30.848,1.3971,387.2507,44.5569,13.8048,386.4422,-14.6874,33.5294,399.4106,-20.204,24.5805,432.8802,-28.5513,18.7102,460.0254,1.5182,-12.4864,424.9057,5.4569,-11.4543,455.3276,7.2297,-0.0307,472.8593,21.4817,-14.3609,423.2806,24.9415,-1.0022,444.127,26.2449,18.2525,452.407,35.1577,-1.7539,423.8635,29.0074,15.02,438.3483,20.6654,34.2804,439.0191,43.5346,12.2593,418.3885,34.5133,22.4639,431.6355,23.8901,36.2674,427.0956
9.2826,46.3952,346.9937,-3.9349,44.7338,343.9876,-5.0731,-14.431,380.6849,14.3203,-7.4886,384.7715,30.5552,-0.0857,387.1434,44.7862,11.6651,385.7534,-12.0494,32.5078,396.6219,-17.3222,24.5633,430.8239,-27.6482,20.3925,457.6004,-0.5645,-13.8664,425.5442,2.5224,-13.4799,456.2578,3.6619,-2.4273,474.0775,20.1265,-15.355,423.5582,24.1677,-4.5695,445.7469,26.5086,14.1843,454.9021,33.7901,-3.7115,423.8229,28.5331,11.2854,440.45,20.6566,30.7507,440.2062,41.8176,11.2222,417.6123,34.4451,18.8287,433.3853,24.3406,32.8977,428.4903
