j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
-43.6986,203.8474,506.0176,-50.1089,192.4682,497.1806,-37.7913,141.9639,556.3718,-31.2632,159.5971,567.7935,-26.9569,177.6067,572.049,-22.6887,191.9345,578.0778,-64.4865,175.5364,550.9098,-74.1,164.2151,586.8353,-89.4029,149.0363,604.7078,-57.1876,142.734,593.9506,-70.2307,143.2517,619.2208,-86.4013,154.0152,623.9811,-44.5903,149.2699,613.8016,-65.8729,157.5385,633.2613,-84.9061,172.0319,635.179,-40.1668,181.8206,613.8071,-59.9001,191.0894,631.3766,-81.8145,202.847,628.8237,-38.1681,204.6249,606.4199,-48.544,213.1312,625.4178,-69.333,220.3241,625.1328
-41.1021,201.7847,506.8712,-45.9814,189.5153,498.2499,-33.8046,143.0349,560.6782,-29.4754,161.6617,571.5547,-26.8966,180.1438,575.1271,-24.1877,195.0411,580.6575,-62.224,174.0478,551.2305,-72.941,163.8423,586.1875,-88.3373,148.1122,603.4942,-52.8746,142.9643,598.0992,-70.6672,147.5118,619.2355,-87.6026,158.021,620.8939,-48.9262,155.3176,616.0791,-72.9093,164.1138,631.8094,-92.793,177.491,630.5103,-39.3243,186.0272,616.9235,-62.3032,195.0516,630.1345,-85.3382,203.58,625.4807,-42.2098,207.9908,606.392,-53.9706,216.4415,623.1857,-75.2791,221.6222,621.4229
-38.1981,201.8833,506.1582,-41.958,188.9949,497.8863,-30.5952,146.047,562.9429,-27.8413,165.3451,573.141,-26.4435,184.081,575.9716,-24.8268,199.3342,580.9293,-60.4793,173.4993,551.2567,-72.9774,163.043,587.2707,-87.7871,146.2781,604.1115,-52.1629,142.5282,598.8101,-70.0147,143.2516,620.369,-87.2959,153.3191,620.2972,-49.3666,157.9933,616.5416,-74.3881,165.0757,631.5003,-94.5267,177.6396,627.9527,-40.3003,188.7922,617.4661,-63.7446,195.3758,631.2872,-87.409,201.5503,626.1036,-44.8726,211.1336,606.0529,-58.0851,218.9107,622.6121,-79.6678,222.4983,620.3067
-37.3494,199.67,507.304,-40.6288,186.5459,499.2001,-30.4646,145.1719,565.4638,-28.3625,164.7246,575.3265,-27.3841,183.5377,577.7983,-26.1889,198.9176,582.4764,-58.0632,171.1512,551.9808,-69.6041,160.9605,586.9195,-83.8831,143.3072,603.3045,-48.2886,139.8658,603.1221,-69.9572,144.9445,620.1127,-87.1632,155.0158,618.525,-47.6436,157.2098,619.7424,-73.9536,165.8492,631.2811,-93.957,177.9146,625.7774,-46.0746,190.3964,617.0364,-69.6264,196.7122,630.7995,-93.5856,201.9049,625.9014,-47.7674,211.0447,605.4036,-61.7116,218.8813,620.2194,-83.4343,221.5524,617.9858
-34.7291,196.6448,507.8246,-36.7629,183.2827,499.7012,-27.6406,143.1154,566.8531,-27.2671,162.8345,576.6009,-27.5738,181.6903,578.9173,-27.5723,197.1494,583.4852,-56.4341,166.9327,552.1106,-69.6366,155.9592,587.2859,-83.4224,136.7227,602.2495,-46.8347,137.3065,603.7563,-69.427,142.0885,619.5905,-86.2981,152.1824,615.9192,-48.8041,156.5053,620.1566,-75.3064,163.9906,632.0562,-94.677,175.6153,623.954,-45.6007,190.1263,618.1584,-69.8391,196.5439,630.6209,-94.0084,200.847,625.8959,-49.8783,210.0062,606.128,-64.6071,218.4956,621.0792,-86.3997,220.6152,618.9374
-33.3665,194.1219,508.2549,-34.4224,180.5862,500.2334,-26.9266,141.6729,568.3184,-27.8798,161.5067,577.7901,-29.1069,180.3581,579.8189,-29.9927,195.8572,584.1601,-55.6665,164.0179,551.1791,-69.7144,153.062,584.8675,-82.2859,132.1942,598.6695,-50.6753,138.9263,602.8504,-73.0614,142.8246,619.2109,-89.3235,152.8142,613.2318,-48.058,156.5227,622.1635,-75.2556,165.6203,630.9682,-93.6294,176.885,620.4084,-48.0831,189.1096,618.54,-71.9374,195.0574,631.9412,-96.1351,198.3792,626.6082,-53.2098,206.2267,606.6157,-68.3256,212.9779,621.2357,-90.1707,214.2367,618.9538
-30.0798,193.5647,507.7022,-30.6125,179.8592,499.9208,-24.295,142.4191,568.9449,-25.9461,162.4039,577.9938,-27.6317,181.2593,579.6159,-28.9729,196.8151,583.6245,-51.8982,163.0471,551.3531,-66.1328,151.8042,585.7476,-78.3538,130.526,599.2342,-47.7,139.8466,603.724,-71.0643,144.8551,618.3194,-86.1076,154.8516,609.7306,-47.6414,155.5593,621.3928,-75.369,164.0531,629.0761,-92.38,175.4744,616.5789,-47.9655,190.5437,617.5149,-71.6758,196.4448,631.1896,-95.7371,199.1923,624.9842,-52.8719,206.4185,605.8833,-68.5048,212.7002,620.4432,-90.3501,213.3629,617.9251
-28.3234,192.1899,508.157,-29.0927,178.5053,500.3589,-22.9812,140.8748,569.298,-24.2983,160.8679,578.3833,-25.7025,179.7433,580.0403,-26.7986,195.3109,584.0776,-50.6769,161.8364,551.3735,-65.0179,150.7612,585.2687,-77.1248,129.3974,598.7228,-44.4374,136.999,605.1951,-68.4336,143.0288,618.3034,-82.4681,153.2857,608.4125,-45.3297,153.4583,622.0156,-72.9378,163.197,628.5694,-88.7019,175.3423,615.1537,-43.2981,187.879,619.5398,-68.3373,193.2999,630.8381,-92.3252,196.1253,624.3884,-50.992,202.829,607.3055,-67.0181,207.8091,622.6919,-88.8095,208.686,619.7998
-27.5366,192.2545,508.8796,-28.9366,178.624,501.0744,-23.1785,140.6514,569.8561,-23.6075,160.6612,578.9897,-24.2795,179.5725,580.6958,-24.7307,195.162,584.7721,-47.8976,160.23,552.3679,-60.4541,148.049,586.336,-72.5972,126.658,599.7138,-42.0442,135.054,606.9607,-66.8706,142.6446,617.4504,-80.286,153.073,606.9017,-44.9407,150.1628,621.8346,-72.7494,159.6154,627.944,-87.3851,172.5662,614.013,-39.9672,186.3887,621.2351,-65.1627,191.2997,632.4186,-89.0692,194.0115,625.6269,-48.3455,199.7334,608.6824,-63.7154,202.7087,624.2446,-85.2707,204.3076,620.1445
-24.2512,190.1368,509.4208,-25.0748,176.6095,501.3582,-19.2444,137.6229,569.5642,-20.4788,157.4426,579.033,-21.7947,176.289,581.0532,-22.822,191.7807,585.3896,-45.9938,158.2484,552.3708,-59.9728,145.9787,586.4599,-72.3379,124.5382,599.5523,-41.7167,133.8991,604.8506,-65.9342,140.0616,617.4814,-78.7193,150.5092,606.1947,-40.8935,147.4485,622.4421,-68.312,158.7453,626.9819,-81.8965,172.092,612.3762,-36.3207,184.0208,621.8603,-62.0062,189.3807,631.634,-85.765,192.1663,624.3707,-46.0205,197.5792,608.5194,-60.7103,201.251,623.1657,-81.7891,203.5303,617.293
