j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
-93.7401,85.8653,515.16,-99.0286,73.7774,512.0605,-99.0487,56.2155,578.3479,-92.8883,76.0533,581.4321,-87.825,93.2149,579.4717,-83.5426,109.0991,570.6325,-130.7469,90.925,549.9266,-153.1666,103.0456,576.6919,-141.9801,126.828,582.8772,-112.9365,79.6338,614.1408,-120.6223,92.5941,633.9495,-136.1208,104.6154,623.9854,-111.2784,99.6165,617.5624,-120.979,112.0459,636.6208,-135.0629,120.5994,622.0441,-108.9527,120.648,603.2423,-123.3004,128.2789,586.9662,-133.026,130.9452,568.546,-103.3713,132.199,589.8476,-114.2232,139.7049,585.1681,-122.2582,141.007,569.1138
-95.5392,77.8176,518.1349,-101.042,65.8691,514.8716,-100.6566,47.0985,580.8258,-94.1645,66.7817,584.2054,-88.8612,83.8985,582.5043,-84.4278,99.8759,573.9109,-132.3604,81.014,552.9662,-154.1932,91.5718,579.523,-143.1752,115.3286,586.0971,-114.6433,71.6722,616.423,-122.5693,85.5976,636.5952,-138.0287,97.6245,626.5772,-112.5857,89.6808,620.0133,-121.9869,101.3672,638.2877,-135.9371,109.9514,623.6009,-109.32,112.1109,605.9456,-123.4709,119.9503,589.5964,-133.2852,122.8798,571.2635,-104.3966,121.5044,594.6342,-115.1116,128.048,588.4398,-123.244,129.7196,572.4689
-95.602,74.7095,520.4824,-101.3853,62.9198,517.1285,-101.1752,43.518,582.9005,-94.2277,63.0168,586.4399,-88.5459,80.0251,584.8793,-83.7854,95.9796,576.4194,-132.1277,77.1146,555.7675,-153.4651,86.9668,582.5857,-142.1947,110.4984,589.5313,-114.7317,66.2443,619.6531,-122.3517,79.0187,640.3114,-137.892,91.5628,631.0841,-112.5491,83.6059,624.3698,-122.2103,94.4629,644.371,-136.6993,104.1694,630.9601,-110.496,105.7684,609.7686,-124.8726,113.6048,593.6161,-134.6686,116.9225,575.3395,-103.7076,116.4971,598.2858,-114.67,123.2226,592.7546,-122.8583,125.1854,576.8455
-95.3507,72.15,522.4818,-101.018,60.3401,519.0028,-101.3613,40.5744,584.6658,-94.5845,60.0999,588.3848,-89.003,77.1547,586.9772,-84.2637,93.188,578.6555,-132.0194,77.1896,557.797,-153.9963,89.1342,585.2983,-142.4774,112.4583,592.5304,-116.3265,63.1377,621.618,-124.942,76.1275,642.8914,-140.8925,89.2165,635.2585,-110.8193,82.1169,627.3013,-119.6916,94.1491,648.569,-135.4331,105.2589,637.9492,-109.8214,103.615,612.0859,-124.3968,112.4686,596.6531,-134.1361,116.0575,578.3976,-103.81,114.506,600.0911,-114.7479,121.978,595.56,-122.8919,124.1623,579.6571
-93.5911,74.1189,525.0952,-99.3787,62.3121,521.8092,-99.8412,43.5917,587.7771,-92.8677,63.1056,591.1799,-87.1199,80.08,589.497,-82.2322,95.932,580.9178,-130.7073,78.4603,560.8402,-152.9785,89.9399,588.5868,-141.1876,113.0986,595.9115,-115.139,66.5236,624.6611,-124.0369,79.8617,646.1143,-140.4728,93.3867,640.5525,-109.9499,85.9043,629.5983,-119.4031,98.521,650.859,-136.3645,110.7411,644.0046,-108.7023,106.2213,614.2927,-123.2869,114.7634,598.6939,-133.1097,118.3434,580.4814,-102.5996,116.9849,601.8449,-113.7174,124.3708,597.6208,-121.9864,126.5314,581.7792
-87.9393,74.9897,527.772,-93.289,62.8646,524.9333,-92.8313,46.5007,591.525,-86.5864,66.3712,594.2016,-81.4872,83.4785,591.8915,-77.2277,99.1872,582.7332,-125.0032,80.604,563.4027,-147.6847,93.291,590.9155,-135.7194,116.5194,597.7181,-104.9077,69.7103,629.3595,-111.9177,83.1829,651.3215,-128.7486,97.3336,650.6298,-100.6023,89.2457,634.2489,-108.4933,102.1241,656.7957,-125.9576,115.4422,655.5205,-103.1039,109.8625,616.3987,-117.979,118.0442,600.8813,-128.0854,121.268,582.7576,-98.012,120.9654,602.4747,-109.3221,128.7524,599.7463,-117.8667,130.5073,584.0012
-85.184,74.5279,529.878,-91.1809,62.6398,527.3472,-90.57,47.5105,594.229,-83.2899,67.0841,596.4362,-77.3671,83.8645,593.7272,-72.4545,99.1641,584.2104,-121.6302,80.459,566.1726,-143.2239,93.0958,593.7065,-131.3292,116.4872,600.0594,-102.2627,69.5881,632.4186,-108.9421,82.1998,654.2343,-125.6277,96.231,657.1868,-95.6246,88.661,637.5412,-102.5165,100.7168,660.5082,-119.7161,114.1011,663.5136,-98.4938,109.4764,619.4507,-113.6113,116.5813,603.64,-124.1643,119.2721,585.6847,-92.1535,119.8424,606.1274,-103.6857,126.6068,601.9738,-112.6184,127.9625,586.4056
-82.109,70.5195,531.5371,-87.4045,58.2679,529.1813,-86.1061,44.2364,596.2922,-79.9713,64.2289,598.2068,-75.0172,81.2787,595.2469,-70.9676,96.6866,585.5014,-118.5733,75.4388,567.8422,-140.7126,87.6353,595.3031,-129.2255,111.2944,601.4103,-98.96,66.237,634.4785,-106.3915,78.9568,656.5561,-123.1151,92.5457,660.9906,-93.4065,84.1189,640.2404,-101.038,95.4168,664.1163,-117.9724,108.421,669.4188,-96.4981,108.4351,619.0187,-112.3651,115.9105,604.1406,-123.1761,117.9992,586.2587,-90.5288,119.0739,605.8034,-102.0085,126.2936,602.3259,-111.0966,127.1015,586.8097
-80.536,67.3423,531.4331,-85.595,54.9803,529.135,-84.049,41.2982,596.3127,-78.299,61.4134,598.1328,-73.6716,78.5407,595.0922,-69.9151,93.9766,585.2738,-116.7111,71.7327,568.5669,-138.9776,83.7207,596.7843,-127.9546,107.6298,602.7713,-96.2179,64.0893,634.696,-103.3618,77.4691,657.2293,-120.1239,90.7344,662.4317,-91.9517,82.5554,639.5803,-99.7354,94.609,663.2106,-116.7345,107.2933,669.0538,-94.8283,105.296,619.5982,-110.8924,112.1598,604.6372,-121.9692,113.9118,586.8823,-90.0171,115.8177,605.6423,-101.7458,122.6575,602.2284,-110.9584,123.0996,586.7709
-80.4938,65.8918,531.6433,-85.6485,53.5553,529.422,-84.3474,40.3357,596.6974,-78.4378,60.416,598.3875,-73.6654,77.4833,595.2359,-69.7641,92.8185,585.3167,-116.2391,69.6328,568.6342,-137.8535,80.9927,596.3404,-127.1929,105.0721,602.3015,-95.6348,62.11,635.2077,-102.089,74.5606,657.228,-119.0084,87.5671,662.5727,-91.6543,78.9126,640.4513,-98.9632,89.1414,663.7131,-116.5564,101.3632,668.7238,-94.4844,103.5023,620.8011,-110.115,109.0514,604.8671,-121.3508,110.5629,587.1903,-90.2253,112.6836,607.2875,-102.3063,118.7012,603.5678,-111.5655,119.0081,588.135
