j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
-9.0751,160.0347,266.0326,-10.1619,150.6308,256.1183,25.1766,102.3171,297.2016,22.1405,120.0764,309.8267,19.2386,134.3451,318.6005,12.6377,152.7807,321.4937,-18.5537,94.4415,293.4859,-22.6444,87.0633,326.4227,-23.9342,103.2669,350.439,16.6205,79.2078,338.0528,11.006,64.0435,364.8594,-10.7469,65.1129,367.9686,9.8733,94.3798,353.2611,1.1841,76.1782,384.027,-18.9813,79.8287,379.4408,14.8087,118.1347,360.345,-16.3682,116.2104,353.3952,-28.1576,120.758,336.6224,6.306,138.4656,351.6763,-5.8417,127.4184,367.782,-22.6434,125.7937,355.2895
-11.4602,163.873,266.5192,-12.7338,154.491,256.6062,22.8339,105.8975,297.1582,20.072,123.6559,309.8471,17.3725,137.929,318.6784,10.9242,156.4007,321.6835,-21.5201,99.0872,295.0408,-24.8755,91.3742,327.984,-25.0459,107.4964,352.0888,15.1394,82.5993,338.1122,10.0857,67.2971,365.0108,-11.3389,67.9178,369.9708,9.1163,97.2489,353.5485,1.314,78.4426,384.6713,-19.291,81.5674,382.0889,13.5755,121.7441,360.495,-17.8941,119.3359,355.2162,-31.1635,123.3889,339.4525,3.402,141.6751,351.3916,-6.1535,130.9178,369.3352,-23.4056,129.2668,357.4761
-14.4095,167.3616,266.0871,-15.8312,158.14,256.0447,19.8366,108.7308,295.5086,17.2979,126.3081,308.4929,14.765,140.4593,317.5664,8.4526,158.9189,320.9145,-24.6247,102.9628,294.8024,-27.3777,94.076,327.5048,-26.6597,109.8037,351.8589,12.8587,84.4431,336.1693,8.2589,68.4331,362.9722,-12.7841,68.81,369.3793,7.8332,98.9663,352.1255,1.0763,79.4469,383.275,-19.6517,82.4443,381.7373,12.2422,123.516,359.1783,-19.4003,120.7314,355.305,-33.4269,124.8281,340.2229,-0.885,143.1876,349.7315,-7.2307,132.4967,369.3152,-24.8657,131.0985,357.9991
-15.4503,170.3312,265.9828,-17.1839,161.3347,255.7863,17.3214,110.2558,294.1425,15.3446,127.6599,307.4538,13.2564,141.71,316.7937,7.4776,160.2737,320.5095,-27.1297,105.5685,293.4056,-30.0064,95.7532,325.8307,-28.8466,110.8,350.5946,9.5772,85.1004,334.1533,4.4698,68.51,360.5409,-15.8809,67.7889,368.8672,5.4172,99.2717,350.4964,-1.6899,78.9482,381.3112,-22.4102,82.1513,380.1242,10.3169,123.6582,357.9093,-21.3855,121.3058,354.2456,-35.5811,125.9035,339.4691,-2.1915,143.5933,348.9325,-8.8095,132.1765,368.3864,-26.5652,131.4348,357.1978
-16.9945,172.7934,264.7512,-18.6758,164.0309,254.3444,15.6267,112.0885,291.71,13.582,129.1865,305.4023,11.4463,143.0214,315.0478,5.6494,161.497,319.1538,-29.0021,107.9655,291.4124,-31.8562,97.3803,323.5964,-30.4114,111.9844,348.6091,7.6711,86.4113,331.3866,2.4196,69.4614,357.5776,-17.1057,67.4129,367.5056,4.0346,100.0256,348.0868,-2.808,79.126,378.6787,-23.5303,82.3658,377.636,8.6466,124.3355,355.8889,-23.1009,122.1728,352.5091,-37.4595,127.0401,337.9785,-3.8507,144.4902,347.4074,-10.3472,132.8603,366.7283,-28.2113,132.5114,355.6942
-18.0224,175.0911,263.5438,-19.8083,166.4158,253.0816,14.2478,113.9552,289.9451,12.3824,130.9697,303.7663,10.3864,144.7509,313.518,4.7429,163.2394,317.7774,-30.2269,109.9057,289.4418,-33.131,99.0174,321.52,-31.7028,113.4368,346.6405,6.1375,87.7595,329.4114,0.7647,70.4058,355.5563,-18.8308,68.3478,365.3432,2.27,101.449,346.0471,-4.975,80.2991,376.3389,-25.6216,83.7759,374.7179,7.3671,125.3132,353.9909,-24.3827,123.0384,350.7087,-38.6285,128.1796,336.1613,-4.9753,145.3476,345.6423,-11.663,133.0353,364.8178,-29.5036,133.0354,353.7402
-17.1344,174.117,262.4995,-18.6693,165.6383,251.8382,15.2791,112.7575,288.1973,13.0305,129.4726,302.3235,10.7475,143.0359,312.3148,4.8622,161.3827,316.8501,-30.0313,108.7605,287.3321,-33.2922,98.2009,319.4858,-31.9588,112.5699,344.6404,6.4148,86.5344,327.4286,0.5494,69.1831,353.3871,-19.7701,68.4923,361.7918,2.1249,99.9447,344.1917,-5.6645,78.8542,374.0964,-26.0948,83.0522,371.6505,7.9948,122.9575,352.4929,-23.7657,121.4237,348.8985,-37.0867,127.4612,333.8287,-4.9614,143.9981,344.479,-11.6273,132.2015,363.227,-29.3837,132.535,352.02
-14.6503,170.5199,261.7547,-16.3622,162.0641,251.1021,17.7858,108.9658,286.9538,15.7991,125.6714,301.1304,13.71,139.2313,311.1685,7.9728,157.6002,315.8036,-27.814,103.7897,284.2223,-31.0323,95.674,317.0823,-29.9545,110.9009,341.7396,7.487,83.7955,326.2649,0.7116,67.2362,352.1272,-20.5085,69.4043,357.513,2.8156,97.6668,342.7479,-6.3597,77.8763,372.1586,-25.8882,83.8194,367.2274,9.9466,119.3891,351.382,-21.6631,119.9948,346.4365,-32.1072,127.4999,329.8355,1.2272,141.1422,344.78,-9.7832,129.6803,361.4051,-27.2506,130.5769,349.7825
-13.2949,167.8288,260.2687,-15.2683,159.2936,249.7252,18.3223,105.9781,285.7806,16.7802,122.8635,299.7987,15.0365,136.5625,309.7132,9.6723,155.0773,314.2123,-27.7184,100.4329,281.4177,-31.3658,94.7001,314.7318,-30.5076,111.2161,338.5537,5.9689,82.8458,325.4257,-2.0979,67.7404,351.314,-23.5418,72.1271,353.5313,1.0847,97.6008,341.0354,-9.7905,80.0967,369.6075,-28.0363,87.5194,362.3278,8.762,117.5198,349.9998,-22.4362,120.038,343.3416,-30.2652,128.1961,325.6454,4.7008,140.0358,344.2962,-10.3409,129.8135,358.3763,-27.2083,131.289,345.9539
-12.1172,165.959,257.6006,-14.4732,157.261,247.2708,17.7163,103.685,284.2074,16.8662,120.9194,297.8548,15.6696,134.8853,307.4737,10.958,153.6618,311.6035,-28.4783,98.6641,278.8026,-32.4007,94.6631,312.3378,-31.1674,112.6352,335.064,3.8889,82.8566,324.3235,-5.0719,69.3588,350.3205,-26.3098,75.0972,350.1738,-1.3595,98.4166,338.8878,-13.8163,83.0364,366.9331,-30.6669,91.5262,357.7145,7.7822,117.0843,348.0435,-22.9841,121.2244,340.2787,-29.2926,129.4597,322.0199,5.2621,139.5474,342.0065,-11.0906,130.4004,355.3452,-27.5815,132.3386,342.4884
