j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
38.1412,137.7438,340.2578,31.8498,130.96,327.4879,25.5333,63.9105,368.3592,32.3886,75.7615,385.5801,38.4521,90.5074,395.9142,43.6106,101.2964,406.7234,-2.4471,94.3501,353.1611,-24.447,70.8664,369.6293,-38.7209,48.9979,379.73,6.4645,41.8913,400.6929,-6.782,26.5953,423.1539,-21.2476,22.9605,436.4781,14.8556,50.9636,425.4026,3.7451,35.2495,450.6376,-12.3746,30.2923,467.7134,20.0085,72.5496,432.7018,7.9345,60.7936,456.7848,-10.3512,55.6554,473.04,23.5845,96.381,434.2604,10.3039,93.1213,452.5221,-9.6572,96.0017,461.3116
41.3433,137.6457,336.1404,36.1719,130.3248,323.166,33.0638,63.2476,364.3605,38.2114,75.6917,381.7572,42.6671,90.9191,392.2106,46.498,102.1354,403.1363,3.0924,91.9523,348.1237,-18.1927,67.2614,364.1827,-31.3599,44.6355,374.1172,18.8527,36.4892,394.8845,9.1081,18.141,415.8146,-4.8375,12.8683,429.1457,21.3782,50.2755,421.5968,10.685,34.1297,446.9049,-5.1823,28.2089,463.91,24.7032,71.9968,429.1794,12.8233,59.4831,453.6277,-5.0567,53.0146,469.8593,26.0724,96.5434,430.2113,12.541,92.8389,448.1476,-7.6575,94.5831,456.6905
46.1742,134.736,331.6828,42.7809,126.8733,318.4413,44.0045,59.9261,359.9453,46.4977,72.8863,377.5468,48.5051,88.5262,388.1471,50.2944,100.1116,399.2118,12.233,86.6872,343.9947,-7.4728,60.7639,360.4787,-18.5869,37.4679,371.331,31.3172,32.5603,390.5671,22.6232,13.808,411.5508,8.9428,7.6359,424.7701,31.2852,47.3297,417.8033,21.654,31.1495,443.2902,5.9625,24.445,460.1671,31.0731,70.2673,425.3547,19.6398,58.2917,449.7582,1.8751,51.0207,465.7753,28.9752,93.8722,424.8245,15.1063,89.8133,441.4864,-5.5493,90.3177,449.0424
52.0384,130.5987,327.0292,49.9178,122.4881,313.6728,55.8827,55.8384,355.2449,56.4569,68.9257,372.9195,56.5633,84.6547,383.5772,56.8192,96.3255,394.6938,22.3648,81.0957,340.6137,4.6016,54.4103,357.9822,-3.9633,30.8531,370.4603,44.022,29.1721,386.9055,35.8781,10.8622,408.6447,22.6919,3.9171,421.9822,42.3328,43.7976,413.4146,33.4842,28.055,438.7845,17.6611,21.029,455.4058,39.499,67.6368,421.2964,28.3741,56.5422,445.8868,10.8711,48.7901,461.9662,35.0094,89.4643,419.1149,21.0855,85.0839,434.7059,0.255,84.3261,441.7426
56.3918,128.8579,322.7635,55.7602,120.5949,309.3472,67.3305,54.921,351.2884,65.688,67.9468,368.9415,63.5865,83.5632,379.558,62.0659,95.1622,390.6487,31.4378,78.3534,338.6601,15.6322,50.9034,357.7087,9.6399,27.2027,371.3605,55.5997,28.5159,384.194,47.397,10.0522,407.2031,34.7176,2.3829,420.635,51.9828,42.9143,409.8888,43.3423,27.1327,435.7039,27.1494,19.9155,451.8812,46.5256,66.5524,417.5353,35.3318,55.3915,442.4522,17.9273,46.8753,458.2495,40.4706,87.6862,414.8793,26.7722,82.944,430.2494,6.2906,80.7405,437.9726
60.0678,128.9917,320.0452,60.6066,120.7118,306.6353,77.1262,56.409,349.0411,73.7522,69.2133,366.61,69.8787,84.5563,377.1262,66.9496,95.9546,388.1421,39.7106,78.049,337.9069,26.1331,50.3281,358.2261,22.8566,26.872,373.1619,66.8177,30.1513,382.6362,59.5962,11.757,406.1704,47.5797,3.5187,419.872,61.0794,44.5839,408.0069,53.1149,29.105,434.0238,36.6428,21.7446,449.8508,53.9564,65.9718,414.5154,43.5996,53.8834,438.8355,26.7596,43.7901,454.3126,45.3112,87.8483,411.8495,31.7107,82.7532,426.7504,11.6079,79.0888,434.9022
62.9814,129.6898,317.9724,63.9256,121.3831,304.6016,82.242,57.8418,347.4153,78.2716,70.5889,364.9009,73.7801,85.8297,375.3194,70.3624,97.1624,386.2621,44.8756,78.982,337.4917,32.4771,51.3855,358.8979,30.5746,28.1806,374.4514,72.4273,31.6117,381.3534,65.5302,13.1789,405.2028,53.8348,4.7937,419.0919,66.2252,46.458,406.5376,58.7013,31.3864,432.5429,42.1357,24.1506,448.3297,59.0915,67.4725,413.1836,49.5714,55.5746,437.7245,33.4068,45.0232,453.6107,48.6494,89.7989,410.151,34.9983,85.1695,425.17,15.1017,80.966,433.5639
65.6163,129.6897,316.3812,66.674,121.3178,303.0597,85.4664,58.1896,346.2763,81.3303,70.9963,363.6798,76.6687,86.2522,374.001,73.116,97.6131,384.871,47.7997,79.6843,337.2384,35.4764,52.5012,359.5542,33.7055,29.429,375.3193,75.7998,32.2519,380.0608,69.059,14.1649,403.6196,56.949,6.2191,417.4114,69.2233,47.3816,405.4073,61.6994,32.7064,431.3387,44.7139,25.7998,446.8239,61.9525,67.8103,411.859,52.4031,55.8433,436.4253,36.4976,45.07,452.4237,51.7099,89.6093,408.6837,38.3184,84.6021,423.5807,19.4062,79.1377,433.4026
66.6482,129.2603,314.7307,68.4381,121.0273,301.4009,88.3766,58.3892,344.8166,83.2138,70.9052,362.1571,77.6451,85.8964,372.4164,73.3202,97.0353,383.2364,50.6065,79.2219,335.9773,38.9559,51.9074,358.5685,38.1382,28.7354,374.2652,78.545,32.2267,378.3921,71.6875,13.9786,401.8108,59.1789,6.1325,415.3006,70.669,47.4119,403.9351,62.8496,32.7682,429.976,45.614,25.6481,445.0835,62.8222,67.1443,410.0891,53.2013,54.9731,434.541,37.3555,43.8001,450.323,52.2285,88.3334,406.965,39.0876,82.9119,421.7486,20.7155,76.2769,431.8699
65.3509,128.8819,313.1144,66.8681,120.683,299.7298,87.927,58.0042,342.5538,83.1148,70.4681,360.0322,77.7338,85.4216,370.4456,73.6192,96.5249,381.3834,51.2117,78.4838,334.2574,41.0748,51.1612,356.613,41.4071,27.7718,372.0022,79.3873,31.644,375.8955,73.4797,13.4083,398.961,61.0245,5.392,412.4,71.9988,46.8259,401.9472,65.1043,32.1623,427.9442,48.0427,24.7677,443.1172,64.5864,65.7655,408.1597,56.0797,53.0474,432.5617,41.1656,41.0756,448.6628,52.6476,87.4495,405.0389,39.5996,81.8029,419.7568,21.6227,74.727,430.2811
