j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
8.4142,176.0098,321.9271,1.1416,172.9413,310.0333,-13.208,106.5611,335.542,-3.2725,115.5236,353.0051,4.6791,124.7272,364.8823,12.7306,135.6605,375.2404,-42.9247,137.888,322.7954,-72.1322,114.6544,331.2543,-93.8067,96.9315,331.5983,-37.4056,64.2182,358.7272,-55.4389,56.9318,372.7881,-71.5945,56.5397,384.5712,-28.6033,76.5431,387.1385,-41.9196,56.0512,405.0823,-59.617,60.074,417.517,-18.8409,90.6481,395.9094,-33.5652,69.3135,415.3333,-53.7141,70.7202,424.0537,-2.0597,107.2225,405.0093,-11.1108,89.8195,423.2268,-27.7221,86.7123,429.4244
11.3513,183.6263,321.6608,3.6821,180.8411,309.9476,-13.6355,115.5529,336.4143,-2.8803,124.1325,353.5816,5.7916,133.0076,365.2019,14.6235,143.5908,375.284,-43.3963,149.5261,318.9276,-74.2596,128.9969,324.8146,-97.7153,113.8259,322.8992,-40.3785,74.8293,359.7038,-58.0601,66.2868,373.5019,-74.0833,65.2295,385.4241,-29.544,86.024,388.1662,-43.7405,65.7339,406.5801,-60.9702,68.7161,419.9309,-18.6245,99.3056,396.7606,-34.1284,77.9053,416.7999,-53.9881,78.3409,426.2551,-0.7026,115.9948,405.878,-10.1572,98.9707,424.7515,-26.3772,95.387,431.6847
14.3659,190.1001,321.7052,6.3405,187.691,310.1484,-14.29,123.706,337.4108,-2.749,131.7549,354.323,6.6313,140.184,365.7229,16.2439,150.2987,375.5691,-43.5366,160.3717,320.4998,-76.6448,142.2373,327.3711,-101.4213,129.3522,325.3476,-44.8657,86.3216,361.5671,-62.9943,79.2195,375.5998,-78.8503,78.4961,387.7679,-32.4934,95.6219,389.0914,-48.5633,76.1005,407.8756,-65.2257,79.0414,421.9367,-19.6862,108.0348,397.6299,-36.4708,87.5308,417.9793,-55.9699,88.4406,428.126,-1.2334,124.3016,406.625,-12.0753,108.1746,425.8903,-28.2421,105.1261,433.1937
16.7207,194.3013,322.3437,8.4312,192.3435,310.8885,-13.6919,128.5402,337.3957,-1.6255,135.9319,354.241,8.2004,143.8674,365.62,18.2839,153.508,375.4706,-41.1535,166.2479,327.1803,-74.4569,148.7208,338.1227,-99.4001,136.0793,339.5484,-45.6097,91.9736,361.063,-64.1074,87.008,375.526,-79.7445,85.1904,387.8621,-33.9035,101.6861,388.498,-51.2735,83.2573,406.9329,-67.5847,85.6465,421.5012,-19.4706,111.998,396.6219,-37.1101,91.6821,416.3849,-56.4388,92.3761,426.8692,-0.7585,128.9151,406.9491,-12.6316,113.5812,426.5762,-28.9564,111.3954,433.8372
18.3638,194.8001,322.4896,10.3482,192.7284,310.8608,-9.2358,127.4025,335.5981,2.2218,134.9504,352.7956,11.4998,143.0636,364.5042,20.9806,152.9261,374.7268,-36.6133,163.4424,331.71,-68.6592,143.458,345.9372,-92.4819,128.839,347.5998,-42.2907,92.2036,359.7726,-60.7333,87.2456,374.3084,-76.2713,84.9443,386.6889,-30.2714,100.9858,386.782,-47.6052,82.8669,404.9124,-63.7002,84.8115,419.7842,-15.7937,111.4434,395.8631,-33.1259,91.3637,415.7768,-52.4753,91.6109,426.2429,1.1652,129.814,406.0292,-10.9238,115.7137,425.1263,-27.3957,113.8097,432.13
21.1252,191.9527,322.6814,13.2842,189.7239,310.9629,-2.9934,122.9414,334.1591,7.973,130.6939,351.5842,16.76,139.0183,363.5213,25.6655,149.1325,374.0118,-30.566,155.3418,331.0357,-60.5385,131.8408,344.7559,-82.8161,114.8847,344.3093,-35.8455,87.7157,358.5699,-54.209,84.3297,373.647,-69.48,81.0825,386.147,-25.7464,98.1948,385.315,-43.5055,81.0785,403.0801,-59.7979,83.0861,417.7268,-10.7304,109.0255,395.4635,-27.932,90.2582,415.4507,-47.2131,90.2915,426.0449,4.9687,126.5398,404.4428,-7.4169,113.0196,422.6537,-24.1353,111.329,429.1063
23.6999,186.2431,322.3105,16.6214,183.4999,310.2216,4.7557,115.4012,332.2376,14.2309,123.8478,350.2063,21.746,132.7409,362.5932,29.3013,143.4411,373.5513,-23.4933,144.9785,330.366,-50.8723,118.6869,344.1148,-71.2648,99.825,340.5972,-27.6703,79.994,356.9537,-46.0951,78.3818,372.2484,-61.2742,74.4883,384.6756,-20.3154,93.141,383.8066,-38.0274,77.3975,401.0335,-54.7974,79.7858,415.0714,-6.6045,104.3606,394.608,-24.126,86.8207,414.3941,-43.7631,87.1011,424.3091,8.5549,121.3135,403.2588,-3.4699,108.4881,420.4776,-20.5583,107.0877,425.9574
27.6767,180.0448,322.862,21.158,176.8666,310.5666,12.9934,108.1308,332.2845,21.3607,117.1485,350.5237,27.9138,126.4917,363.1238,34.4354,137.6421,374.2948,-16.1559,135.3234,329.8163,-41.5808,107.0169,342.9326,-60.2458,86.8428,337.5828,-18.303,71.805,357.1235,-37.2318,70.7769,371.8423,-52.7084,66.9561,383.9201,-13.5364,87.6846,383.7583,-30.8295,73.0839,400.2275,-48.1259,76.2066,413.4594,-0.9262,99.4486,394.8492,-18.3841,83.0784,414.0537,-38.5713,84.2216,422.7236,12.4134,116.8885,403.2266,0.0132,105.2025,419.5176,-17.4889,104.4964,423.6623
32.3753,174.4673,323.4134,26.2464,170.8029,311.053,21.09,102.0481,333.6167,28.6686,111.7166,351.8673,34.5222,121.5436,364.4437,40.281,133.1545,375.5647,-8.2357,126.8319,330.6315,-31.7969,96.7872,344.0092,-48.727,75.1685,338.5314,-9.5193,65.6687,359.2216,-28.6016,64.2217,373.7051,-44.2716,61.0964,385.7335,-6.8484,83.394,385.3222,-24.384,69.4105,401.8396,-42.1077,73.4506,414.2311,5.3628,95.7051,395.8029,-11.8668,80.4377,414.3325,-32.475,82.7663,421.6727,18.0707,112.0205,403.9639,5.6129,100.1664,419.893,-12.1071,99.8088,423.0349
37.2906,167.7281,323.517,32.2097,163.2691,310.9443,31.6279,94.8557,335.0732,37.3055,105.5537,353.4393,41.5773,116.132,366.043,45.6864,128.4458,377.1399,0.8412,117.9792,333.1022,-20.6629,86.9315,348.2923,-36.1694,63.9502,344.3668,2.1823,58.3121,361.785,-17.2426,56.5143,375.765,-33.4317,55.0281,387.4142,1.1437,79.0644,387.0542,-16.322,66.2704,403.2897,-34.63,71.5057,414.3084,11.5459,92.6761,397.1908,-5.6507,79.2448,415.0267,-26.6408,82.9109,420.5019,22.8581,108.888,404.8843,10.6779,98.4527,419.6876,-7.267,98.8515,421.0375
