timestamp,frame_id,hand_id,hand_type,confidence,palm_x,palm_y,palm_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,grab_strength,pinch_strength,pinch_distance,thumb_extended,index_extended,middle_extended,ring_extended,pinky_extended,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,gesture_type,sequence_id,recording_timestamp,video_file_path,performance_actual_fps,performance_total_frames,performance_target_fps,performance_quality,performance_mode,video_recording_time
2025-11-16 20:34:19.498150,1,2567,HandType.Right,0.6377200484275818,5.743034839630127,148.90296936035156,-4.1569743156433105,-0.17831078171730042,-0.8891227841377258,0.42150431871414185,-9.346688270568848,1.9003552198410034,2.3461897373199463,0.0,0.1716139316558838,54.74803161621094,0,1,1,1,1,-30.22527313232422,92.71958923339844,1.4699784517288208,-44.18180847167969,91.18450164794922,-51.777008056640625,open,31,2025-11-16T20:34:19.498150,my_hand_data\videos\open_seq31_20251116_203419_477801.avi,89.8294363577175,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:34:23.543228
2025-11-16 20:34:19.518546,2,2567,HandType.Right,0.6386299729347229,5.555185794830322,148.78961181640625,-4.1089606285095215,-0.1784488707780838,-0.88909512758255,0.4215042293071747,-7.785552978515625,-8.787341117858887,1.4932928085327148,0.0,0.16739113628864288,54.865116119384766,0,1,1,1,1,-30.332305908203125,92.57290649414062,1.5697935819625854,-44.318458557128906,91.10570526123047,-51.84248733520508,open,31,2025-11-16T20:34:19.518546,my_hand_data\videos\open_seq31_20251116_203419_477801.avi,89.8294363577175,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:34:23.543228
2025-11-16 20:34:19.518546,3,2567,HandType.Right,0.6386423707008362,5.474251747131348,148.6681365966797,-4.0593132972717285,-0.17901405692100525,-0.8888878226280212,0.4217018485069275,-7.15913200378418,-10.74639892578125,4.391656398773193,0.0,0.1657402664422989,54.91953659057617,0,1,1,1,1,-30.356550216674805,92.44059753417969,1.637575626373291,-44.37430953979492,91.01156616210938,-51.83548355102539,open,31,2025-11-16T20:34:19.518546,my_hand_data\videos\open_seq31_20251116_203419_477801.avi,89.8294363577175,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:34:23.543228
2025-11-16 20:34:19.539393,4,2567,HandType.Right,0.6387630105018616,5.417664527893066,148.5361328125,-4.017897129058838,-0.179396852850914,-0.8886746764183044,0.42198824882507324,-5.08972692489624,-11.871979713439941,3.7251410484313965,0.0,0.16400514543056488,54.97482681274414,0,1,1,1,1,-30.38135528564453,92.30829620361328,1.7007840871810913,-44.40184020996094,90.90646362304688,-51.84313201904297,open,31,2025-11-16T20:34:19.539393,my_hand_data\videos\open_seq31_20251116_203419_477801.avi,89.8294363577175,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:34:23.543228
2025-11-16 20:34:19.539393,5,2567,HandType.Right,0.6387630105018616,5.417664527893066,148.5361328125,-4.017897129058838,-0.179396852850914,-0.8886746764183044,0.42198824882507324,-5.08972692489624,-11.871979713439941,3.7251410484313965,0.0,0.16400514543056488,54.97482681274414,0,1,1,1,1,-30.38135528564453,92.30829620361328,1.7007840871810913,-44.40184020996094,90.90646362304688,-51.84313201904297,open,31,2025-11-16T20:34:19.539393,my_hand_data\videos\open_seq31_20251116_203419_477801.avi,89.8294363577175,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:34:23.543228
2025-11-16 20:34:19.559571,6,2567,HandType.Right,0.6384179592132568,5.314469337463379,148.17185974121094,-3.957001209259033,-0.18089275062084198,-0.8878768086433411,0.42302781343460083,-4.372017860412598,-17.349285125732422,2.2685482501983643,0.0,0.16137520968914032,55.070045471191406,0,1,1,1,1,-30.394670486450195,91.97754669189453,1.7942105531692505,-44.42621994018555,90.63432312011719,-51.8575325012207,open,31,2025-11-16T20:34:19.559571,my_hand_data\videos\open_seq31_20251116_203419_477801.avi,89.8294363577175,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:34:23.543228
2025-11-16 20:34:19.559571,7,2567,HandType.Right,0.6384179592132568,5.314469337463379,148.17185974121094,-3.957001209259033,-0.18089275062084198,-0.8878768086433411,0.42302781343460083,-4.372017860412598,-17.349285125732422,2.2685482501983643,0.0,0.16137520968914032,55.070045471191406,0,1,1,1,1,-30.394670486450195,91.97754669189453,1.7942105531692505,-44.42621994018555,90.63432312011719,-51.8575325012207,open,31,2025-11-16T20:34:19.559571,my_hand_data\videos\open_seq31_20251116_203419_477801.avi,89.8294363577175,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:34:23.543228
2025-11-16 20:34:19.580143,8,2567,HandType.Right,0.6379345059394836,5.292534828186035,147.71588134765625,-3.9170193672180176,-0.18251779675483704,-0.8866855502128601,0.42482468485832214,0.7745025753974915,-21.068878173828125,1.6894609928131104,0.0,0.15893790125846863,55.15567398071289,0,1,1,1,1,-30.29564666748047,91.57723999023438,1.8993046283721924,-44.350669860839844,90.23406219482422,-51.84938049316406,open,31,2025-11-16T20:34:19.580143,my_hand_data\videos\open_seq31_20251116_203419_477801.avi,89.8294363577175,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:34:23.543228
2025-11-16 20:34:19.590276,9,2567,HandType.Right,0.6369103193283081,5.321965217590332,147.43527221679688,-3.9093449115753174,-0.1834271103143692,-0.886076807975769,0.42570221424102783,2.552945375442505,-24.340620040893555,0.6657432913780212,0.0,0.15835994482040405,55.16781997680664,0,1,1,1,1,-30.208309173583984,91.3551254272461,1.915472149848938,-44.29448699951172,90.0110092163086,-51.851112365722656,open,31,2025-11-16T20:34:19.590276,my_hand_data\videos\open_seq31_20251116_203419_477801.avi,89.8294363577175,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:34:23.543228
2025-11-16 20:34:19.600429,10,2567,HandType.Right,0.6369103193283081,5.321965217590332,147.43527221679688,-3.9093449115753174,-0.1834271103143692,-0.886076807975769,0.42570221424102783,2.552945375442505,-24.340620040893555,0.6657432913780212,0.0,0.15835994482040405,55.16781997680664,0,1,1,1,1,-30.208309173583984,91.3551254272461,1.915472149848938,-44.29448699951172,90.0110092163086,-51.851112365722656,open,31,2025-11-16T20:34:19.600429,my_hand_data\videos\open_seq31_20251116_203419_477801.avi,89.8294363577175,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:34:23.543228
