j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
-14.2033,-29.465,325.5079,-23.3025,-25.9794,315.5751,-56.2135,-90.3819,324.9838,-43.0325,-91.59,339.9772,-30.1832,-85.5554,349.3303,-17.5067,-81.9175,360.2472,-56.2208,-53.6353,355.9798,-84.6173,-69.4873,365.897,-108.6716,-83.7185,376.7996,-85.6596,-100.084,358.9661,-98.5239,-95.9845,377.5861,-105.3106,-86.0104,390.9449,-62.5201,-128.4494,361.6709,-77.0385,-145.0004,377.3004,-91.0311,-143.5109,391.5126,-48.3059,-111.1167,380.7523,-57.1989,-123.6598,396.1712,-70.8621,-113.5964,408.5423,-27.8407,-90.6102,393.432,-34.0176,-95.806,413.2672,-48.0915,-85.9097,418.5576
-16.0585,-30.5454,324.4591,-25.2122,-26.9852,314.6033,-58.0621,-91.4644,323.6948,-44.7993,-92.7855,338.6063,-31.9,-86.8208,347.9354,-19.1646,-83.2647,358.8107,-58.6595,-55.0883,354.258,-87.158,-71.041,363.7103,-111.2338,-85.4033,374.3911,-88.0161,-103.3057,356.5359,-100.7524,-98.2851,375.0178,-107.7229,-88.393,388.3429,-66.9644,-127.2761,361.6604,-79.7173,-147.1205,374.9248,-93.889,-145.7117,388.9668,-50.2578,-112.3356,379.31,-59.2893,-124.8881,394.7453,-73.0996,-114.8589,406.98,-30.2281,-91.9099,391.8612,-36.868,-97.0985,411.697,-51.0341,-87.2528,416.8336
-18.1159,-32.0534,322.5734,-27.052,-28.6378,312.4698,-59.4802,-93.395,321.087,-46.5867,-94.5035,336.3359,-33.9876,-88.3598,345.9545,-21.5676,-84.6181,357.1283,-61.246,-56.5785,351.599,-89.3708,-72.8925,361.5414,-113.4542,-87.4334,371.9602,-89.3884,-103.0019,354.6906,-102.8617,-99.7968,373.0536,-110.0189,-89.9344,386.3015,-68.9048,-128.6872,359.6323,-81.7278,-148.3277,373.0175,-96.0684,-146.9282,386.8881,-52.2844,-114.029,377.3448,-61.3331,-126.7236,392.8689,-75.3413,-116.7544,404.9265,-32.5176,-93.0815,390.1358,-39.0509,-98.1311,409.8297,-53.3327,-88.3632,414.7911
-20.0211,-33.4923,321.1349,-29.0163,-30.002,311.1096,-61.2322,-94.9261,319.2541,-48.2601,-96.1491,334.4274,-35.6293,-90.0662,344.043,-23.1636,-86.4007,355.1911,-62.5929,-58.7978,350.1534,-91.0751,-75.2086,358.8395,-115.1155,-89.9924,369.0128,-91.5316,-106.9025,351.7274,-104.5454,-101.7661,369.9828,-111.9043,-91.9909,383.1848,-68.193,-133.3709,355.0725,-83.256,-149.9382,370.1599,-97.7339,-148.6086,383.8939,-54.6465,-115.5768,374.965,-63.9743,-128.0896,390.1319,-78.1757,-118.1815,402.0126,-34.8888,-94.974,387.9849,-41.911,-100.1085,407.6251,-56.292,-90.4073,412.4286
-21.6147,-35.8403,318.88,-30.4068,-32.406,308.6571,-62.3319,-97.5654,316.0309,-49.6961,-98.7083,331.4915,-37.3288,-92.5433,341.3931,-25.1436,-88.7981,352.8214,-64.3393,-61.1703,347.4153,-92.6408,-77.8769,356.1284,-116.6656,-92.8436,366.0685,-92.7158,-109.3168,348.5074,-106.0653,-104.9514,366.721,-113.5728,-95.3109,379.9384,-69.6974,-135.8004,352.3032,-84.2542,-153.2094,366.9329,-98.8294,-152.0407,380.5783,-55.9853,-118.3455,372.2635,-65.1228,-130.9829,387.3831,-79.4479,-121.1934,399.2135,-36.4614,-97.0411,385.8587,-43.2448,-101.9815,405.6598,-57.6859,-92.3421,410.4072
-23.5452,-37.2722,317.1016,-32.2513,-33.8227,306.8104,-64.1445,-99.0483,313.7227,-51.6447,-100.2151,329.2918,-39.3749,-94.0593,339.3196,-27.2972,-90.3278,350.8658,-66.6923,-62.9048,344.8768,-95.0779,-79.71,353.1134,-119.1603,-94.7859,362.7443,-94.5321,-111.3687,345.9841,-107.995,-107.0591,364.1274,-115.6611,-97.4523,377.278,-72.2276,-137.0789,349.9415,-86.9495,-154.5841,364.2883,-101.6873,-153.4239,377.7586,-58.5142,-120.2109,369.6604,-67.9181,-133.0602,384.5681,-82.3801,-123.3204,396.2722,-38.9516,-99.2237,383.5422,-45.9134,-104.5377,403.0614,-60.4239,-94.9529,407.7065
-25.8391,-38.5361,315.346,-34.4174,-35.1152,304.9387,-66.2626,-100.4002,311.5022,-53.9645,-101.5253,327.2341,-41.8393,-95.3338,337.4146,-29.9209,-91.5654,349.1134,-69.1513,-64.2944,342.663,-97.6027,-81.131,350.6034,-121.7615,-96.2402,359.9875,-97.4872,-110.9775,343.5825,-111.7356,-107.8269,361.3604,-119.6367,-98.1675,374.3323,-76.5851,-136.5181,348.9783,-90.2538,-155.7986,362.0331,-105.1847,-154.59,375.2848,-61.366,-121.4419,367.644,-71.0056,-134.3305,382.5672,-85.6149,-124.5714,394.0707,-42.2104,-100.5866,381.5455,-49.5595,-105.9812,400.9398,-64.148,-96.4069,405.3565
-26.7899,-38.8385,314.3706,-35.3146,-35.4491,303.909,-67.2745,-100.6663,310.5878,-55.0522,-101.7429,326.3819,-42.967,-95.5254,336.5943,-31.099,-91.7245,348.3337,-70.4902,-64.0967,341.6315,-99.0592,-80.8592,349.3019,-123.3075,-95.8768,358.602,-98.6931,-111.7207,342.316,-112.7528,-107.6031,360.0464,-120.6884,-97.8693,372.9413,-76.2702,-138.2822,346.9652,-91.1357,-155.9213,360.9967,-106.1071,-154.6526,374.197,-62.8796,-121.3778,366.6559,-72.6461,-134.0576,381.4002,-87.305,-124.1995,392.7551,-43.8351,-100.636,380.6468,-51.4593,-105.9707,399.9903,-66.057,-96.3408,404.2532
-27.8825,-38.5775,313.7888,-36.3411,-35.2056,303.2681,-68.4982,-100.3195,310.0084,-56.3658,-101.3682,325.8736,-44.3218,-95.1428,336.1297,-32.5094,-91.328,347.9206,-72.5718,-63.4049,340.324,-101.0518,-80.1441,348.3668,-125.4135,-95.0539,357.5431,-100.1043,-111.215,341.6049,-114.2732,-107.07,359.2419,-122.2676,-97.2808,372.0583,-78.1638,-137.571,346.4455,-93.1732,-155.2251,360.3037,-108.2281,-153.8605,373.3989,-64.6159,-120.819,366.17,-74.609,-133.4623,380.9623,-89.3037,-123.5148,392.1924,-45.5461,-100.014,380.2028,-53.36,-105.2202,399.5518,-67.9539,-95.5232,403.6733
-28.997,-37.7172,313.8013,-37.5489,-34.2816,303.3771,-70.0158,-99.2134,310.3839,-57.7187,-100.3545,326.1153,-45.5277,-94.2139,336.2481,-33.566,-90.4844,347.915,-73.9911,-62.1754,340.4569,-102.5745,-78.7844,348.4021,-127.0213,-93.575,357.5449,-102.0389,-110.5785,341.3896,-116.2234,-105.8865,358.8763,-124.2838,-96.02,371.5917,-79.5431,-136.6943,346.416,-94.9952,-153.8208,360.4487,-110.1144,-152.3427,373.4573,-66.1863,-119.4522,366.4088,-76.3581,-131.8789,381.259,-91.0719,-121.8211,392.3651,-46.8004,-98.9955,380.0985,-54.7097,-104.0819,399.3321,-69.2978,-94.3311,403.3457
