j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
57.843,-45.0177,365.6694,53.4553,-46.915,352.6023,40.0364,-116.7809,368.6654,45.0119,-110.451,386.9732,50.0793,-98.5357,397.989,55.0088,-88.6249,411.0499,25.9683,-79.3395,393.5182,4.4794,-98.7223,411.3658,-22.2308,-111.8223,407.4982,11.3883,-122.5811,404.185,-5.558,-118.9312,419.3013,-19.1343,-108.829,425.4356,17.6868,-128.4451,420.7156,-4.9935,-119.0549,431.9599,-20.921,-107.9456,436.745,29.7712,-115.775,433.0088,13.2675,-113.1835,445.7332,-3.5836,-101.4375,450.1004,37.8923,-93.5836,441.6026,27.9037,-96.4774,459.432,11.7344,-88.6033,458.6895
59.2226,-44.0366,365.1267,54.821,-45.9876,352.0721,41.2028,-115.7296,368.5016,46.2088,-109.3209,386.7737,51.3187,-97.3646,397.7251,56.2862,-87.4018,410.7319,26.0437,-78.5358,391.9906,5.5954,-97.7986,411.1429,-21.1328,-110.8856,407.3567,12.6599,-120.9476,404.1959,-4.1488,-117.3048,419.4666,-17.6851,-107.1248,425.5606,18.9683,-126.7073,420.901,-3.6708,-117.3116,432.2232,-19.5853,-106.1481,436.9246,30.7003,-114.1277,432.7947,14.2422,-111.6293,445.5967,-2.6024,-99.8376,449.8646,39.023,-92.4562,441.2986,28.8959,-95.4213,459.23,12.7156,-87.5747,458.4388
60.0915,-42.858,364.1457,55.9333,-44.9318,351.0304,41.9626,-114.5062,367.8695,46.6306,-107.9252,386.1697,51.5431,-95.867,397.0998,56.2734,-85.7825,410.1012,25.314,-77.1473,389.8327,6.6312,-95.8713,411.1955,-20.1499,-108.8809,407.5182,12.0544,-116.7098,402.7499,-3.8592,-115.5685,419.3166,-17.3473,-105.2765,425.3286,19.2962,-124.4902,420.6289,-3.2826,-115.2798,432.2204,-19.1436,-103.9966,436.8159,31.4273,-111.8616,432.8143,15.207,-109.341,445.9119,-1.6097,-97.4673,450.0608,39.4368,-90.4326,441.0209,29.5357,-93.1672,459.2038,13.3709,-85.2966,458.3363
61.7275,-42.2089,363.7197,57.3287,-44.2577,350.6792,42.9544,-113.6688,367.8496,47.9949,-107.1115,386.0594,53.2101,-95.089,396.8881,58.2584,-85.0358,409.7938,28.5545,-75.6371,391.525,7.3997,-94.3524,410.4515,-19.439,-107.2594,406.8334,14.3936,-118.7125,403.5546,-2.4884,-114.5596,418.6129,-15.9239,-104.1901,424.6095,20.042,-123.7663,419.9748,-2.5799,-114.6385,431.5477,-18.3794,-103.2583,436.1157,31.561,-110.0561,432.1486,15.4813,-108.208,445.5288,-1.3008,-96.2553,449.5899,40.9658,-88.9233,440.7145,30.7278,-91.2249,459.0208,14.5835,-83.3189,458.0956
63.1335,-42.2075,362.1645,58.7585,-44.2865,349.1207,44.1214,-113.5925,366.4921,49.1405,-106.9898,384.6914,54.3691,-94.9474,395.4915,59.4196,-84.8667,408.3749,29.2335,-75.4469,389.5967,8.7297,-93.9178,409.4566,-18.1469,-106.7618,405.8959,15.8509,-118.6418,402.4266,-1.0064,-114.1686,417.4206,-14.3947,-103.738,423.417,21.3248,-123.3542,418.86,-1.2191,-113.8572,430.2869,-16.9758,-102.4104,434.8367,33.1211,-110.1952,430.8755,16.8503,-107.7498,443.9248,0.088,-95.755,447.9433,42.2404,-88.7434,439.2745,32.1091,-91.0297,457.4972,15.9841,-83.087,456.5498
65.1059,-43.157,360.8012,60.7248,-45.2483,347.7614,46.0847,-114.5346,365.2085,51.1129,-107.9145,383.399,56.3481,-95.8621,394.1848,61.4058,-85.7693,407.0558,31.9116,-76.1581,388.9364,10.458,-94.6593,407.7366,-16.4122,-107.5241,404.2027,17.2557,-119.2785,400.7386,0.4016,-115.2304,415.8566,-12.9749,-104.7927,421.867,23.3368,-124.0724,417.6978,0.7938,-114.7266,429.2508,-14.9822,-103.3049,433.7965,35.0405,-110.5586,429.7657,18.9311,-108.2787,443.0431,2.1763,-96.2682,447.046,43.9875,-89.5303,437.9897,33.6437,-91.7637,456.3598,17.5189,-83.8287,455.3453
67.4984,-44.7956,358.7348,63.3557,-46.9985,345.6357,49.0276,-116.3119,363.2336,53.6913,-109.5458,381.4674,58.6393,-97.3876,392.2699,63.3918,-87.1786,405.1656,32.3722,-78.3165,384.8812,13.0538,-96.6033,406.0564,-13.7574,-109.594,402.5344,18.3207,-116.221,397.484,2.9672,-116.1755,414.6092,-10.4411,-105.7361,420.5451,26.1092,-125.6092,415.9666,3.5679,-116.3234,427.5712,-12.2316,-104.9207,432.0827,37.5072,-112.0706,427.9608,21.4108,-109.8608,441.2658,4.5849,-97.9272,445.2,46.4731,-91.2247,436.354,36.4196,-93.629,454.8871,20.2565,-85.7753,453.8498
69.2764,-45.3299,358.0371,64.9602,-47.5252,344.9928,50.8468,-116.8435,362.7445,55.753,-110.0877,380.9183,60.8468,-97.9361,391.6604,65.7722,-87.7348,404.4972,36.9085,-78.5451,386.6085,15.2934,-97.2598,405.0082,-11.4311,-110.4302,401.4949,21.5655,-121.0438,397.9718,4.8996,-118.0682,413.5408,-8.5643,-107.6906,419.4595,27.755,-126.7032,414.8158,5.0553,-117.6656,426.3069,-10.7996,-106.3143,430.753,39.2861,-112.9049,426.9743,23.2502,-111.3598,440.4452,6.3641,-99.4805,444.2848,48.3499,-91.4121,435.4876,37.9813,-93.6006,453.9312,21.7673,-85.8701,452.7709
70.8098,-45.6167,357.2592,66.5346,-47.8643,344.2102,52.8237,-117.2365,362.0665,57.6494,-110.415,380.2373,62.6438,-98.2108,390.9665,67.4779,-87.9539,403.7937,39.5568,-78.6372,386.71,17.424,-97.4519,404.3776,-9.1998,-110.8278,400.8764,23.7191,-121.1731,397.4702,7.0627,-118.0254,413.0156,-6.4737,-107.7079,418.8734,29.9243,-126.879,414.4317,7.1636,-117.7682,425.7429,-8.8075,-106.5473,430.1037,40.9142,-112.9169,426.2872,24.894,-111.5393,439.7949,7.9161,-99.7553,443.5214,49.9396,-91.7581,434.6153,39.5426,-94.0134,452.8869,23.2776,-86.403,451.6496
72.3637,-45.4987,356.3461,68.346,-47.8891,343.2409,55.3146,-117.3365,361.3125,59.7298,-110.3326,379.5184,64.3654,-97.9911,390.2515,68.8322,-87.5858,403.0923,36.9046,-80.0686,381.485,18.756,-98.6431,403.5602,-7.7549,-112.2269,400.0035,25.8855,-121.9105,396.3697,9.0944,-119.1144,411.8371,-4.5159,-108.9028,417.7093,32.2084,-127.3411,413.6106,9.349,-118.5141,424.9478,-6.7142,-107.4208,429.2968,43.355,-113.4769,425.674,26.9783,-111.4787,438.6668,9.8794,-99.8457,442.3137,51.257,-91.2853,434.0313,40.78,-93.4906,452.4748,24.4693,-85.9945,451.1446
72.3212,-45.9978,355.4409,68.3623,-48.3566,342.312,55.3503,-117.8725,360.1321,59.6786,-110.9141,378.3762,64.2516,-98.5968,389.1637,68.6496,-88.2217,402.0527,39.9771,-79.7153,383.4448,19.3332,-98.6032,402.76,-7.1031,-112.3323,399.2051,25.9249,-122.2064,395.2229,9.2142,-119.5962,410.8094,-4.437,-109.4292,416.6641,32.6549,-128.0584,412.797,9.8076,-119.0347,424.0029,-6.293,-107.9883,428.3332,43.7798,-114.1402,424.8751,27.5474,-112.2693,438.0663,10.4285,-100.6676,441.7191,51.2777,-92.0677,433.1688,40.8854,-94.3684,451.7832,24.564,-86.8991,450.4331
71.9961,-46.0051,354.6416,68.0771,-48.3474,341.4978,54.8948,-117.8562,359.2203,59.1736,-110.9189,377.4841,63.7306,-98.6173,388.2963,68.1024,-88.2593,401.2079,38.9212,-80.3029,381.6198,19.035,-99.2967,401.6142,-7.3782,-113.0503,397.9833,25.4848,-122.6719,394.2611,8.605,-119.7388,409.6062,-5.0296,-109.5465,415.4556,32.2295,-128.6585,411.6647,9.3374,-119.5846,422.7381,-6.7672,-108.5415,427.061,42.5371,-114.0768,423.6211,26.4108,-112.7885,437.0107,9.2936,-101.1747,440.6328,50.6822,-92.6675,431.9555,40.3832,-95.2737,450.1338,24.0698,-87.7865,448.7864
71.7711,-46.3038,353.1775,67.8654,-48.6139,340.0241,54.4915,-118.1215,357.6071,58.7608,-111.2262,375.889,63.3316,-98.9542,386.729,67.7096,-88.6291,399.6648,39.1026,-80.2581,380.6732,18.4054,-99.2438,399.8349,-8.0345,-112.9321,396.1523,23.4406,-120.2201,391.481,7.3035,-119.7952,407.8643,-6.2979,-109.56,413.716,30.8365,-127.9347,409.8016,7.9279,-119.4,421.2625,-8.1453,-108.2928,425.5382,42.2108,-114.6376,421.9986,25.8714,-112.8949,435.0748,8.7733,-101.2564,438.7078,50.3242,-92.5388,430.614,39.9927,-94.8622,449.0058,23.6963,-87.3388,447.6544
71.049,-47.1658,351.4533,67.1691,-49.4247,338.2835,53.5272,-118.9401,355.6284,57.7725,-112.1121,373.9412,62.3554,-99.8868,384.8287,66.734,-89.6138,397.8057,37.0314,-81.0533,377.9364,17.1164,-99.7588,398.1724,-9.363,-113.3443,394.3939,22.2975,-120.2269,389.3838,6.6785,-120.8704,406.2659,-6.8893,-110.6018,412.1369,30.1172,-128.8436,408.0622,7.2725,-119.8697,419.3133,-8.7632,-108.7136,423.6027,40.0819,-114.2958,419.9324,24.1092,-113.3202,433.531,7.0579,-101.5984,437.1159,49.1613,-93.5561,428.9152,38.5953,-95.9265,447.6205,22.3386,-88.3198,446.2574
70.6317,-47.8873,350.2884,66.5523,-50.0463,337.1621,52.5226,-119.5219,354.3565,57.0785,-112.8228,372.6422,61.9194,-100.6929,383.5249,66.5669,-90.5238,396.4902,38.4778,-81.3418,378.5555,16.7556,-100.3078,396.5675,-9.7646,-113.8133,392.7884,23.3623,-125.1011,389.4927,6.2638,-121.3639,404.415,-7.2817,-111.0699,410.2931,29.6015,-130.1153,406.6272,6.7545,-120.7577,417.5566,-9.2623,-109.5731,421.8423,40.8037,-115.9256,418.9945,24.3471,-113.539,431.8197,7.3219,-101.7917,435.4454,48.7714,-94.5506,427.2308,38.1775,-96.9479,445.531,21.9457,-89.2795,444.2185
70.3447,-48.975,348.853,66.273,-51.0834,335.7161,52.1289,-120.5967,352.6626,56.6795,-113.9665,370.9747,61.5289,-101.8807,381.9025,66.1804,-91.7625,394.9061,38.2946,-82.4821,377.0965,16.3456,-101.5219,394.7522,-10.1716,-115.0111,390.8947,22.1819,-124.4068,387.3709,5.4212,-121.7532,402.8963,-8.1056,-111.4225,408.7529,28.9272,-131.5598,404.5795,6.0269,-122.5174,415.6616,-9.9817,-111.3297,419.9698,40.1342,-117.3017,417.1227,23.8544,-115.5675,430.2741,6.842,-103.8155,433.9442,48.3516,-95.8835,425.7262,37.6864,-98.3487,444.1627,21.4715,-90.6412,442.8703
69.905,-49.8807,347.5737,65.8824,-51.9797,334.4201,51.6912,-121.5094,351.2596,56.1725,-114.8926,369.5936,60.9787,-102.8143,380.5488,65.5798,-92.7053,393.5775,37.8414,-83.572,375.6103,15.828,-102.6895,393.1012,-10.6938,-116.1447,389.1578,22.3084,-126.9973,386.2243,5.166,-123.2783,401.1008,-8.3731,-112.9698,406.9683,28.649,-132.4975,403.38,5.7694,-123.3462,414.4154,-10.2389,-112.1491,418.7001,39.7784,-118.7401,415.6616,23.2392,-116.5011,428.4069,6.2323,-104.7359,432.0601,47.5471,-97.0832,424.06,36.8455,-99.6813,442.1501,20.6338,-91.9727,440.8233
69.7995,-50.7332,346.2477,65.8048,-52.8156,333.083,51.6873,-122.3956,349.7757,56.1242,-115.8038,368.1294,60.8916,-103.7372,379.1145,65.453,-93.6438,392.1692,36.0069,-84.6615,372.8187,15.3233,-103.5999,392.0418,-11.2029,-117.021,388.0126,21.5191,-126.7301,384.2299,4.6923,-124.414,399.7378,-8.8453,-114.093,405.5868,28.5335,-133.3909,401.8703,5.6317,-124.0708,412.7167,-10.3994,-112.895,416.9716,38.7377,-119.0215,413.9225,22.4418,-117.6249,427.094,5.426,-105.8612,430.7107,47.3951,-98.2073,422.7867,36.5958,-100.9364,441.0972,20.392,-93.2163,439.7413
69.9316,-52.2593,344.6199,65.9422,-54.2675,331.4421,51.8617,-123.9519,347.7255,56.2888,-117.4642,366.1187,61.0455,-105.4588,377.1752,65.5967,-95.4387,390.2899,36.1344,-86.1562,371.136,15.6183,-105.0944,390.5378,-10.9106,-118.4933,386.4529,21.2704,-127.2753,381.918,4.8731,-126.2119,398.0115,-8.6662,-115.9194,403.9064,27.9734,-133.9577,399.8114,5.0547,-125.5371,411.3364,-10.9805,-114.3623,415.5788,38.5477,-120.1542,412.0162,22.5202,-119.2671,425.5562,5.498,-107.5232,429.2065,47.6606,-99.8824,420.885,36.9859,-102.527,439.0939,20.7728,-94.8205,437.7723
70.5931,-53.901,342.9918,66.8257,-55.9212,329.7507,53.0026,-125.7277,345.7293,57.0931,-119.2315,364.1973,61.5878,-107.206,375.3412,65.8592,-97.1698,388.5374,37.0806,-87.9295,369.3954,16.5691,-106.935,388.7363,-9.9526,-120.3288,384.5883,21.4523,-127.583,379.2383,5.6135,-128.5144,396.0603,-7.9382,-118.2603,401.9935,28.9651,-136.2097,397.8062,6.0244,-127.9702,409.4179,-10.0302,-116.8417,413.7083,40.0161,-122.6729,410.433,23.6931,-120.9604,423.5337,6.6627,-109.2494,427.2509,47.9971,-101.7261,419.3029,37.3,-104.4547,437.7273,21.0724,-96.78,436.399
71.4852,-55.2289,342.1358,67.6991,-57.206,328.8935,53.9707,-127.0825,344.6458,58.0837,-120.6478,363.1304,62.5837,-108.6574,374.3098,66.8658,-98.6638,387.5348,35.5246,-89.7825,366.1233,16.9755,-108.5634,387.5869,-9.5498,-121.9232,383.3531,22.4276,-128.9304,378.1549,6.5977,-129.8578,394.9715,-6.9695,-119.6323,400.9188,30.2047,-138.3009,396.5987,7.2273,-129.7181,407.8848,-8.8546,-118.6442,412.2139,39.9829,-123.9662,408.8184,23.8066,-123.1206,422.1829,6.7558,-111.443,425.9115,48.6628,-103.5691,418.1395,37.7186,-106.5183,436.5401,21.5032,-98.817,435.2159
71.4378,-55.5125,341.869,67.6801,-57.5016,328.6204,54.0055,-127.3859,344.3852,58.0744,-120.9358,362.8741,62.538,-108.9336,374.0556,66.782,-98.9275,387.2834,35.6471,-90.3679,365.7723,17.1578,-109.3382,387.2163,-9.3477,-122.7143,382.9106,23.6734,-132.0066,378.6579,7.056,-130.7333,394.5084,-6.5368,-120.5236,400.4244,30.3889,-139.1071,396.2256,7.3611,-130.7855,407.6042,-8.7393,-119.7257,411.9004,40.4043,-125.0324,408.5075,24.1434,-124.1441,421.7662,7.0883,-112.4719,425.4924,48.7817,-103.982,417.7979,38.0445,-106.9971,435.9999,21.821,-99.3182,434.6451
71.6824,-55.8531,341.8882,67.9252,-57.8362,328.6385,54.3585,-127.7548,344.3442,58.4211,-121.3148,362.838,62.8687,-109.3159,374.0293,67.1,-99.315,387.2651,35.8616,-90.8538,365.6418,17.3498,-109.9164,387.0055,-9.1296,-123.3309,382.6588,24.0799,-132.73,378.6145,7.2889,-131.0838,394.2462,-6.3277,-120.8952,400.144,30.5106,-139.0394,396.2423,7.4827,-130.6384,407.5621,-8.63,-119.5869,411.8336,40.6669,-125.1339,408.5673,24.3859,-124.1268,421.7928,7.3129,-112.4704,425.486,49.0291,-104.503,417.6669,38.2722,-107.5911,435.7637,22.0379,-99.9389,434.389
71.9252,-56.303,341.6831,68.1537,-58.2657,328.4345,54.6823,-128.2279,344.0278,58.761,-121.8177,362.5284,63.2096,-109.8346,373.7363,67.4467,-99.8536,386.9853,36.2158,-91.1724,365.5781,17.8028,-110.1439,386.9922,-8.6708,-123.5755,382.6633,23.7279,-131.5309,377.8939,7.5158,-131.4203,394.2082,-6.1032,-121.2408,400.1158,30.7126,-139.2684,395.9613,7.7004,-131.0847,407.4707,-8.4083,-120.0353,411.7627,41.2002,-125.6062,408.4183,24.9494,-124.5429,421.6766,7.8663,-112.9096,425.3955,49.419,-104.7282,417.6108,38.6203,-107.6481,435.9558,22.3744,-100.0216,434.5743
72.2035,-56.6426,341.6147,68.1893,-58.5217,328.4254,54.5934,-128.4793,343.931,59.0322,-122.1792,362.3865,63.7449,-110.2741,373.5695,68.2705,-100.3795,386.7879,38.4692,-91.2297,367.5138,18.0176,-110.5894,386.5646,-8.4564,-124.0176,382.2271,24.7867,-134.2226,378.4937,7.8276,-131.8828,393.8532,-5.7761,-121.7067,399.8016,31.1869,-140.0458,395.7695,8.2102,-131.5768,407.1427,-7.8718,-120.5278,411.5347,41.7776,-126.2972,408.1628,25.3769,-124.9646,421.2106,8.2969,-113.3346,424.9542,50.0628,-105.3519,417.2703,39.1658,-108.3278,435.5136,22.9199,-100.6944,434.1705
72.633,-58.0925,340.6735,68.769,-59.9386,327.4348,55.1904,-129.9826,342.5607,59.4092,-123.7318,361.0844,63.9668,-111.8514,372.3576,68.3203,-101.9886,385.6572,37.7416,-92.46,365.6534,18.1615,-111.4764,385.9264,-8.3733,-124.7782,381.5717,24.6494,-134.5374,376.6561,8.0042,-133.1873,392.4711,-5.4645,-122.9997,398.7006,31.1395,-141.5315,394.1449,8.2772,-132.9435,405.6586,-7.7103,-121.8865,410.3641,41.9345,-127.5486,407.0588,25.6341,-126.2104,420.231,8.6011,-114.5489,424.0892,50.324,-106.6408,416.2618,39.5781,-109.4188,434.5363,23.3408,-101.7567,433.2555
72.5295,-58.4601,340.0776,68.62,-60.2608,326.846,54.8646,-130.2992,341.8372,59.1588,-124.1084,360.3638,63.7879,-112.2708,371.6528,68.2126,-102.4553,384.964,36.4828,-93.4148,363.7172,17.9073,-112.5781,385.0291,-8.759,-125.6115,380.6656,23.3293,-133.1643,375.2035,7.226,-133.6994,391.6169,-6.1352,-123.5148,398.0785,30.228,-142.2585,392.6528,7.3797,-134.2038,404.5724,-8.5132,-123.126,409.5422,41.1264,-128.0328,405.9167,24.9988,-127.3862,419.3511,8.0254,-115.6697,423.3043,50.2211,-107.5261,415.5878,39.4399,-110.5647,433.9388,23.2255,-102.8436,432.723
72.1215,-59.3366,339.1818,68.2005,-61.0587,325.9431,54.2262,-131.1264,340.5913,58.5482,-125.0418,359.1466,63.2203,-113.2756,370.4924,67.6823,-103.5409,383.8504,35.7963,-94.1443,362.62,17.0749,-113.2593,383.8099,-9.752,-125.9442,379.4036,22.0744,-133.3005,373.5027,5.9347,-134.3919,390.0238,-7.2481,-124.2137,396.8515,29.2769,-142.4123,391.5574,6.6009,-134.4932,403.8897,-9.2081,-123.4461,409.1846,40.9607,-129.5406,404.7847,24.6675,-128.3682,417.9816,7.7569,-116.6133,422.0866,49.9776,-108.9635,414.3165,39.4895,-112.1758,432.3643,23.2927,-104.398,431.282
71.8821,-60.0912,337.7353,67.7209,-61.6301,324.5474,53.2488,-131.7005,338.6906,57.9468,-125.8608,357.2331,62.9341,-114.2665,368.6217,67.7235,-104.7228,382.0041,35.1483,-94.7261,361.0251,16.3455,-113.831,382.0822,-10.6585,-126.1099,377.6085,21.2424,-133.5378,371.744,5.1904,-134.4593,388.3211,-7.8087,-124.2778,395.4879,28.0331,-143.2879,389.021,5.4421,-135.3617,401.5038,-10.267,-124.3648,407.1865,40.87,-131.082,402.7745,24.5111,-129.6573,415.8648,7.6885,-117.8738,420.241,49.7003,-110.0735,412.6291,38.8694,-113.289,431.0331,22.7013,-105.4349,430.0814
