j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
50.9443,74.2362,496.191,41.5386,73.299,486.3343,40.8262,4.0205,493.2946,53.5023,9.5603,509.0942,64.1348,16.087,522.0693,73.5244,28.0551,532.6114,24.316,33.4352,514.6347,14.012,9.5855,531.5662,6.1301,-15.2123,544.3701,22.8525,-10.7179,528.4777,11.5903,-19.953,550.5232,2.8052,-8.4903,565.7689,37.0394,0.4337,544.6958,26.6429,-5.3298,567.1787,16.7566,10.5884,576.6587,48.9396,-1.0747,551.1138,36.0265,0.2256,570.1022,26.7661,17.3835,577.9031,58.7664,13.6828,557.0989,44.1983,16.6175,568.9377,34.2349,31.5588,567.7175
48.8615,77.9717,495.799,40.0946,76.8194,485.3917,41.5709,7.4758,491.5364,53.0776,13.2693,508.1204,62.6753,20.011,521.7745,70.9723,32.1762,532.9862,23.0806,36.3529,512.3128,13.0223,12.4301,528.2278,5.8316,-12.8293,540.5265,23.4148,-7.5368,525.6337,12.3525,-16.6839,546.4089,2.9128,-5.1011,561.1646,35.7503,3.221,543.43,24.6776,-3.2003,565.9939,14.066,12.4428,575.1422,49.0637,0.5052,550.1162,35.5678,4.5055,568.3057,25.7478,21.6118,575.513,56.643,16.0879,556.6471,41.2684,20.0597,567.0801,31.4401,34.9978,565.0173
49.2532,82.8149,495.5672,41.7451,81.1175,484.2869,47.4031,12.0094,490.6525,56.6474,18.4901,508.3596,64.2434,25.8014,522.9488,70.4301,38.4472,534.9632,25.1225,39.4086,510.4879,15.1257,14.3247,526.2453,9.3172,-11.4058,538.2954,27.5708,-5.1492,523.813,15.0944,-15.9435,544.674,4.3587,-4.3812,558.5325,37.7757,6.8028,542.7439,25.5758,-0.7526,564.972,13.7907,14.5911,573.1381,49.1302,6.7394,550.8277,34.1799,10.7547,567.8384,23.3456,27.7818,573.6432,56.6777,20.6821,557.7507,40.483,25.1651,566.6182,30.7829,39.9726,563.3555
47.8809,88.494,495.4402,40.9949,86.1649,483.8792,51.6536,17.73,491.0564,59.6391,24.9959,509.0686,66.0474,32.9467,523.8915,70.7497,46.0942,536.0392,26.3126,42.9537,508.6326,17.5026,17.0252,523.4855,13.4622,-9.0509,535.5151,32.1575,-0.156,523.3906,20.1192,-11.2001,543.3561,7.7925,0.2,555.9692,39.8777,13.0081,542.1398,27.3626,5.4162,563.084,14.4287,20.5425,569.7854,51.5278,11.2882,550.142,35.3913,13.6157,566.3654,23.5835,30.395,570.8407,54.8515,28.4669,557.499,37.7834,31.448,565.296,28.2579,46.0054,560.6758
45.7822,90.6342,494.7351,40.6974,87.7091,482.4028,57.7278,20.745,491.0191,62.5506,28.6222,509.8789,66.1445,37.0468,525.3744,67.8289,50.4842,537.9893,28.3797,44.691,508.0752,21.0734,19.1745,523.303,19.1028,-6.8976,535.8476,37.3683,2.8795,523.1855,24.6657,-8.267,543.2545,10.6807,2.7746,554.3678,41.2507,16.9564,541.8837,27.8481,9.6158,562.0223,13.8131,24.3979,567.0729,51.7412,16.1751,552.3173,34.3936,20.5673,566.7661,21.4749,36.8837,569.5735,55.9518,29.95,559.4668,38.3379,35.2938,564.1777,28.6845,49.3216,558.344
46.7773,93.6809,494.8735,42.9748,90.0207,482.2781,66.0303,25.3485,493.8717,68.5694,34.0252,512.8261,70.0911,43.0576,528.3212,69.4282,56.8249,540.6727,32.0822,46.6044,507.9069,25.6233,20.8598,523.104,25.7281,-4.8474,536.5253,45.1504,6.317,524.8737,32.1759,-5.5088,544.1379,16.5187,4.7517,553.6549,45.8111,21.8433,543.5616,31.5116,14.1891,562.8735,16.0951,28.0265,566.3174,56.41,21.3812,555.0038,37.5469,26.6932,567.044,23.2454,42.0253,568.224,57.3317,36.0834,561.8261,39.0521,40.4526,564.6131,28.9332,53.5098,557.4636
48.4998,95.2223,493.4488,47.1872,91.4333,480.3943,75.5171,29.5887,495.2643,74.0012,38.0723,514.4145,71.9922,46.8701,529.9889,67.7845,60.1902,542.13,36.9898,47.6677,507.1937,30.7878,21.05,523.4928,32.5781,-4.1098,537.8029,53.4629,9.0756,526.018,39.2187,-4.1732,545.881,22.3961,5.3216,554.1181,50.2319,23.5173,544.2095,34.9333,14.1493,563.3865,18.4955,27.0099,565.7113,60.7064,23.4419,556.309,41.1912,26.6843,568.0412,25.8691,41.0449,568.131,59.4456,38.6703,564.2966,40.9687,42.8727,565.691,30.4391,54.9878,557.5454
49.6153,96.8498,493.0238,49.5805,92.4473,480.0965,81.3696,33.7072,499.7819,77.7749,42.8046,518.3646,73.9344,52.0322,533.3346,67.8189,65.4507,544.5187,40.9142,48.9349,508.2656,35.6041,22.2737,525.5255,38.6807,-1.9618,541.1516,58.4747,12.2466,529.9108,43.4733,-1.8149,549.652,25.7809,7.2451,556.4265,52.5232,29.4391,547.5718,36.2374,20.8192,566.4086,18.9085,32.6725,566.8609,61.2071,29.7442,559.9853,40.8954,31.5688,570.6205,24.7207,44.8624,568.9894,60.735,43.377,566.5771,41.8511,45.4647,566.7758,31.1475,56.4996,557.413
48.1225,96.0861,492.8634,48.4552,90.9391,480.2184,82.7746,35.0586,503.6278,78.5236,45.0415,521.6075,74.0647,54.9312,535.9711,67.1793,68.6683,546.2872,42.0422,48.631,509.2445,38.2222,23.4298,526.5342,42.6199,0.4904,543.7227,60.454,14.1387,533.4907,46.1779,0.7586,552.5907,27.6669,9.2625,557.6924,56.7376,29.3394,551.2523,38.486,24.2189,567.5514,20.554,35.1104,566.6478,63.0886,33.0195,563.6912,41.9087,35.9651,572.1609,25.0903,48.1569,569.0787,59.9135,47.3997,569.0656,41.1192,49.4915,567.2225,30.2609,59.4329,556.8655
50.9829,93.9204,492.0977,51.9967,88.4596,479.6217,87.948,34.8619,505.7608,82.6147,45.1133,523.2955,77.2065,55.1658,537.2131,69.3463,68.8407,546.8955,46.7099,46.955,509.7952,43.5744,22.3392,527.6907,48.5537,0.1132,545.6409,66.2312,14.4404,535.7539,52.5641,1.5885,554.6294,33.5926,9.6353,558.6705,57.913,31.2315,551.5289,41.4652,23.463,568.6788,23.1918,33.6234,566.7172,65.1442,33.887,564.9749,43.7081,35.4275,573.1676,26.5284,46.8084,569.1261,60.952,48.7011,570.3035,42.2163,50.4343,567.6637,31.3488,59.5577,556.5883
