j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
-1.6144,52.6528,413.8724,-11.452,53.7215,404.4608,-24.7408,-14.3799,410.297,-10.5766,-11.6821,425.5645,1.642,-7.5653,438.1247,13.5468,2.1884,448.4046,-38.1886,32.3425,444.1415,-54.494,19.3044,468.3408,-50.3744,0.6457,490.1555,-53.7886,-40.1723,422.8716,-71.0271,-55.4789,430.3341,-85.0272,-55.4645,445.9865,-31.9208,-45.1359,443.4279,-46.788,-68.4379,455.8706,-60.5714,-63.551,470.9417,-14.2381,-43.3246,451.0105,-25.523,-68.7362,460.1675,-41.3045,-71.2033,473.8004,20.9089,-29.7345,465.0235,26.1598,-52.5028,476.8764,30.1702,-67.6675,485.7052
-2.2506,55.5988,409.17,-12.5439,58.2036,400.5816,-30.5297,-9.0595,401.3861,-15.2844,-8.7582,415.8252,-2.0364,-6.6649,427.8297,11.1821,1.2584,438.0781,-37.8145,35.4765,440.879,-53.3775,21.48,465.6964,-48.6578,0.5319,485.1874,-60.7655,-33.2496,414.7681,-78.8197,-47.6938,422.7588,-91.6079,-48.034,439.4125,-38.1332,-42.2073,432.239,-54.1211,-65.6125,443.7241,-66.2174,-61.0793,460.281,-19.9877,-42.2391,439.0774,-32.8075,-67.6441,447.1099,-47.7887,-70.2389,461.5955,17.5293,-33.0722,451.2332,22.1225,-57.916,460.7531,26.0261,-74.0604,467.6898
-2.5429,58.853,406.6508,-13.6302,63.0271,399.8576,-36.8229,-2.564,396.9636,-19.8327,-4.7949,409.1027,-4.9895,-4.8604,419.2848,10.0723,1.0413,428.2764,-38.1124,38.7781,439.3048,-53.0292,24.0035,463.3395,-48.2404,0.9897,480.3228,-67.7521,-25.1633,409.9395,-85.7798,-38.3357,417.5028,-97.3689,-39.0255,435.0019,-44.0772,-38.0308,424.5185,-61.1319,-61.4105,435.3627,-71.7066,-57.3572,453.0473,-24.8583,-39.8634,429.156,-39.0598,-64.8823,436.2116,-53.1595,-67.6945,451.5182,14.1517,-34.795,438.9932,17.1263,-60.9259,446.8075,20.4724,-77.8717,451.8716
-0.916,60.9369,402.8265,-12.0902,66.2153,397.015,-39.4347,2.447,391.1544,-21.9548,-1.6153,402.0608,-6.5908,-3.2589,411.2937,9.2937,1.1111,419.7271,-35.9619,42.1602,436.6604,-50.4012,27.61,460.6408,-45.9458,3.2512,475.7337,-71.3713,-18.1378,405.0678,-90.0032,-30.1472,413.1849,-100.6741,-31.1959,431.2413,-47.5452,-33.0364,417.3564,-65.2805,-54.8126,427.9569,-74.4913,-51.1059,446.4615,-28.3851,-36.9144,420.3308,-43.8385,-60.7781,426.7386,-57.2341,-63.6305,442.6578,12.4656,-34.9393,428.1465,14.7524,-60.9298,434.2164,17.5025,-78.3334,437.8976
-0.5899,61.2667,399.4444,-11.7721,67.5598,394.7696,-43.0685,5.9694,386.0735,-25.2229,0.1632,395.4982,-9.4475,-2.9946,403.5707,7.1463,-0.1316,411.2509,-35.2495,42.3022,433.8898,-49.447,27.0282,457.547,-45.6716,1.4304,470.6429,-75.4643,-13.5971,400.1463,-94.2868,-24.9655,408.3228,-104.1447,-26.5871,426.7942,-52.0114,-30.8734,410.0033,-70.6575,-52.4763,420.0995,-78.792,-49.4726,439.2256,-32.5327,-36.4165,411.6185,-49.0208,-60.2874,417.3665,-61.762,-63.4369,433.7599,9.0389,-37.4581,417.2412,10.4262,-64.8173,421.6319,12.3926,-82.5632,423.9155
0.8114,59.6556,396.4919,-10.1838,66.8548,392.7803,-45.3686,7.8048,381.6627,-27.487,0.4049,389.8168,-11.5764,-4.1518,396.8942,5.4831,-2.7292,403.9289,-33.5872,40.4562,431.0432,-47.6906,24.5479,454.1013,-44.6537,-2.1393,465.0361,-78.4228,-9.8944,396.466,-97.5651,-20.1443,405.0389,-106.6785,-22.2676,423.8388,-55.3419,-29.6014,403.7692,-74.6178,-50.3659,413.4244,-81.6181,-48.059,433.0884,-36.1137,-36.2231,404.2676,-53.4901,-58.9347,409.4891,-65.7128,-62.2631,426.238,6.0065,-40.6565,407.3915,6.3922,-68.6043,409.943,7.3151,-86.5581,410.8428
3.2581,56.7992,393.5301,-7.597,64.764,391.2436,-46.4615,8.4581,378.2956,-28.434,-0.378,384.4545,-12.3032,-6.2069,389.9154,5.2735,-6.1307,395.711,-30.6211,37.0207,428.6507,-44.4528,20.3539,451.1229,-42.0659,-7.2474,459.6944,-79.7848,-7.7597,393.435,-98.8148,-17.0213,402.0806,-107.223,-19.7324,421.1319,-57.1648,-29.6277,397.9069,-76.9944,-49.8156,407.1916,-82.8814,-48.2332,427.2874,-38.3072,-37.1244,396.4133,-56.6636,-58.9493,401.0002,-68.3582,-62.5511,418.0667,3.8242,-43.9217,396.6455,2.7624,-71.6081,397.3301,2.3035,-89.5974,396.9123
5.1499,52.6729,390.407,-5.4747,61.1105,388.8504,-46.6132,6.9282,374.0057,-28.7532,-2.8301,379.1822,-12.7007,-9.4857,383.8749,5.0122,-10.3149,389.176,-28.2804,32.4851,425.5907,-41.9369,15.3436,447.5916,-39.8765,-12.8192,454.1954,-80.2084,-8.4367,389.9458,-99.5903,-17.3011,399.142,-107.6439,-20.5731,418.2584,-58.1625,-31.5104,392.0689,-78.4097,-51.2557,400.9409,-83.5447,-50.3362,421.2826,-39.3932,-39.943,389.1481,-58.1992,-61.4016,392.8633,-69.5381,-65.3763,410.0864,2.9478,-48.2662,386.9663,1.4271,-76.2212,385.3387,-0.4509,-94.0614,383.8548
5.5738,48.9995,386.9574,-4.9185,57.6755,385.891,-47.2035,4.862,369.4237,-29.4539,-5.406,373.9536,-13.4625,-12.5233,378.1509,4.3004,-13.8736,383.17,-27.0362,28.2216,422.1227,-40.1921,10.7021,443.6737,-38.0268,-17.7758,448.7057,-80.5849,-10.3792,385.7506,-99.7759,-19.1414,395.1371,-107.5932,-22.8956,414.2629,-59.1594,-34.0224,386.4401,-79.6331,-53.7455,395.0461,-84.2333,-53.2708,415.5305,-40.2552,-42.6989,382.5793,-59.0159,-63.8282,385.6801,-70.1062,-67.988,403.0209,1.3566,-50.949,378.4663,-0.7829,-77.8954,375.0476,-4.1575,-95.4657,373.0736
5.5768,46.9816,383.9468,-4.8499,55.7724,383.2373,-47.7199,3.8387,365.5306,-30.0208,-6.7092,369.5903,-14.0557,-14.0835,373.4291,3.7368,-15.7334,378.2502,-27.1674,24.6999,418.4237,-40.5858,6.0177,439.5794,-38.1219,-22.6582,443.1326,-81.3153,-11.3626,382.0582,-100.8642,-20.2081,391.6754,-108.567,-24.3828,410.7604,-59.9566,-35.3997,381.5151,-80.615,-55.1987,389.7444,-84.8234,-55.1608,410.3184,-41.1714,-43.9739,376.9125,-60.1149,-64.8559,379.3461,-71.0382,-69.1905,396.75,0.0165,-52.2551,371.4199,-2.6779,-78.705,366.4733,-7.2297,-95.9562,364.0907
