j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
44.828,94.143,382.8222,56.8152,90.2589,377.8305,72.7171,60.7,437.6289,53.0146,65.6803,442.9209,36.0763,71.7637,443.2174,20.5603,80.0882,436.9936,35.5499,41.6801,398.8191,19.3628,4.7022,414.7954,14.3148,-16.0043,431.3712,62.6778,40.9722,476.1398,57.2814,30.3682,496.8401,40.9569,15.8159,494.4441,31.289,37.4765,477.8712,18.2105,20.4983,498.9108,-0.1864,8.4546,498.2025,10.8588,48.9858,474.5511,-5.5222,34.1895,494.9051,-19.3897,19.4919,500.6213,-4.2988,61.1024,464.8456,-19.4796,49.5082,481.8541,-28.7518,37.6372,491.7082
34.2566,93.8969,376.7771,45.7592,89.7956,370.8978,63.8992,56.8126,428.2171,44.7642,62.2921,434.9126,28.1394,69.005,436.5097,12.6439,78.2122,431.6212,22.2271,41.4892,391.094,4.231,4.5468,406.539,-0.9557,-16.9422,422.0412,55.3679,33.8934,465.4495,50.7503,21.4883,485.6017,33.7491,7.5257,485.6552,24.787,33.3878,469.8643,12.9031,16.1934,490.6562,-6.0454,5.0296,491.2267,3.3445,46.4594,468.5514,-12.8297,31.7525,489.4527,-27.0644,17.5884,495.5968,-12.116,61.0196,460.6101,-27.1985,50.5468,478.2686,-36.2418,38.9493,488.6474
24.4638,93.3397,372.1416,35.4925,89.0799,365.5146,54.5808,52.0912,420.0115,36.0357,58.0151,427.8844,19.8285,65.3514,430.6239,4.579,75.4982,426.9803,9.8762,41.4107,385.0081,-9.7421,4.9033,399.9372,-15.6294,-17.5364,413.7503,47.8569,25.8979,455.6621,44.1784,11.5682,475.1658,26.9723,-1.9741,477.3007,16.1435,28.1114,462.4294,4.1929,10.1461,483.1829,-15.2736,-0.0026,484.6175,-4.2565,42.1763,463.2926,-20.135,26.8977,484.83,-34.8514,13.2874,491.0901,-18.8676,57.9524,456.6466,-33.0713,47.3233,474.6181,-41.937,35.7962,485.2259
14.4995,91.9953,368.7529,24.5576,87.0691,361.12,43.9673,45.8638,412.3823,26.6968,53.0749,421.9076,11.5066,61.7268,426.1973,-2.9317,73.3978,424.1721,-3.1773,40.8013,379.774,-24.3013,5.5618,393.9816,-31.2759,-17.361,406.4276,37.9252,17.7143,446.5044,34.6373,2.3963,465.0723,16.744,-10.1053,467.8186,7.0009,22.8354,455.917,-4.728,4.8279,476.1696,-24.5178,-4.5295,478.3606,-11.8515,38.4814,458.8292,-27.0932,23.3131,480.1224,-42.3235,10.3738,486.5734,-25.911,55.2357,454.1041,-39.9416,44.1464,472.3799,-48.8055,32.6911,483.0668
4.7199,91.9791,365.6769,14.2788,87.0895,357.4057,34.188,42.7551,405.7847,17.5865,50.0823,416.3535,2.9068,59.0341,421.68,-11.1627,71.285,420.8176,-15.6802,41.5212,375.6425,-38.6195,6.6301,389.6062,-46.6812,-16.363,401.2393,27.1178,13.3203,438.9495,23.2185,-2.9136,457.2406,4.481,-14.0671,460.1569,-2.0553,18.6425,449.8279,-13.9036,-0.3227,470.0204,-33.8382,-9.1196,473.0582,-20.1264,35.3793,454.9125,-35.3566,19.7381,476.8869,-50.9248,7.4114,483.7194,-34.0408,53.6295,451.3251,-48.0893,42.788,470.0584,-56.9649,31.6046,481.02
-3.5506,92.0798,363.691,5.2002,86.8983,354.7316,24.8199,39.6817,400.4274,9.3371,47.6558,412.1618,-4.4141,57.3177,418.6078,-17.6836,70.4547,418.9505,-27.3926,43.0286,373.0514,-52.3905,9.3814,387.1023,-61.7819,-13.2447,398.454,16.1527,9.3376,432.6566,11.3237,-7.5691,450.6135,-8.2159,-17.1676,453.7873,-10.6043,16.6154,445.58,-22.5617,-1.9972,465.6183,-42.6178,-10.1618,469.5032,-27.7497,34.0922,452.1126,-43.2341,18.6809,474.3447,-59.0633,7.0064,481.7028,-40.0343,53.3425,450.1992,-53.7783,42.8197,469.4147,-62.531,32.0524,480.8801
-9.9043,92.0649,362.4434,-2.0018,86.6701,352.8443,16.8445,36.6205,395.7662,2.5658,45.1289,408.6007,-10.1559,55.4066,416.1192,-22.491,69.3464,417.6379,-36.362,44.7585,371.473,-62.608,12.7443,385.7025,-72.9286,-9.4241,397.1501,7.9489,6.1648,427.361,3.0748,-10.5224,444.6724,-17.0151,-18.7414,448.2562,-17.2817,14.2227,441.85,-29.0816,-4.1519,461.6177,-49.3036,-11.475,466.2485,-32.759,32.573,449.9847,-47.637,17.5433,472.2758,-63.6865,6.4801,480.0872,-44.3123,53.0985,449.5475,-57.6648,43.1563,469.0732,-66.3517,32.6521,480.829
-17.9723,92.715,362.3252,-11.006,86.9919,352.2053,6.1645,34.5934,392.9731,-6.7485,43.8141,406.7293,-18.2498,54.818,415.1337,-29.3961,69.5971,417.6068,-46.884,46.7236,370.9776,-74.22,16.0424,385.2805,-85.4191,-5.5855,396.9344,-2.9943,3.7646,424.1196,-8.0112,-13.1223,441.1804,-28.5069,-20.1018,445.0808,-26.8244,12.8848,439.8784,-38.7775,-5.5303,459.615,-59.1805,-11.954,464.7581,-40.6109,32.2942,449.5315,-55.3797,17.418,472.25,-71.7201,7.0783,480.4404,-50.9688,53.0844,449.5715,-64.1779,42.9735,469.1438,-72.9303,32.6775,481.0346
-24.8501,94.4681,363.1411,-18.4645,88.6366,352.7049,-3.0411,34.4278,391.7684,-15.0821,43.9741,406.0822,-25.759,55.3575,415.0499,-36.0363,70.6362,418.1675,-56.116,50.0936,371.8155,-84.8263,20.7035,386.3879,-96.7995,-0.3802,398.2673,-12.5735,3.2964,422.5561,-17.8056,-13.791,439.4548,-38.5976,-19.5264,443.7904,-36.009,13.1943,438.9059,-48.4881,-5.1602,458.4793,-69.0825,-10.4111,464.1626,-48.1654,33.3813,449.7649,-62.9622,18.8686,472.6902,-79.5735,9.2689,481.2291,-56.9685,54.6468,450.7762,-69.7694,44.8687,470.7178,-78.5598,34.8384,482.8059
-31.6871,96.8398,364.9487,-26.0562,90.7975,354.2026,-12.5515,35.1464,391.9254,-23.4546,45.1775,406.8083,-33.0808,57.0437,416.323,-42.2847,72.8654,420.0297,-65.3601,54.2698,373.8905,-95.3246,26.4217,388.9001,-108.0243,6.0109,401.1932,-23.6512,4.28,422.514,-29.7565,-12.6978,439.339,-50.756,-17.2168,444.0929,-45.1902,15.113,439.8853,-58.1879,-2.8653,459.6651,-78.8918,-6.9739,465.8673,-56.1584,35.5947,451.1965,-71.4815,21.353,474.3519,-88.3724,12.5652,483.2103,-63.3076,57.3589,453.0174,-76.2455,47.8159,473.3187,-85.2169,38.0848,485.5179
