j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
49.7201,-23.3329,332.0991,37.336,-25.4678,327.0225,25.0372,-72.4634,375.4229,43.6005,-66.3463,383.103,59.4506,-58.3243,386.0056,73.8036,-46.7563,383.014,19.4963,-40.4141,379.9445,5.7851,-51.9015,420.6193,-0.7555,-61.5529,444.9723,15.6188,-73.5869,418.105,10.7603,-74.1666,440.1229,3.411,-55.2415,448.5982,30.8126,-79.6992,429.7471,23.0381,-87.8171,458.1048,11.1348,-72.1561,467.9558,48.9694,-71.7116,430.9996,41.8131,-80.8521,461.7205,31.5156,-73.0628,478.2821,69.6179,-62.562,424.2929,66.8352,-73.0699,451.7361,58.3709,-72.5441,467.6131
52.661,-20.6312,329.1679,40.1974,-21.4499,323.9066,21.7789,-65.5498,373.0838,40.7967,-61.4241,380.9769,57.4167,-55.2092,384.0017,73.0544,-45.4418,381.0287,17.5768,-35.5856,375.721,0.0958,-46.5096,415.7626,-6.7003,-55.5592,440.2762,10.27,-66.6298,414.9801,4.4327,-67.1775,436.2297,-2.7835,-47.705,443.4925,24.5784,-73.0771,427.4664,14.5795,-80.2615,456.1281,3.3237,-64.2382,466.1562,43.7823,-68.0672,428.8058,34.3717,-76.9419,459.7302,24.1179,-68.9599,476.2271,65.8312,-60.864,422.6276,60.9558,-71.2735,450.7053,52.2916,-70.8861,466.4781
56.4375,-19.6727,324.7544,44.5415,-20.2447,318.285,18.2682,-58.3365,368.8931,36.6311,-54.6178,378.3786,53.249,-49.1406,382.6032,69.741,-40.6409,380.4711,13.3058,-28.679,366.8394,-10.8522,-35.2021,404.3917,-17.9942,-40.9363,429.7907,1.6241,-56.2122,409.0343,-6.843,-55.1316,429.4548,-13.9768,-34.6162,432.952,15.0188,-63.0315,424.1132,1.4104,-68.3292,452.9104,-10.2203,-52.2917,462.4772,33.5189,-59.3785,426.6348,19.6745,-66.5624,457.5313,8.279,-58.3579,473.1464,57.4277,-53.4759,422.4643,48.9763,-62.2854,451.2871,39.3412,-61.2705,466.4573
62.3291,-19.4575,321.9845,51.9373,-20.9387,313.4108,13.8945,-48.3517,363.4479,30.2074,-43.3724,375.6992,45.9618,-37.6003,382.217,63.0358,-30.0351,382.0563,8.819,-22.5554,353.1781,-24.6553,-23.8106,384.051,-33.8398,-24.4929,409.4317,-11.47,-41.831,398.4025,-24.5163,-38.477,416.3816,-30.4914,-17.792,411.8618,1.5081,-50.872,420.0528,-17.5849,-55.8612,449.5602,-31.8627,-43.0503,460.3318,20.5517,-45.4324,425.8505,2.1056,-51.118,457.5257,-10.5029,-46.3774,473.6364,43.0604,-34.3483,423.5321,29.1425,-37.3535,452.4305,19.829,-36.5927,467.8149
67.2959,-14.9741,325.1055,59.0758,-17.6219,314.6598,9.2794,-36.3449,357.9288,22.5927,-29.7553,372.7724,36.7124,-23.268,381.8581,53.7306,-16.0698,384.568,6.9897,-15.9214,342.1742,-33.5602,-14.5976,363.5946,-46.9461,-11.4485,386.8304,-24.1526,-27.7565,385.2792,-41.736,-23.2394,399.6641,-44.2323,-4.0932,389.1194,-12.3108,-36.998,414.1188,-36.1755,-41.9501,442.3887,-52.4634,-33.8932,454.79,6.4288,-28.2621,422.9998,-15.644,-31.9021,452.9868,-28.4924,-30.126,469.5024,26.9889,-14.1169,422.3185,8.328,-12.7541,448.6615,-1.0575,-11.9688,464.0009
66.6927,-4.4912,332.8156,60.7478,-8.9498,321.481,4.1811,-24.899,356.8119,14.1327,-15.6671,372.8349,25.9941,-7.2293,383.4232,41.9085,1.2653,388.2557,3.7815,-8.7588,336.8201,-40.5993,-8.61,348.7703,-56.9292,-2.6024,369.4159,-35.442,-17.2421,375.1,-56.6061,-13.1522,384.8684,-55.2525,4.4111,371.6889,-25.2691,-23.3772,411.0479,-52.6647,-28.7381,437.6171,-69.8143,-24.2808,450.6564,-8.9973,-10.4321,421.0635,-34.5726,-12.7731,448.5749,-47.6309,-12.564,465.0199,10.1559,6.3363,421.0786,-11.8198,9.8459,443.795,-21.8755,11.174,458.6651
58.8469,12.5284,342.2429,54.8904,6.4499,330.7933,-4.1464,-12.0168,360.392,2.7045,-0.3614,376.4611,12.2327,10.2081,387.4838,26.5177,20.7291,393.3171,-3.1836,1.5296,338.7108,-48.3384,-2.2961,344.867,-67.1896,4.3402,363.0217,-46.4288,-7.6918,372.6753,-68.9313,-5.3901,379.2125,-65.9696,11.6332,365.595,-38.4345,-9.4322,412.2525,-66.9557,-15.7209,437.0662,-84.1939,-14.3265,450.664,-24.6068,7.6778,422.5805,-51.2779,5.8459,447.9898,-64.4594,5.449,464.3327,-8.3448,27.048,421.8032,-32.1887,31.3697,441.286,-42.993,33.0906,455.5796
47.6366,32.1719,348.8414,45.1125,24.9198,337.6731,-13.5623,2.2847,365.0108,-9.0549,15.7016,380.5244,-1.4373,27.9799,391.2582,11.2563,40.3633,397.1153,-12.7645,15.4052,342.6561,-57.7901,8.0033,346.5327,-79.0823,12.5703,362.4946,-57.4445,2.1893,373.9443,-81.4961,2.137,378.8407,-79.0807,19.5715,365.6421,-49.3865,3.8235,416.1073,-77.2388,-4.3792,440.6804,-93.9481,-5.2956,454.9618,-39.3594,25.0732,425.2,-66.8298,22.9676,449.7872,-79.7995,21.8778,466.2674,-25.8361,46.6773,422.9224,-51.3084,51.0133,440.6447,-62.5731,52.9304,454.5526
33.794,53.7707,353.3326,32.7397,45.3525,342.7631,-24.4703,18.4014,369.2789,-22.3887,33.5202,383.7042,-16.8225,47.4715,393.6228,-5.9561,61.7078,398.917,-23.491,30.3249,346.266,-66.9616,18.7075,348.974,-89.7528,20.9562,363.2745,-68.1192,13.5231,376.2789,-91.6533,10.8928,380.053,-90.3667,28.3561,366.7347,-61.833,18.4584,418.784,-88.9706,8.096,442.9187,-105.5818,5.5302,457.1132,-55.2306,42.6564,425.9807,-82.7886,39.2016,449.1977,-96.2543,37.99,465.2665,-44.0983,66.6662,422.4699,-69.946,70.0264,438.431,-82.181,72.1163,451.4669
17.1947,75.5011,355.6544,17.1246,66.4259,345.5881,-37.3927,35.3775,373.2703,-37.0239,51.4334,386.8007,-33.0157,66.4242,395.9226,-23.7071,81.9702,400.4449,-37.1815,46.7083,349.438,-78.9647,31.5376,352.4002,-102.2462,31.9248,366.0685,-80.2665,26.4203,379.9591,-103.168,21.6358,383.532,-103.176,38.9389,369.9451,-75.0944,34.0468,421.3564,-100.9503,22.2386,444.8251,-117.5543,18.63,458.7996,-72.7078,61.2714,425.8841,-100.9407,57.6061,447.1956,-115.5287,56.7164,462.2753,-63.7384,84.9988,420.9174,-90.8399,87.0491,434.7774,-104.7167,88.9578,446.0819
-1.911,95.9241,355.76,-1.2225,86.5935,345.9538,-51.3234,50.6356,375.9433,-52.4,67.0399,389.01,-49.8481,82.6492,397.6028,-42.1996,99.2489,401.4412,-53.192,63.8301,350.5973,-92.6973,46.5262,354.1271,-115.9162,44.7715,367.7947,-92.33,36.9204,383.2329,-113.6506,29.7894,387.023,-116.5005,47.53,374.3285,-88.6572,47.636,423.4609,-112.9405,34.6402,446.5345,-129.8277,30.5627,460.0326,-90.9837,76.7492,424.845,-120.0657,72.578,444.1045,-136.5801,71.9589,457.0618,-84.0264,95.9794,419.2889,-112.7265,93.736,431.5353,-128.163,92.6154,440.7255
