j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
102.2351,59.5646,358.8906,112.3663,53.1261,348.6643,131.6786,0.2411,403.766,115.5189,9.2655,415.6581,101.2485,20.7484,420.7075,89.0984,29.0756,427.2562,95.8168,0.677,361.2444,85.1835,-33.0224,369.3274,80.8513,-60.3726,373.4748,112.3494,-28.8308,427.1157,88.0371,-41.5087,432.7887,70.6177,-37.4656,423.8323,111.1528,-14.5854,458.2383,98.7752,-31.8975,479.3827,80.2273,-45.396,486.4371,84.1007,0.3188,455.7016,71.5042,-13.8624,476.2982,53.895,-30.1652,483.308,68.1765,16.4842,450.7252,54.5853,8.3047,465.971,38.6516,-4.7235,473.7417
94.6481,55.2843,354.1851,104.399,48.8054,343.6202,124.7519,-4.6596,397.7797,109.0537,4.4595,410.2058,95.0677,16.0626,415.752,83.2106,24.4771,422.7132,88.9635,-3.9296,355.6337,79.0896,-37.6639,363.3186,75.1084,-65.1479,366.893,111.3451,-36.6225,421.4995,88.7495,-51.7096,428.2685,70.0047,-49.8258,421.554,101.7908,-22.4759,450.489,90.67,-40.5804,471.6681,71.7613,-54.1447,477.5392,76.3091,-5.3382,449.4472,64.3302,-19.0044,470.9644,46.7922,-35.4547,477.8058,63.1427,12.3059,447.2693,50.0538,4.3675,463.2856,34.5576,-8.6332,471.9372
87.4832,52.5053,350.6631,97.1022,46.2301,339.8571,118.5054,-7.9423,392.8971,102.9562,0.9173,405.6928,89.0044,12.3714,411.6217,77.2166,20.6258,418.8855,81.334,-6.9278,351.8545,71.1239,-41.348,359.623,66.5688,-68.5998,364.1609,106.0953,-41.8093,414.4149,88.1724,-61.0205,424.0949,68.5192,-62.9989,420.9587,96.2787,-27.5295,445.0271,82.4168,-46.5897,463.5894,62.9785,-59.8363,468.3515,70.0162,-10.9578,443.9323,57.8748,-25.8749,464.5924,40.7264,-42.6046,471.7375,58.2313,7.7135,443.8839,45.8613,-0.6995,460.1718,31.4527,-13.7061,470.5266
80.3314,50.1371,347.0499,89.6655,43.9786,335.9315,111.7564,-11.2841,387.5457,96.5573,-2.5305,400.8258,82.8293,8.9255,407.2526,71.2673,17.1421,414.9113,72.5738,-8.6217,348.5902,61.5048,-42.6868,356.7883,56.2258,-69.4683,363.0239,96.6893,-45.8125,407.1823,86.5036,-69.1547,420.4572,67.4999,-75.3674,420.9699,89.4015,-32.9543,438.5642,74.4959,-52.4694,455.7974,54.5271,-65.1075,459.9837,63.6135,-14.2154,439.5224,51.3387,-28.9974,460.1359,34.5942,-45.7894,468.0509,53.4681,5.0375,441.3898,41.7878,-2.9057,458.7655,28.2219,-15.6605,470.4822
72.291,48.0913,344.0036,81.3453,42.1866,332.5221,105.0935,-13.9063,382.4781,90.2237,-5.4768,396.3283,76.6246,5.7887,403.3392,65.239,13.8038,411.462,61.9805,-9.5257,348.3595,49.2285,-43.5786,358.7885,42.8089,-69.6859,366.6113,94.5821,-51.2508,401.6486,87.3249,-77.0338,414.8841,71.7565,-88.7517,419.3915,85.343,-36.6247,433.8381,69.4153,-56.0978,450.1815,49.1706,-68.1976,454.6251,58.2487,-17.8202,435.7483,46.5134,-32.8973,456.4454,30.2637,-49.8224,465.0761,48.7131,1.4118,438.5883,37.8804,-6.7111,456.3696,24.7486,-19.5156,468.5187
64.4256,46.7956,342.7937,72.2234,40.5153,330.6107,97.226,-16.8713,378.4401,83.9524,-7.8012,393.4583,71.5247,4.0711,401.5578,61.2348,12.5858,410.5838,51.2527,-9.5629,350.5664,37.3203,-42.8335,363.8244,30.074,-67.8829,374.0236,88.2113,-54.7388,397.2288,81.9954,-80.8493,410.184,69.4412,-94.8776,416.9367,78.5708,-39.8521,430.1295,62.7357,-58.8318,447.1301,41.7292,-69.3639,452.009,56.9685,-17.2174,437.2077,45.5041,-32.1756,457.9157,29.5617,-48.4398,468.2267,46.0612,1.1131,439.2005,36.0132,-6.4841,458.1505,23.5633,-18.7166,471.5432
57.6715,46.929,343.3044,64.5378,40.6624,330.5665,90.6665,-18.3016,375.8052,78.5884,-9.1456,391.7515,67.022,2.9178,400.7899,57.5456,11.5477,410.5662,42.6531,-8.4032,352.6597,28.0356,-41.1757,367.4165,20.365,-65.9559,377.9572,82.36,-56.8374,394.0511,76.6012,-83.5535,406.7007,66.3248,-98.9706,414.2311,77.0966,-42.6794,427.4483,59.6354,-60.6943,443.8973,37.0912,-67.8819,447.9094,54.6158,-19.2644,436.8748,46.685,-33.4445,459.9423,30.9161,-49.3756,471.0121,44.7859,0.5851,440.2551,36.4128,-6.6086,459.7373,24.7536,-18.5223,474.0944
53.2981,47.9132,344.5248,60.2631,42.0907,331.6306,88.4818,-16.8603,375.6134,76.2419,-8.3672,391.8015,64.3775,3.1722,401.133,54.7114,11.3306,411.1259,38.5042,-6.5489,355.7194,23.8524,-39.3015,371.9401,16.4481,-63.8811,383.1214,82.3731,-56.4793,393.0278,78.1102,-84.127,405.1802,70.9406,-101.1607,412.8255,75.6785,-42.8613,426.5986,57.2437,-60.2225,442.6842,34.0347,-65.3387,446.0258,53.1781,-19.1263,437.8686,45.9558,-33.5062,461.5586,30.8098,-49.6798,473.135,44.685,1.4778,442.8883,37.9556,-5.135,464.206,28.019,-16.8004,479.9914
49.4057,48.9009,346.3237,55.8308,42.8453,333.2577,84.3005,-16.33,376.7751,72.7642,-7.4749,393.2827,61.4397,4.3677,402.9009,52.267,12.7911,413.1361,33.4795,-4.9099,358.8473,18.388,-37.154,376.1253,10.3574,-61.7783,386.7627,81.0364,-55.7306,394.39,78.7823,-82.939,406.5541,74.905,-101.0729,414.0459,71.5172,-41.7663,428.2619,52.5805,-58.1468,444.7871,28.9946,-61.3696,447.8396,51.9142,-16.9672,440.6535,45.7736,-30.7209,464.9907,30.9544,-46.7536,477.1705,44.7243,4.6848,446.4101,39.6038,-0.8184,468.999,31.6248,-11.5212,486.4857
46.3475,50.2502,348.1812,53.1898,44.2902,335.2842,81.029,-14.7121,379.4396,68.9553,-6.0112,395.6421,57.254,5.6963,404.9702,47.7201,14.0041,414.967,29.8639,-3.2443,361.2568,13.9981,-35.5766,378.923,5.2437,-60.4608,388.3111,79.0254,-54.0842,396.8409,77.6484,-81.1412,408.7993,76.0676,-99.7116,416.0549,67.6955,-40.9565,429.9676,48.3232,-57.0844,446.2343,24.5447,-59.1211,448.7709,49.2988,-14.5349,443.9691,44.1301,-27.6793,469.307,28.8779,-43.6526,481.0212,40.2965,6.6002,448.4946,35.2466,1.5637,471.3016,27.3597,-8.7232,489.0773
