j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
64.7373,52.9988,410.2685,70.4419,42.5104,399.9669,60.353,-13.6843,454.2474,50.6826,2.0214,466.2396,43.9457,19.01,471.436,37.4659,32.1875,478.0856,36.0403,-0.3628,409.389,14.3073,-27.4478,415.3414,2.6459,-52.8852,414.3662,32.9097,-38.5553,475.5099,14.2429,-55.4723,489.9726,-5.406,-58.2856,492.4227,40.8108,-21.9072,508.9355,34.5837,-37.0012,535.868,21.7127,-48.9617,552.2168,17.0059,6.7568,506.2683,-1.0376,-1.4499,529.5979,-20.3795,-11.11,542.1507,6.4463,27.8904,494.0785,-14.6786,24.9641,504.97,-36.124,20.6817,507.3692
58.7867,52.8733,408.4279,64.7777,42.4134,398.2607,54.2773,-13.7276,452.5187,44.2396,1.9146,464.2902,37.2435,18.8498,469.3154,30.5161,31.9807,475.8095,30.0978,-0.3753,407.1798,8.1744,-27.425,412.8182,-3.9231,-52.6286,411.2599,28.1498,-40.2552,472.7297,10.5453,-58.1293,486.3477,-9.1263,-61.1316,488.3517,34.8667,-22.4609,506.6362,28.9864,-37.7532,533.2024,16.6525,-50.1579,549.634,11.238,5.431,504.4156,-6.1754,-3.5542,527.9189,-24.9686,-13.7437,540.8799,-0.385,27.4581,492.4237,-21.5738,24.3569,503.8159,-42.9207,19.828,506.6086
53.2148,51.8985,406.2251,59.7011,41.4799,396.3229,49.2042,-14.3271,450.9251,38.511,1.1917,462.2752,30.993,18.0056,466.9413,23.7979,31.0383,473.1243,25.6636,-1.7948,404.6335,4.213,-29.0668,409.8709,-7.7139,-54.3373,408.0958,26.3112,-43.2493,471.0103,9.0372,-61.4315,483.4609,-10.6332,-64.8042,484.7643,29.3265,-23.0067,504.9748,23.5326,-38.2719,531.9113,11.6464,-51.0074,548.4197,5.7377,4.3748,502.7539,-11.2611,-4.7997,526.8585,-28.6693,-15.7163,541.0988,-6.1377,26.6322,491.7526,-26.7667,23.5959,504.5896,-47.5651,18.5858,509.7206
48.0161,50.811,403.3946,54.7503,40.5666,393.4762,47.5327,-15.0613,448.7885,36.411,0.1208,460.1821,28.2895,16.6587,464.8232,20.6735,29.4476,471.011,21.4452,-3.6336,402.9536,0.1932,-31.8379,409.0012,-12.0301,-57.0163,408.2012,27.116,-44.4345,470.797,7.4461,-60.5696,482.491,-12.5396,-61.1657,482.0221,27.8395,-23.9568,503.5164,22.3714,-39.3168,531.1611,10.5047,-52.0465,547.6879,5.8227,2.4318,502.2468,-9.3058,-7.1481,527.4466,-25.4258,-18.8128,542.5821,-6.1492,24.155,493.4327,-24.5317,20.5278,508.799,-44.2636,14.8161,516.6747
44.8131,48.5336,402.3523,51.7587,38.583,392.2817,48.9458,-17.0303,448.0064,37.4164,-2.3588,459.6607,28.6176,13.7791,464.4718,20.5557,26.2065,470.8291,18.7456,-5.537,403.2949,-2.3446,-33.7228,410.3306,-15.349,-58.5194,410.1982,31.8056,-45.8492,473.2984,9.4141,-58.832,483.9785,-10.462,-57.7543,482.0343,29.1541,-26.4512,502.3057,23.9834,-41.5287,528.9936,12.0265,-54.3351,545.3956,7.1522,-1.5985,501.861,-7.2499,-11.916,526.9471,-22.3324,-24.4748,542.4324,-5.1784,19.9787,493.9181,-22.6847,15.742,509.625,-41.6551,9.1425,518.6012
42.1172,46.9985,401.7487,49.2161,37.2305,391.6066,50.3447,-17.7349,448.0293,38.5045,-3.4294,459.826,29.1421,12.3719,464.6904,20.7196,24.5183,471.123,16.5816,-6.7242,405.1053,-4.3687,-34.9417,413.771,-17.9045,-59.4481,414.2389,36.3767,-46.5422,475.2145,13.9832,-59.2361,486.2325,-5.7601,-57.6103,483.483,31.5876,-27.7307,502.5292,27.2662,-42.9131,529.2083,15.4705,-55.8055,545.6597,9.8554,-3.3504,502.8883,-3.0204,-13.8466,528.3892,-16.8652,-26.7668,544.7107,-2.5048,17.6895,496.1132,-18.124,13.0969,512.9199,-35.8155,6.0139,523.9128
40.8756,45.6621,402.4018,48.5178,36.4823,392.1061,54.4744,-18.5013,448.2071,41.7978,-5.1491,460.2496,31.3816,9.9061,465.3332,22.1919,21.3777,471.9516,13.6563,-6.0583,409.1989,-9.3779,-34.1664,420.4928,-24.4176,-57.6938,422.5603,38.9469,-46.4964,475.3948,17.6577,-59.8013,487.7945,-1.911,-57.2586,484.5385,34.996,-29.3555,503.2723,30.7183,-44.5793,530.3297,18.9025,-57.4039,546.8196,14.1247,-6.0249,504.5179,2.5739,-16.6883,530.7458,-10.0994,-29.9717,547.7145,1.8875,15.4444,499.8916,-11.8859,11.4196,518.8444,-27.9456,3.9372,531.8867
39.2696,44.6587,404.2263,46.4883,35.8445,393.3235,56.8498,-20.0413,447.8708,44.6212,-7.2,460.8924,34.2074,7.5242,466.8714,25.182,18.6645,474.2395,11.9539,-4.9501,414.9269,-10.8923,-31.9377,429.2187,-26.6749,-54.5693,433.9854,46.4322,-48.241,477.2009,23.3215,-59.2848,488.5114,3.8054,-56.3506,485.2691,39.2607,-32.5635,503.0213,35.9278,-48.3332,529.2148,23.2307,-61.4559,544.7897,17.9088,-7.9878,506.2379,7.1015,-18.2736,532.3413,-5.3849,-32.0607,549.0448,6.7077,12.8985,503.1075,-5.7005,9.0258,522.4967,-20.7677,0.8745,536.3002
39.2339,45.3264,405.6458,47.0594,37.1489,394.6657,62.6125,-17.6675,449.0648,49.4779,-5.8976,462.2158,37.9242,7.9007,468.3084,28.0685,18.2442,475.7734,14.2128,-4.2227,419.0664,-7.7725,-31.914,435.3985,-22.7045,-54.4811,442.593,54.1704,-46.3072,478.6029,31.3592,-57.9193,489.9522,11.8346,-55.2471,486.5392,43.4353,-31.284,504.3875,39.6631,-47.1317,530.7134,25.3946,-60.1634,544.9466,21.7292,-8.9849,506.9968,11.0301,-20.1402,532.5561,-1.7278,-34.6856,548.3886,11.4831,11.5066,505.633,0.3203,6.9718,525.7301,-13.5318,-2.1324,540.195
40.1523,45.6886,407.2619,48.1499,37.872,396.144,68.0033,-15.6018,450.4799,54.5604,-4.4737,463.8759,42.4139,8.714,470.1647,32.1858,18.5557,477.8051,17.5121,-3.5346,423.6387,-3.0807,-31.3654,442.119,-17.2803,-53.5533,451.6095,62.0793,-44.2767,480.5907,38.3985,-55.0118,490.9818,19.2758,-51.3977,486.3706,47.7965,-29.9773,505.2506,43.6452,-45.6298,530.6438,27.9712,-58.36,543.6156,27.7153,-8.9653,508.8731,18.0582,-20.5807,534.3048,5.7455,-35.6705,549.9795,16.8748,11.4071,508.1798,6.59,6.6052,528.5836,-6.0588,-3.0738,543.7601
