j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
-1.688,136.9037,469.0798,5.8243,125.6119,467.4794,-2.8121,110.0578,534.7991,-15.2849,126.8426,532.8755,-25.4304,141.3057,529.4281,-33.345,155.3464,520.3311,-14.5638,95.8695,504.8349,-26.7982,78.0216,527.2512,-33.5922,59.404,548.4226,-29.6847,89.5745,561.1341,-46.9234,76.4345,578.0279,-62.6063,65.9267,587.2276,-48.1654,111.6827,559.6749,-71.8646,100.756,578.9909,-89.7016,91.0925,584.4186,-54.8839,127.829,555.8081,-76.0952,118.1235,574.806,-94.3819,109.5464,580.5532,-58.7886,143.8292,542.0977,-76.2542,135.9233,557.0393,-90.0035,124.3356,557.865
-2.8099,135.9491,468.8398,4.7714,124.6895,467.3423,-4.6726,109.1241,534.5509,-17.1919,125.8538,532.4577,-27.3543,140.2715,528.8722,-35.2107,154.2742,519.6668,-16.2537,94.1213,503.7247,-28.8888,75.7513,525.5888,-36.1696,56.9898,546.4693,-31.8075,88.9279,560.5062,-49.0951,76.0609,577.0424,-64.7701,65.6715,586.3887,-49.7672,109.7844,558.5616,-73.0919,98.2782,577.2527,-90.9307,88.7932,582.9809,-57.6218,127.3114,554.5764,-79.418,117.9785,573.0865,-97.748,109.6699,579.0844,-60.4763,142.4627,541.4843,-77.8202,134.3546,556.4613,-91.7251,122.9622,557.3941
-3.9604,132.1155,467.8946,2.6022,120.2896,466.0032,-9.3983,102.769,532.3167,-20.3219,120.6397,530.7961,-29.08,136.0605,527.7146,-35.4793,151.1008,519.0328,-18.6307,90.2512,501.9572,-31.1569,72.5303,523.168,-39.1813,53.3848,543.4178,-36.2674,82.6961,558.4689,-53.3229,69.9547,575.0692,-68.9557,59.7061,584.6391,-52.3106,106.2216,558.3258,-75.1508,95.9269,577.9823,-93.0452,86.9328,584.2988,-58.2264,124.1174,554.4141,-78.9865,115.6106,573.4314,-97.3461,107.8549,580.0475,-62.1195,140.1618,540.8501,-80.8075,132.4882,556.1548,-95.2017,121.7542,557.415
-5.2458,129.1336,466.838,0.6581,117.0036,464.7154,-14.46,97.978,529.9682,-24.2471,116.5194,528.7721,-31.9698,132.5391,525.9923,-37.1842,148.2285,517.6742,-23.5059,85.5828,498.352,-38.0389,66.6853,518.5822,-47.7619,46.6981,537.2094,-41.464,78.6399,556.5778,-58.6221,66.3526,573.4854,-74.2526,56.4522,583.4187,-57.2954,102.2845,556.3322,-81.2505,91.9663,576.3092,-99.2936,83.8939,583.4002,-61.9526,121.539,553.4054,-83.6939,113.5625,573.2834,-102.1506,106.8494,580.7186,-64.7324,137.9433,539.8737,-84.4365,130.5866,555.7521,-99.5806,121.0525,557.6904
-9.6252,123.9695,466.7976,-4.5518,111.555,464.2207,-22.4911,90.7026,528.188,-30.9038,109.9371,527.6771,-37.4009,126.5826,525.506,-41.292,142.9716,517.8381,-31.7678,80.0003,494.491,-47.8625,61.3398,512.392,-60.1096,41.2928,529.3958,-50.6006,72.2759,554.2693,-68.4515,60.5739,570.8323,-84.1203,51.2685,581.2678,-64.7448,96.4625,555.7827,-89.5984,86.5664,576.4242,-107.7142,79.4569,584.3156,-67.4979,116.0951,553.4009,-89.4451,108.4474,573.7423,-107.8459,102.7727,582.1213,-69.7985,134.4795,540.3163,-90.4145,128.3379,556.5727,-106.2022,120.2691,559.6778
-16.7011,118.6077,464.9699,-13.4168,105.8109,461.5123,-35.3349,83.1723,523.6054,-40.8873,103.4066,524.4675,-44.8855,120.93,523.4956,-46.2412,138.2234,517.043,-43.8383,73.1427,488.2653,-62.1693,53.4578,504.3859,-77.5322,33.3541,518.5571,-63.0756,65.7512,550.3386,-80.5295,54.7902,567.1587,-96.0365,46.4172,578.5792,-74.5329,92.6549,554.111,-99.2909,84.7433,575.924,-117.3532,79.0215,584.9801,-74.4179,111.1654,552.686,-96.0867,104.0007,574.1039,-114.0082,99.5786,584.1171,-74.4228,130.3047,540.8196,-95.0135,124.5189,558.1917,-111.1085,118.338,563.3634
-23.0834,109.7665,464.0011,-21.0964,96.9152,459.8306,-46.3902,73.1768,520.2059,-49.8057,93.8011,522.1992,-51.9267,111.6757,522.2198,-51.3449,129.3588,516.7877,-56.2836,65.6743,482.5047,-77.6212,46.7297,496.2543,-96.1168,27.5649,507.7269,-75.4864,58.3265,546.9922,-93.7691,48.9952,563.8234,-109.3884,41.5074,575.6965,-83.232,84.486,552.6016,-107.8387,77.6286,574.9821,-125.6598,72.9522,585.0587,-81.5817,103.0251,552.3762,-103.5599,96.6139,574.7261,-120.9791,93.0735,585.9082,-79.4709,124.0819,541.5423,-100.08,120.2154,559.6811,-116.0891,115.6372,566.5185
-32.5207,100.541,463.3679,-32.3896,87.9052,458.1892,-61.2247,63.4099,516.6442,-61.6304,84.0903,520.2713,-61.1414,102.0262,521.7087,-57.9721,119.8102,517.6811,-71.1176,58.4185,478.4956,-94.9869,40.2448,491.0112,-116.0381,22.5908,500.2946,-90.5441,48.0138,543.4114,-109.1879,38.2235,560.4323,-125.0083,31.2795,572.3694,-95.6688,74.5215,550.7015,-120.9574,67.4124,573.3094,-138.7172,63.3744,583.7633,-91.6009,93.8058,551.3757,-114.2337,87.6976,573.4196,-131.321,84.829,585.2852,-87.6704,114.3224,541.3606,-109.6921,110.2532,558.9192,-125.6313,106.6761,566.4786
-43.7315,88.6727,462.9896,-44.2399,76.2972,457.2374,-75.1267,50.839,514.2142,-74.4246,71.3239,518.7834,-72.9546,89.1202,521.0482,-68.7488,106.862,517.8739,-85.5911,48.9204,475.1976,-111.0795,32.0457,486.268,-133.778,15.8031,494.1392,-104.592,37.027,541.5052,-123.2568,28.2778,558.7926,-139.0543,21.6608,570.944,-108.2286,62.5678,549.6304,-133.3184,56.069,572.5254,-150.8538,52.4505,583.4988,-103.7486,80.3517,550.2741,-126.6488,73.831,572.0082,-143.383,71.0802,584.3936,-99.3778,102.4723,541.3364,-122.3049,99.1864,558.8992,-138.0052,96.2504,567.1988
-55.5461,77.5518,462.9322,-56.7403,65.4893,456.6419,-89.6157,39.4965,512.2481,-87.7326,59.6856,517.712,-85.2226,77.247,520.7613,-79.935,94.8244,518.3924,-99.8573,39.4362,472.7977,-126.5645,23.2985,482.8049,-150.3896,8.1299,489.3833,-119.7334,25.5872,539.1796,-138.9827,16.6972,556.3924,-154.7164,10.3162,568.751,-120.8993,49.9913,548.6918,-145.436,42.8195,571.6107,-162.8383,39.2243,582.8015,-115.8213,68.9139,550.6056,-138.6589,62.6944,572.8802,-155.0315,59.9456,585.7404,-110.2483,90.4331,542.4641,-132.996,87.1377,560.528,-148.3025,84.5133,569.6288
