j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
43.2323,122.9932,354.9537,32.148,121.5469,347.0191,37.156,49.2981,352.1066,52.5367,57.4915,365.5342,64.0614,64.9674,375.5488,73.8167,80.1304,383.7178,32.4905,73.1949,371.109,32.7572,35.5352,389.8718,28.4872,7.7629,397.0454,35.9811,18.2732,381.5506,35.1857,-2.7274,401.4811,22.088,4.4587,417.6307,52.3971,21.7269,394.463,43.0468,13.0914,421.6291,32.8501,28.7845,431.1557,61.8269,36.6272,405.0927,48.6066,29.7233,428.7899,34.5093,44.6859,433.0778,68.7659,57.8296,410.7601,65.2574,42.3389,429.5445,47.5096,51.0712,436.5986
43.6001,121.1203,356.179,32.0673,120.4744,348.7976,31.864,48.0815,354.2824,48.4499,55.1592,366.8846,60.976,61.7951,376.2688,72.2289,76.2199,383.8258,29.525,72.3499,373.063,27.5465,34.8972,391.9475,21.6367,7.5152,399.4511,29.7639,17.7448,383.8779,28.3566,-2.5849,403.7108,16.4297,5.9981,420.084,46.2944,19.6132,396.0022,36.9953,12.2108,423.5473,28.4411,28.8083,433.1571,57.9573,33.9324,406.1947,44.8111,29.1443,430.4485,32.1076,45.223,435.0416,66.6139,54.1212,411.0715,62.7002,38.7183,430.0619,45.9569,48.6922,437.8838
43.7932,119.7091,359.1189,32.0347,119.591,352.0738,27.7327,47.4731,359.2403,45.0619,53.8222,371.2148,58.2213,59.9025,380.0951,70.5158,73.7924,387.0037,27.4153,72.1992,377.3449,23.8224,35.3386,397.0003,16.4606,8.5237,405.232,24.602,18.1857,389.7689,22.5048,-1.4335,410.2196,11.4129,8.4487,426.4465,41.773,18.9467,401.0289,32.8427,12.7272,428.9854,25.5673,30.0629,438.3419,53.8117,33.1664,410.8642,41.1889,28.9285,435.4955,29.5504,45.8337,439.9406,63.4653,53.0351,415.1615,58.5281,38.4997,434.8792,42.5247,49.632,442.687
44.6567,119.7507,362.6722,32.7576,120.0031,355.8709,25.222,48.3907,365.1311,43.0828,54.2276,376.5733,56.7006,59.9112,385.0144,69.7799,73.3809,391.2845,26.5512,73.6731,382.5017,21.7304,37.6863,403.1871,13.2004,11.5059,412.2881,21.6102,19.6266,396.1075,19.1904,0.3552,416.8611,8.9733,11.2972,432.9821,39.0546,20.0646,407.1128,30.6784,15.2967,435.5224,24.6728,33.2754,444.5611,51.4146,34.4744,416.7324,39.0191,31.6051,441.6747,28.2772,49.163,445.8378,62.6059,54.1004,420.1329,57.6199,40.7001,440.1831,42.3597,52.8454,447.969
45.1137,119.6283,367.3131,33.0194,120.3849,360.9049,22.6818,49.1898,370.6642,41.1469,54.2663,381.4933,55.2698,59.3684,389.4626,69.1226,72.268,395.2519,25.2612,74.3744,387.6617,19.2358,38.64,408.4426,9.628,12.8885,417.692,18.0106,20.8706,401.5999,14.9017,2.0228,422.1889,5.3564,13.6502,438.2417,35.6505,19.9512,411.6307,27.1625,16.2893,440.1709,22.2628,34.6107,449.1885,49.4426,33.8032,420.9819,37.1967,31.4377,446.0506,27.3033,49.4614,450.3243,61.2508,52.9342,424.2916,55.7259,39.3647,444.6731,41.0885,52.1204,452.6757
44.9872,120.852,371.388,32.8955,121.9247,365.0203,20.3661,51.1918,375.5433,39.0277,55.7928,386.2472,53.338,60.5274,394.1085,67.6141,73.0419,399.7116,23.5705,76.3221,392.1558,16.3202,40.8652,413.254,5.5947,15.6284,422.6916,14.5433,23.2551,406.849,10.6496,4.5736,427.7835,1.4862,16.8037,443.6093,32.1413,22.0681,416.7631,23.6078,18.6195,445.3163,19.5395,37.2921,454.0216,45.9635,35.7966,425.9676,33.7511,33.0271,451.0113,24.5697,51.5056,454.916,58.7811,54.194,428.9461,52.5598,40.9188,449.5369,38.3548,54.2584,457.3646
45.0821,122.0899,374.7404,32.9468,123.4975,368.5226,18.2923,53.2987,379.8471,37.2341,57.3871,390.2631,51.7933,61.7249,397.8927,66.5382,73.82,403.1948,22.3442,78.588,395.8991,14.1232,43.7661,417.1264,2.11,19.137,426.6181,10.9022,25.8631,410.799,6.0109,7.7043,431.2851,-2.8902,20.4718,446.8338,28.3828,24.3546,421.0285,19.3297,21.5384,449.4909,16.0294,40.4832,457.9291,42.864,38.0751,430.172,30.3132,35.6262,455.0815,21.6831,54.4479,458.5838,56.7869,55.717,432.7831,49.891,42.9148,453.7075,36.0516,56.8495,461.1437
45.0646,123.9046,378.5725,32.8823,125.8996,372.6126,15.2616,56.3825,383.9148,34.5791,59.5433,393.9569,49.4742,63.1691,401.3047,64.8626,74.5482,406.3571,20.81,80.9398,399.7455,11.423,45.9811,420.8428,-2.4287,22.2185,430.0336,6.534,29.3302,414.7049,0.7772,11.4863,435.0144,-7.3007,24.7579,450.5904,23.6532,26.8673,424.4348,14.5007,23.9605,452.8563,12.482,43.0143,461.4516,38.5698,40.7321,433.842,25.7264,38.5815,458.6296,18.003,57.7988,462.0999,54.2357,57.0706,436.0621,46.7134,44.6989,457.0892,33.5314,59.3054,464.4298
45.5272,125.1749,381.4964,33.3929,127.7132,375.6462,12.8913,58.9783,386.8735,32.4098,61.2695,396.7619,47.5076,64.225,403.9951,63.4129,74.9136,408.9538,19.4001,83.532,402.7835,8.5435,49.2531,423.8384,-6.9209,26.4671,432.9294,3.2764,32.6121,417.2873,-2.9605,15.5091,437.0158,-10.1388,29.2162,452.6551,19.2114,29.1187,426.8972,9.7699,26.7102,455.2707,8.9915,45.7969,463.9937,36.3344,40.9523,435.8469,23.4858,39.4735,460.6809,16.7178,59.0247,464.2793,52.2449,57.8397,438.2828,44.415,45.8691,458.8456,31.9156,61.0174,466.2815
45.0194,125.7845,384.4522,32.9009,128.8504,378.8262,9.8172,60.931,390.0047,29.5773,62.3652,399.5693,44.9031,64.6595,406.559,61.3112,74.6624,411.3056,16.9985,85.3101,405.494,4.6952,51.624,426.1262,-12.0606,29.6478,434.9178,-1.6628,34.3962,419.8225,-9.1462,17.0991,439.2597,-15.9703,31.0506,454.8413,14.5061,30.5472,429.1746,4.5244,27.4024,457.29,4.5467,46.4003,466.2388,31.8265,42.2293,438.2905,18.4311,40.7093,462.8313,12.3349,60.4852,466.4023,49.3668,58.1399,440.8357,40.9547,46.5036,461.6328,28.9205,62.085,468.9402
44.6835,128.0042,386.4244,32.5821,131.4868,381.0079,7.4885,64.3,392.2818,27.4357,65.0495,401.5311,42.9381,66.814,408.281,59.7363,76.2583,412.802,15.629,87.736,407.3764,2.4568,53.7423,427.8643,-15.1825,32.4304,436.5626,-5.2072,38.2304,421.8413,-13.4489,21.3067,441.0305,-19.5564,35.4925,456.6977,11.1419,33.7438,431.0348,1.2383,30.973,459.2171,2.1941,49.9012,468.2618,29.2289,44.8852,440.0958,15.9713,43.3445,464.7101,10.5342,63.2964,468.365,46.5484,60.0665,442.4688,37.1589,48.5382,463.5912,25.6132,64.5286,470.8026
44.2223,130.3703,388.0367,32.1149,134.2444,382.9074,5.2995,67.7459,394.2984,25.4552,67.8448,403.1153,41.1451,69.1063,409.5369,58.3083,78.0216,413.7506,14.3627,91.0754,409.0504,0.6244,57.6673,429.2821,-17.7577,37.0279,438.0633,-8.1565,42.2852,423.8393,-16.8473,25.8408,442.9189,-22.286,40.2596,458.6198,8.2363,36.1721,431.6871,-1.2336,35.1176,460.1337,0.5572,53.9497,469.252,26.5036,47.9665,441.4702,13.21,46.3625,466.061,8.3616,66.4392,469.8582,44.6496,62.1084,443.5491,34.8838,50.7308,464.8545,23.8012,66.9203,472.3428
