j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
-60.1949,83.7065,342.2994,-64.3905,81.8856,329.3769,-69.7315,10.345,340.5249,-64.8201,19.2605,360.0285,-60.9959,27.2658,374.5299,-56.8063,42.7992,386.0614,-82.8821,36.975,351.5833,-97.1756,2.2605,368.7482,-105.6701,-24.9959,373.8407,-89.4,-16.2999,366.1431,-102.3594,-33.8562,383.0229,-120.2259,-21.8204,387.4873,-86.8249,-11.205,386.5548,-110.6261,-12.2171,404.7888,-121.6648,5.4701,407.3008,-82.7976,4.2714,400.5481,-108.1149,4.3468,412.5076,-119.7106,20.8777,406.7397,-79.897,25.8399,406.2951,-95.7683,14.1831,420.2026,-112.0034,25.6001,413.3415
-66.4918,85.5869,340.0388,-71.0627,84.2377,327.1859,-80.3188,12.9421,337.2918,-74.4792,21.2167,356.822,-69.8851,28.733,371.3616,-64.5518,43.7943,383.046,-91.7047,40.0075,349.2533,-107.6928,5.7494,366.3454,-117.7094,-21.0485,371.0926,-100.7738,-13.0813,363.0802,-114.2892,-30.2759,380.1197,-131.2901,-17.2902,385.2519,-98.1883,-7.8221,383.4796,-121.7087,-7.3522,402.096,-131.6144,10.9188,405.1033,-91.7903,6.1957,397.6909,-116.8944,8.1947,409.9297,-127.7329,25.3988,404.6814,-88.5361,28.0432,403.3101,-105.0499,17.1982,417.2625,-120.7062,29.6893,410.9495
-73.0316,88.2414,339.2096,-78.543,87.5568,326.6771,-92.4411,16.9062,335.9613,-84.6981,24.2335,355.2059,-78.5861,31.0223,369.5431,-71.3622,45.3506,381.1332,-101.0717,43.8289,348.1824,-118.5469,9.9099,364.8636,-130.1002,-16.3041,369.3738,-113.545,-8.4997,361.3375,-127.3543,-25.1239,377.9423,-143.3386,-11.1476,383.7012,-109.54,-3.9482,381.7516,-132.6137,-2.1624,400.8412,-141.3169,16.6076,404.4388,-102.414,10.1967,395.6108,-127.1661,12.9873,408.3993,-137.0613,30.8997,403.6842,-96.3153,30.636,401.5623,-113.6661,20.4044,415.7673,-128.6881,33.9557,410.1368
-78.9088,90.6393,337.7965,-85.0063,90.582,325.5194,-103.6658,20.9857,334.41,-94.5561,27.3847,353.3855,-87.3289,33.4529,367.5256,-78.5583,47.0064,378.9796,-109.8813,48.3738,346.8794,-129.1191,15.7309,363.3987,-142.3627,-9.6535,368.0074,-125.5344,-3.2926,360.0291,-139.7842,-19.1127,376.7228,-154.5763,-4.1462,383.1414,-120.6938,0.8131,380.3442,-142.9671,3.6517,400.2399,-150.2252,22.8889,404.5118,-111.748,14.0427,394.133,-135.7859,18.342,407.8332,-144.5765,36.9695,403.7412,-104.3924,34.0636,399.775,-122.4377,25.023,414.3007,-136.7079,39.6581,409.4867
-84.8461,93.0858,336.6306,-91.2192,93.5926,324.5048,-113.413,24.9418,332.59,-103.5348,30.4756,351.4526,-95.6651,35.8733,365.5215,-85.9111,48.7128,377.0027,-118.112,52.4931,345.8066,-138.9339,20.6718,362.2995,-153.4514,-4.0283,366.788,-136.4583,1.6711,358.366,-151.5508,-13.5692,375.2468,-165.3219,2.0792,382.2814,-130.9461,5.2391,378.4292,-152.6579,9.2008,398.7492,-158.7693,28.681,403.6657,-121.2859,18.2764,392.2596,-144.8054,23.1439,406.652,-152.7277,42.2577,403.0602,-112.0512,37.2317,398.151,-130.2724,29.2287,412.8925,-143.8507,44.7149,408.7926
-89.1919,96.0923,335.9211,-95.8949,97.0355,324.001,-120.6763,29.248,331.8498,-110.0217,34.0983,350.4766,-101.5209,38.9644,364.3711,-90.9052,51.2248,375.7202,-123.9468,56.5402,345.1613,-145.6871,25.1561,361.5606,-161.0279,0.9483,365.9926,-143.6922,6.3329,357.7416,-158.6967,-8.6058,374.6209,-171.7504,7.4673,382.0542,-138.3006,10.243,377.8121,-159.5163,15.1416,398.4493,-164.8227,34.7659,403.7153,-127.5832,22.3731,391.3244,-150.7375,28.2651,405.9245,-158.1107,47.6522,402.6418,-117.4259,40.459,397.1069,-136.0213,32.9104,412.1025,-149.1103,48.9437,408.5515
-93.0508,98.4929,335.013,-100.3549,99.9671,323.5071,-127.9276,33.3103,331.7215,-116.0266,37.314,349.7863,-106.5369,41.5206,363.2492,-94.7204,53.0563,374.163,-129.6312,60.3645,345.005,-152.3546,29.626,361.6911,-168.5889,6.0627,366.4046,-150.8281,10.8487,357.7002,-165.6303,-3.6697,374.492,-177.8404,12.8477,382.3717,-144.6022,14.3556,377.5774,-165.144,19.2512,398.8864,-169.6203,38.9313,404.6877,-133.1002,26.7607,390.7725,-155.6198,32.3383,406.4493,-162.4616,51.9887,403.6123,-121.8744,43.117,396.1483,-141.2309,36.0319,411.8203,-153.9348,52.5197,409.0345
-97.0821,99.311,334.0572,-104.6394,101.2592,322.7877,-134.6596,35.6447,330.8118,-122.1048,38.8809,348.5855,-112.0787,42.4894,361.8315,-99.502,53.3667,372.5704,-135.093,62.4362,344.5667,-158.7874,32.2301,361.5119,-175.9347,9.3163,366.1946,-157.8352,13.3945,357.1233,-172.9394,-1.1066,374.2713,-184.242,15.6648,382.9298,-150.9099,16.7139,376.7793,-170.7539,21.5295,398.7571,-174.4522,41.1598,405.2358,-139.1832,29.1177,389.5361,-161.1809,34.1656,406.1077,-167.4825,54.085,403.9849,-126.6105,44.636,395.1219,-145.9357,38.412,411.1985,-158.2081,55.3497,409.3276
-99.9958,100.709,332.8505,-107.8835,103.1486,321.9078,-139.9872,38.5182,329.8527,-126.6796,40.9511,347.2017,-116.0493,43.9356,360.128,-102.6957,54.1395,370.5863,-139.2024,64.8309,343.8182,-163.6247,34.9508,360.9038,-181.4388,12.5651,365.6516,-163.3284,16.3921,356.0013,-178.5025,2.008,373.0006,-189.04,18.995,382.1876,-156.1219,20.2427,375.8428,-175.6316,24.7576,398.1808,-178.6259,44.3604,405.0921,-143.1152,31.2796,388.2039,-164.5965,36.421,405.4121,-170.4123,56.5362,403.8141,-129.6288,46.1338,393.6678,-148.8472,40.4212,410.1379,-160.7184,57.7063,408.9999
-102.5045,101.3857,331.4012,-110.6289,104.1572,320.7138,-144.1022,40.2404,328.7782,-130.2627,42.1248,345.7758,-119.2073,44.6827,358.4342,-105.3189,54.4215,368.6362,-142.313,65.9811,342.4615,-167.0339,36.195,359.4297,-185.2495,14.1546,364.268,-167.4167,17.9672,354.9713,-182.6189,3.4439,372.0506,-192.7383,20.5426,381.4968,-159.1882,21.2926,374.8504,-177.8944,26.4902,397.721,-180.4495,46.0403,404.9502,-146.7998,33.8351,386.7536,-167.9836,37.6596,404.6595,-173.5846,57.8557,403.3383,-132.6459,46.6694,391.9748,-152.3481,41.0802,408.8014,-164.0026,58.5362,408.1236
