j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
65.9555,87.8931,360.6652,76.438,80.6282,355.7829,77.1594,42.2233,413.8604,60.0687,54.0152,417.0002,45.8028,64.9421,418.0422,33.4345,78.0109,413.7097,49.8217,47.5021,385.8673,33.7708,27.5256,404.0095,22.8833,9.505,423.9525,63.1196,15.1941,442.0056,54.5561,-1.2923,459.1726,48.5573,-14.7053,474.1762,26.9993,29.0474,432.9669,3.4862,11.2946,444.3197,-14.1005,-0.08,445.8446,13.5492,43.8906,423.3943,-7.9542,29.8556,426.9625,-25.8579,18.9126,427.8059,8.7084,55.6623,417.0265,-7.1048,41.3696,419.1476,-19.468,28.9249,415.1126
63.2355,88.0359,361.571,74.0782,81.1245,356.9704,74.8106,43.0377,415.2569,57.246,54.231,417.939,42.5829,64.6504,418.5937,29.8644,77.2525,413.9073,47.0731,47.7217,386.6756,30.7012,27.4713,404.6843,19.7885,9.1911,424.3756,59.7191,15.6682,443.1055,50.3709,-1.2854,460.356,44.2679,-14.7705,475.2524,24.1609,29.0111,433.6374,0.6063,11.056,444.8136,-16.9002,-0.4298,446.4261,10.002,43.3474,423.6793,-11.9743,28.9782,427.1096,-29.831,17.95,427.8266,5.3738,54.8839,417.2783,-10.1832,40.6747,419.4197,-22.4285,28.1444,415.2914
59.8773,87.3171,362.761,70.6193,80.281,358.1133,70.9961,42.0052,416.2792,53.5837,53.4156,419.0378,39.0577,64.021,419.7595,26.4919,76.8007,415.1425,43.6445,46.8552,387.5619,27.3706,26.6894,405.3284,16.367,8.1784,424.7517,55.8487,14.72,444.0963,46.486,-2.1451,461.29,40.3099,-15.711,476.0826,20.3762,28.2048,434.2759,-3.2269,10.2856,445.1068,-20.6902,-1.2622,446.7446,6.7316,42.7606,424.3593,-14.8735,28.5513,427.4335,-32.7049,17.4801,428.1189,1.8189,54.4978,418.0788,-13.8882,40.2995,419.9482,-26.0591,27.7141,415.7677
56.5045,86.4432,363.7892,67.4586,79.6004,359.3527,67.4845,41.4396,417.5955,49.8154,52.5284,420.0123,35.0839,62.8625,420.447,22.3691,75.3978,415.575,40.0613,45.9137,388.3901,23.4459,25.4839,406.0002,12.3494,6.6834,425.0897,52.0472,13.8065,444.7857,42.5343,-3.222,461.5412,36.3277,-16.8708,476.2446,16.8677,26.61,434.5947,-6.5475,8.1904,444.9581,-23.941,-3.4592,446.6173,2.5874,41.2472,424.7448,-19.3363,26.6644,427.6443,-37.124,15.5184,428.2482,-2.3164,52.7848,418.2039,-18.1622,38.2694,419.8913,-30.2516,25.6386,415.6125
52.8568,85.3985,364.6237,63.8648,78.5903,360.268,63.5963,40.4451,418.5203,45.8742,51.4767,420.8069,31.1063,61.7628,421.1327,18.386,74.2552,416.1658,36.5586,44.7455,388.9244,20.084,24.3259,406.2136,8.9306,5.3498,425.095,48.5041,12.7001,445.5626,39.2582,-4.297,462.1292,33.0232,-18.0392,476.7332,12.8598,25.7098,435.0247,-10.5208,7.4618,445.0937,-27.853,-4.2683,446.8253,-1.3186,40.1841,425.2892,-23.1306,25.6683,428.0853,-40.8949,14.4871,428.7255,-6.2465,51.5221,418.5714,-22.0752,36.9139,420.1173,-34.1174,24.2402,415.8321
48.5528,83.5983,365.3073,59.4716,76.6821,360.8974,58.9135,38.3158,419.0023,41.324,49.5397,421.3765,26.6753,59.992,421.7795,14.0859,72.6478,416.8933,32.3812,42.8649,389.5255,16.1175,22.5628,406.7123,4.8825,3.4208,425.3766,44.6173,10.9322,446.2322,36.0027,-5.5686,462.6402,29.7146,-19.3844,477.1518,8.5267,23.84,435.3931,-14.56,5.7495,445.2597,-31.8592,-6.0244,447.0233,-5.4847,37.8434,425.4263,-27.1511,22.9218,427.8831,-44.8984,11.713,428.5145,-10.3999,49.8024,418.8172,-26.0928,35.1609,420.0503,-38.113,22.4631,415.7745
44.6905,81.346,365.9118,55.649,74.4847,361.5148,55.0237,35.9019,419.4754,37.3865,47.0549,421.8293,22.6996,57.454,422.2196,10.0827,70.0834,417.3361,28.3151,40.5056,389.8282,11.8713,20.0641,406.8613,0.5888,0.6847,425.25,40.0979,8.0821,446.1703,31.0413,-8.7982,462.3682,24.7233,-22.7934,476.6936,4.2464,21.2614,435.4298,-19.1784,3.0295,445.0431,-36.4346,-8.8024,446.8401,-9.5225,35.7574,425.6264,-31.0797,21.2418,427.9056,-48.8019,9.9977,428.6083,-14.3727,47.2844,418.9482,-29.9989,32.7166,419.9783,-41.9939,20.001,415.6848
40.8005,79.436,366.1714,51.9239,72.7629,361.9008,51.328,34.2103,419.8819,33.4754,45.0575,422.0325,18.6072,55.2008,422.2528,5.8281,67.6067,417.2204,24.412,38.5922,389.8851,7.8381,18.0068,406.7436,-3.5677,-1.4741,424.948,36.0842,6.0855,446.2931,26.7814,-11.0783,462.4112,20.3996,-25.1494,476.6336,0.301,19.3666,435.5149,-23.1105,1.2363,445.0296,-40.3379,-10.6278,446.8899,-13.6357,33.8175,425.6237,-35.0971,19.5844,427.8675,-52.8135,8.3334,428.605,-18.5274,44.8949,418.9199,-34.0027,30.4638,419.9997,-45.9897,17.7491,415.6814
36.884,77.3644,366.4606,47.867,70.5495,362.0526,47.3361,31.8227,419.9181,29.6615,42.9125,422.2898,14.9407,53.263,422.6977,2.2855,65.8633,417.8383,20.1912,36.5785,390.1025,3.5233,16.1192,406.9956,-7.9255,-3.4381,425.0908,32.0457,3.7344,446.4256,22.6941,-13.4444,462.6376,16.3016,-27.5848,476.7863,-3.2584,16.8224,435.6565,-26.4948,-1.5934,445.0913,-43.6757,-13.5212,446.9738,-17.313,31.5816,425.9672,-38.8955,17.0736,428.1549,-56.5966,5.8031,428.9586,-21.9524,42.8207,419.3197,-37.4414,28.0956,420.2663,-49.427,15.3724,415.9692
33.1142,76.0673,366.8444,44.2391,69.3873,362.5886,43.5595,30.8555,420.5825,25.7098,41.7121,422.7094,10.8463,51.8628,422.9094,-1.9211,64.2731,417.8584,16.3123,35.2594,390.5516,-0.6135,14.5751,407.4994,-12.1568,-5.0244,425.4886,27.9614,2.4013,446.9985,18.3067,-15.2109,463.3491,11.8865,-29.392,477.4444,-7.073,15.4839,436.0538,-30.1984,-3.0177,445.4671,-47.3441,-14.9895,447.391,-21.4346,30.0086,426.1678,-43.1153,15.3308,428.3562,-60.8181,4.0636,429.169,-26.0031,41.0147,419.3997,-41.4186,26.1265,420.3864,-53.4212,13.4204,416.086
