j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
-24.2194,62.807,306.2946,-35.582,61.2454,298.7871,-55.0114,3.9773,338.9583,-37.0117,12.3319,348.4564,-23.0754,19.6454,354.8823,-8.3093,32.7989,355.7555,-50.7419,39.2875,343.6655,-62.2762,22.581,377.8108,-71.8124,11.153,402.6998,-62.4825,-16.0882,378.8264,-67.8472,-30.4964,407.4538,-77.1023,-24.4309,426.4683,-42.2045,-9.8187,394.5079,-46.0173,-26.0825,428.3206,-56.8316,-14.825,442.3677,-27.2472,-1.4519,396.7449,-30.4652,-17.7259,429.0369,-44.3059,-8.1321,441.5825,-10.8449,10.2072,391.6286,-12.8736,-7.8687,420.3312,-23.1131,-10.1371,438.5248
-27.2123,62.9493,313.2356,-38.4006,61.2071,305.5094,-54.7897,0.5094,341.8143,-37.3894,9.2786,352.0284,-23.9586,16.9682,359.063,-9.9939,30.8722,360.9282,-53.477,34.1711,346.9054,-64.8629,13.7534,378.168,-70.0008,-3.5224,400.8869,-59.5255,-23.1598,380.3461,-62.9411,-40.2305,408.136,-71.6163,-38.7603,428.2998,-41.4601,-14.8477,397.3848,-44.4575,-32.612,430.7808,-54.4902,-26.2838,448.1099,-26.2022,-6.8481,399.4286,-27.9293,-25.1816,430.5015,-41.9293,-18.0106,444.4147,-11.0283,6.2304,395.1626,-11.853,-13.4129,422.4527,-20.5307,-19.184,440.6843
-30.0064,62.8352,321.4198,-41.2882,61.1641,313.8146,-53.0756,-3.615,344.4019,-35.9344,5.1771,355.0264,-22.7815,12.9598,362.4715,-9.6044,27.4443,365.3656,-54.1513,28.1295,350.3566,-63.7524,3.4726,377.6315,-61.4388,-17.4121,397.6184,-53.7038,-31.5589,379.8112,-54.1535,-51.5646,405.1616,-61.4236,-53.9426,425.789,-38.7174,-19.4955,399.6613,-40.7508,-37.523,432.2747,-49.0184,-34.6171,451.3588,-22.6675,-12.7622,401.0966,-22.5804,-32.4102,430.6005,-36.1206,-26.9538,445.6966,-9.2001,1.1549,397.4291,-8.8811,-19.5876,422.7275,-17.154,-26.3553,440.8039
-30.932,62.4284,329.9021,-42.3807,60.7303,322.5568,-48.2457,-7.6181,346.3256,-31.3327,1.2607,357.2398,-18.4583,9.1758,365.0244,-6.2273,24.2191,369.0138,-51.2386,23.2641,354.9133,-57.7844,-4.4225,378.824,-49.8274,-26.4038,395.9853,-45.3758,-37.4121,378.4172,-43.3774,-58.1587,400.7639,-50.7409,-58.7206,421.4873,-33.003,-23.1044,400.6157,-34.195,-40.4919,431.5699,-42.184,-37.099,450.6922,-15.9841,-18.1042,401.3174,-14.1225,-38.6304,428.6251,-27.6209,-33.4496,443.855,-4.5748,-1.287,400.45,-3.2899,-21.1202,424.8943,-14.267,-24.0471,442.556
-29.5467,61.7629,336.4317,-41.3379,60.3364,329.5878,-44.4898,-9.7241,348.3615,-27.1995,-1.2712,359.0194,-14.0901,6.3555,366.6991,-1.9761,21.3562,371.176,-47.636,20.2865,359.3522,-52.2905,-9.3117,381.349,-41.1089,-31.8991,395.6941,-38.2343,-41.8392,376.4074,-33.9648,-63.7583,395.5493,-40.8712,-63.1027,416.4268,-24.2753,-30.0019,398.7607,-22.2156,-50.2391,426.7533,-29.7816,-46.4518,445.9734,-8.9485,-23.1259,400.0546,-5.1239,-45.0558,424.8663,-18.4088,-40.0327,440.335,1.2879,-4.6586,401.1515,3.7967,-24.6541,424.1914,-9.2955,-24.1344,440.6025
-28.3409,61.2971,342.7695,-40.6321,60.241,336.7929,-42.4306,-10.8098,351.6054,-24.3478,-2.9475,361.3623,-10.6668,4.2528,368.4323,1.7848,18.9997,372.8256,-44.1632,18.2784,364.8863,-46.7868,-12.8987,385.759,-33.4351,-36.0578,397.0013,-33.6013,-46.6657,373.5888,-27.5944,-71.0601,388.5451,-32.1464,-71.6512,410.0609,-14.3429,-39.7096,392.0435,-7.3263,-65.4911,413.5604,-15.1429,-59.9744,432.2544,-4.2391,-25.3345,399.961,0.4428,-46.8858,422.9264,-12.2327,-38.2974,437.299,7.0101,-5.1788,402.3241,10.9276,-23.3062,424.44,-3.5299,-18.1538,438.7729
-25.2457,60.1344,346.6386,-37.9295,59.3009,341.5066,-39.1544,-12.1251,354.4559,-20.3862,-4.6195,363.1404,-6.2001,2.319,369.4342,6.6223,16.8811,373.3514,-38.8455,16.559,368.8905,-39.5277,-15.2723,389.2841,-25.7569,-38.9809,398.7322,-31.9562,-50.7763,372.2127,-27.0372,-77.1884,384.3467,-29.8297,-80.5558,405.9074,-7.2157,-44.3432,388.0514,1.9786,-72.0744,405.4418,-5.8192,-65.0448,423.6292,1.5431,-26.6312,400.4581,7.1155,-47.465,422.7843,-5.3235,-37.4186,436.3982,13.1989,-7.4074,402.1281,18.1022,-25.5161,423.5832,3.21,-18.298,436.5107
-22.0301,58.3047,350.074,-35.1019,57.863,345.97,-36.563,-13.9902,356.2578,-17.0184,-7.1128,363.6546,-2.2447,-0.6395,369.0242,11.1151,13.5643,372.4276,-33.9383,14.0203,371.6632,-33.0708,-18.6616,390.8157,-19.2244,-42.8868,398.7158,-31.2115,-54.0971,371.8528,-27.5331,-81.6647,382.572,-28.7386,-87.5663,403.7314,-4.1307,-47.2087,387.7081,4.8267,-75.0766,404.4261,-2.2106,-67.0591,422.5147,6.5024,-31.6416,397.243,12.7545,-53.8008,417.4129,1.1778,-43.1153,431.2982,19.0991,-11.8402,399.4601,25.0163,-30.6682,419.4945,10.5187,-22.6367,432.3908
-19.1861,57.789,354.1218,-32.5367,58.0095,351.0198,-35.8352,-14.2434,357.3045,-15.5528,-8.4448,363.5495,-0.1915,-2.7767,368.1216,13.8943,10.766,371.2833,-30.534,12.979,374.4582,-29.0417,-20.5748,391.9231,-14.5189,-45.0178,397.6356,-33.5655,-55.2771,372.1165,-31.9927,-83.7111,382.3803,-32.2548,-92.0926,402.7194,-3.9,-49.464,385.7035,4.1177,-77.6869,400.9464,-1.5055,-69.2669,419.3443,9.0236,-35.5254,393.6163,15.5637,-58.7678,411.7104,5.3412,-47.8274,426.4347,23.7025,-16.8233,395.2704,30.9567,-37.2287,413.0114,17.7423,-29.5285,427.4019
-15.3271,58.8186,358.536,-28.7751,59.949,356.131,-35.7154,-12.3082,357.3952,-14.8795,-8.0301,363.0136,0.9632,-3.5072,367.2029,15.8981,9.0279,370.6137,-26.7444,13.8447,376.8929,-25.2361,-20.4,392.3141,-10.1141,-44.9081,395.7317,-36.4709,-53.3906,371.5231,-36.9913,-81.6915,381.2556,-36.6149,-91.6454,400.8714,-5.0974,-50.936,381.9057,1.6075,-80.3448,394.8549,-2.223,-72.1997,413.8282,9.3377,-38.1821,389.9609,15.2534,-62.6764,406.0372,6.5722,-52.0629,421.9429,25.8902,-21.0537,392.0843,33.349,-43.5086,408.1115,21.5293,-38.1606,424.6249
