j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
100.6402,85.2756,391.5399,91.4844,82.5651,381.4193,63.7743,29.1422,422.6196,76.7111,36.6808,435.8789,88.8361,47.605,440.6377,100.9542,57.2345,447.9544,61.6486,76.409,431.9457,42.5268,67.1112,458.477,24.4136,52.9271,477.7311,48.3418,20.0651,467.4486,39.6263,14.9388,492.7657,34.1066,11.8611,509.6198,72.0817,20.709,481.1205,69.2925,11.0864,508.3776,63.0252,15.1737,526.9253,86.6269,34.3783,483.0724,85.5331,27.8294,504.0831,74.8712,43.5348,513.0644,102.1326,43.0209,479.9167,93.3118,47.5938,497.2742,81.8597,60.9115,501.2096
102.1884,83.9393,389.9918,92.9565,80.8538,380.0492,67.7879,26.8007,422.0508,80.6885,34.8601,435.0361,92.5167,46.2191,439.5159,104.4259,56.3009,446.5613,62.8132,72.83,430.1429,45.4355,68.2043,459.022,28.8164,56.3323,480.9961,57.203,14.4615,467.3062,51.2746,7.5507,492.6527,47.5487,3.485,509.7871,77.5611,18.4029,480.212,75.6781,8.4947,507.4107,69.6984,12.7689,526.0111,91.7971,34.5204,482.6417,91.4363,28.6541,504.2672,80.9157,43.3466,514.9652,106.1772,43.9095,479.2475,97.9383,48.4345,496.9009,86.2332,61.1609,501.9039
102.081,82.5942,389.6572,92.2732,79.5001,380.285,71.2193,23.969,422.6214,84.7787,32.0579,434.8978,96.6211,43.6007,438.8374,108.746,53.8141,445.3014,63.1332,72.6569,431.2645,46.2738,68.6976,460.7596,30.3012,58.1979,483.8818,68.8169,10.86,468.9081,67.4665,3.4912,494.9266,66.7224,-0.5789,512.4446,84.7603,15.7407,480.1485,84.7493,5.9451,507.3132,79.5158,11.4092,525.8268,99.3146,31.1321,481.4039,100.6421,24.987,502.3825,90.9154,39.1627,514.4424,112.9142,40.8249,477.5335,106.0936,44.8371,495.9014,94.7964,57.3118,502.2855
103.3332,82.4583,390.1508,92.6221,79.7859,381.6812,74.0167,24.1069,424.9596,88.8683,31.6227,436.0475,101.3397,42.7798,439.045,114.2876,52.5571,444.51,62.6687,73.3064,432.144,45.3842,69.5674,461.2634,29.3624,60.0513,484.774,74.7989,13.7581,472.1084,75.2408,7.9122,498.742,75.7968,5.2896,516.5413,91.6635,15.9797,481.1237,93.3222,6.6972,507.8717,88.6602,14.4718,525.6992,107.1769,28.3681,480.3797,109.9973,21.4046,500.3519,101.2202,35.9637,512.6806,120.8386,38.147,475.7259,115.0977,42.0974,494.4725,104.3382,54.8398,501.245
104.8453,83.2878,391.1799,93.0756,81.5582,383.9629,74.883,27.3108,429.191,91.4429,33.5106,438.5361,105.0453,43.5874,440.0966,119.2804,52.2339,444.0598,62.0452,78.1133,434.0253,43.9644,69.4971,461.4998,28.0619,60.5528,485.3139,77.269,23.5746,477.1275,78.6087,21.477,504.0417,79.7865,22.4787,521.9751,94.1109,18.4801,482.9972,95.6442,9.8423,508.5484,91.1995,19.5849,525.4401,115.2408,22.3017,477.2311,116.9804,18.6415,497.8364,109.3853,34.4201,509.4273,130.1324,35.3375,472.726,126.3047,40.1576,491.7553,116.6565,53.9323,498.1715
105.6668,84.1658,392.5192,93.3476,83.2501,386.116,75.1416,29.3376,431.7374,92.6409,34.4001,439.9923,106.8884,43.6439,440.7424,121.8469,51.3802,443.8252,58.3192,81.0426,433.541,42.8453,70.7734,462.0209,28.4934,62.8437,487.1434,79.5275,33.0771,478.891,81.9167,35.1142,504.5782,82.9335,41.9443,521.2009,97.9868,12.1749,481.0588,96.1362,13.3715,507.9687,91.0739,25.9522,522.6691,119.5943,18.5634,474.588,121.0894,16.8289,495.4628,113.7043,33.5659,505.7747,136.3225,33.9716,470.5159,133.3256,39.9805,489.355,123.6545,53.9563,495.2834
105.1379,84.5307,393.876,92.932,83.6174,387.2589,75.0485,27.8551,430.734,92.3305,32.9402,439.4216,106.3946,42.4038,440.7028,121.1631,50.2933,444.2744,55.8815,82.5781,433.1629,42.8055,72.2144,462.7874,29.0849,65.3001,488.5544,79.4628,34.6298,476.9033,81.7889,38.1996,501.2308,81.3269,49.3517,515.3523,98.8638,10.0215,479.9314,95.3515,15.8636,506.0568,89.1721,30.7583,517.8874,120.3137,16.7396,473.621,121.02,17.6622,494.5889,113.2401,35.1291,503.271,137.4975,33.3315,470.1681,134.0055,40.6169,488.4637,123.8192,54.485,493.7469
104.4514,84.1761,394.4305,92.5763,82.8945,387.2932,75.325,25.5206,428.886,92.0049,31.1375,438.385,105.5886,41.1513,440.4367,119.8489,49.5734,444.7751,52.9489,80.3417,430.9298,42.1521,71.1338,461.8271,28.2718,65.4494,487.8084,76.4885,32.1346,474.4654,77.073,35.457,497.3609,74.4287,48.822,509.1247,97.3584,9.0316,479.5149,91.1043,17.0846,504.5156,83.0907,32.9774,513.6369,117.3818,14.8736,473.6993,116.2011,16.0105,494.6353,107.4353,33.5585,502.1337,135.51,32.7488,471.1694,130.6599,39.9926,489.1696,119.6914,53.5569,493.6085
102.2006,82.8583,394.105,90.9449,81.1037,386.1155,74.2642,21.6825,424.977,89.8856,27.971,435.7671,102.6806,38.6817,439.0183,116.0847,47.7779,444.5589,49.3109,74.9459,427.4639,40.3727,70.1684,459.9182,26.4884,66.2801,486.2261,76.3221,13.398,470.178,71.0917,27.7972,487.3333,65.8572,42.6325,496.0805,93.8806,7.9337,478.0937,84.7853,17.024,501.8349,74.7546,32.9683,508.5553,113.6706,14.4044,474.0301,110.7858,16.1487,494.7578,100.2783,33.2084,501.0475,130.1787,33.2303,473.1024,123.5703,40.9085,490.3469,111.6199,54.0076,493.4455
99.5217,81.1732,392.8202,88.7373,79.308,384.2283,72.0642,18.2991,420.55,86.9229,24.7464,432.2826,99.1916,35.7446,436.468,112.0068,45.0817,442.9254,46.0418,72.9137,424.4429,39.6717,68.5188,457.5504,30.8744,64.6457,485.9688,72.7603,-0.0033,462.7464,63.6127,16.2947,476.1515,56.1561,31.7638,481.5464,88.8065,7.2323,475.8568,78.6007,16.3442,499.1337,67.8427,31.9685,505.4699,107.2937,14.4847,474.1293,103.094,15.731,494.6673,91.2571,31.7333,501.3618,124.4113,32.1702,472.999,117.2438,39.4427,490.1961,104.8497,52.1641,493.1204
