j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
42.4311,131.3059,451.4493,29.4592,130.9748,445.5003,12.2582,72.9186,485.4569,32.0003,77.8535,493.8172,47.2801,83.7405,498.3856,62.3386,91.2413,501.3243,-3.0208,109.5947,489.8614,-25.1198,95.048,520.0442,-44.0559,83.601,537.2019,-8.3504,50.8108,530.3282,-17.5788,40.9111,550.4212,-24.2289,43.2043,569.1433,9.7831,65.5982,544.56,-1.3734,59.444,570.041,-7.926,65.2466,590.225,31.5708,69.794,544.7947,21.9809,61.2802,573.1255,11.9151,63.759,592.5301,58.1789,69.69,538.8067,55.6639,56.6599,561.469,50.0507,50.2685,577.3322
41.5428,123.9495,449.9761,28.583,123.9158,443.9916,11.2717,63.9938,481.0402,30.9989,68.5046,489.6711,46.272,74.1534,494.5518,61.328,81.4936,497.8828,-0.263,101.8448,490.1414,-19.7871,86.9063,521.3774,-37.7159,74.8519,539.189,-6.1688,39.2116,525.7355,-13.5246,42.8377,548.2908,-19.3114,48.1528,566.6827,8.4828,61.6724,540.8531,-2.5815,58.315,566.0038,-9.1274,64.5631,586.0565,29.3871,62.8031,540.5378,19.3101,56.0292,567.9826,9.0152,59.1508,587.1729,56.0909,61.793,535.576,53.0008,50.1687,557.8166,46.5533,43.9782,573.4406
41.7674,119.8022,447.4282,28.6769,120.0558,441.7408,11.1238,60.1193,478.6519,31.1201,64.1963,486.8695,46.6,69.5252,491.4494,61.8583,76.5631,494.4998,0.8878,96.651,487.6009,-17.8367,80.8807,518.5017,-37.1297,69.033,534.9764,-6.9055,35.7549,523.3434,-14.3805,42.4017,545.1595,-19.8817,51.5792,562.0566,8.679,59.533,538.0302,-2.1792,57.2767,562.7846,-8.6435,63.5198,582.8653,29.0031,61.5926,537.4759,18.6456,56.9235,564.5672,8.4295,60.59,583.7032,54.9286,56.9421,532.1596,50.8091,45.2777,554.5478,43.8628,39.1078,569.9648
40.737,115.7863,444.5675,27.8827,115.8292,438.3597,9.84,55.6018,474.5542,29.4217,60.0002,483.566,44.6168,65.5783,488.7615,59.6242,72.8622,492.4193,-0.8467,92.3592,483.9661,-20.3156,76.4545,514.8718,-39.8587,64.0447,530.6219,-6.9364,33.9806,521.1061,-14.3941,41.9815,542.4689,-19.7393,53.3982,557.9959,6.5019,57.2016,534.5925,-4.5537,55.8517,559.2056,-11.2706,62.451,579.0886,27.2303,59.5987,535.1042,17.0173,56.0861,562.3266,6.5554,60.0955,581.26,52.2012,55.29,530.3342,47.9015,45.1115,552.2961,40.5696,39.5985,567.7832
40.4029,114.1861,442.4653,27.6683,114.3958,436.0187,9.1844,52.9191,469.8107,28.5744,57.076,479.337,43.6461,62.5261,485.0062,58.5523,69.7324,489.1928,-1.5995,88.1653,478.9641,-21.2001,70.5986,507.7247,-38.9686,55.625,523.3476,-8.563,32.0793,516.3588,-16.1043,41.5059,537.1017,-21.3431,53.9885,551.8238,3.3231,49.7325,528.7783,-6.9965,53.1341,553.4954,-13.8929,59.9775,573.2339,24.6342,57.3227,530.5063,13.583,54.2981,556.9547,2.6903,58.4004,575.6234,49.0786,53.4352,527.0743,43.6247,44.0531,548.8823,35.4654,38.8143,564.0474
39.4466,113.6221,440.0673,26.7633,113.989,433.5274,7.8168,51.988,466.0825,27.1457,55.9098,475.8301,42.1906,61.2076,481.7109,57.0873,68.288,486.1392,-2.6876,87.4549,475.572,-22.2292,69.8486,503.47,-39.4053,54.2004,519.0942,-9.6177,31.1745,512.7605,-17.1137,41.5754,533.0491,-22.4054,54.4234,547.4341,1.9206,48.296,525.2439,-7.797,53.9571,549.7902,-14.8269,60.9736,569.4205,22.419,56.6674,526.7078,11.0308,54.0523,552.6255,-0.0798,58.2795,571.1373,46.2527,51.2524,523.6793,39.9243,41.3021,545.6062,31.2806,35.9643,560.4654
38.6977,113.6056,437.5841,26.2162,113.5488,430.6573,8.1477,51.2046,463.0558,27.0411,55.7688,473.3615,41.7322,61.5549,479.6616,56.2664,69.1095,484.4929,-3.0989,85.6666,471.8986,-22.5448,67.1712,499.2556,-40.177,51.2838,514.1113,-9.2181,30.3276,509.7311,-17.3055,41.1667,529.5581,-23.2409,54.0573,543.6507,1.496,45.1178,522.0441,-8.3706,51.747,546.2868,-15.8975,58.7165,565.7488,20.6338,57.9404,524.0192,8.5343,55.8675,549.4575,-3.0884,60.0891,567.6534,43.839,51.4631,521.5365,36.4997,41.0418,543.4132,27.3468,35.5333,557.9005
39.5512,110.9846,435.8986,28.1039,109.1948,427.5603,15.7688,44.4333,457.8376,32.4585,51.5743,470.2658,45.3057,59.3635,478.2206,57.909,68.8992,484.6921,2.3622,74.5096,466.0126,-14.735,51.4724,491.552,-26.7994,30.3478,505.4157,-0.9836,24.8661,505.2979,-12.6098,37.0215,522.4174,-21.8188,51.087,533.2506,0.3511,45.5354,515.7482,-11.4219,53.7217,538.6258,-21.1589,60.0797,557.301,19.6981,60.6791,519.9211,5.1975,61.424,543.5345,-8.5981,67.1835,559.6749,43.015,53.4,520.6776,34.6064,44.6497,540.9936,24.0954,39.0196,554.4777
41.2182,107.7176,433.3749,31.7695,103.4563,423.5599,28.8199,37.8604,454.405,41.6113,48.5042,468.7956,51.2207,58.9213,478.1842,60.4518,70.9782,485.9989,10.96,65.6377,459.9371,-2.4209,41.3195,483.3285,-6.9403,18.895,499.4752,11.1688,19.4385,501.9977,-3.8688,30.9581,516.7344,-16.1121,44.6583,524.6343,2.9878,39.7574,508.39,-10.8565,52.1309,527.9918,-23.9986,58.1147,544.5894,21.5553,58.8407,516.3308,5.2299,58.7964,537.3235,-11.5622,64.7748,550.2186,44.1563,53.5019,520.0587,35.1052,43.795,538.9767,23.4249,37.2335,550.9981
43.7014,103.1411,430.9495,36.0243,97.1415,420.517,38.7363,33.2689,454.808,48.3487,46.2623,469.7336,55.393,58.3524,479.3879,62.0103,71.9387,487.3428,16.9348,59.8264,459.0458,4.5138,35.5465,484.1155,1.0898,13.2408,500.6906,18.2629,17.4948,502.2212,1.2697,28.5737,515.0466,-12.6149,41.6086,521.1549,7.5509,37.5582,507.0936,-9.0232,50.672,523.8962,-24.0226,57.2473,538.5857,22.899,58.4722,515.0973,5.054,58.538,534.7081,-13.3001,64.0465,545.5148,46.9323,55.4925,522.1328,38.6842,46.4959,541.1643,27.0089,39.5215,552.956
