j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
6.9246,-18.8384,379.799,-0.329,-26.651,371.1818,-22.4673,-68.1775,426.4657,-11.1632,-51.5529,435.4011,-2.2202,-38.2848,441.144,8.4752,-21.6907,439.7112,-41.3153,-34.1186,399.0771,-71.5265,-39.623,419.6389,-71.3099,-40.4482,448.6264,-44.5334,-63.0565,458.2125,-59.3452,-56.7971,474.6573,-74.7812,-41.1913,476.1359,-31.7228,-53.2592,476.5155,-53.6896,-32.9871,479.0652,-61.5243,-18.384,466.1669,-21.4296,-35.1356,477.2284,-44.7004,-19.9633,473.7254,-52.4487,-11.0192,456.377,-16.4642,-18.7308,464.0886,-34.7573,-7.3583,453.5041,-49.4976,2.6435,442.3827
5.5724,-22.3745,379.2633,-1.7553,-30.333,370.8445,-23.397,-70.9136,427.0203,-12.0179,-54.1388,435.5715,-3.0273,-40.7744,441.0087,7.6517,-24.2065,439.1993,-42.8865,-36.2813,399.3344,-73.3298,-40.6839,420.4212,-72.2279,-41.0961,449.3973,-42.7523,-66.8605,460.635,-57.1906,-58.6683,476.5542,-71.6752,-42.1592,477.8373,-32.6986,-53.4978,476.6555,-54.0737,-32.6455,479.534,-61.7583,-18.0133,466.5785,-22.091,-36.0318,476.9959,-44.8588,-20.0395,473.8533,-52.4001,-11.0728,456.4255,-15.7752,-19.7415,464.8165,-33.6211,-7.8056,454.09,-48.2178,2.5749,443.1273
4.4652,-22.947,379.5736,-3.2943,-30.5878,371.248,-25.1351,-70.8843,427.5511,-13.0296,-54.5684,435.9919,-3.4883,-41.5558,441.343,7.7002,-25.3383,439.4386,-44.1435,-36.2236,399.92,-74.2971,-40.3837,421.0848,-72.7315,-40.8254,450.0391,-41.143,-70.6535,463.1136,-56.1301,-59.4315,476.4722,-70.2503,-42.6083,477.7367,-32.4692,-54.685,477.6823,-53.3934,-33.3861,480.6032,-61.4444,-18.3565,468.3438,-22.0923,-36.5625,477.5363,-44.6653,-20.2712,474.5274,-52.6342,-11.025,457.4393,-15.5166,-20.0472,465.0898,-33.1331,-7.7816,454.356,-47.7118,2.8715,443.6336
2.6312,-22.1025,380.1838,-5.1114,-29.5152,371.639,-26.9219,-71.433,426.7576,-14.8471,-55.3453,435.6674,-5.3293,-42.4755,441.393,5.8347,-26.1931,439.9584,-45.9476,-35.4751,400.637,-76.1978,-39.8901,422.118,-74.173,-40.8443,451.0315,-43.181,-72.0179,462.2019,-58.0674,-60.6841,475.5788,-71.8798,-43.6751,477.5565,-34.0087,-55.8989,477.4828,-54.3775,-34.2005,481.2632,-62.0724,-18.7008,469.3658,-23.0399,-38.0573,478.1056,-45.2619,-21.1481,476.0417,-53.1486,-11.349,459.2257,-16.3156,-20.7177,466.4986,-33.2943,-8.088,455.1754,-47.6105,2.883,444.4198
1.59,-18.0613,382.9637,-6.0949,-25.1708,374.1146,-27.7405,-69.394,427.4686,-15.7759,-53.6055,437.038,-6.3441,-40.9199,443.2923,4.7247,-24.5273,442.5318,-47.0249,-33.0185,402.4414,-77.3213,-38.8273,423.4089,-74.8527,-40.8826,452.2305,-43.39,-73.4627,462.9585,-58.5059,-60.8509,474.8519,-72.1861,-43.9472,478.1861,-34.8032,-56.0795,478.8452,-55.0882,-34.3433,482.8528,-62.4359,-18.5498,471.1236,-23.9248,-38.0575,480.2209,-46.0332,-21.0615,477.7005,-53.5019,-10.95,460.8786,-18.4304,-20.2758,468.431,-35.0419,-7.57,456.6573,-48.6482,3.4558,445.0686
0.7287,-13.2767,387.4702,-6.8779,-20.0488,378.2949,-28.1542,-66.8617,429.5466,-16.3522,-51.412,439.8433,-7.0496,-38.9349,446.683,3.8618,-22.4196,446.6867,-48.2139,-30.4221,405.212,-78.8185,-38.1023,425.141,-76.0875,-40.4678,453.915,-44.7068,-73.6334,464.2043,-60.1387,-60.6941,475.3143,-73.8892,-44.0629,479.5955,-36.3923,-55.5016,481.0461,-57.2918,-34.2603,484.5126,-64.2805,-18.5905,472.4041,-25.235,-38.1684,483.4214,-47.7681,-21.9985,479.5752,-54.733,-12.0798,462.4256,-21.7808,-20.1363,470.3984,-37.9029,-8.1717,457.2482,-50.7722,2.2776,444.3566
-0.7591,-11.1328,390.4309,-7.9008,-18.0562,380.9985,-27.8443,-66.804,430.9661,-16.9254,-51.0466,441.7587,-8.3119,-38.3015,448.9955,1.8345,-21.3132,449.5041,-49.2453,-30.7765,407.4862,-80.0125,-40.2426,427.1976,-76.3376,-42.7492,455.8544,-44.494,-76.3102,464.9282,-59.5384,-62.6471,475.6978,-72.7377,-45.8019,480.7986,-37.4367,-56.0477,482.6277,-58.5466,-34.9025,485.3211,-63.9439,-19.9049,471.6484,-27.2233,-38.5349,485.3728,-49.5127,-22.6191,479.5531,-54.7909,-13.3019,461.4885,-24.7088,-20.8754,472.3133,-39.9739,-9.2994,457.8574,-51.981,0.8528,443.9375
-1.4935,-11.6765,390.4318,-8.8479,-18.4263,381.0371,-28.9545,-67.2068,430.9074,-17.6735,-51.6906,441.6771,-8.7842,-39.1272,448.8981,1.6248,-22.2983,449.4017,-50.446,-31.8269,407.2651,-81.5223,-41.8379,426.8591,-77.209,-44.1824,455.4405,-45.5903,-78.088,464.4611,-59.9095,-63.1586,474.5147,-72.3164,-45.7686,479.7736,-38.7614,-57.904,482.0837,-59.9257,-36.7477,484.2024,-63.5337,-22.3181,469.3779,-28.0851,-40.0322,485.0596,-50.0465,-24.0834,478.1797,-53.7012,-15.2275,459.4924,-24.863,-21.5479,472.2673,-40.6644,-9.8316,458.5181,-51.9218,0.4321,444.0637
-3.6433,-13.9742,388.735,-11.0331,-20.5995,379.2796,-33.1756,-68.4415,429.1967,-21.6484,-53.1465,440.0219,-12.5372,-40.7674,447.2843,-1.6928,-24.2167,447.8221,-52.7358,-33.1788,405.6073,-83.8552,-42.5657,425.2536,-79.7253,-45.0105,453.8537,-50.4775,-79.8414,462.2374,-64.6831,-65.2973,472.9925,-76.5628,-47.5084,478.1331,-43.226,-58.7913,480.253,-63.8728,-37.1642,482.6983,-66.5274,-22.8213,467.5909,-31.0401,-41.5629,483.8632,-52.2923,-24.7697,476.7687,-55.2805,-15.9769,457.9337,-26.8097,-22.014,472.0974,-43.2342,-9.7424,459.6216,-54.0579,0.7808,445.0234
-5.0142,-13.7909,389.4878,-12.5347,-20.3493,380.0889,-35.1689,-67.6568,430.294,-23.3817,-52.4834,441.0098,-14.0659,-40.2058,448.1846,-2.9831,-23.8106,448.6103,-54.5874,-32.2825,406.3809,-86.0234,-41.203,426.0352,-81.8739,-43.657,454.6317,-51.9716,-79.5987,463.4008,-65.7041,-64.0913,473.3979,-77.288,-46.1023,478.5171,-44.161,-57.1536,481.7825,-64.2298,-34.9809,484.1514,-66.9162,-20.7919,468.9049,-32.353,-40.2405,484.8803,-53.398,-23.2313,477.683,-56.3888,-14.6385,458.7564,-28.3537,-21.8777,472.6435,-44.2215,-9.6355,459.4397,-54.9654,0.8876,444.7825
-6.2885,-12.1023,391.4966,-13.987,-18.4896,382.124,-36.071,-66.4041,431.9973,-24.0431,-51.4419,442.7427,-14.5559,-39.3128,449.9452,-3.3865,-22.9781,450.4312,-55.4348,-30.2507,408.9587,-86.2962,-39.0078,428.9395,-81.8295,-41.9544,457.4415,-52.8487,-77.943,465.2594,-66.3374,-62.7912,476.0982,-77.603,-44.7207,481.6251,-43.6609,-56.8584,483.9957,-63.2572,-34.2411,486.1031,-66.1684,-19.8762,471.064,-32.8551,-39.379,486.6349,-53.5909,-22.259,478.8292,-56.5018,-13.6456,459.8994,-29.7333,-22.148,473.4564,-44.7172,-10.2251,458.9884,-55.2017,0.1281,444.0255
-6.4989,-11.7193,392.3013,-14.3521,-17.9643,382.9613,-35.8624,-66.4428,432.5396,-23.6336,-51.6537,443.2978,-14.0052,-39.645,450.5147,-2.7789,-23.3508,451.0454,-55.2493,-30.7514,409.8291,-85.6127,-40.245,429.7767,-81.1485,-43.5139,458.2439,-51.5597,-79.4936,465.7701,-64.759,-64.166,476.7174,-75.8979,-46.1542,482.6755,-43.0402,-57.2483,484.6268,-62.7862,-34.7976,487.0892,-65.8484,-20.3985,472.1131,-32.6346,-39.904,487.037,-53.4243,-23.1106,478.684,-56.1955,-14.6446,459.667,-29.7259,-22.2483,473.3533,-44.9284,-10.5397,458.9384,-55.4178,-0.3551,443.8637
