j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
66.7291,11.2427,194.7561,54.1584,15.1864,191.5751,28.1332,-30.5304,235.5649,48.2159,-33.832,240.7401,66.1752,-33.4994,241.903,83.6868,-28.3521,237.9497,28.2025,3.2009,244.058,7.8142,-6.2136,285.283,-14.7079,-1.0236,299.2406,11.2266,-39.5591,276.7268,1.6706,-44.6623,299.9924,-1.3478,-29.8147,315.9435,29.4847,-36.0198,283.6742,19.6032,-37.174,306.3238,20.2319,-15.1924,306.9653,53.4882,-38.2518,281.6579,44.5904,-17.3423,285.2111,46.7876,-5.9425,267.7121,70.7432,-28.228,271.542,62.3502,-20.2963,279.4569,62.8341,-11.9784,263.5014
71.4016,8.633,194.0939,59.0264,11.9307,189.6584,30.7142,-30.2071,235.759,50.4184,-32.4819,242.6559,68.2317,-31.5661,245.0741,85.8835,-26.3418,241.9273,29.9211,2.8212,240.8975,7.0915,-4.324,281.0884,-17.4018,1.0407,291.1031,10.9944,-38.2567,276.3247,-0.3623,-42.8925,299.6865,-6.2737,-29.1709,315.8349,28.278,-32.4299,284.3884,16.3772,-32.4019,306.8201,15.2232,-10.4617,305.6811,51.6966,-31.6195,283.6822,41.6039,-11.0282,285.4536,44.8729,-1.0372,267.274,68.9248,-22.134,273.4026,59.9644,-14.912,281.3747,62.0464,-8.113,264.8387
77.1101,6.1665,194.445,65.0372,9.0537,189.0041,33.9561,-30.1825,235.8754,53.1766,-31.8214,244.1753,70.7891,-30.5904,247.6801,88.5855,-25.431,245.346,33.5909,1.793,239.1996,8.9129,-3.905,278.5914,-16.1569,0.7277,287.4821,11.5285,-36.2477,275.5685,-1.4862,-39.7673,298.6022,-8.9927,-25.8475,313.8957,27.7225,-29.0262,284.1362,13.8861,-27.5068,305.8581,11.6435,-5.8393,302.777,50.8319,-28.77,284.5908,39.9668,-8.5008,284.9163,44.8548,0.2382,266.4572,68.0057,-18.0453,273.9454,58.7303,-12.0214,282.529,62.6048,-6.3653,265.8858
83.6328,2.8205,195.2518,71.8469,5.0194,188.931,38.7758,-31.0962,236.9353,57.5109,-31.6772,246.4042,74.8694,-29.8049,250.7836,92.6822,-24.4679,249.0519,39.2177,0.1361,238.4733,13.6527,-3.69,277.29,-11.5398,-0.1106,286.3195,13.8036,-34.0373,275.4908,-0.7111,-35.7468,297.9005,-9.5075,-20.7126,311.3391,29.5018,-24.5564,283.7668,14.4518,-20.7302,303.8426,11.7309,-0.0048,296.9831,52.9586,-26.0102,286.4139,39.8772,-7.1552,287.952,45.2381,0.423,269.115,69.1124,-13.7737,274.2658,59.7583,-9.5296,284.2723,64.7757,-4.9692,267.5981
88.8518,0.2013,195.8732,77.2692,2.2131,189.1285,42.4621,-31.0664,237.9483,60.9266,-31.3829,247.9464,78.1832,-29.4897,252.7029,96.1025,-24.4486,251.1977,44.3332,-0.3042,238.6622,18.5236,-2.2768,277.4782,-6.047,1.3183,288.0784,16.2702,-32.9184,275.9832,0.9263,-34.0033,298.2652,-8.2603,-18.6757,311.0976,31.7733,-24.4207,285.0666,15.7306,-20.5895,305.4934,12.1532,-0.0776,298.3895,54.8638,-24.1971,287.2311,40.8678,-6.0462,289.1435,46.1825,1.4992,270.2803,71.6342,-13.2402,275.6035,61.6457,-8.6646,285.5666,67.1148,-4.6265,268.8998
93.8863,-1.8243,196.6145,82.5639,0.0904,189.415,45.6011,-30.3961,238.4738,63.7292,-30.5942,249.0726,80.8585,-28.7948,254.3022,98.9085,-24.1382,253.1642,48.8652,-0.0585,238.2511,22.5149,-0.1749,276.4379,-1.28,3.5989,288.6265,17.7768,-29.2484,275.3244,1.4958,-28.5768,296.8871,-7.9124,-12.1222,308.0554,33.1121,-22.6638,285.4256,15.8877,-18.2024,305.877,12.1404,2.1127,298.3101,55.7495,-21.0576,287.0692,41.3069,-3.2538,288.9227,47.2004,3.7406,270.0192,73.1911,-11.4287,275.8541,62.3493,-6.0706,285.4195,68.6867,-3.0951,268.8369
97.0317,-2.3737,197.8059,86.0737,-0.8786,189.9712,46.9787,-29.9758,238.2141,64.5394,-29.5393,249.722,81.3565,-27.3219,255.7444,99.3884,-22.4772,255.3497,50.3133,0.5523,237.1604,22.3835,1.6697,274.0163,-1.0915,5.1382,286.8964,17.8312,-26.2202,273.5638,0.9331,-24.0429,294.0576,-8.6198,-6.4963,303.2694,32.1038,-20.5172,284.3072,13.7907,-15.4234,303.8339,10.4482,4.6365,295.4418,54.3022,-19.3295,286.8602,39.5099,-1.7397,287.7471,46.4647,4.9413,269.0925,72.3935,-9.3314,276.2042,61.039,-3.8021,284.9759,68.3101,-1.4017,268.6857
98.7408,-1.7482,198.714,88.0709,-0.5467,190.4432,47.4547,-28.8581,237.8903,64.568,-27.9771,250.0293,81.1279,-25.454,256.6175,99.1189,-20.4462,256.7764,50.1589,1.7429,235.8479,20.5583,3.5305,271.2986,-2.3201,6.4753,285.331,17.6082,-24.0952,272.5219,0.3084,-21.3345,292.5953,-9.395,-3.0204,299.9734,30.6576,-18.6049,283.1535,11.465,-13.3005,301.901,8.5315,6.5546,292.8917,52.5697,-17.4595,286.3584,37.0976,-0.4655,287.264,44.8261,6.0085,268.8423,71.0602,-7.4128,276.4199,59.1244,-1.8686,284.776,66.9305,0.4292,268.7203
100.8746,-1.2054,199.4799,90.4699,-0.1519,190.8586,48.377,-27.6402,237.4957,65.1012,-26.5419,250.1486,81.4468,-23.8991,257.2081,99.4252,-18.8841,257.8439,50.7959,1.8231,234.7772,19.812,3.3655,269.0758,-3.0436,5.45,283.2982,17.7723,-23.2395,271.5389,0.0155,-20.6862,291.2907,-9.9811,-1.7296,296.262,29.747,-17.3445,281.9066,9.6639,-12.1199,299.9469,7.2265,7.2806,289.8633,51.4546,-15.5558,285.4013,34.9873,0.4709,286.3892,43.0782,6.7051,268.0406,70.0665,-5.7826,276.3555,56.9127,0.0874,284.6494,65.1463,2.4743,268.8218
103.094,-0.5439,200.3726,92.858,0.329,191.532,50.1023,-27.2086,237.5328,66.5513,-25.8304,250.5147,82.7207,-22.9583,257.8837,100.6298,-17.7506,258.8436,52.4998,0.9772,234.5536,21.0592,1.4822,268.069,-1.7413,1.9924,282.5216,19.1949,-24.0264,271.1131,1.4486,-22.1993,290.3942,-8.6313,-2.7614,292.53,30.5828,-18.1023,281.7089,10.3038,-13.7452,299.2961,8.2731,5.3851,288.6234,51.9363,-15.4108,285.4402,35.1036,0.2626,285.3916,43.5489,6.3488,267.1533,70.263,-5.2773,276.5588,56.3632,0.4321,284.6675,64.7475,3.057,268.9572
