j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
70.9627,19.4109,185.0583,59.16,25.9372,183.7176,26.7381,-24.9364,216.3235,46.0902,-32.5259,219.3064,63.8762,-35.2895,219.4481,81.9237,-32.0771,215.8778,37.582,8.6643,232.1619,21.431,-4.2643,268.4222,14.91,-16.3681,291.6595,15.9357,-34.6416,257.5983,10.3522,-39.6581,278.9324,11.4363,-34.326,300.249,34.6925,-40.4204,263.1672,29.7016,-41.5555,285.5905,32.9094,-22.6452,296.3659,52.8265,-49.2893,257.4732,51.4765,-29.1399,268.4813,56.0279,-13.0026,255.8372,72.0647,-37.3145,250.1031,68.1539,-26.8316,258.5182,70.1896,-13.6178,246.4662
72.1121,19.2675,187.2413,60.3692,25.8971,185.8822,27.4303,-24.7507,218.321,46.709,-32.511,221.3393,64.4702,-35.4274,221.5206,82.5535,-32.3642,218.0008,37.8443,9.1585,234.0803,20.985,-3.3699,270.1553,14.0133,-15.3742,293.3133,15.6022,-34.0325,259.2875,9.5335,-38.7948,280.3067,10.2061,-33.0922,301.5441,33.9949,-39.5247,264.9875,28.2124,-40.9522,287.2029,31.7654,-21.9996,297.7942,52.7713,-49.8118,259.2065,51.3462,-29.2019,269.3161,56.1828,-13.599,256.1192,72.0725,-37.8628,251.9995,68.0144,-27.4592,260.4433,70.4235,-14.4732,248.2138
72.2686,18.6333,189.4969,60.5831,25.3402,188.0264,26.9508,-25.2488,219.8393,46.1446,-33.1396,223.0545,63.8844,-36.1648,223.4362,82.027,-33.1961,220.1479,37.3833,8.7217,235.8202,20.0451,-3.698,271.5384,12.7783,-15.8048,294.5519,14.5597,-34.295,260.6019,8.2367,-38.9111,281.4026,8.7725,-33.0946,302.613,32.518,-40.5862,266.3541,26.598,-41.3791,288.5651,30.498,-22.6014,299.344,51.5568,-50.7989,260.8244,50.3588,-29.7315,269.9747,55.5466,-14.5162,256.4623,71.3276,-39.421,253.9528,67.3546,-28.6271,261.9345,70.044,-15.863,249.5311
71.9718,18.106,191.032,60.3405,24.9171,189.6117,26.336,-25.5395,221.2387,45.4681,-33.6053,224.3861,63.1826,-36.7802,224.7256,81.3443,-33.9475,221.4226,36.4378,8.648,237.1013,18.5912,-3.4992,272.5586,11.4127,-15.8733,295.4573,13.4545,-34.4181,261.7758,6.9256,-38.9182,282.322,7.3732,-32.8654,303.4682,31.3742,-39.8216,267.7303,24.7849,-41.476,289.7041,28.8143,-22.7266,300.4847,50.5224,-51.0274,262.152,49.1262,-29.7033,270.6569,54.3724,-14.7494,256.8779,70.3274,-39.4325,255.2537,66.1448,-28.7351,263.2582,68.8861,-16.2181,250.6167
71.6939,18.6342,192.9278,60.1152,25.5184,191.4329,25.455,-25.127,222.0296,44.5051,-33.3225,225.3356,62.1982,-36.5885,225.8714,80.4152,-33.8081,222.8401,35.4794,9.0268,238.3245,17.1177,-3.2649,273.2741,9.7517,-15.9533,295.94,12.4601,-34.0437,262.3967,5.9254,-38.5277,282.6962,6.26,-32.394,303.8212,29.4008,-42.2058,267.8673,23.6612,-41.1418,290.1142,27.7639,-22.4192,300.9139,48.8577,-51.5582,262.7758,47.2708,-30.0437,270.7512,52.7965,-15.3835,256.7674,69.0064,-40.1227,256.3955,64.8969,-29.0268,263.8783,67.9369,-16.5841,251.2317
71.6825,19.1584,194.9215,60.1413,26.1258,193.5251,24.9981,-25.3669,222.0889,43.9863,-33.7285,225.3338,61.6627,-37.069,225.9551,79.92,-34.2527,223.2128,34.4101,8.4487,239.1432,15.2876,-4.6884,273.045,7.3064,-17.89,295.2039,10.6256,-35.3985,261.5057,3.4963,-40.3746,281.058,3.0278,-34.3493,302.2116,27.8987,-42.6654,267.4921,21.3544,-42.4341,289.5401,25.1669,-23.758,300.525,47.5422,-53.1969,262.073,45.5486,-31.8337,270.3581,51.3685,-17.1119,256.5597,67.6278,-41.2282,256.3224,63.2059,-30.4136,264.0356,66.6029,-17.9,251.5508
72.1656,18.5377,195.0704,60.5994,25.4349,193.5383,25.4087,-26.3661,221.4797,44.4053,-34.6148,224.9565,62.093,-37.8435,225.8065,80.3669,-34.9019,223.3185,33.9613,7.7663,238.4758,14.2029,-5.3391,271.8074,5.8522,-18.5561,293.8206,10.2556,-36.4695,260.4779,2.791,-41.4466,279.689,1.5057,-34.9405,300.6657,27.1312,-43.3541,266.6845,19.54,-43.9752,288.3868,22.5955,-25.0457,299.1728,47.4126,-54.7506,261.3401,44.3197,-33.5991,269.8281,50.1939,-18.9955,255.9274,67.2532,-41.7373,256.1409,62.2955,-31.2277,263.9491,65.8378,-18.8401,251.3794
72.0438,18.4459,194.8057,60.3946,25.1447,193.0398,25.623,-26.9066,221.0404,44.6946,-34.82,224.8683,62.4165,-37.7621,225.9982,80.6757,-34.5607,223.7329,33.5873,7.3858,237.8624,13.6982,-5.79,271.1174,5.5429,-19.0433,293.1819,10.3838,-37.5011,259.8567,2.8855,-42.7141,278.956,1.2093,-35.7099,299.7438,27.3933,-44.8817,266.2861,19.8359,-44.7414,288.0085,21.8137,-25.228,297.9742,47.9353,-55.1502,261.3811,44.2744,-34.0265,269.7111,49.932,-19.4429,255.7,67.3883,-41.583,256.4458,62.1417,-31.0032,263.9652,65.5819,-18.7198,251.2654
71.6208,18.4159,194.6195,59.8828,24.8558,192.5125,25.6239,-27.0734,221.3592,44.7734,-34.5405,225.6653,62.5258,-37.1326,227.1255,80.7572,-33.6623,225.0397,32.6541,7.863,237.4471,12.4356,-4.7549,270.8128,4.6786,-17.2467,293.4575,10.0671,-38.1525,260.0823,2.329,-43.6633,279.3435,-0.0297,-36.242,299.9192,27.5497,-46.4298,266.6285,19.8909,-44.801,288.2546,20.6072,-24.3707,296.3842,47.9064,-54.5647,262.4298,43.5556,-33.4722,270.5028,49.0495,-18.8313,256.4863,67.15,-40.8234,257.5906,61.5357,-30.2857,264.9006,64.9308,-18.1239,252.0725
72.5975,17.2958,193.5039,60.7065,23.2893,190.9786,27.7032,-27.4546,223.2009,47.0255,-34.1435,227.9869,64.8346,-36.1923,229.6115,82.9775,-32.4162,227.297,32.1604,8.2448,236.0239,10.9047,-2.9575,269.5651,2.1033,-13.3457,292.8807,12.558,-37.2171,262.5158,4.9873,-42.0971,282.1682,1.9946,-33.8926,302.3605,29.9566,-44.4418,269.4429,21.7983,-41.8021,290.7847,21.09,-20.6696,296.8603,50.088,-51.3023,265.9189,44.6147,-30.2796,273.4746,49.7173,-16.0395,258.9082,68.6648,-37.9979,259.8545,62.3296,-27.9967,267.3273,65.5984,-16.2637,254.074
