j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
112.2907,162.7276,427.5709,104.5368,154.1361,419.2141,108.7707,101.4452,468.8998,118.4266,117.9797,479.7338,125.443,132.2412,485.7653,131.9822,147.4995,489.7749,72.9999,122.137,453.8451,52.5818,101.4197,476.2664,37.6494,83.094,491.2728,87.5163,87.4896,516.539,72.5104,93.2888,534.3489,60.307,108.704,538.0163,95.0942,103.4349,528.5196,77.3769,108.3339,548.2958,65.0996,126.4513,546.053,106.1731,123.1298,529.2398,95.521,118.0931,553.2719,77.5434,130.6944,554.691,127.4282,134.7283,529.1469,124.8939,127.6211,551.0573,108.8171,128.74,559.0751
107.7171,161.2174,429.0132,99.6315,152.5803,421.0261,103.0129,101.4174,472.3471,113.2469,118.0172,482.5311,120.723,132.2649,488.0183,127.7253,147.4568,491.4577,68.8986,123.3814,458.5722,49.0485,104.5221,482.8229,33.4695,87.607,498.7971,84.8525,85.4639,520.6346,68.543,95.9002,534.8151,56.8833,112.1484,534.5968,93.3919,100.0849,531.7267,73.8225,109.9885,547.4733,62.823,128.0697,541.4666,103.0924,121.4979,531.3454,89.4669,119.3137,553.3811,71.9504,132.5316,551.813,122.556,136.1047,531.3116,119.6612,129.7473,553.6303,103.2222,131.062,560.8436
106.0275,160.6536,430.351,98.0218,151.8824,422.4296,100.0548,101.9788,475.0454,110.2311,118.7482,485.0069,117.7177,133.0709,490.2804,124.7757,148.2904,493.4751,66.5017,126.598,463.4637,45.6777,109.8936,490.5734,29.1916,93.4237,506.096,82.0117,85.0902,523.0581,65.441,97.5303,535.1684,55.6975,114.5387,531.1964,89.565,101.4881,534.1088,69.5823,112.4292,548.5996,61.6875,130.186,538.286,102.5914,120.8128,534.1544,85.8299,122.4856,553.9599,69.7395,136.7003,549.1596,116.2723,138.5218,533.0948,111.5297,133.0736,555.1919,94.7623,134.9859,561.4526
104.9582,160.3334,431.2905,97.061,151.3208,423.533,98.6422,102.9231,477.5524,108.6679,119.9942,487.1473,116.0613,134.4803,492.0962,123.0466,149.8031,494.9373,67.0833,129.0029,468.4047,46.9304,113.9995,498.5704,29.8343,97.0719,512.8946,80.3224,87.4802,525.9456,63.9332,102.5951,534.83,57.5517,119.1502,525.5993,90.3569,101.7889,536.8391,70.1433,117.0038,546.2687,65.5952,133.1455,532.0293,99.1054,123.5386,535.6482,82.3825,124.7072,555.5223,68.6258,139.0391,546.07,113.0095,140.5463,535.0909,107.2042,135.1922,558.3153,90.0689,137.8408,563.1492
104.2756,157.1703,433.9285,97.3717,147.4132,426.1243,99.0859,101.0891,481.9281,107.516,119.0819,491.3722,113.7278,134.1701,496.1431,119.5925,149.9948,498.7584,67.9701,125.8677,471.5993,48.2523,111.4185,502.0964,30.1941,92.7906,512.6272,78.9337,87.7889,530.2292,63.2155,105.7138,532.9923,60.1126,120.4043,519.7801,88.9813,101.3701,541.1593,67.9878,118.0274,544.4472,66.2155,131.5576,527.1906,101.0948,121.8352,540.7778,79.8705,129.5272,553.6758,69.6357,142.6625,539.2983,107.5144,144.4351,537.4176,101.0801,141.4733,558.0126,83.524,144.5,560.5863
102.7758,155.3581,435.5058,96.4723,145.1783,427.7334,97.7123,100.3905,484.7899,105.2152,118.8918,494.0315,110.7618,134.2966,498.606,116.0141,150.3702,500.9952,66.1242,123.6576,473.0667,45.6181,109.116,503.6983,27.7185,89.359,512.2578,75.555,87.5032,532.3185,59.8369,105.6397,532.236,58.4534,119.1096,517.5171,86.4811,101.6417,543.906,64.8713,117.8272,543.6888,64.951,129.4425,525.0052,96.4494,121.6258,542.6356,73.5677,129.9276,551.774,66.8919,141.6846,534.4187,101.3687,144.6038,538.804,93.532,141.5183,559.0353,75.8224,144.7337,559.2191
101.7183,153.1116,436.8048,95.3819,142.8923,429.1113,95.4464,98.944,486.8302,103.0645,117.491,495.8841,108.7423,132.8958,500.2948,114.1584,148.9402,502.5075,65.1273,122.0161,474.7795,44.6932,107.9161,505.624,26.7468,87.8015,513.1955,71.3996,87.7213,533.86,55.7329,105.8707,532.7864,55.487,118.5548,517.3251,81.2771,103.6131,545.5702,60.2066,120.122,542.0355,62.6327,129.826,522.4409,90.6049,123.1585,543.6563,67.2286,132.847,549.63,63.6657,143.2252,530.5617,98.8504,144.9658,540.011,90.7871,142.8723,559.7656,73.0667,145.7568,558.4738
98.5043,151.12,438.0438,92.0162,140.9569,430.4026,90.672,97.6243,488.5696,98.607,116.1,497.4962,104.5738,131.4267,501.7959,110.3106,147.3755,503.889,60.3212,121.3383,476.1531,38.7471,107.9842,507.2947,20.183,88.1451,514.061,65.8367,87.7024,535.4819,50.7233,106.2008,533.1594,51.2373,118.2908,517.2356,75.0365,103.7294,546.7648,53.6492,119.6252,542.4163,57.3723,128.2702,522.5316,83.7147,123.6048,544.3131,60.1542,133.9901,547.925,59.7973,142.879,527.8039,91.9524,143.1074,540.3033,82.0999,140.8168,559.8462,65.1731,144.866,555.254
93.3529,147.3934,439.0608,87.2326,137.013,431.4083,85.0985,94.5105,490.1613,92.495,113.2445,499.0117,98.0957,128.7301,503.2339,103.5133,144.8018,505.2352,56.515,119.4141,478.4065,35.6777,107.4759,510.2877,16.4242,88.2624,516.9318,60.6896,87.2597,537.781,46.7861,106.4099,533.7856,47.5324,117.8185,517.3756,68.4475,103.186,548.5753,48.1319,119.7942,542.2156,52.448,127.4643,522.0527,78.377,122.5018,546.5511,55.7668,135.3206,545.8718,57.5971,142.5149,525.1621,85.8382,142.9821,541.0827,76.9612,142.0682,559.0863,61.6526,147.4619,551.3047
89.4366,140.1502,441.0437,83.5165,129.6993,433.3299,80.6346,87.4237,492.2144,87.7564,106.241,501.1132,93.1838,121.7796,505.367,98.463,137.894,507.3946,52.658,112.6422,480.5243,31.6955,101.0551,512.584,11.7304,82.5829,519.2301,56.2029,81.3892,539.9918,42.4974,100.5754,535.5143,43.7666,111.2624,518.6567,63.1925,97.8697,550.7372,43.2572,114.353,542.9986,48.3577,120.9637,522.6447,73.3593,116.3364,548.7416,51.4,129.8883,545.5579,55.2296,135.7129,524.6915,79.7965,135.7322,542.5046,70.5534,134.6617,559.89,57.7713,141.2557,549.0671
85.4954,130.1845,443.6843,79.5445,119.8771,435.803,75.8228,76.949,494.1661,83.0401,95.5975,503.3392,88.5708,111.0366,507.8162,93.9761,127.0786,510.0728,47.7339,104.6712,482.6897,26.2312,94.3926,514.3833,5.8364,76.4629,521.2081,50.2747,74.1578,541.6583,36.6676,93.449,537.3342,38.5031,103.37,520.0656,58.3319,90.483,553.3327,40.204,108.3147,544.2547,45.8854,113.7592,523.7101,67.6434,108.2882,550.9263,47.3954,123.6137,545.3453,52.8371,127.9986,524.4847,76.4661,126.8504,544.9203,66.4163,127.8102,559.8227,56.2774,134.8032,546.6964
78.8791,120.8526,446.8593,71.6196,111.3834,439.023,66.3063,67.4153,496.4817,75.6893,85.0271,505.7436,82.8795,99.7366,510.3189,89.9065,115.1191,512.6964,39.5762,95.4089,485.0517,18.0715,84.6882,515.942,-2.6643,67.3,523.1307,41.6099,65.425,544.4622,29.009,84.9999,538.6277,31.2677,94.174,521.0001,50.6127,81.9117,555.7182,33.3157,99.9436,545.4875,39.4839,104.4722,524.8612,61.5059,99.1001,553.2928,42.9728,115.2741,544.8711,49.6334,118.1724,524.1049,73.2667,115.4275,547.9671,59.6668,119.6751,558.9671,52.244,126.664,544.1328
71.7672,111.3065,448.4584,64.4268,102.1073,440.3796,57.9142,57.1353,496.9308,67.4946,74.4132,506.6102,74.8774,88.9148,511.5293,82.1269,104.1341,514.2629,31.8262,88.3749,486.8719,9.8995,79.1386,518.1419,-11.6647,62.9171,525.6151,34.0972,59.3226,545.3453,22.6034,79.8131,540.443,25.0899,88.4081,522.556,43.0895,74.2557,557.0123,28.322,93.7592,545.5872,34.6237,97.4198,524.8293,52.0347,92.0126,553.6317,35.7458,109.3555,543.1487,43.4769,110.6631,522.5934,68.2381,103.367,550.6979,53.0052,111.1274,556.3314,48.8737,117.6858,540.0859
63.9342,104.7152,449.2641,56.2649,95.8151,441.156,48.4429,50.7402,497.4588,58.6255,67.63,507.2082,66.5037,81.8473,512.1884,74.2653,96.7997,514.9879,23.9171,84.2156,488.0743,2.2801,76.4568,519.4573,-20.0048,61.6276,527.6718,25.2678,54.6979,546.0721,14.7755,75.4401,540.0996,17.4256,83.491,521.9844,34.4799,70.111,557.6743,20.7718,89.6593,545.0667,27.0327,92.4537,524.1623,44.6616,87.1352,554.6025,31.0712,104.6597,541.0308,39.4825,104.043,520.7116,59.732,98.4384,551.1417,45.0889,108.906,551.049,44.5445,113.4943,533.6521
58.3368,98.4585,449.5421,49.6122,90.3417,441.6827,39.4937,45.9536,498.1649,51.515,61.7857,507.5901,60.8383,75.1903,512.3221,70.0422,89.3467,514.8794,17.4952,81.0092,489.0239,-3.8987,74.7926,520.5588,-26.7091,61.3769,529.7075,17.659,52.9209,547.0597,8.5791,74.2484,540.8395,11.4249,81.6586,522.4821,27.7781,68.5405,557.8587,15.1867,88.6569,544.9829,21.1793,90.4639,523.892,39.3264,84.4475,554.2214,27.0254,102.3869,539.9785,35.5193,99.9236,519.8343,54.5641,95.1394,550.2046,41.2833,107.1769,548.5554,42.1785,110.3049,530.8519
53.4508,91.0921,449.8037,44.0757,83.5467,442.1261,31.2645,40.714,499.2589,44.5108,55.7288,508.3743,54.8421,68.4652,512.852,65.0885,81.9338,515.1466,11.5546,77.9757,489.3279,-9.9312,74.2951,520.5126,-33.2609,62.7341,530.8114,11.6042,52.8567,548.0649,5.3676,74.7817,540.5548,8.4264,81.5272,521.9768,22.2765,66.6439,558.5988,11.8312,87.7923,545.4594,17.4114,88.8257,524.2039,34.0133,83.0037,553.5803,24.7456,101.0457,537.314,32.8264,96.826,517.2916,50.4163,92.0276,549.843,39.4666,105.6517,545.5434,40.8683,107.6173,527.706
48.7574,86.8622,449.6561,38.4997,80.1419,442.3494,23.3031,39.4619,500.4625,38.1595,53.2685,508.9869,49.7697,65.0238,512.989,61.3035,77.4876,514.7999,5.9554,77.6637,489.5585,-15.4498,76.0338,520.6091,-38.6829,65.8078,532.4266,5.1092,52.8465,549.5118,0.3784,74.815,541.0853,3.7043,80.9128,522.3302,17.6334,67.6253,559.0724,8.5999,88.8366,545.0197,13.6505,89.0535,523.6083,30.1974,83.2938,552.8278,21.2867,101.4853,536.5285,28.9109,95.5892,516.7521,46.9983,91.1807,548.3983,36.966,105.3028,543.5075,38.4204,106.214,525.5895
