j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
52.5689,118.4832,536.2984,41.9911,109.8726,535.6159,72.6852,68.128,582.1316,85.879,84.4653,582.0064,96.0701,99.2352,580.5947,102.1798,115.7972,575.0353,35.5735,116.8429,588.09,31.5487,121.2143,620.9988,44.6874,129.9787,645.3208,85.7221,52.2884,618.3074,93.7115,42.5816,640.4768,95.7816,46.3115,661.039,102.6794,88.0433,621.2097,114.1701,90.4904,648.0226,104.6427,102.5737,662.3131,111.7369,107.7195,614.8042,122.0744,113.3178,637.3767,114.1611,126.3687,651.8008,119.9534,122.4405,603.9291,131.8116,126.8729,623.2066,125.436,134.0214,638.4464
49.7106,116.4693,536.7212,39.4469,107.5228,535.6656,70.5051,66.0643,582.1957,83.1395,82.833,582.6244,92.8549,97.9562,581.6749,98.5226,114.8025,576.5159,32.2772,117.1249,588.5326,27.6698,123.2954,622.5064,40.8046,132.5192,646.6601,83.1568,52.2743,619.1612,90.8617,43.8761,641.6731,93.012,47.8725,662.1769,99.6631,87.9401,622.3313,111.1135,91.4792,649.8471,101.6636,103.7741,664.0081,108.7212,106.6476,615.8543,119.2257,112.4019,638.4831,111.3862,125.585,652.827,117.335,123.0844,604.1433,129.8261,128.5835,622.4875,123.5811,135.9932,637.6564
47.4674,115.2533,538.0396,37.1989,106.3011,537.0836,68.3635,65.22,583.8765,81.003,81.9883,584.1352,90.7196,97.1005,583.0365,96.3784,113.9022,577.7244,30.2518,115.5552,589.792,25.8163,121.4636,623.4446,39.0501,130.8501,647.4812,80.5485,51.6565,621.124,87.9806,43.3835,643.8428,90.1747,47.6121,664.2953,97.6038,87.3196,623.5486,109.0462,90.9943,650.7148,99.6531,103.4129,664.8055,107.53,106.3268,615.96,118.442,112.3157,637.3313,110.7544,125.6781,651.5913,115.4131,121.9197,604.7729,127.8597,127.1623,622.4596,121.6898,134.7074,637.5925
45.84,113.56,538.3107,35.7394,104.4248,537.2991,67.3733,63.9152,584.2749,79.7082,80.9076,584.6007,89.1581,96.1917,583.5532,94.5442,113.0915,578.2692,29.225,114.2293,589.9179,25.0708,120.4816,623.4731,38.3739,130.0186,647.4121,79.1289,51.466,622.0667,86.3048,43.8668,645.1354,88.513,48.3007,665.5428,96.4647,86.058,624.0683,108.0401,89.6159,651.3328,98.6753,102.0854,665.3974,106.1319,105.6266,616.9951,117.3693,111.873,639.1352,109.6864,125.3223,653.3158,112.95,120.6563,606.2076,125.1102,125.6541,624.6656,118.8913,133.2427,639.7567
44.5413,111.5324,538.5922,34.3304,102.4969,537.8201,66.0249,62.311,585.0326,78.5488,79.1678,584.982,88.1543,94.329,583.6139,93.6682,111.0907,578.0301,28.1348,112.929,590.2968,24.1902,119.5711,623.7084,37.4861,129.3874,647.5382,78.7936,50.3239,622.6909,86.6009,42.9944,645.7171,88.5722,48.0307,666.0087,95.9837,86.3608,624.1373,108.1108,91.3641,651.3723,98.7263,103.956,665.3142,104.7157,104.662,617.2943,115.7722,111.5603,639.7795,108.0258,125.0561,653.8811,111.5706,119.5621,606.1312,123.4328,125.1754,624.7513,117.2041,132.8415,639.799
42.296,110.7848,538.2938,31.8671,101.9769,537.8961,63.2911,62.2691,585.6903,76.2025,78.8178,585.032,86.1382,93.7076,583.1405,91.9607,110.1862,577.0502,25.9957,111.949,590.8567,22.2223,118.3578,624.8926,35.5265,128.3345,648.651,75.9023,48.9703,623.4113,83.7368,40.7087,646.8449,85.3879,46.0082,667.098,94.1592,85.9259,624.0063,106.6602,90.8743,651.1393,97.2645,103.567,664.9818,102.2203,104.2827,617.1624,113.0115,111.3787,639.9913,105.2353,124.9846,653.9702,109.5959,119.1981,605.0422,121.2421,125.1494,623.5277,115.0337,132.9827,638.4975
40.0216,110.0668,537.4641,29.7019,101.133,537.0296,61.3737,61.8746,585.0309,74.0876,78.5771,584.4099,83.8518,93.583,582.5441,89.5041,110.1221,576.4575,23.2367,111.8408,589.7876,19.0806,118.7242,623.7024,32.3521,128.9169,647.3874,74.2105,48.2798,622.8788,82.2676,39.7468,646.6344,84.0288,45.0285,666.8829,90.9693,85.6402,623.402,102.5976,90.5054,650.2604,93.2233,103.3516,663.9753,100.0751,103.3575,616.5849,110.9152,109.8885,639.3301,103.202,123.5739,653.2663,107.5499,118.9674,604.2075,119.4552,124.8028,622.5148,113.3166,132.7982,637.4277
38.4091,109.4565,537.7915,27.9416,100.6882,537.5776,59.3726,61.6427,585.9099,72.3516,78.1225,584.9306,82.3434,92.936,582.7566,88.2133,109.2862,576.3728,22.1283,111.6618,590.1472,18.4115,118.678,623.7588,31.7789,128.998,647.3344,72.5742,48.5184,623.6494,80.8197,40.3211,647.2209,82.6838,45.7517,667.4207,89.2981,85.4791,623.6537,100.9202,90.5243,650.2105,91.645,103.5081,663.863,98.4413,103.2618,616.5552,109.1559,110.1346,639.0512,101.504,123.9578,652.8849,106.8049,118.3376,604.1295,119.229,124.3864,622.6784,113.2111,132.5203,637.5655
37.0192,109.1599,536.9664,26.545,100.3973,536.8874,58.167,61.815,585.4663,71.1526,78.2749,584.2637,81.1444,93.0586,581.8966,86.9965,109.3399,575.3232,20.5899,111.6497,589.2645,16.7941,118.8221,622.6501,30.2612,129.3322,646.0846,70.8379,49.1576,623.3301,78.694,41.3098,646.8062,80.6041,46.8909,666.9607,88.4923,85.1351,623.2196,100.4716,89.8746,650.1329,91.2967,102.9359,663.7793,98.2628,104.044,615.2931,109.7544,111.4185,637.7119,102.2921,125.4461,651.443,105.4706,119.2088,603.0073,117.8612,125.8279,621.5751,111.9098,134.1766,636.3697
34.8558,108.656,537.4029,24.5088,99.7446,537.2408,56.422,61.4664,585.8699,69.1765,78.1142,584.7874,78.9678,93.047,582.5193,84.6207,109.431,576.0274,18.7123,111.6501,589.587,15.0084,119.2577,623.0366,28.479,129.9167,646.4017,69.3187,49.8428,623.6589,77.2218,42.7198,646.8159,79.1036,48.5578,666.9002,86.4041,86.3949,623.4569,98.2898,92.1079,650.1359,89.1288,105.3325,663.6336,96.094,103.7204,615.7404,107.5062,110.8327,637.8774,100.0493,124.9023,651.5684,103.8084,118.8937,603.3563,116.6742,125.2387,621.6811,110.7818,133.6459,636.4661
