j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
113.8856,112.8003,314.6864,107.4665,101.26,310.3024,84.4904,89.7128,378.5526,92.9783,107.6143,381.2897,101.5135,121.2828,375.8745,109.8501,135.9819,373.1272,53.6018,105.5441,335.2645,22.0209,108.0558,349.8998,-3.2806,92.3167,346.4189,58.5734,106.073,412.855,41.7083,121.1516,417.0027,29.5792,133.7574,412.7627,72.1155,131.9429,415.6679,51.697,149.6062,415.3607,37.7135,159.9543,405.4927,85.7104,152.7269,402.2854,72.0643,168.6155,403.8125,57.2569,179.7383,393.9116,94.9536,165.2893,386.6821,86.1709,182.5682,394.6737,72.344,191.6894,387.6295
114.5217,112.8088,314.4432,108.2519,101.0996,310.2974,85.9113,90.354,378.8887,94.1407,108.4266,381.2669,102.4282,122.1308,375.5648,110.5191,136.9071,372.5143,54.5992,105.823,335.7709,23.0837,108.5974,350.734,-2.1863,92.7314,347.6205,59.6285,107.8062,412.3646,42.8262,122.6471,417.5057,30.667,135.2037,413.2063,73.8964,133.009,415.8339,53.4427,150.6279,415.359,39.3404,160.8349,405.5131,87.394,153.921,402.0101,73.8274,169.8765,403.5485,58.8865,180.8641,393.6974,95.8077,166.2292,386.0597,87.1658,183.454,394.0167,73.2859,192.5098,386.9925
115.3349,112.9568,314.2843,109.0656,101.1728,310.3552,87.1807,91.4152,379.2404,95.3841,109.5395,381.2939,103.6047,123.1738,375.3335,111.6429,137.9199,372.0096,55.5985,105.8161,336.2452,24.1857,108.5442,351.4561,-0.9939,92.459,348.7615,61.2223,108.9555,412.9228,44.4121,123.8648,417.8351,32.1975,136.3574,413.5064,75.529,134.8123,415.5877,55.0689,152.4232,415.1015,40.8389,162.428,405.2317,88.3141,155.2014,401.3419,74.7996,171.1673,403.1988,59.7471,181.9648,393.3076,97.6066,167.654,385.1685,89.3951,185.0492,392.8669,75.4041,193.956,385.8725
116.5494,112.9579,313.6712,110.2877,101.0836,310.0113,88.7587,92.6709,379.1855,96.931,110.8506,380.8328,105.0919,124.3796,374.5586,113.0807,139.0729,370.8987,56.9075,106.0326,336.2808,25.4337,108.9507,351.7697,0.3701,92.6186,349.516,63.0942,110.1103,413.1443,46.2181,125.0469,417.7374,33.9353,137.4378,413.3102,77.1608,136.5725,414.8404,56.5835,154.0462,414.3438,42.2138,163.7583,404.3846,89.7632,156.7423,400.1259,76.222,172.6837,401.9984,61.027,183.1939,392.0161,98.5825,168.805,383.8113,90.0577,186.287,391.4037,75.9939,194.9834,384.2916
117.5456,112.8587,313.2502,111.305,100.9063,309.815,90.0148,93.6287,379.1915,98.1425,111.8558,380.4998,106.2468,125.2966,373.9678,114.1839,139.946,370.0302,57.894,105.8685,336.4324,26.2229,108.811,352.2157,1.2852,92.2392,350.3492,64.3717,111.6619,412.8551,47.4791,126.5364,417.5866,35.1172,138.7992,413.0249,78.5273,138.0238,414.256,57.8401,155.3513,413.3646,43.3656,164.8259,403.3287,90.733,158.0606,398.9046,77.1483,173.9797,400.648,61.8531,184.249,390.5684,99.5812,169.6746,382.5305,91.0448,187.0533,389.8379,76.9181,195.568,382.6311
118.6146,112.3783,312.6393,112.4,100.3537,309.4156,91.5104,94.0293,379.007,99.5773,112.3033,380.0008,107.5964,125.6749,373.2264,115.4579,140.293,369.029,59.2734,105.5244,336.4814,27.8042,108.5872,352.5137,3.0003,91.7709,351.1061,66.1129,112.7478,412.4822,49.2717,127.6537,417.2977,36.8422,139.8271,412.681,80.2581,138.9922,413.519,59.5625,156.3172,412.7842,44.9765,165.5941,402.7251,91.4392,158.8584,397.1805,78.095,174.8939,399.588,62.6973,184.9347,389.4345,100.9428,170.4832,381.0782,92.3675,188.3188,388.1965,78.1594,196.6396,380.9237
119.8714,112.2484,312.2314,113.8746,100.0397,309.301,93.1627,94.9842,379.049,100.8955,113.4206,379.6001,108.6635,126.7722,372.5012,116.2532,141.4277,367.9493,60.5582,105.709,336.4547,28.7318,109.0932,352.6636,4.0975,92.0008,351.6635,67.4174,114.616,411.7259,50.6371,129.3438,417.2496,38.1465,141.3948,412.4788,80.4115,140.9815,411.6906,59.8011,158.4178,412.1301,45.1452,167.4154,401.9201,93.3204,160.236,396.6002,79.7186,176.1543,398.2118,64.1891,185.9625,388.0317,101.4207,171.3176,380.1215,92.6952,188.9008,387.282,78.4519,197.1043,379.945
120.6172,112.3977,311.7657,114.6292,100.1478,308.9928,94.0524,95.9044,378.8349,101.7648,114.3548,379.1508,109.504,127.6293,371.8781,117.0683,142.2379,367.1368,61.5389,105.8139,336.4851,29.8919,109.1914,352.8731,5.3616,91.9316,352.2698,68.5063,116.0116,411.3787,51.7486,130.794,416.8249,39.2109,142.7508,411.9422,82.3946,142.1658,411.7138,61.7055,159.5103,411.3555,46.9667,168.3617,401.1369,94.9334,161.3614,396.0822,81.1884,177.2036,397.1299,65.5696,186.8565,386.938,102.3948,172.3482,378.9143,93.7689,190.0487,385.8378,79.4813,198.1245,378.4454
121.2643,112.6363,310.8193,115.0351,100.4643,308.2421,94.5731,97.6429,378.1898,102.6384,115.9446,378.2147,110.6105,128.9597,370.7279,118.4402,143.3493,365.7533,61.9733,106.2951,336.2783,30.1147,109.7959,353.1113,5.7023,92.3611,352.864,69.086,117.8059,410.7453,52.4279,132.4599,416.8092,39.9169,144.3932,411.8023,83.5098,143.8968,410.7995,62.7695,161.1773,410.3277,47.9832,169.88,400.0502,95.947,163.0923,394.3065,82.3332,179.0365,395.5099,66.6588,188.5422,385.2652,103.7184,173.7026,377.2296,95.0054,191.6669,384.0218,80.6963,199.6421,376.5621
121.2111,112.1539,310.6079,115.1244,99.8612,308.2745,94.5724,98.2604,378.2344,102.4303,116.6488,377.8914,110.268,129.5953,370.1481,117.9434,143.9663,364.8876,62.0967,106.8908,336.2018,30.2144,111.1173,352.9927,5.8885,93.5604,353.0282,69.5801,119.8655,410.2438,53.1913,134.8369,416.2658,40.7233,146.7497,411.1048,84.0754,145.8988,409.7746,63.5647,163.4406,409.0026,48.768,172.012,398.6302,95.7312,164.2281,393.0666,82.3117,180.3351,394.2835,66.6583,189.7573,383.9302,103.5692,174.4834,376.0768,95.1038,192.456,382.6666,80.8411,200.4188,375.1056
121.2391,112.2705,310.1393,115.0702,99.9831,308.0023,94.2114,99.8032,377.8894,102.2086,118.1236,377.2481,110.1758,130.869,369.306,117.981,145.0849,363.8199,62.1163,107.7635,335.8855,30.2719,112.4424,352.6535,6.0465,94.7494,352.9473,69.5866,121.8965,409.8505,53.2501,137.1128,415.3806,40.842,149.0105,410.0435,84.059,147.9154,408.7447,63.6424,165.5551,407.7425,48.8959,174.0252,397.2165,96.247,165.8904,392.0104,82.6732,181.9097,392.3791,67.0619,191.2456,381.8849,103.8395,175.7191,374.3915,95.5924,193.5845,380.5568,81.397,201.5105,372.8322
121.5812,112.9231,309.8768,115.1583,100.735,307.9274,94.0312,102.2214,377.7183,102.4221,120.3525,376.7927,110.6916,132.784,368.6643,118.8212,146.7318,362.965,62.0878,108.9028,335.7254,30.0671,113.8309,352.4976,5.9703,95.9703,353.0816,69.5193,124.3825,409.7191,53.1122,139.7219,414.6701,40.7466,151.5677,409.1232,83.5568,150.6983,407.3251,63.1767,168.3859,406.431,48.4584,176.6769,395.7244,96.0807,168.2334,390.248,82.6396,184.3611,390.733,67.0422,193.5144,380.0588,104.0701,177.6452,372.7823,95.3408,195.939,378.5919,81.1777,203.7385,370.6814
121.7442,113.3226,309.8492,115.3405,101.087,308.1507,94.1311,104.0181,377.8708,102.4977,122.1375,376.5716,110.7593,134.4061,368.1915,118.8759,148.2418,362.2078,62.3031,109.7157,336.0726,30.2176,114.9357,352.9642,6.3598,96.7765,353.9892,69.9695,126.5466,409.8816,53.5302,142.0085,414.3174,41.1286,153.7424,408.6151,84.1509,153.0254,406.8755,63.7241,170.6325,405.5591,48.9364,178.6589,394.747,96.9245,170.2063,389.7077,83.1836,186.0794,389.2239,67.5077,194.9879,378.4581,104.2011,179.3619,371.5554,95.5069,197.7991,377.0934,81.3149,205.3913,369.0345
