timestamp,frame_id,hand_id,hand_type,confidence,palm_x,palm_y,palm_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,grab_strength,pinch_strength,pinch_distance,thumb_extended,index_extended,middle_extended,ring_extended,pinky_extended,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,gesture_type,sequence_id,recording_timestamp,video_file_path,performance_actual_fps,performance_total_frames,performance_target_fps,performance_quality,performance_mode,video_recording_time
2025-11-16 21:40:51.253670,1,2952,HandType.Left,0.776566743850708,-201.51345825195312,182.40472412109375,73.14988708496094,0.9768730998039246,-0.044099871069192886,0.20922285318374634,9.595003128051758,-7.967518329620361,-1.3461596965789795,0.0,0.0,78.39955139160156,1,1,1,1,1,-178.11764526367188,252.15634155273438,110.01638793945312,-184.59817504882812,250.10765075683594,11.446431159973145,close,1,2025-11-16T21:40:51.253670,my_hand_data\videos\close_seq1_20251116_214051_234495.avi,89.82180476706769,360,90,HIGH,VIDEO_RECORDING,2025-11-16T21:40:55.304343
2025-11-16 21:40:51.261890,2,2952,HandType.Left,0.7765237092971802,-201.44471740722656,182.34791564941406,73.14554595947266,0.9768397212028503,-0.04416458308696747,0.20936483144760132,6.1296772956848145,-5.065113544464111,-0.38645774126052856,0.0,0.0,78.3909912109375,1,1,1,1,1,-177.97816467285156,252.0900115966797,109.99066925048828,-184.5151824951172,250.05609130859375,11.432677268981934,close,1,2025-11-16T21:40:51.261890,my_hand_data\videos\close_seq1_20251116_214051_234495.avi,89.82180476706769,360,90,HIGH,VIDEO_RECORDING,2025-11-16T21:40:55.304343
2025-11-16 21:40:51.274390,3,2952,HandType.Left,0.7761748433113098,-201.37185668945312,182.26296997070312,73.16557312011719,0.9767407774925232,-0.04406515136361122,0.20984689891338348,6.807134628295898,-7.936070919036865,1.8710495233535767,0.0,0.0,78.37615203857422,1,1,1,1,1,-177.7633056640625,251.9593505859375,109.9180908203125,-184.41671752929688,249.93699645996094,11.418059349060059,close,1,2025-11-16T21:40:51.274390,my_hand_data\videos\close_seq1_20251116_214051_234495.avi,89.82180476706769,360,90,HIGH,VIDEO_RECORDING,2025-11-16T21:40:55.304343
2025-11-16 21:40:51.284540,4,2952,HandType.Left,0.7760370373725891,-201.31027221679688,182.18983459472656,73.15901184082031,0.9766616821289062,-0.04400753974914551,0.2102268785238266,5.459975719451904,-6.484949111938477,-0.5817803740501404,0.0,0.0,78.4128646850586,1,1,1,1,1,-177.649169921875,251.88023376464844,109.9022445678711,-184.30093383789062,249.7998809814453,11.343299865722656,close,1,2025-11-16T21:40:51.284540,my_hand_data\videos\close_seq1_20251116_214051_234495.avi,89.82180476706769,360,90,HIGH,VIDEO_RECORDING,2025-11-16T21:40:55.304343
2025-11-16 21:40:51.294969,5,2952,HandType.Left,0.7762112617492676,-201.26577758789062,182.12847900390625,73.16154479980469,0.976620078086853,-0.04393817111849785,0.21043448150157928,3.9979019165039062,-5.512082099914551,0.22702547907829285,0.0,0.0,78.43900299072266,1,1,1,1,1,-177.5183868408203,251.79293823242188,109.8863754272461,-184.20806884765625,249.69007873535156,11.300206184387207,close,1,2025-11-16T21:40:51.294969,my_hand_data\videos\close_seq1_20251116_214051_234495.avi,89.82180476706769,360,90,HIGH,VIDEO_RECORDING,2025-11-16T21:40:55.304343
2025-11-16 21:40:51.305368,6,2952,HandType.Left,0.7756116390228271,-201.22547912597656,182.055908203125,73.16004943847656,0.9765255451202393,-0.04369904473423958,0.21092233061790466,3.6088027954101562,-6.4997029304504395,-0.13329002261161804,0.0,0.0,78.47575378417969,1,1,1,1,1,-177.38182067871094,251.68228149414062,109.84984588623047,-184.1284942626953,249.56875610351562,11.246874809265137,close,1,2025-11-16T21:40:51.305368,my_hand_data\videos\close_seq1_20251116_214051_234495.avi,89.82180476706769,360,90,HIGH,VIDEO_RECORDING,2025-11-16T21:40:55.304343
2025-11-16 21:40:51.324788,7,2952,HandType.Left,0.7754001617431641,-201.17062377929688,181.87063598632812,73.10281372070312,0.9762725830078125,-0.04307937249541283,0.2122168093919754,1.9475537538528442,-9.747177124023438,-3.2943758964538574,0.0,0.0,78.5340576171875,1,1,1,1,1,-177.0973358154297,251.436767578125,109.65042114257812,-183.94708251953125,249.30653381347656,11.102005958557129,close,1,2025-11-16T21:40:51.324788,my_hand_data\videos\close_seq1_20251116_214051_234495.avi,89.82180476706769,360,90,HIGH,VIDEO_RECORDING,2025-11-16T21:40:55.304343
2025-11-16 21:40:51.327590,8,2952,HandType.Left,0.7754001617431641,-201.17062377929688,181.87063598632812,73.10281372070312,0.9762725830078125,-0.04307937249541283,0.2122168093919754,1.9475537538528442,-9.747177124023438,-3.2943758964538574,0.0,0.0,78.5340576171875,1,1,1,1,1,-177.0973358154297,251.436767578125,109.65042114257812,-183.94708251953125,249.30653381347656,11.102005958557129,close,1,2025-11-16T21:40:51.327590,my_hand_data\videos\close_seq1_20251116_214051_234495.avi,89.82180476706769,360,90,HIGH,VIDEO_RECORDING,2025-11-16T21:40:55.304343
2025-11-16 21:40:51.345796,9,2952,HandType.Left,0.7742317914962769,-201.14520263671875,181.58853149414062,72.96525573730469,0.9761109948158264,-0.0416804663836956,0.21323710680007935,-0.5612733364105225,-11.942553520202637,-5.915318012237549,0.0,0.0,78.59831237792969,1,1,1,1,1,-176.9909210205078,251.2770233154297,109.47762298583984,-183.837646484375,248.98757934570312,10.898083686828613,close,1,2025-11-16T21:40:51.345796,my_hand_data\videos\close_seq1_20251116_214051_234495.avi,89.82180476706769,360,90,HIGH,VIDEO_RECORDING,2025-11-16T21:40:55.304343
2025-11-16 21:40:51.351455,10,2952,HandType.Left,0.7742317914962769,-201.14520263671875,181.58853149414062,72.96525573730469,0.9761109948158264,-0.0416804663836956,0.21323710680007935,-0.5612733364105225,-11.942553520202637,-5.915318012237549,0.0,0.0,78.59831237792969,1,1,1,1,1,-176.9909210205078,251.2770233154297,109.47762298583984,-183.837646484375,248.98757934570312,10.898083686828613,close,1,2025-11-16T21:40:51.351455,my_hand_data\videos\close_seq1_20251116_214051_234495.avi,89.82180476706769,360,90,HIGH,VIDEO_RECORDING,2025-11-16T21:40:55.304343
