j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
71.3699,56.4956,464.9636,62.9389,52.536,454.6271,38.8784,-1.8351,496.867,50.4744,7.4107,510.2852,61.2812,19.6378,515.0507,72.1023,30.6687,522.4217,38.1536,45.555,507.7272,23.8637,41.5302,538.3419,10.3287,32.2098,563.4404,29.2126,13.9354,540.9959,23.8585,22.6711,565.44,23.7533,36.5543,576.8961,39.7062,14.0497,555.5508,34.5917,35.4581,571.1879,32.0545,54.6553,576.1911,54.5884,30.4179,557.1815,49.2749,46.8376,569.1464,44.3512,67.0794,566.4952,66.4152,46.2642,553.2347,59.8837,61.8952,563.8653,53.1754,76.141,555.1444
69.868,56.8933,464.7302,61.1936,53.2265,454.4876,36.3011,-0.784,496.7081,48.3207,8.0633,510.0219,59.5097,19.9706,514.7144,70.7179,30.664,522.0041,36.3399,52.3092,507.9895,21.6566,42.7889,537.1402,8.7282,33.3998,562.5312,26.8277,15.2826,540.798,21.5742,24.1924,565.2481,21.53,38.1801,576.5769,38.1923,13.5596,555.5873,33.392,35.0298,571.2393,31.0496,54.2854,576.1112,53.4925,30.9749,556.889,48.3079,48.0163,568.0114,43.3925,68.2186,565.0608,64.1299,47.6119,551.9101,57.7916,62.7538,563.3359,51.2964,76.8763,554.2602
68.2424,58.8375,463.2632,59.7698,55.0536,452.895,34.0549,1.5182,495.2275,45.8121,10.5175,508.673,56.9076,22.4792,513.4488,67.9713,33.2563,520.8351,34.5189,56.411,506.2011,20.251,47.7739,535.8293,7.8296,38.556,561.5342,24.2837,18.4115,539.2866,18.7861,27.9163,564.0758,18.9284,42.0925,575.167,35.6514,18.4695,553.8674,30.9411,39.4548,570.19,28.839,58.8015,574.8037,50.858,34.0857,555.457,45.8005,50.6927,567.2734,40.9653,70.8724,564.0482,62.2862,49.9854,551.048,56.3028,65.4505,562.2297,50.0211,79.4971,552.8899
66.4238,60.4555,462.6097,57.8148,56.924,452.2648,30.8222,4.0058,494.5779,42.8662,12.6555,507.9991,54.2969,24.3036,512.7593,65.6735,34.7626,520.1276,32.4866,61.981,505.3111,19.1198,50.4872,534.3838,7.1421,41.3967,560.3433,22.6629,21.3994,538.5662,18.1111,31.1028,563.1059,18.5586,45.4092,574.0204,33.8326,20.0389,553.528,30.1553,42.4476,568.1338,28.5458,61.8812,572.5771,49.3659,36.5858,554.7215,44.7759,53.6178,566.1165,40.1545,73.7994,562.6031,60.0967,53.2594,549.3127,54.5664,69.0263,560.3045,48.6011,82.9335,550.5575
65.1414,62.3987,461.7986,56.4158,59.0595,451.4876,28.2917,6.8772,493.9773,40.5848,15.2551,507.3449,52.3089,26.6314,512.0484,63.9588,36.8245,519.3622,27.6073,66.0548,502.4987,15.8453,53.5285,531.8372,4.5248,44.8235,558.2203,19.8395,25.558,536.9116,15.2181,35.772,560.3866,15.9677,50.4271,570.811,29.5615,23.1443,552.3476,26.3443,46.1508,566.1081,25.475,65.7021,570.23,46.6684,39.1738,553.844,42.033,57.3257,563.3318,37.8816,77.5216,559.3455,58.3158,54.1122,549.2669,52.2745,70.9486,558.2134,46.8556,84.727,547.9767
62.4565,62.805,459.9636,53.8344,59.4737,449.5634,24.6365,7.8954,492.0664,36.8357,16.2531,505.5322,48.6097,27.5488,510.3051,60.2633,37.6819,517.6959,23.5326,66.563,499.6888,11.9717,55.15,529.5566,0.9514,46.728,556.1578,16.3531,26.2178,535.3946,11.7825,36.3276,559.3021,12.5596,51.1084,569.5452,25.8812,25.2235,550.3489,23.0505,48.5159,563.7075,22.4859,68.1174,567.6395,43.0855,40.7666,551.9077,38.6744,58.8367,561.6552,34.7622,79.0128,557.3399,54.28,57.6945,545.7796,49.1243,73.612,556.7364,44.0323,87.1782,546.0579
60.1233,64.3854,460.1382,51.1841,61.4688,449.8822,20.4908,11.0856,492.7632,33.277,18.857,506.0342,45.6167,29.61,510.6281,57.8306,39.1984,517.8388,18.8479,69.4968,498.5743,8.2266,57.0818,528.3914,-2.912,49.0632,555.0678,12.0285,29.5857,535.2696,7.5081,39.4681,557.9756,8.2719,54.4184,567.9708,21.5415,28.8135,550.443,19.0482,52.6909,562.7983,18.7791,72.3575,566.4251,38.3785,42.6717,552.0165,33.6527,61.1703,560.7611,30.0866,81.3152,556.021,49.9816,59.4464,545.2871,43.9218,75.5916,555.4168,39.2299,88.9703,544.3264
57.5952,65.3359,459.252,49.2317,61.8187,448.7029,17.9393,12.0425,491.8591,29.8698,20.6224,505.4256,41.6816,31.8758,510.2047,53.2764,42.0503,517.6312,17.8283,66.4736,498.4338,3.5012,59.1079,528.3751,-8.6481,51.5738,554.7499,8.4498,31.5768,534.3157,3.2334,42.3149,557.6541,3.9811,57.3067,567.5883,17.8998,31.1197,549.6469,15.1787,54.4395,562.9803,15.0323,74.1116,566.5842,35.5318,44.692,551.8451,31.1742,63.1128,560.9383,27.7271,83.2324,556.0068,47.1728,60.2766,546.8809,41.3568,77.4354,555.3514,36.7887,90.7194,544.0967
55.1912,65.8563,460.4374,47.1789,61.9985,449.7359,15.2671,12.7931,493.0927,26.6957,21.8248,506.7973,38.2264,33.3327,511.6566,49.4769,43.8179,519.1797,15.8084,69.4127,499.1517,1.1886,61.047,528.6861,-11.8006,53.903,554.7675,4.5109,32.9318,534.9983,-1.4111,44.0196,558.0704,-0.7777,58.9663,568.0801,13.6294,33.1622,550.4978,10.6554,56.7489,563.2971,10.3752,76.4246,566.8732,31.9378,47.032,552.9941,27.5481,65.7197,561.5087,24.09,85.7748,556.3282,42.7395,62.1067,548.2507,36.6218,79.4013,556.2177,32.2057,92.5293,544.7219
54.297,65.0918,461.3265,46.14,61.4425,450.6611,14.0871,12.1223,493.7825,25.7471,20.8733,507.4743,37.453,32.1967,512.348,48.8925,42.4713,519.8765,16.222,65.0794,501.3828,0.0628,60.081,530.8767,-13.5663,52.9465,556.6323,2.6007,31.6625,536.0045,-3.7837,42.5233,559.4722,-3.1118,57.1911,569.884,11.7129,30.7688,551.225,8.1758,53.766,564.9224,7.6992,73.3574,568.9163,29.1308,47.6955,552.6782,24.0864,65.4863,562.6301,20.4405,85.5093,557.4545,39.909,63.7346,546.1857,33.7136,79.1469,557.3246,29.277,92.2645,545.8248
