j0_x,j0_y,j0_z,j1_x,j1_y,j1_z,j2_x,j2_y,j2_z,j3_x,j3_y,j3_z,j4_x,j4_y,j4_z,j5_x,j5_y,j5_z,j6_x,j6_y,j6_z,j7_x,j7_y,j7_z,j8_x,j8_y,j8_z,j9_x,j9_y,j9_z,j10_x,j10_y,j10_z,j11_x,j11_y,j11_z,j12_x,j12_y,j12_z,j13_x,j13_y,j13_z,j14_x,j14_y,j14_z,j15_x,j15_y,j15_z,j16_x,j16_y,j16_z,j17_x,j17_y,j17_z,j18_x,j18_y,j18_z,j19_x,j19_y,j19_z,j20_x,j20_y,j20_z
-15.5474,71.4569,406.6796,-11.3017,58.8047,402.7426,-60.1736,29.6666,448.3698,-65.3155,48.8848,450.4247,-63.5337,65.4522,447.0561,-63.9571,82.4926,445.4573,-59.8431,25.3725,405.393,-81.9183,1.9703,416.3939,-102.2816,-18.3153,424.9862,-93.964,5.4719,468.0883,-115.5264,-0.1352,462.3765,-129.0389,0.7987,450.5215,-106.0836,37.1631,470.6624,-131.1876,30.0517,463.7185,-141.525,27.2002,446.8363,-106.0956,63.716,458.0772,-123.0742,61.3327,445.9509,-121.8555,59.2798,425.087,-98.4443,87.4702,442.1624,-115.0117,84.6748,431.3132,-111.5598,75.5313,416.1976
-15.6784,70.9888,406.4853,-11.4241,58.3421,402.5401,-60.2712,29.1415,448.1539,-65.4265,48.3547,450.2211,-63.6567,64.9254,446.8625,-64.0923,81.9665,445.2743,-59.4569,24.2496,405.9401,-81.8854,1.0203,416.5872,-102.2331,-19.2506,425.251,-94.1568,4.934,467.6928,-115.7494,-0.8274,462.2551,-129.256,0.1378,450.396,-106.1432,36.6119,470.5499,-131.2372,29.5006,463.5698,-141.5218,26.677,446.6508,-106.1324,63.4169,458.2438,-123.2086,61.1091,446.2405,-121.876,59.0527,425.384,-98.5711,87.352,442.5895,-114.8584,84.3237,431.3844,-111.3278,75.159,416.2998
-15.8622,70.4401,406.111,-11.6034,57.7973,402.1582,-60.383,28.552,447.8156,-65.5492,47.7612,449.8929,-63.7942,64.334,446.5366,-64.243,81.3751,444.9532,-59.676,23.778,405.7241,-81.8806,0.4776,416.6806,-102.2114,-19.7866,425.3997,-94.0363,4.4024,467.822,-115.6324,-1.1945,462.2287,-129.1422,-0.2082,450.375,-106.0613,35.9626,470.5948,-131.1517,28.8426,463.6108,-141.3997,26.0677,446.6615,-106.3394,62.6862,457.6357,-123.587,60.3707,445.8816,-122.1455,58.3509,425.0287,-98.7283,86.913,442.6948,-114.7429,83.595,431.1829,-111.1035,74.4077,416.138
-15.9853,70.4301,406.0186,-11.8868,57.7949,401.8766,-60.6895,28.4815,447.4656,-65.6369,47.716,449.8226,-63.7258,64.3112,446.6683,-64.0024,81.3752,445.3068,-60.128,23.9837,405.13,-82.0724,0.628,416.4859,-102.4158,-19.6025,425.2534,-93.7521,4.0483,468.1025,-115.2918,-1.2838,462.0521,-128.8166,-0.2686,450.2178,-106.0151,35.6201,470.6142,-131.002,28.501,463.2677,-141.1812,25.8548,446.2565,-106.1419,62.5943,458.2412,-122.9159,60.2161,445.8325,-121.3914,58.2335,424.982,-98.4647,86.6984,442.3045,-114.6151,83.587,430.9253,-110.8834,74.3871,415.9107
-15.9205,69.8878,406.0922,-11.6636,57.2577,402.0968,-60.3815,27.8657,447.7258,-65.5497,47.0675,449.8663,-63.8025,63.6505,446.5571,-64.2572,80.6961,445.0247,-60.2878,23.955,404.8557,-82.3394,0.6504,416.1085,-102.7087,-19.55,424.8852,-94.2845,3.5803,467.1374,-115.9322,-2.0785,461.8125,-129.473,-0.9102,450.0108,-106.1919,35.5129,470.4504,-131.3305,28.7066,463.3282,-141.507,26.1941,446.2952,-106.3279,62.3765,457.7807,-123.4517,60.2666,445.809,-121.8565,58.3363,424.9588,-98.6348,86.673,442.2944,-114.7228,83.7647,430.774,-110.8895,74.5758,415.7784
-16.465,69.6568,405.9466,-12.3818,57.0418,401.7284,-61.1603,27.5117,447.2033,-66.0887,46.7368,449.6748,-64.1668,63.3479,446.6127,-64.4302,80.4196,445.3483,-60.9836,23.782,405.2851,-83.5766,0.702,415.909,-104.0197,-19.44,424.6487,-94.7142,3.1206,467.0831,-116.3644,-2.3126,461.5377,-129.9104,-1.0476,449.7518,-106.9411,35.1771,469.8356,-132.1751,28.4826,462.9489,-142.3038,26.1255,445.8652,-106.8322,62.3249,457.3187,-124.2209,60.3902,445.7044,-122.4706,58.494,424.8635,-98.7578,85.8128,441.1612,-115.3432,83.4949,430.2273,-111.3562,74.3286,415.258
-16.864,69.2027,405.9008,-12.629,56.5818,401.8535,-61.4311,27.0873,447.3262,-66.5636,46.2896,449.5464,-64.7824,62.8833,446.3098,-65.2034,79.9363,444.8507,-61.3638,23.4829,405.0759,-84.1628,0.5055,415.48,-104.674,-19.5931,424.1597,-95.6455,3.2461,466.742,-117.3053,-1.8912,460.9573,-130.8218,-0.5784,449.1429,-107.4829,35.0314,469.742,-132.6821,28.5619,462.5205,-142.7556,26.3116,445.3899,-107.5336,62.1433,456.6921,-124.8473,60.3759,444.94,-122.9014,58.5374,424.1113,-99.5068,86.0754,441.5976,-115.5947,83.4489,430.0095,-111.4728,74.3158,415.0564
-17.7645,69.3506,405.5974,-13.5283,56.7281,401.5565,-62.4483,27.2526,446.9147,-67.574,46.4575,449.1281,-65.7756,63.0509,445.8993,-66.183,80.1045,444.4432,-62.196,23.4996,404.4407,-84.7931,0.4425,415.1057,-105.3297,-19.6486,423.7426,-96.4707,3.431,466.6885,-118.1104,-1.4657,460.6267,-131.6059,-0.0897,448.7954,-108.1268,34.9471,469.9123,-133.1577,28.5014,462.1081,-143.22,26.3578,444.9571,-108.3694,62.1224,456.8952,-125.3856,60.2646,444.7298,-123.3712,58.4851,423.9025,-100.5016,86.6323,442.2924,-115.9791,83.4183,430.0403,-111.8113,74.3176,415.0801
-18.0817,69.2525,405.3063,-14.0255,56.6456,401.0385,-62.9098,27.0421,446.3518,-67.7941,46.2684,448.9,-65.8301,62.8876,445.9091,-66.0517,79.965,444.7161,-62.9135,23.7648,404.1714,-85.4029,0.6843,415.0119,-105.9577,-19.3702,423.6904,-96.8763,2.9427,465.8835,-118.556,-2.0989,460.0891,-132.0519,-0.5898,448.2746,-108.2379,34.7889,469.9124,-133.343,28.4386,462.2699,-143.4327,26.414,445.1206,-108.4388,61.6828,456.82,-125.6159,59.8156,444.8844,-123.5032,58.1596,424.0566,-100.4458,85.7543,441.7959,-116.4306,82.8586,430.1297,-112.1318,73.8277,415.1643
-18.3801,68.3009,405.1203,-14.3356,55.7085,400.7987,-63.1524,25.954,446.0859,-68.0256,45.1724,448.7138,-66.0609,61.8018,445.7811,-66.2786,78.8836,444.6518,-63.2673,22.9322,404.3212,-85.93,-0.0932,414.9152,-106.4913,-20.1495,423.5741,-96.9766,2.095,466.1526,-118.6675,-2.6508,460.1539,-132.1602,-1.0833,448.3433,-108.2908,33.9471,470.2011,-133.3589,27.7624,462.3054,-143.4228,25.8086,445.1327,-108.5678,60.8914,457.1098,-125.6795,59.1789,445.0577,-123.4252,57.5893,424.2396,-100.6299,84.8364,441.5619,-116.8538,82.2816,430.1487,-112.3419,73.2475,415.2481
